Class Times	100
Rooms	40
1	8564
2	3960
3	1079
4	8424
5	6092
6	1816
7	9200
8	5579
9	7158
10	5015
11	8337
12	2911
13	3684
14	5129
15	9611
16	3442
17	1448
18	3043
19	7712
20	6176
21	1633
22	7550
23	4656
24	9132
25	9054
26	9135
27	264
28	236
29	991
30	9912
31	8034
32	3516
33	1649
34	8825
35	357
36	1078
37	360
38	3863
39	9363
40	7728
Classes	2000
Teachers	1000
1	57
2	713
3	486
4	530
5	485
6	38
7	797
8	64
9	615
10	722
11	193
12	88
13	921
14	873
15	33
16	598
17	126
18	230
19	712
20	150
21	725
22	318
23	580
24	992
25	40
26	772
27	133
28	116
29	117
30	727
31	375
32	772
33	954
34	56
35	782
36	790
37	389
38	600
39	546
40	773
41	38
42	680
43	548
44	344
45	700
46	412
47	570
48	921
49	511
50	203
51	161
52	852
53	496
54	494
55	236
56	88
57	419
58	31
59	36
60	215
61	336
62	750
63	713
64	612
65	14
66	705
67	213
68	654
69	552
70	197
71	660
72	116
73	496
74	629
75	548
76	861
77	697
78	202
79	128
80	314
81	743
82	940
83	512
84	317
85	167
86	61
87	939
88	520
89	926
90	249
91	897
92	263
93	752
94	10
95	330
96	730
97	580
98	221
99	278
100	285
101	121
102	105
103	926
104	233
105	786
106	511
107	270
108	503
109	385
110	408
111	513
112	906
113	602
114	431
115	531
116	936
117	988
118	805
119	674
120	536
121	803
122	784
123	967
124	650
125	111
126	392
127	52
128	722
129	245
130	741
131	774
132	967
133	680
134	766
135	928
136	192
137	285
138	817
139	126
140	852
141	758
142	819
143	657
144	869
145	693
146	312
147	492
148	522
149	118
150	10
151	623
152	615
153	787
154	970
155	595
156	33
157	383
158	303
159	961
160	758
161	185
162	518
163	57
164	733
165	742
166	749
167	409
168	654
169	578
170	40
171	705
172	470
173	975
174	829
175	592
176	864
177	151
178	643
179	1000
180	409
181	667
182	360
183	589
184	213
185	611
186	785
187	239
188	792
189	771
190	377
191	572
192	833
193	952
194	991
195	849
196	387
197	237
198	402
199	530
200	523
201	971
202	804
203	503
204	400
205	884
206	778
207	630
208	139
209	787
210	552
211	712
212	594
213	893
214	219
215	372
216	484
217	97
218	929
219	9
220	169
221	301
222	315
223	248
224	343
225	636
226	412
227	837
228	745
229	682
230	509
231	287
232	911
233	407
234	306
235	425
236	726
237	977
238	518
239	811
240	537
241	533
242	783
243	510
244	813
245	903
246	75
247	351
248	234
249	333
250	785
251	888
252	763
253	906
254	414
255	229
256	731
257	504
258	891
259	718
260	833
261	628
262	237
263	945
264	493
265	151
266	801
267	355
268	36
269	437
270	937
271	91
272	720
273	647
274	262
275	718
276	559
277	704
278	930
279	333
280	140
281	22
282	288
283	236
284	913
285	345
286	58
287	920
288	263
289	280
290	347
291	42
292	513
293	387
294	243
295	646
296	330
297	411
298	545
299	218
300	133
301	35
302	51
303	727
304	508
305	757
306	893
307	216
308	805
309	532
310	540
311	681
312	489
313	676
314	999
315	827
316	934
317	6
318	222
319	32
320	781
321	287
322	556
323	154
324	313
325	516
326	43
327	239
328	635
329	381
330	853
331	546
332	346
333	634
334	942
335	407
336	337
337	78
338	140
339	248
340	521
341	920
342	18
343	544
344	690
345	295
346	43
347	8
348	468
349	550
350	458
351	99
352	184
353	37
354	139
355	383
356	542
357	510
358	924
359	711
360	640
361	400
362	915
363	876
364	834
365	762
366	328
367	886
368	340
369	826
