Class Times	100
Rooms	40
1	9528
2	3485
3	5258
4	1258
5	895
6	8879
7	6050
8	4094
9	9374
10	2790
11	5208
12	305
13	6949
14	3594
15	2264
16	7383
17	6779
18	4510
19	1552
20	153
21	5121
22	2367
23	7374
24	6754
25	9602
26	1768
27	7138
28	3179
29	3464
30	8781
31	1787
32	1603
33	6430
34	6319
35	8080
36	1273
37	5884
38	6048
39	9850
40	7004
Classes	2000
Teachers	1000
1	108
2	594
3	985
4	30
5	120
6	402
7	196
8	528
9	319
10	781
11	551
12	127
13	879
14	917
15	265
16	981
17	563
18	764
19	385
20	761
21	317
22	480
23	950
24	165
25	995
26	164
27	172
28	511
29	85
30	138
31	606
32	797
33	495
34	826
35	802
36	355
37	273
38	720
39	182
40	4
41	237
42	19
43	642
44	673
45	469
46	772
47	464
48	785
49	543
50	232
51	12
52	71
53	680
54	782
55	347
56	766
57	296
58	36
59	467
60	846
61	920
62	509
63	478
64	889
65	198
66	601
67	444
68	264
69	878
70	366
71	186
72	650
73	648
74	897
75	386
76	755
77	620
78	764
79	454
80	563
81	856
82	293
83	743
84	516
85	721
86	36
87	618
88	586
89	86
90	274
91	126
92	24
93	577
94	61
95	581
96	363
97	616
98	245
99	454
100	407
101	893
102	981
103	608
104	255
105	45
106	950
107	168
108	678
109	507
110	500
111	169
112	298
113	118
114	859
115	422
116	379
117	784
118	51
119	892
120	432
121	85
122	982
123	737
124	280
125	785
126	778
127	401
128	575
129	958
130	971
131	734
132	367
133	279
134	684
135	711
136	353
137	700
138	41
139	463
140	549
141	485
142	468
143	896
144	615
145	508
146	179
147	279
148	150
149	90
150	551
151	948
152	159
153	894
154	374
155	429
156	494
157	713
158	559
159	471
160	156
161	87
162	270
163	614
164	478
165	30
166	313
167	634
168	186
169	14
170	557
171	409
172	755
173	456
174	673
175	18
176	308
177	225
178	302
179	361
180	496
181	853
182	467
183	758
184	971
185	176
186	546
187	275
188	745
189	920
190	712
191	560
192	665
193	696
194	775
195	363
196	96
197	524
198	230
199	832
200	424
201	979
202	811
203	398
204	870
205	50
206	719
207	596
208	835
209	780
210	595
211	731
212	355
213	278
214	163
215	915
216	132
217	337
218	332
219	641
220	173
221	734
222	662
223	404
224	759
225	848
226	300
227	215
228	582
229	743
230	724
231	458
232	564
233	52
234	718
235	568
236	573
237	116
238	533
239	150
240	571
241	346
242	90
243	283
244	722
245	579
246	710
247	654
248	435
249	863
250	166
251	425
252	143
253	531
254	531
255	503
256	414
257	843
258	43
259	748
260	461
261	752
262	88
263	73
264	427
265	250
266	495
267	580
268	44
269	588
270	298
271	860
272	486
273	632
274	212
275	757
276	84
277	161
278	864
279	902
280	40
281	113
282	804
283	630
284	403
285	330
286	616
287	552
288	221
289	66
290	819
291	732
292	489
293	457
294	337
295	537
296	893
297	838
298	180
299	562
300	541
301	593
302	814
303	583
304	230
305	471
306	761
307	932
308	913
309	581
310	124
311	688
312	266
313	779
314	334
315	261
316	423
317	702
318	110
319	514
320	486
321	242
322	713
323	243
324	449
325	917
326	589
327	263
328	80
329	181
330	765
331	330
332	588
333	62
334	844
335	901
336	861
337	562
338	924
339	488
340	646
341	62
342	541
343	525
344	361
345	645
346	924
347	450
348	112
349	166
350	280
351	918
352	50
353	819
354	825
355	880
356	630
357	945
358	511
359	521
360	32
361	610
362	886
363	195
364	138
365	949
366	989
367	324
368	730
369	167
