Class Times	120
Rooms	40
1	962
2	286
3	166
4	259
5	837
6	262
7	566
8	349
9	75
10	51
11	332
12	362
13	249
14	596
15	706
16	312
17	120
18	308
19	658
20	317
21	517
22	564
23	834
24	715
25	576
26	261
27	225
28	287
29	338
30	58
31	48
32	988
33	57
34	135
35	110
36	172
37	722
38	295
39	924
40	468
Classes	2000
Teachers	1000
1	306
2	778
3	551
4	94
5	904
6	300
7	696
8	463
9	668
10	658
11	59
12	355
13	595
14	378
15	641
16	365
17	849
18	91
19	206
20	671
21	905
22	360
23	409
24	697
25	324
26	580
27	667
28	500
29	241
30	646
31	447
32	154
33	784
34	858
35	132
36	255
37	514
38	15
39	907
40	331
41	32
42	699
43	854
44	110
45	899
46	41
47	525
48	857
49	927
50	84
51	146
52	379
53	221
54	570
55	299
56	594
57	629
58	177
59	440
60	283
61	756
62	36
63	280
64	492
65	452
66	715
67	450
68	289
69	858
70	585
71	397
72	762
73	65
74	820
75	580
76	102
77	370
78	918
79	81
80	19
81	704
82	968
83	939
84	831
85	221
86	449
87	360
88	141
89	243
90	825
91	275
92	799
93	948
94	924
95	223
96	686
97	743
98	915
99	642
100	973
101	140
102	887
103	310
104	855
105	95
106	656
107	886
108	1000
109	978
110	459
111	410
112	126
113	928
114	118
115	866
116	411
117	92
118	755
119	808
120	922
121	812
122	949
123	873
124	617
125	934
126	859
127	269
128	854
129	92
130	351
131	893
132	958
133	756
134	710
135	338
136	388
137	412
138	609
139	205
140	211
141	60
142	432
143	652
144	33
145	96
146	678
147	285
148	641
149	81
150	605
151	196
152	506
153	54
154	519
155	160
156	883
157	459
158	738
159	765
160	840
161	447
162	159
163	716
164	770
165	718
166	420
167	235
168	801
169	500
170	463
171	14
172	986
173	345
174	384
175	412
176	996
177	957
178	996
179	25
180	263
181	143
182	668
183	537
184	727
185	458
186	968
187	416
188	669
189	514
190	674
191	193
192	44
193	860
194	811
195	403
196	600
197	963
198	177
199	251
200	577
201	852
202	351
203	723
204	665
205	561
206	386
207	396
208	566
209	792
210	58
211	770
212	32
213	204
214	536
215	369
216	922
217	512
218	71
219	843
220	457
221	973
222	667
223	189
224	705
225	133
226	410
227	477
228	590
229	128
230	652
231	304
232	642
233	395
234	378
235	608
236	263
237	428
238	380
239	822
240	679
241	883
242	971
243	264
244	349
245	940
246	311
247	971
248	176
249	905
250	454
251	176
252	72
253	928
254	677
255	182
256	181
257	154
258	707
259	423
260	728
261	117
262	648
263	63
264	561
265	445
266	172
267	437
268	954
269	820
270	893
271	274
272	119
273	112
274	783
275	937
276	449
277	105
278	93
279	612
280	439
281	789
282	578
283	534
284	960
285	486
286	444
287	650
288	316
289	383
290	841
291	3
292	209
293	506
294	220
295	294
296	997
297	880
298	504
299	207
300	877
301	346
302	915
303	428
304	298
305	25
306	303
307	189
308	28
309	554
310	260
311	859
312	990
313	566
314	727
315	123
316	214
317	810
318	806
319	674
320	591
321	612
322	21
323	567
324	927
325	243
326	913
327	877
328	397
329	609
330	721
331	749
332	632
333	686
334	455
335	547
336	827
337	255
338	62
339	282
340	930
341	875
342	956
343	763
344	752
345	501
346	624
347	815
348	147
349	551
350	806
351	179
352	178
353	767
354	303
355	985
356	819
357	596
358	122
359	886
360	556
361	775
362	900
363	422
364	54
365	768
366	808
367	779
368	498
369	676
370	577
371	811
372	963
373	495
374	516
375	807
376	390
377	338
378	251
379	565
380	923
381	593
382	65
383	693
384	112
385	369
386	796
387	778
388	174
389	995
390	959
391	36
392	184
393	831
394	980
395	993
396	231
397	40
398	227
399	166
400	341
401	856
402	136
403	160
404	564
405	124
406	980
407	353
408	888
409	246
410	423
411	284
412	613
413	301
414	155
415	620
416	111
417	474
418	655
419	330
420	509
421	196
422	944
423	644
424	527
425	129
426	238
427	234
428	537
429	90
430	43
431	597
432	133
433	540
434	91
435	508
436	269
437	918
438	186
439	335
440	767
441	653
442	163
443	299
444	353
445	964
446	294
447	279
448	90
449	889
450	734
451	852
452	575
453	511
454	596
455	336
456	793
457	937
458	442
459	370
460	424
461	57
462	813
463	188
464	245
465	102
466	126
467	503
468	900
469	388
470	386
471	19
472	279
473	946
474	677
475	335
476	349
477	144
478	406
479	316
480	15
481	540
482	599
483	833
484	692
485	147
486	356
487	988
488	786
489	750
490	70
491	174
492	570
493	275
494	835
495	823
496	712
497	300
498	532
499	452
500	655
501	526
502	807
503	406
504	204
505	207
506	775
507	709
508	810
509	198
510	545
511	771
512	631
513	320
514	911
515	826
516	201
517	544
518	960
519	194
520	331
521	3
522	620
523	464
524	574
525	256
526	10
527	841
528	755
529	836
530	597
531	171
532	726
533	460
534	496
535	687
536	41
537	657
538	555
539	696
540	732
541	318
542	430
543	137
544	166
545	367
546	44
547	197
548	791
549	572
550	227
551	865
552	740
553	367
554	33
555	305
556	456
557	35
558	236
559	164
560	427
561	931
562	35
563	268
564	884
565	350
566	867
567	181
568	233
569	117
570	507
571	383
572	293
573	556
574	462
575	735
576	781
577	490
578	931
579	352
580	593
581	195
582	984
583	387
584	568
585	504
586	819
587	297
588	415
589	67
590	659
591	482
592	774
593	940
594	145
595	503
596	231
597	982
598	759
599	116
600	437
601	662
602	785
603	5
604	424
605	659
606	785
607	273
608	823
609	662
610	848
611	892
612	192
613	427
614	693
615	461
616	685
617	625
618	774
619	230
620	381
621	47
622	906
623	439
624	688
625	230
626	936
627	738
628	736
629	600
630	590
631	234
632	399
633	394
634	245
635	761
636	384
637	268
638	402
639	880
640	66
641	911
642	921
643	274
644	794
645	346
646	902
647	786
648	680
649	740
650	460
651	999
652	429
653	24
654	359
655	355
656	364
657	687
658	214
659	84
660	69
661	99
662	186
663	840
664	542
665	286
666	795
667	202
668	981
669	203
670	375
671	949
672	508
673	721
674	825
675	12
676	611
677	152
678	790
679	891
680	730
681	543
682	444
683	73
684	462
685	913
686	436
687	273
688	172
689	262
690	636
691	923
692	237
693	238
694	411
695	627
696	615
697	794
698	929
699	622
700	531
701	465
702	544
703	136
704	779
705	39
706	787
707	371
708	717
709	676
710	422
711	929
712	197
713	6
714	534
715	633
716	398
717	82
718	241
719	364
720	66
721	920
722	121
723	320
724	2
725	632
726	789
727	404
728	865
729	712
730	131
731	889
732	45
733	744
734	498
735	552
736	206
737	995
738	456
739	429
740	866
741	864
742	440
743	857
744	242
745	956
746	692
