Class Times	120
Rooms	40
1	872
2	453
3	391
4	795
5	501
6	240
7	156
8	340
9	283
10	559
11	792
12	152
13	726
14	432
15	739
16	858
17	28
18	960
19	787
20	349
21	798
22	596
23	85
24	903
25	262
26	925
27	237
28	329
29	407
30	986
31	453
32	728
33	419
34	493
35	926
36	441
37	317
38	954
39	151
40	768
Classes	2000
Teachers	1000
1	130
2	998
3	90
4	576
5	527
6	173
7	270
8	228
9	288
10	747
11	529
12	463
13	578
14	700
15	682
16	385
17	249
18	687
19	322
20	46
21	216
22	537
23	476
24	661
25	373
26	914
27	405
28	668
29	830
30	714
31	385
32	401
33	373
34	650
35	833
36	898
37	928
38	897
39	401
40	84
41	856
42	728
43	414
44	713
45	921
46	377
47	111
48	713
49	667
50	194
51	36
52	987
53	285
54	835
55	589
56	989
57	287
58	462
59	319
60	128
61	880
62	722
63	144
64	924
65	574
66	628
67	112
68	35
69	856
70	185
71	859
72	498
73	624
74	968
75	983
76	454
77	86
78	463
79	676
80	46
81	372
82	335
83	75
84	266
85	534
86	354
87	701
88	108
89	819
90	174
91	623
92	159
93	300
94	886
95	529
96	591
97	474
98	117
99	958
100	677
101	345
102	586
103	644
104	222
105	647
106	707
107	80
108	629
109	44
110	818
111	381
112	424
113	759
114	573
115	712
116	399
117	824
118	499
119	479
120	977
121	687
122	550
123	305
124	818
125	55
126	134
127	32
128	4
129	499
130	571
131	642
132	827
133	307
134	506
135	495
136	128
137	633
138	889
139	518
140	354
141	821
142	557
143	458
144	906
145	663
146	80
147	479
148	478
149	762
150	966
151	115
152	978
153	367
154	571
155	763
156	183
157	421
158	679
159	686
160	730
161	674
162	909
163	390
164	746
165	12
166	157
167	581
168	622
169	467
170	815
171	790
172	57
173	163
174	472
175	762
176	801
177	897
178	542
179	16
180	474
181	419
182	577
183	2
184	65
185	108
186	492
187	438
188	764
189	725
190	323
191	272
192	423
193	220
194	29
195	815
196	769
197	79
198	943
199	526
200	256
201	426
202	344
203	638
204	45
205	150
206	540
207	506
208	942
209	231
210	248
211	950
212	825
213	978
214	859
215	260
216	454
217	205
218	556
219	245
220	397
221	121
222	468
223	891
224	765
225	473
226	64
227	812
228	322
229	729
230	168
231	939
232	392
233	715
234	894
235	175
236	497
237	277
238	52
239	429
240	281
241	545
242	341
243	307
244	608
245	29
246	707
247	312
248	684
249	744
250	376
251	899
252	11
253	447
254	325
255	766
256	414
257	726
258	668
259	86
260	444
261	634
262	805
263	564
264	767
265	298
266	662
267	278
268	637
269	558
270	516
271	874
272	14
273	365
274	26
275	181
276	848
277	343
278	824
279	164
280	987
281	308
282	776
283	204
284	44
285	387
286	13
287	257
288	344
289	154
290	250
291	609
292	12
293	15
294	186
295	932
296	470
297	280
298	870
299	305
300	178
301	882
302	284
303	781
304	736
305	445
306	65
307	541
308	673
309	545
310	608
311	498
312	530
313	556
314	574
315	491
316	162
317	40
318	744
319	715
320	96
321	201
322	704
323	546
324	952
325	593
326	877
327	618
328	855
329	702
330	310
331	524
332	100
333	25
334	938
335	343
336	989
337	942
338	995
339	803
340	481
341	3
342	855
343	944
344	722
345	736
346	911
347	20
348	500
349	759
350	660
351	559
352	995
353	842
354	264
355	415
356	238
357	225
358	950
359	943
360	777
361	661
362	151
363	43
364	965
365	706
366	243
367	936
368	990
369	121
370	434
371	954
372	274
373	51
374	932
375	957
376	366
377	48
378	143
379	794
380	246
381	345
382	703
383	196
384	933
385	194
386	695
387	695
388	377
389	229
390	467
391	558
392	790
393	92
394	639
395	847
396	615
397	886
398	550
399	8
400	183
401	421
402	26
403	776
404	959
405	455
406	258
407	568
408	304
409	625
410	11
411	841
412	130
413	936
414	552
415	680
416	881
417	741
418	202
419	4
420	419
421	153
422	318
423	315
424	317
425	301
426	546
427	367
428	618
429	521
430	658
431	763
432	386
433	517
434	247
435	590
436	209
437	800
438	205
439	25
440	539
441	200
442	213
443	288
444	137
445	466
446	623
447	446
448	116
449	118
450	626
451	547
452	981
453	145
454	489
455	316
456	925
457	973
458	90
459	69
460	443
461	658
462	962
463	727
464	475
465	592
466	883
467	300
468	656
469	492
470	803
471	152
472	199
473	660
474	840
475	129
476	191
477	465
478	212
479	468
480	690
481	9
482	663
483	100
484	930
485	212
486	567
487	864
488	149
489	584
490	837
491	276
492	365
493	617
494	181
495	281
496	867
497	739
498	669
499	233
500	697
501	737
502	712
503	188
504	145
505	500
506	68
507	437
508	842
509	554
510	34
511	174
512	366
513	265
514	520
515	908
516	229
517	640
518	510
519	303
520	18
521	157
522	81
523	301
524	278
525	274
526	433
527	830
528	123
529	525
530	564
531	430
532	764
533	724
534	442
535	260
536	429
537	878
538	109
539	380
540	64
541	509
542	455
543	648
544	588
545	640
546	747
547	877
548	222
549	93
550	70
551	645
552	405
553	48
554	110
555	910
556	462
557	966
558	427
559	569
560	71
561	355
562	515
563	312
564	311
565	607
566	928
567	920
568	431
569	165
570	231
571	954
572	104
573	889
574	259
575	578
576	752
577	630
578	55
579	252
580	720
581	156
582	422
583	976
584	969
585	425
586	5
587	576
588	868
589	59
590	327
591	132
592	103
593	795
594	426
595	239
596	225
597	311
598	908
599	816
600	631
601	980
602	507
603	972
604	730
605	361
606	196
607	493
608	417
609	141
610	58
611	643
612	428
613	253
614	188
615	526
616	808
617	394
618	176
619	202
620	503
621	797
622	59
623	561
624	913
625	689
626	533
627	21
628	536
629	376
630	471
631	325
632	772
633	431
634	761
635	952
636	559
637	735
638	84
639	807
640	584
641	38
642	592
643	303
644	994
645	708
646	497
647	891
648	276
649	974
650	319
651	22
652	272
653	458
654	68
655	253
656	333
657	502
658	742
659	264
660	293
661	254
662	232
663	766
664	801
665	227
666	269
667	985
668	235
669	933
670	959
671	9
672	23
673	583
674	503
675	827
676	96
677	632
678	358
679	630
680	372
681	168
682	580
683	595
684	958
685	335
686	197
687	742
688	20
689	85
690	489
691	817
692	232
693	119
694	282
695	866
696	363
697	982
698	771
699	446
700	880
701	998
702	37
703	831
704	30
705	549
706	214
707	562
708	724
709	357
710	243
711	777
712	901
713	812
714	255
715	256
716	95
717	315
718	843
719	528
720	610
721	717
722	898
723	464
724	27
725	173
726	834
727	408
728	172
729	293
730	984
731	110
732	957
733	793
734	469
735	970
736	991
737	14
738	422
739	410
740	873
741	483
742	1
743	461
744	878
745	495
746	501
747	417
