Class Times	10
Rooms	100
1	854
2	954
3	996
4	870
5	792
6	822
7	274
8	568
9	809
10	668
11	141
12	112
13	698
14	717
15	739
16	670
17	509
18	201
19	78
20	770
21	403
22	597
23	717
24	11
25	193
26	750
27	503
28	696
29	124
30	254
31	599
32	154
33	633
34	514
35	173
36	451
37	50
38	178
39	872
40	486
41	81
42	763
43	62
44	795
45	942
46	909
47	175
48	609
49	210
50	123
51	291
52	339
53	935
54	200
55	384
56	491
57	370
58	825
59	522
60	244
61	649
62	601
63	403
64	394
65	62
66	858
67	258
68	764
69	105
70	726
71	721
72	485
73	236
74	479
75	806
76	433
77	655
78	898
79	288
80	898
81	832
82	319
83	675
84	538
85	282
86	255
87	35
88	974
89	103
90	575
91	571
92	12
93	163
94	582
95	13
96	270
97	908
98	770
99	796
100	363
Classes	20
Teachers	10
1	6
2	9
3	4
4	10
5	6
6	7
7	5
8	1
9	10
10	1
11	5
12	3
13	7
14	3
15	2
16	2
17	8
18	8
19	9
20	4
