Class Times	100
Rooms	40
1	8746
2	5338
3	5267
4	6386
5	6049
6	9573
7	2697
8	1331
9	63
10	4827
11	1527
12	1029
13	1644
14	6920
15	524
16	3577
17	8954
18	8611
19	5119
20	639
21	8642
22	1897
23	3818
24	5654
25	6333
26	751
27	6044
28	3669
29	2204
30	9770
31	7147
32	9514
33	8648
34	2052
35	1199
36	4216
37	9797
38	2412
39	4987
40	5907
Classes	2000
Teachers	1000
1	202
2	638
3	127
4	165
5	238
6	667
7	701
8	353
9	730
10	796
11	478
12	195
13	702
14	83
15	453
16	555
17	704
18	940
19	696
20	8
21	352
22	615
23	272
24	391
25	544
26	752
27	790
28	16
29	833
30	364
31	169
32	34
33	653
34	411
35	729
36	222
37	895
38	612
39	990
40	206
41	429
42	170
43	294
44	236
45	155
46	398
47	471
48	904
49	78
50	54
51	631
52	621
53	222
54	885
55	855
56	919
57	478
58	106
59	113
60	366
61	987
62	325
63	345
64	794
65	393
66	796
67	62
68	686
69	497
70	586
71	379
72	826
73	800
74	615
75	455
76	228
77	356
78	136
79	419
80	791
81	959
82	561
83	1000
84	194
85	65
86	110
87	982
88	145
89	110
90	251
91	868
92	865
93	32
94	569
95	682
96	525
97	380
98	611
99	923
100	491
101	265
102	364
103	353
104	547
105	552
106	689
107	507
108	539
109	901
110	70
111	719
112	28
113	836
114	930
115	714
116	855
117	802
118	296
119	679
120	986
121	686
122	381
123	619
124	374
125	427
126	310
127	967
128	973
129	8
130	690
131	95
132	627
133	46
134	325
135	880
136	577
137	797
138	406
139	710
140	465
141	186
142	975
143	774
144	195
145	384
146	88
147	694
148	64
149	853
150	487
151	245
152	532
153	965
154	921
155	91
156	523
157	699
158	798
159	275
160	602
161	17
162	82
163	67
164	97
165	795
166	407
167	114
168	404
169	574
170	883
171	763
172	360
173	82
174	58
175	359
176	874
177	9
178	814
179	247
180	447
181	900
182	447
183	507
184	135
185	178
186	935
187	854
188	799
189	213
190	26
191	237
192	562
193	298
194	758
195	682
196	772
197	258
198	625
199	828
200	684
201	896
202	631
203	62
204	803
205	436
206	66
207	391
208	481
209	533
210	877
211	605
212	807
213	124
214	146
215	63
216	213
217	779
218	410
219	800
220	915
221	26
222	378
223	919
224	511
225	89
226	318
227	206
228	669
229	659
230	92
231	101
232	807
233	961
234	24
235	300
236	902
237	597
238	548
239	197
240	531
241	439
242	154
243	786
244	374
245	569
246	20
247	287
248	449
249	921
250	924
251	972
252	331
253	721
254	823
255	774
256	68
257	200
258	328
259	129
260	821
261	12
262	684
263	692
264	966
265	27
266	956
267	21
268	612
269	99
270	263
271	491
272	805
273	201
274	824
275	690
276	821
277	342
278	705
279	731
280	874
281	173
282	910
283	897
284	971
285	435
286	486
287	363
288	840
289	901
290	577
291	408
292	430
293	749
294	156
295	249
296	996
297	976
298	75
299	170
300	56
301	574
302	746
303	509
304	811
305	171
306	969
307	545
308	671
309	883
310	752
311	797
312	925
313	12
314	672
315	545
316	887
317	209
318	333
319	323
320	689
321	680
322	183
323	590
324	657
325	178
326	625
327	870
328	846
329	815
330	488
331	876
332	338
333	484
334	412
335	21
336	619
337	869
338	594
339	100
340	945
341	89
342	838
343	787
344	734
345	848
346	589
347	842
348	390
349	993
350	516
351	333
352	328
353	459
354	523
355	361
356	248
357	416
358	521
359	293
360	661
361	681
362	942
363	953
364	315
365	683
366	815
367	104
368	388
369	731
