Class Times	100
Rooms	40
1	8795
2	2544
3	4202
4	3729
5	3810
6	9073
7	4919
8	6862
9	5863
10	7474
11	6794
12	8775
13	7144
14	4255
15	3080
16	7141
17	9026
18	7375
19	5620
20	1988
21	7404
22	9908
23	6044
24	3378
25	3591
26	5370
27	4627
28	1920
29	6514
30	150
31	2541
32	8923
33	3306
34	6446
35	8174
36	5989
37	7893
38	1938
39	949
40	401
Classes	2000
Teachers	1000
1	697
2	621
3	46
4	260
5	6
6	613
7	713
8	931
9	603
10	68
11	200
12	495
13	178
14	628
15	335
16	110
17	400
18	689
19	105
20	596
21	124
22	278
23	300
24	192
25	894
26	113
27	422
28	86
29	235
30	210
31	417
32	219
33	413
34	222
35	376
36	651
37	177
38	133
39	556
40	475
41	69
42	985
43	856
44	409
45	893
46	647
47	956
48	465
49	821
50	397
51	214
52	494
53	983
54	858
55	85
56	683
57	591
58	979
59	385
60	791
61	245
62	596
63	353
64	822
65	721
66	439
67	851
68	981
69	794
70	186
71	626
72	21
73	561
74	510
75	602
76	994
77	719
78	691
79	277
80	847
81	780
82	695
83	461
84	390
85	667
86	218
87	454
88	740
89	315
90	620
91	65
92	126
93	110
94	436
95	384
96	768
97	533
98	978
99	345
100	697
101	280
102	688
103	736
104	670
105	242
106	593
107	562
108	637
109	955
110	172
111	550
112	335
113	717
114	943
115	833
116	929
117	301
118	502
119	763
120	46
121	769
122	618
123	603
124	965
125	994
126	587
127	127
128	68
129	195
130	563
131	720
132	306
133	687
134	159
135	182
136	394
137	675
138	636
139	577
140	647
141	702
142	509
143	4
144	773
145	262
146	959
147	331
148	84
149	506
150	899
151	637
152	458
153	161
154	791
155	305
156	956
157	127
158	937
159	484
160	453
161	401
162	137
163	543
164	325
165	172
166	676
167	446
168	447
169	355
170	149
171	921
172	395
173	534
174	546
175	245
176	9
177	772
178	412
179	338
180	999
181	171
182	310
183	231
184	90
185	178
186	591
187	316
188	600
189	576
190	122
191	914
192	339
193	995
194	559
195	736
196	143
197	683
198	396
199	628
200	253
201	745
202	32
203	569
204	475
205	999
206	672
207	16
208	727
209	24
210	962
211	167
212	992
213	675
214	846
215	130
216	726
217	397
218	106
219	627
220	103
221	165
222	313
223	648
224	168
225	319
226	642
227	291
228	353
229	140
230	128
231	258
232	344
233	988
234	517
235	409
236	456
237	824
238	369
239	546
240	662
241	278
242	220
243	75
244	635
245	799
246	860
247	939
248	175
249	251
250	151
251	574
252	9
253	971
254	550
255	748
256	28
257	626
258	95
259	549
260	52
261	267
262	265
263	561
264	650
265	383
266	740
267	997
268	929
269	673
270	92
271	102
272	684
273	505
274	742
275	441
276	861
277	423
278	957
279	22
280	12
281	117
282	622
283	370
284	368
285	587
286	702
287	232
288	502
289	921
290	911
291	305
292	871
293	742
294	835
295	308
296	662
297	521
298	158
299	410
300	199
301	287
302	770
303	822
304	15
305	813
306	960
307	612
308	753
309	976
310	84
311	219
312	523
313	462
314	559
315	520
316	814
317	491
318	930
319	869
320	366
321	403
322	914
323	806
324	584
325	723
326	598
327	528
328	191
329	324
330	411
331	318
332	998
333	303
334	465
335	775
336	904
337	980
338	833
339	195
340	469
341	67
342	364
343	957
344	934
345	362
346	689
347	229
348	873
349	897
350	484
351	997
352	462
353	874
354	73
355	539
356	24
357	850
358	319
359	37
360	874
361	50
362	942
363	193
364	262
365	636
366	29
367	198
368	225
369	414
