Class Times	100
Rooms	40
1	663
2	483
3	136
4	527
5	538
6	465
7	162
8	73
9	564
10	356
11	549
12	761
13	980
14	324
15	893
16	143
17	828
18	912
19	671
20	16
21	438
22	906
23	162
24	365
25	670
26	780
27	942
28	503
29	29
30	668
31	669
32	969
33	813
34	458
35	83
36	35
37	60
38	922
39	851
40	125
Classes	1600
Teachers	800
1	351
2	241
3	40
4	649
5	604
6	566
7	637
8	266
9	346
10	708
11	80
12	645
13	346
14	497
15	482
16	769
17	77
18	495
19	331
20	278
21	202
22	380
23	433
24	510
25	319
26	364
27	15
28	667
29	17
30	549
31	292
32	537
33	239
34	243
35	465
36	252
37	206
38	371
39	72
40	129
41	419
42	179
43	661
44	542
45	671
46	489
47	599
48	402
49	303
50	768
51	728
52	317
53	205
54	295
55	758
56	765
57	702
58	236
59	280
60	544
61	233
62	87
63	420
64	711
65	368
66	652
67	60
68	144
69	415
70	666
71	209
72	248
73	65
74	80
75	553
76	287
77	473
78	312
79	294
80	318
81	224
82	48
83	309
84	28
85	571
86	9
87	370
88	581
89	116
90	122
91	584
92	451
93	30
94	244
95	648
96	53
97	578
98	339
99	178
100	515
101	786
102	71
103	707
104	571
105	438
106	736
107	519
108	583
109	520
110	446
111	591
112	407
113	332
114	653
115	144
116	484
117	443
118	50
119	187
120	693
121	372
122	582
123	531
124	609
125	696
126	377
127	716
128	324
129	711
130	37
131	611
132	655
133	232
134	337
135	65
136	790
137	266
138	687
139	349
140	325
141	277
142	23
143	147
144	221
145	118
146	719
147	562
148	472
149	613
150	429
151	596
152	224
153	137
154	210
155	704
156	107
157	20
158	123
159	643
160	511
161	533
162	104
163	169
164	511
165	597
166	713
167	177
168	671
169	270
170	410
171	228
172	705
173	33
174	370
175	367
176	766
177	106
178	110
179	647
180	366
181	135
182	379
183	54
184	759
185	512
186	763
187	13
188	166
189	113
190	763
191	143
192	798
193	382
194	285
195	390
196	576
197	9
198	759
199	284
200	769
201	796
202	141
203	153
204	542
205	509
206	295
207	418
208	366
209	5
210	535
211	277
212	529
213	508
214	351
215	90
216	584
217	22
218	186
219	74
220	440
221	91
222	140
223	131
224	24
225	525
226	4
227	509
228	392
229	21
230	714
231	704
232	267
233	210
234	185
235	52
236	323
237	338
238	129
239	202
240	575
241	265
242	302
243	243
244	220
245	256
246	284
247	317
248	344
249	238
250	743
251	426
252	734
253	316
254	617
255	429
256	698
257	526
258	79
259	746
260	546
261	13
262	236
263	449
264	270
265	350
266	628
267	525
268	369
269	780
270	740
271	8
272	654
273	457
274	775
275	63
276	446
277	310
278	730
279	257
280	456
281	600
282	164
283	86
284	489
285	598
286	754
287	63
288	199
289	436
290	593
291	667
292	267
293	299
294	531
295	235
296	567
297	265
298	592
299	538
300	186
301	626
302	427
303	62
304	228
305	156
306	409
307	79
308	784
309	630
310	49
311	35
312	383
313	230
314	200
315	774
316	299
317	276
318	458
319	154
320	518
321	383
322	425
323	213
324	426
325	422
326	117
327	234
328	204
329	698
330	380
331	69
332	68
333	100
334	386
335	644
336	103
337	451
338	95
339	460
340	20
341	722
342	727
343	158
344	235
345	349
346	325
347	618
348	204
349	401
350	174
351	75
352	654
353	543
354	149
355	770
356	237
357	5
358	239
359	473
360	520
361	286
362	565
363	184
364	223
365	659
366	616
367	105
368	539
369	638
370	570
371	436
372	37
373	649
374	178
375	15
376	29
377	668
378	166
