Class Times	100
Rooms	40
1	398
2	160
3	16
4	680
5	937
6	667
7	851
8	469
9	918
10	521
11	467
12	799
13	236
14	464
15	199
16	594
17	91
18	735
19	229
20	142
21	992
22	785
23	14
24	533
25	31
26	74
27	518
28	782
29	329
30	164
31	841
32	444
33	101
34	230
35	132
36	940
37	373
38	135
39	112
40	483
Classes	2000
Teachers	1000
1	17
2	890
3	21
4	229
5	47
6	397
7	396
8	438
9	890
10	96
11	434
12	892
13	693
14	473
15	705
16	846
17	116
18	427
19	175
20	880
21	830
22	611
23	937
24	610
25	391
26	753
27	631
28	450
29	428
30	6
31	78
32	89
33	271
34	196
35	169
36	175
37	961
38	276
39	338
40	361
41	668
42	367
43	665
44	52
45	540
46	59
47	764
48	419
49	913
50	453
51	490
52	679
53	148
54	156
55	158
56	899
57	605
58	616
59	551
60	312
61	808
62	19
63	589
64	999
65	573
66	299
67	942
68	9
69	62
70	549
71	465
72	186
73	691
74	468
75	327
76	912
77	750
78	107
79	887
80	395
81	194
82	499
83	452
84	216
85	457
86	351
87	979
88	427
89	362
90	434
91	51
92	270
93	401
94	19
95	982
96	421
97	177
98	574
99	8
100	808
101	733
102	71
103	187
104	356
105	575
106	937
107	822
108	283
109	442
110	642
111	158
112	738
113	464
114	933
115	311
116	861
117	61
118	123
119	319
120	812
121	537
122	721
123	17
124	721
125	409
126	316
127	675
128	851
129	212
130	96
131	959
132	899
133	424
134	989
135	336
136	372
137	773
138	450
139	204
140	91
141	974
142	378
143	574
144	371
145	851
146	271
147	265
148	499
149	198
150	129
151	310
152	32
153	945
154	911
155	437
156	20
157	537
158	941
159	307
160	686
161	589
162	847
163	28
164	803
165	127
166	694
167	864
168	204
169	107
170	480
171	507
172	615
173	148
174	447
175	404
176	649
177	566
178	836
179	373
180	810
181	430
182	545
183	514
184	321
185	765
186	79
187	565
188	767
189	359
190	13
191	202
192	807
193	417
194	743
195	101
196	63
197	343
198	284
199	179
200	807
201	577
202	971
203	116
204	45
205	13
206	165
207	969
208	10
209	549
210	406
211	88
212	769
213	982
214	333
215	941
216	55
217	655
218	970
219	168
220	211
221	111
222	301
223	362
224	151
225	712
226	990
227	706
228	76
229	446
230	340
231	836
232	573
233	781
234	444
235	616
236	194
237	572
238	816
239	151
240	273
241	33
242	452
243	274
244	61
245	444
246	422
247	283
248	201
249	227
250	181
251	216
252	552
253	909
254	49
255	993
256	782
257	163
258	15
259	41
260	225
261	23
262	424
263	257
264	661
265	167
266	560
267	902
268	964
269	180
270	510
271	443
272	56
273	931
274	415
275	423
276	803
277	552
278	259
279	947
280	406
281	111
282	565
283	666
284	112
285	790
286	229
287	947
288	845
289	636
290	100
291	818
292	373
293	968
294	486
295	736
296	623
297	923
298	48
299	580
300	709
301	314
302	290
303	327
304	945
305	313
306	514
307	783
308	221
309	18
310	847
311	497
312	213
313	969
314	44
315	681
316	766
317	703
318	637
319	623
320	325
321	89
322	137
323	736
324	186
325	27
326	964
327	913
328	752
329	295
330	735
331	734
332	201
333	72
334	117
335	253
336	649
337	725
338	393
339	185
340	896
341	774
342	837
343	491
344	34
345	190
346	255
347	454
348	656
349	786
350	460
351	848
352	270
353	909
354	476
355	405
356	813
357	791
358	853
359	646
360	221
361	515
362	460
363	119
364	935
365	848
366	3
367	230
368	775
369	478
370	912
371	121
372	396
373	919
374	852
375	348
376	493
377	843
378	726
