Course	Room	Teacher	Time	Students
1	21	766	97	133 1388 1630 2529 3024 4590 5028 5929 6777 8164 8284 8399 9126 10025 10660 11134 13273 13283 14377 19701
2	12	665	70	808 2600 3225 3541 4581 4798 4841 5019 5114 6369 14598 14700 19077 19399
3	26	1786	47	584 924 1740 2626 4606 6899 7050 10215 12345 12733 12812 13059 14887 15451 15754 15792 16313 16816 16889 17122 18147 18246 19938
4	14	1686	41	1382 1539 1546 1785 2494 6370 7042 8032 8587 8682 8744 12971 13319 13496 13982 14815 15808 16610 17775 18334 18957 19331 19815
5	24	1551	9	272 884 1040 1057 1269 1798 2678 3010 6305 6588 7900 9436 10378 11471 11752 11987 12611 12752 12947 14079 14541 15871 17162 18433 19865
6	22	881	44	4999 6177 7507 8100 8145 9155 10475 12047 12386 16241 16920 17401 18163 19260
7	16	1839	94	225 443 2522 3075 4833 4902 6759 6972 7377 8472 9089 9870 10929 12195 14601 14612 18166 18924 18933 19872 19888
8	23	1515	87	2703 3000 4667 7531 10003 10331 10625 11088 11810 12687 13014 14783 15360 16390 18486
9	39	1017	43	13 999 1143 1390 2621 3332 3543 4202 4524 4542 5357 5418 6282 7737 8113 9236 10243 11886 12925 12943 14921 16602 18859
10	9	1550	92	1091 4641 4754 6324 6938 9733 10730 11802 12980 14995 15203 17292 17594 18944 19014 19507
11	4	1424	31	102 1275 2401 2719 3540 3961 6027 9408 10294 10321 10495 11023 12979 13459 14802 15536 17095 18526 19246
12	31	1300	32	490 1846 2762 5477 6106 6310 8152 8285 8812 9620 10126 10331 10898 12098 12170 13099 13229 16429 16662 18889 19809
13	13	1909	99	1067 2966 5063 5548 5687 5703 6451 6764 8602 8915 12682 14420 14817 17528 17976 19490 19716
14	2	1720	32	118 616 2882 4923 5085 6109 6215 6593 7304 7844 7913 11030 13628 13719 15518 17645 18685
15	3	1392	3	39 1030 2704 3032 3291 5257 7005 7059 8593 9130 11361 17493 17971 18951 19119
16	6	907	68	90 389 1287 1981 3394 3950 6131 6529 7959 8666 9596 9974 10899 11029 11553 12402 12420 12864 14347 15332 15897 17094 17143 17396 18065
17	29	235	99	1754 3850 4051 4059 4895 6005 6048 8058 9560 11435 11662 12317 13098 13974 15074 17097 17880 19331
18	17	784	36	356 3918 4301 5187 6424 7918 9088 9541 12131 12430 14128 14244 14507 14680 15661 15957 18956 19887
19	22	163	84	500 1313 1371 3016 3601 3869 5368 6867 8955 10178 13009 13230
20	39	13	69	95 4367 5409 5609 5807 6432 6876 7318 8156 8223 8504 9008 9114 11160 11290 12891 14965 15233 15981 16206 16735 16748 17563 18291
21	16	1746	47	89 1471 1478 1557 2657 4458 8373 8896 10320 10859 12692 13582 14309 14489 14821 15118 15610 17076 17479 17717 17873
22	6	620	32	1874 2139 2829 3100 4022 4520 6458 6613 8789 8996 9390 9859 10302 12180 13182 13328 13407 15078 16367 16466 16973 17753 17967 18716 19910
23	30	1687	79	2646 2814 3347 4106 5606 10247 10659 12120 13065 13390 14044 14373 15925 16493 17679 18499 18610 18643
24	1	1158	59	783 1633 1677 2015 2814 2899 4444 4791 5042 5084 6311 6320 6401 7097 7145 7548 8695 8835 10489 10755 10867 15335 16645 19546 19753 19945
25	20	351	1	570 2048 5466 7461 9432 9439 10368 12412 12821 13398 14257 16263 16630 16824 17280 17785 18257 18464 18666
26	11	1443	35	512 1147 2659 4377 6798 8508 9388 9466 9605 9950 10030 10642 11694 11766 11788 11909 13141 13887 14208 14800 16061 16197 17394 19796
27	15	1813	17	1489 3179 4143 4900 5997 6328 8103 9249 9911 10239 10526 12988 13793 14114 16149 17025 17038 17254 18014 18283
28	26	986	45	577 2270 4283 4947 5389 5721 7063 7735 8320 9919 11510 11900 12805 13418 15259 15582 16667 17066 17172 18047 18110 18378
29	26	1090	85	796 2691 5070 5163 6663 8833 10055 10279 11915 11926 12162 12246 12998 13001 13083 13729 15237 17796 18162 18705 19669 19968
30	13	1184	97	1060 2702 4032 4183 8869 9377 9536 11389 11431 11466 11707 14638 16466 16737 17149 19179 19792
31	23	883	60	1852 2192 3547 4514 5583 8340 9449 10139 12101 13316 15100 17008 17924 18395 18919
32	1	796	21	188 3157 4150 4904 5953 7449 8574 9386 9454 9813 9906 10287 10436 12235 12828 13288 13697 13805 15127 15858 16636 16877 17659 18000 18624 18834 19291
33	37	646	7	1114 2656 3416 3802 3892 4398 5142 5177 6719 9632 11837 12242 13212 14100 15083 16049 19621
34	7	1910	72	1275 1740 2917 4063 4884 5970 6312 7146 7224 8068 8915 12803 12840 13573 13714 14249 15151 16314 18595 19699 19958
35	34	1398	46	18 895 3120 3363 3920 4327 7396 7524 8021 8550 8842 9393 11538 12212 12558 12820 13007 14229 14546 15464 16437 19163 19921
36	10	1088	36	292 752 2272 2462 3022 3239 4186 4281 6290 7850 8495 8789 8882 9138 10370 12756 13279 14345 15631 16732 17845 17898 18437 18616 18746
37	5	45	57	2344 2750 2772 4766 4976 6454 7541 8423 10347 12776 13302 13421 16099 16122 16460 19533
38	5	1638	45	1981 4739 5485 6143 7280 9408 10993 11605 13002 14217 15103 15576 17607 18128 18806 19885
39	31	132	77	739 1806 2395 2526 3539 4393 4709 6046 6334 13576 14264 14292 14872 15728 16730 17551 17834 17951 19278 19406 19563 19801
40	11	223	60	689 799 1988 2237 2643 3284 3327 3897 4020 4924 5292 5819 6666 7030 8092 11700 11917 13292 14990 15108 16618 17681 19706 19844
41	28	347	72	256 1913 2054 3347 5439 7252 8167 9307 11107 13186 13227 13365 15288 15926 17265 19944
42	40	57	25	2744 3072 4445 4967 5324 5930 6125 6672 7207 8755 9585 10533 13184 13824 16212 17531 18576 18904
43	23	1560	1	950 1634 4128 7350 7868 8010 9612 10741 12265 13528 15546 17304 18423 19523 19543
44	14	1569	1	943 1172 1230 1891 2286 2876 3685 4009 5891 6103 7456 9579 11661 13786 14518 15212 16546 17068 18685 18893 19069 19818
45	21	128	22	2085 5217 5435 5815 6763 7053 9127 9407 9652 10236 11488 12513 13762 13992 14864 15574 15920 16436 19394
46	1	1248	99	45 2007 2160 2171 3731 6493 6606 6980 7155 8413 8958 9025 10781 11184 11698 11851 13393 13831 14203 14650 15101 15751 16352 18780 19569
47	13	1658	94	1038 1044 3164 5289 7103 8579 9018 11226 11514 12157 13230 15555 19291 19366 19753
48	31	61	73	713 1905 3001 4022 4170 6899 7299 7750 8730 9239 10068 10578 12321 14503 14558 14620 15329 15378 18450 18619 19269 19662
49	20	1340	35	771 1164 1697 2366 2375 2690 4942 8075 8345 8982 9516 9739 10567 11261 12175 16659 16786 17860 17893 18301
50	31	138	57	600 1961 3984 5818 6959 7705 7998 8826 8987 9227 9810 10105 10152 12324 16150 16511 17117 17714 18902 18933 19854 19865
51	3	869	29	235 963 3606 4903 6440 9866 11318 11417 11423 12295 12711 12961 16006 16766 19027
52	26	1887	5	297 858 1837 1874 2009 2169 3839 4416 5256 7062 7804 8253 9143 10434 11905 12091 13657 14889 15974 16432 17860 18134 18702
53	25	858	65	5295 5920 8854 12442 13132 14332 14541 17140 17844 17854 19705
54	22	821	78	402 1216 3011 3082 3316 4018 4079 4179 5063 7424 12992 13492 17972
55	16	424	61	126 991 1120 1772 4468 5862 6419 6569 6728 7192 7988 10187 10588 10751 11373 14471 16902 18680 18904 18920 19670
56	5	1593	100	31 378 1604 2435 2439 2836 3821 8476 9766 10382 13501 14194 16949 17498 19427
57	16	1467	99	242 627 2191 2496 2881 4192 4774 4906 8029 8810 9119 9544 9948 10764 12111 12307 13562 14063 14469 17482 17554
58	34	1312	97	245 426 846 1840 2434 3068 4213 5091 5930 8146 8448 9383 11380 12223 13712 15331 15526 17080 17829 18901 19595 19698 19896
59	36	1251	13	1424 1438 1817 2512 6374 7468 7715 9636 10999 11619 14367 18020 18239
60	5	300	70	2732 2737 5201 5216 7734 8614 9197 9224 9955 10771 10920 12589 12604 14761 15906 19473
61	9	1162	59	818 2153 2720 3379 5277 5632 11459 11527 12626 12634 12835 13912 15104 15369 15524 18108
62	7	903	30	966 1914 2461 4271 4587 4773 6115 7629 7890 8645 12342 12647 14164 14188 15154 15263 15606 18048 18218 18390 19231
63	40	18	83	157 423 2306 3294 3536 3702 4168 4455 4561 12434 12784 13105 15265 15468 18346 19294 19794
64	34	550	62	75 1219 3105 3393 4577 8341 8480 8617 9646 9888 10710 12140 12326 12391 13113 13383 13782 14541 16344 16484 17888 19907 19956
65	13	1034	48	672 2806 4831 5293 5311 5469 6591 9796 10965 11879 14122 15785 15942 17261 17964 18105 18503
66	7	974	23	889 2176 2790 2802 2921 3101 3569 4249 7631 7724 9030 9289 10469 10903 11011 11340 11413 13997 15105 18286 18921
67	34	1631	16	1729 4059 4422 4477 5317 5318 7177 7325 7677 7731 8171 8292 8472 9759 9835 10168 10191 11712 12216 12852 14363 15148 16025 16867
68	14	1603	54	1532 2027 3259 9477 10241 10255 10268 10506 12459 12607 12833 13796 14734 15844 16161 16964 17061 17135 17561 18528 18569 18634 19146
69	18	443	51	1770 1948 2361 2912 3628 3629 4017 4171 5117 6119 6278 7118 7669 8177 8532 8599 8633 8822 9565 10099 10423 10635 11284 11365 11966 12097 13689 15411 16177 16288 18488
70	10	1597	55	399 440 2244 2918 3314 3765 4375 4391 4533 4808 4976 6585 8054 8119 8181 9814 10772 12693 14626 15950 16295 16604 17569 17766 18311 18666
71	2	627	6	8 334 2400 3174 5691 5896 8035 8082 9341 10458 10833 11482 12060 14771 15951 16464 16654
72	24	1519	26	372 1125 2032 2512 2736 4531 5061 5920 7269 7482 7680 7954 9108 11121 11296 12363 13160 14078 14624 15484 18371 19115 19412 19455 19510
73	7	52	6	737 2810 3703 4394 6409 8291 8669 9302 9724 9869 10093 10683 11957 12045 13097 13746 15360 16404 17555 18014 19877
74	18	950	72	740 1657 1747 2045 4255 5043 5264 5757 6453 6490 6552 7564 8421 8424 8779 10115 10175 11032 11284 11422 11540 13211 13977 14059 14138 14264 15261 15357 17328 18476
75	37	52	34	1353 2597 2939 5739 6190 7001 7105 8258 8935 10886 10949 11169 12507 13069 15188 16761 18549
76	40	183	24	2270 2797 3160 4055 5310 6838 7796 9190 10278 11037 11077 12821 12910 14634 14916 17581 18687 18971 19801
77	21	1225	56	4043 4405 4837 5185 5700 5791 6973 7445 12957 13082 14546 14662 15016 15185 15375 15716 16541 17608 18497 19393 19467
78	12	1798	57	619 9976 12250 12676 12992 13170 14161 15065 15567 16294 17334 18560 19775
79	12	591	20	130 3946 6074 6733 7587 8872 9735 11447 15953 17741 17987 18053 18429 19056
80	37	281	100	2839 4639 7133 7179 8986 10530 11618 12136 12146 13127 14711 17324 18747 19517 19743 19899 19979
81	37	1439	95	2520 3079 3255 4158 4859 6058 8807 9285 9766 12420 14597 17065 17464 17835 18856 19400 19756
82	36	1996	80	227 4397 6068 6207 6459 7033 9973 15132 16518 17795 19122
83	21	1031	61	24 25 445 4816 5241 5338 5593 7087 8144 9327 9472 10251 11550 11906 13679 16058 16729 17147 18755 18981
84	3	1404	62	564 2094 4673 5630 10080 12565 13218 15682 16210 16386 17419 18616 18630 19631 19708
85	15	144	11	1412 2990 3582 6010 6569 6750 9352 9576 9940 10964 12634 13106 13515 14121 14157 14191 15735 17310 17479 19022
86	10	1084	82	697 1714 1936 1945 2493 4574 6879 7147 7401 8683 10570 10817 11332 11814 13296 13363 14029 14089 14324 15013 15029 15114 16475 18125 18303 19338
87	29	906	13	944 2385 2708 3345 3559 4727 5716 7708 9003 12222 12376 13087 14944 16773 16964 17662 17737 17740 18646
88	15	1601	74	2573 3135 3369 6494 7973 8242 8702 9384 9437 10039 12897 13479 13681 14543 14678 16163 16220 16503 16898 17356
89	5	8	74	3158 3967 5120 6604 6766 7803 8377 9590 10227 10277 12050 12322 16341 16775 17061 19217
90	13	27	75	872 1348 1934 2021 3290 4724 6854 8488 9182 9985 11220 11982 12390 14832 16483 17289 17549
91	38	725	46	28 449 694 1906 2014 2073 3225 4076 5306 5620 6999 7223 10936 11705 11799 11862 11959 12488 12766 12839 13243 13688 13752 14213 15362 17570 17913 19651
92	35	298	25	1098 2217 4367 6413 6423 6589 6597 7534 7945 9301 10538 12553 12688 12814 12911 14406 15522 15860 16310 16452 18213
93	34	812	72	119 649 1044 1233 1698 1850 1865 3969 4831 5888 6555 6756 7506 7834 8976 10236 11194 16290 16593 17983 18171 18282 19752
94	20	513	71	1038 1687 2108 2390 2812 9324 10046 10260 11511 11539 15235 15748 16338 16907 17683 17799 18724 19510 19884
95	3	266	21	191 827 2620 2833 3186 3323 4082 5110 5973 10454 11319 14118 18773 19350
96	16	122	51	97 2042 2749 3230 3379 3663 4701 5443 8097 8484 8927 10102 13699 13886 14371 16114 16362 16778 18618 19647 19749
97	26	352	67	692 3057 3635 3872 3952 4485 5960 6972 8770 9681 10614 11188 11641 12734 14610 14769 15406 17471 18538 18691 19242
98	8	23	93	657 1395 1813 2787 4075 4242 6554 7459 9421 11395 11866 11974 13565 14127 14240 14716 15134 17271 18029 18859 19576
99	34	1590	81	156 731 2965 3190 3338 5284 5561 6099 6197 7076 8401 8930 9494 10618 10912 13063 13213 13516 16914 16916 17851 17906 19843
100	12	1481	71	836 1927 2188 8004 8708 10206 13600 14382 15047 15415 15753 16196 18550 18790
101	33	520	12	181 839 1000 1410 6244 7094 8618 9241 9946 9982 10396 13399 14695 15976 16319 18710 19454 19793 19879
102	20	1107	51	878 1231 2005 3574 5882 6035 6318 6797 8538 13107 14600 15273 15866 16059 16262 18720 18891 18949 19107
103	40	758	99	209 3507 4947 7346 7365 7695 8176 10239 11602 12356 12381 12570 13593 16059 17458 18621 18884 19211
104	4	351	49	152 1116 1511 1817 4009 4909 6428 6563 7906 7914 8386 9599 10994 12695 13761 15625 16550 17836
105	37	957	61	1592 4625 5461 7170 7300 7355 7720 7912 8183 11076 13311 13866 14840 15151 15474 15805 17284
106	38	661	36	1062 2150 3647 3650 4285 4403 6809 7889 8439 9353 10042 10217 10703 11088 11719 11894 12225 13098 13291 13368 14698 15243 16287 17101 17278 18133 18471 18633 19053
107	8	659	78	541 552 2677 3912 4379 4881 6303 8567 8926 9149 9620 10191 10323 10431 11265 12704 15095 16433 16450 17122 18071
108	20	295	47	843 2838 3909 6741 7020 7046 7756 12568 12583 12685 12766 13116 14126 14206 15897 16561 17216 18402 18448 19787
109	23	1130	63	1897 2684 2798 3608 5347 5391 6805 7011 9782 12428 13764 14062 14318 18049 18760
110	3	993	44	359 1659 1887 5132 5537 8771 9808 10444 11099 13045 17819 17859 18677 19821 19861
111	34	1161	19	1801 3456 3785 4538 5578 5626 6005 6056 6074 6348 6444 6597 9623 9682 10095 10701 11958 14414 15242 15557 15837 16000 16592 19285
112	23	1997	86	2686 2958 4265 4459 6478 6837 7134 7333 11002 11441 13120 13741 15228 15533 19238
113	21	827	80	64 1223 1873 2295 3280 4400 4799 5813 5998 6800 7646 12098 13017 13336 13923 17342 17969 19218 19806
114	27	389	97	342 834 1022 1055 1376 1779 2902 3906 5113 7266 11372 12409 13103 15905 15970 16030 16735 17599 18627 18779 19193 19737
115	4	1295	4	7 610 1439 1541 4592 5886 7418 8568 9138 9760 9915 10521 11109 12239 13877 15570 15866 16535 17371
116	12	269	75	990 1354 2270 3418 3772 4436 11294 13732 14591 15313 15334 15946 17499 19088
117	32	592	27	464 3034 4383 6729 7352 7358 7781 10128 10334 10494 10872 11065 14415 14541 15208 16464 17251 17540 19574
118	13	1781	17	465 2246 3132 5406 6033 6580 7088 7423 7630 9451 9686 10509 10856 11727 18710 19360 19900
119	33	1963	6	164 2102 2187 3655 5180 7345 9063 10482 11417 11962 13304 13376 13425 13664 14855 16781 17947 19251 19397 19974
120	36	1356	94	781 2132 3547 6008 7027 8700 9887 12288 14535 14616 16051
121	15	696	77	2646 3656 3725 4036 6044 9259 9357 10250 10509 10559 10776 11747 12014 12460 12999 13892 14247 17391 19283 19747
122	1	1848	30	273 308 597 1627 1771 3535 4089 4506 4590 5125 6212 6609 7419 8737 9869 9944 10305 11405 13371 13891 16340 16530 17080 17120 17385 17683 19344
123	19	1344	64	963 1189 1283 2055 4822 5771 6532 7329 7687 13169 13701 14076 15308 16456 16473 16562 18263
