Course	Room	Teacher	Time	Students
1	35	562	75	1181 1256 1391 1534 1858 3477 3499 4202 4982 5263 6246 6564 6825 6900 7890 7925 8193 8534 8715 8727 8996 9437 9846 10119 10532 12216 12365 12910 13232 13925 14182 16095 16723 17167 17607 17757 17893 18224 18386 18533 18633 19315
2	33	760	13	31 730 810 1722 1767 1956 2813 2913 3209 3212 3954 4053 5502 5684 7194 7594 8763 10330 10466 11045 11749 11849 12514 13148 13400 13869 14175 14790 15780 16078 16246 16293 17198 17224 17817 18484 18833 19398 19414 19530 19737
3	11	718	83	132 359 364 1561 2092 2989 3327 3471 3885 4162 4734 5691 5809 6509 6860 7155 7231 7617 7944 8042 9444 10675 11421 11687 11872 12045 12084 12298 12700 13174 13632 13821 13985 15263 15519 15721 17670 18241 18343
4	18	549	47	241 547 569 855 1263 1952 2036 2290 2448 3712 3956 4927 5123 6897 7487 8171 9061 9254 10335 10338 10687 11609 11948 12246 12692 13054 14465 14893 15387 16874 17015 17659 18654 19383 19738 19895
5	37	814	47	1619 1861 2040 2262 4486 4509 4892 6631 6983 7218 8845 10855 12029 12082 12790 12844 12954 13201 14547 15593 16279 16877 17889 17988 18471 18495 18638 19050 19391
6	37	327	82	892 2244 3394 3434 6597 7381 7594 8148 8950 10344 10682 12410 12920 13287 13314 14851 14856 14998 15697 16318 17098 18343 19062 19150 19843 19998
7	35	261	3	79 1098 1176 1973 2378 3085 3226 3458 5315 5355 5391 5964 5978 6071 7466 7708 8183 8219 8681 9157 10506 11297 11365 12370 12917 13515 13734 14003 14175 14221 14435 14547 14864 15190 15345 16391 16403 16699 17822 19225 19765 19842 19912
8	19	327	19	177 243 1207 2479 2628 2672 2723 3108 4978 5269 5383 5518 5720 6131 6242 7722 8257 8380 8469 8963 9810 9814 9922 11093 11786 13338 14203 15120 16372 16555 16602 17174 17772 18109 18786 18929 19170 19367 19958 19983
9	25	54	84	1536 1537 1555 2793 2976 3052 4091 4212 4215 4642 4936 5320 5501 6248 6877 7439 7697 8162 9901 10964 11533 12136 12342 13790 13903 13919 14379 14618 14720 14735 14816 16232 17696 18206 18659 18719 19667 19735 19824
10	28	893	13	104 157 618 1827 2046 2474 2968 3924 5559 6374 6387 6867 8577 8685 9250 10826 11031 11337 11629 11773 12132 12855 13280 13944 14496 14554 14660 14953 16120 16264 16755 16991 17234 18207 18483 19184 19312
11	35	740	76	1480 1600 2914 3162 3271 3410 3675 4003 4683 4954 5001 6601 6662 6906 6990 6997 7251 8017 8431 8432 8702 9566 9592 9625 10343 10512 10606 10991 11357 11608 11805 11927 13364 13863 14215 14731 16654 17294 17925 18108 18288 19052
12	35	74	38	368 1000 2143 2211 2601 2770 2849 2903 3468 4074 4468 4625 4824 5342 6984 7495 7790 8376 8446 9311 9533 9847 11049 11354 12341 12434 13700 13817 14698 15510 15786 15787 15811 15911 16197 18416 18660 18710 18880 19060 19729 19957
