Course	Room	Teacher	Time	Students
1	23	748	80	385 651 2266 3422 3656 4503 5293 6570 7479 8475 8847 8951 9206 10888 11102 11136 11269 11777 12056 12772 12913 13378 13587 14137 14151 14476 14709 15548 15705 16125 16220 17267 18026 18077 18392 19038 19368 19613 19800 19928 19982
2	24	62	92	1546 1594 1640 1659 1830 1903 2217 2381 2673 2787 3917 4271 4770 6100 6410 6528 7371 7890 8359 8567 8824 8845 8874 10103 10517 10855 11315 12499 12831 14615 16275 16365 16677 17251 17486 17490 19725 19853
3	8	660	90	228 361 584 1015 1878 2256 3220 3500 3801 4075 4106 4107 5055 6018 6696 7950 9884 10736 12613 12885 13093 13410 13876 13877 14295 14417 14660 14852 15031 15617 16909 17246 17285 17296 17531 18115 18834 18914 19853
4	32	293	1	1221 2134 2966 2986 3149 3598 5569 6019 6549 6895 7565 8785 9174 9575 9667 9697 9943 10408 12251 12260 12585 13081 14096 14640 15071 15933 16335 16569 17739 18437 18853 19497
5	14	589	24	592 793 1740 2897 3530 3884 4171 4660 4945 5201 5225 6993 7490 7521 8110 8285 8866 8993 9080 9583 9945 10217 11672 14027 16449 16872 16901 17508 18123 18893 19214 19301 19310
6	26	849	44	475 834 1104 1108 1385 3548 4944 6853 7755 8049 8089 8237 8330 8654 9104 9565 9610 10368 10568 10866 12051 12056 13577 14559 14771 15364 15767 15784 17256 17852 17898 18151 19026 19919
7	32	103	59	1747 2669 3030 3407 5181 5455 6942 8010 8432 8520 9288 9394 10637 10758 10960 12521 12848 14303 14914 15060 16167 16497 16579 16650 17555 17734 17747 18101 18689 19494 19865
8	31	949	3	56 374 1345 1881 2108 2121 2662 2799 3966 4058 4234 4947 5433 5789 6155 6633 6754 8217 8568 9199 9289 9556 9727 10240 10260 10933 12034 12138 12965 13504 13685 13926 14280 15145 15619 15731 16229 17276 17292 17685 17982 18297 18311 18777 19009 19293 19328 19738
9	33	482	46	390 2385 3267 3280 3854 3887 4020 4542 5229 5563 6008 7028 7743 8147 8423 8501 9169 9327 9579 9712 10248 10637 11071 11183 11489 11634 13404 13608 14609 15222 15437 15488 15827 17304 17713 19039
10	33	463	72	788 1363 2058 2690 2763 3115 4210 5955 6282 6946 7090 7744 7962 8002 9466 10610 10653 11100 11564 12450 12822 13218 13333 13444 14247 14716 15004 15439 16028 16233 16392 16707 16860 17220 17267
11	14	739	79	519 1877 1960 2447 2518 2750 3632 3737 4188 5016 6672 7012 7119 7288 8004 9789 10707 10905 11140 11466 11829 12857 13119 13673 14509 16334 18081 18536 18780 18857 19087 19391
12	14	232	39	1800 3639 3833 3871 4747 5313 5895 5957 6169 6426 6504 7024 7945 9070 9313 10281 10487 10533 10983 11387 13115 13467 14894 15089 15358 16845 17515 17626 17839 18634 18799 19559
13	11	788	77	560 801 1377 1734 1987 2519 2631 2915 3011 3228 3633 3698 3708 3729 4328 4517 4637 5843 6081 6128 6196 6273 6862 6884 6913 7316 7670 9188 10549 10684 10914 12320 12391 12548 12811 13224 13368 13619 13905 14234 14329 15159 15525 15615 15630 15923 18295 18318 18466 18529 19212 19667 19687
