Course	Room	Teacher	Time	Students
1	28	1616	73	62 186 337 1175 1802 2480 2864 3763 3875 6610 8051 9568 10192 11621 11721 11946 13789 14745 15776 16024 17323 18724 19909
2	10	907	56	480 4103 4637 4757 5866 6839 7026 7125 7350 10374 10729 11564 11839 14620 14820 14859 15629 16108 18230 18464 19455 19484 19863
3	22	564	100	966 1823 2418 2624 2835 3205 5361 6373 6893 7775 7896 8861 10657 11119 12283 12323 12586 13451 13588 14353 15342 15912 16384 17177
4	34	1240	55	5046 5261 6984 7052 9339 9735 10137 10668 11762 12044 12789 13890 15443 15603 16480 17175 17834 18561 18842 19857
5	35	1275	79	1122 2958 5110 5471 5980 8181 9114 9208 9668 10069 11630 12167 13524 14557 15380 19447
6	22	1185	29	423 910 1289 1483 1562 2049 3709 4471 7231 10561 11841 12228 12358 12533 12710 12944 14831 15448 16560 17968 18130 18396 18503 18900
7	15	1759	76	566 1904 2174 2374 2786 3152 3467 4541 5119 6115 6727 7103 7593 7665 9031 10775 11290 11458 12471 12579 13066 13183 16084 16271 16983 17115 19503
8	14	1919	9	324 2324 2530 2944 3677 4050 4749 5866 6567 7636 8055 8756 8824 9518 11396 12605 13113 13411 13459 14271 14564 15787 15872 16218 16414 17238 17534 17602 19386
9	18	1882	67	794 2078 3868 4483 5386 5545 10956 11081 14493 17571 18302 18495 18954
10	40	624	91	133 1335 2046 2683 3311 5495 6204 7573 8257 9284 10118 12506 12726 13392 13909 14478 16094 17220 17912 18387 19096
11	36	286	33	365 688 872 2933 3173 3806 3869 4007 4940 5675 8882 9237 10549 11516 14884 15326 15450 15732 16806 18451 19105 19161
12	14	1366	51	128 374 743 2643 2773 2843 5496 6557 7002 7286 7823 8282 9212 9261 9669 10633 10804 12442 12848 13009 13853 14137 14220 15531 17193 17306 18560 19381
13	1	120	8	2417 2584 5237 6280 8032 8161 8873 10627 12420 12497 15021 15076 15737
14	29	1596	80	4729 6262 6450 6943 7674 13226 13347 14756 14851 15283 16797 17045 18420
15	28	1511	84	96 958 1266 1832 2050 5477 5586 6111 8611 9557 10474 10629 10884 12161 12266 12500 13042 13230 15966 16326 16839 18794 19114
16	9	500	58	781 1955 2436 6635 10925 11109 11598 12227 12397 12937 13157 14254 14435 15288 16011 16067 16481 17293 17831 18984
17	32	1031	95	648 3191 3555 3660 4595 5032 6129 6282 6308 6543 7760 8733 8764 11003 11889 12335 13886 14233 14825 15786 19547
18	13	1065	7	704 1926 2084 3075 3706 3750 5062 5182 6744 7849 10064 10101 10133 10505 12548 14512 17458 17820 18932 18978
19	18	1823	9	2833 3374 3980 7048 8065 8120 10228 10900 11767 11849 15742 16057 16702
20	14	220	75	636 1877 1962 4011 5136 6043 6636 6677 8113 8238 8435 8550 9583 9866 9966 11704 12380 12668 12680 13161 13930 14403 14410 15696 17658 18070 19566
21	20	1116	38	1930 3473 5854 6248 6360 8379 8899 8903 9162 10072 11300 12609 13263 14467 14903 15270 15863 16142
22	37	1990	31	791 4137 4222 7069 8011 8860 9356 10927 12843 13480 15878 16176 16653 17174 18293 19884
23	4	887	41	59 3035 3370 4779 4802 4898 5620 6006 6223 6498 7543 7879 10290 13429 13812 14525 15547 15998 19419 19428 19757 19814
24	23	1224	97	7794 8273 9025 11099 12496 15065 15604 16932 19624
25	26	1821	50	634 885 968 2129 2189 3261 3856 5033 5381 5533 6079 6178 6862 7076 7510 7776 9341 9600 10991 11119 11220 11628 13552 13699 13761 14418 14691 17092 19286 19896
26	40	672	1	1717 2577 4634 6565 6617 7653 8518 9453 9942 10654 11062 11645 12367 12575 14387 16440 17131 17891 18496 18666 19742
27	21	712	51	2916 5844 6387 6872 7193 7744 8493 10690 11153 11470 13159 14473 15299 16843 16923 17152
28	39	1453	6	1261 1676 5185 5440 5707 5861 5887 8538 8698 9868 10164 10763 11106 11626 12478 13371 13641 16418 17029 17325 17395 17522 18271 18536 19522
29	34	1425	10	1889 2046 2109 2827 3313 4318 6203 6236 6270 6386 7534 10937 12658 13126 14544 15556 16008 17990 18004 18548 18692
30	18	1753	94	1474 2620 3304 4807 6240 7445 10190 14710 15454 15840 18146 18154 19485
31	10	1716	76	560 608 883 939 1106 3042 3939 5085 5195 5228 6342 6600 6896 8148 8625 10865 11019 11048 11959 12641 13512 13597 17999
32	27	1139	85	106 1201 1731 1990 3217 4274 4282 5813 8972 9622 9710 10250 10937 11111 11520 13903 14075 17597 17767 18219 18547 18672 18712
33	38	1671	52	473 940 1019 1663 2269 2939 4887 5349 8224 10850 12392 14174 14460 14537 14575 15887 18918 19777 19859
34	24	243	93	473 1459 2404 4428 5297 5417 6705 9218 10563 10569 11359 13543 13834 16743 17381 18376 18407 19487
35	15	1009	98	1079 1750 3708 3778 4325 5037 6121 6747 9672 9823 10071 11018 14084 14166 15236 15481 15687 16052 16209 16314 17315 17346 18350 19044 19212 19915
36	28	1043	86	109 791 1933 2029 4087 5130 5889 5897 6091 6117 8288 8463 9580 10132 12172 13885 13973 14139 14315 14562 19835 19846
37	35	1180	4	540 775 1511 1539 4904 5899 6212 6230 8923 10722 12270 12883 13482 14512 15208 16434 18943
38	15	809	7	2623 3040 3432 3746 4358 4579 5061 5638 5991 6125 6428 6878 7029 7581 8151 8463 10250 11984 13034 13452 14775 15341 16015 16238 16362 17032 17181 17911
39	9	650	76	908 4599 4996 5844 6261 7655 9003 9270 10634 10688 10968 12460 12956 13217 14069 14341 14931 15187 15701 19219
40	34	844	15	2058 2295 4505 5905 6624 7686 8544 9213 11171 11265 13087 13989 14288 14712 17017 17369 18832 19890
41	20	1806	85	5397 5432 6729 7849 7874 7969 8254 8509 11384 12168 12770 16144 16220 18147 18516 18777 19161 19398
42	13	718	2	666 2348 2412 2427 3099 4237 5442 7074 7811 8812 10029 10978 11662 13026 14065 16653 16702 16907 17561 19785 19908
43	13	1116	65	1188 3151 5073 5745 7244 7592 8015 8526 9763 11135 11420 13125 14004 14309 14839 14843 15200 15894 16215 16597 18316
