Course	Room	Teacher	Time	Students
1	10	179	42	31 299 635 699 847 892 1275 1443 1532 1837 2207 3183 3222 3262 3355 3395 4256 4833 6219 6360 6679 6738 7175 7585 7988 8447 9493 11095 11418 12103 12184 12884 13153 13278 14110 14265 14524 14641 14708 14846 15966 16125 16445 17281 17620 18071 18089 18188 18569 19051 19557
2	10	283	88	688 997 1031 1606 1797 2298 2658 3177 3206 3959 4498 4521 5148 5161 5516 5707 5855 5898 6220 6248 6357 8569 10040 10505 10951 11226 11252 12203 12212 12363 12757 12789 12855 13083 13161 13717 14425 15196 15223 16473 17357 17679 17769 17836 18606 18760 19025 19368 19411 19416 19504 19613
3	7	360	36	466 703 746 814 1074 1204 1427 1435 1629 1653 2278 2418 2606 3028 3336 3454 3800 3900 3915 3946 4262 4321 4568 4572 4796 5464 5928 5930 6020 6587 6918 8218 8254 8833 8914 9569 9594 10536 10872 11182 11740 11890 13757 14200 14253 15921 16658 16875 17055 17097 17359 17524 18005 18505 18806 18903 19517 19724
4	10	87	96	1231 1834 2496 2549 2659 3666 3682 4123 4325 4503 4523 4851 5106 5163 5722 6226 6563 7354 7492 7583 8216 8743 9167 9546 10612 11050 11061 11159 11753 12727 13300 13422 14039 14746 15382 15953 16345 16364 17079 17097 17485 17492 17556 17660 17861 18127 19004 19250 19570 19657
5	22	311	92	18 125 632 917 2239 2253 2807 3069 3308 3484 3567 5316 6659 6715 7597 8264 8943 9162 9805 10466 11147 12533 12563 12701 13089 13549 13629 13847 13972 14058 14616 14856 15092 15229 15387 16815 16823 17043 17075 17326 17667 17897 17943 18291 18364 19050 19449
6	15	167	25	194 209 235 2086 2129 2206 2349 2787 3302 3701 4978 5078 5142 5385 5465 5585 5961 6838 7015 7315 7928 8038 8878 9056 9464 9737 10342 10784 10874 11889 12075 12312 12591 12758 14198 14372 15333 15609 15940 17616 17994 18235 19297 19719 19794
7	30	612	62	14 73 483 990 1361 1549 1623 1914 2095 2120 2286 2408 2429 2623 3013 3773 4089 4466 5595 5603 5961 7132 7234 7422 7623 7681 7873 8198 8382 8423 8675 9057 9537 9746 10382 10420 10752 11204 11219 11334 11354 11422 11789 11792 12570 13562 13872 14495 14499 14747 14763 14854 14991 15122 15186 15205 16076 16662 17193 17807 17965 19168 19750
8	15	22	72	815 1083 1820 1960 2328 2836 3169 3201 3559 5234 5356 5848 6420 6574 7930 8202 8637 8686 8883 9049 10530 11389 11980 12779 13218 13660 14204 15238 15445 15967 16431 16521 16656 16968 17383 17415 17990 18192 18633 18762 18924 18970
9	16	542	77	1064 1158 1306 1529 1703 2486 2622 3327 3599 3702 3912 3950 4596 4801 4818 4843 4931 5322 5540 5636 5853 5886 6207 6325 6391 6434 6584 7218 7535 7587 7782 7846 7965 8446 8744 9336 9872 10053 10342 10402 10849 11122 11297 11701 11851 12137 12406 13256 13316 13460 13560 13578 13579 13692 14731 15099 15241 15285 15438 16373 16495 16770 16832 17529 17685 18024 18383 19046 19388
10	25	642	97	143 167 334 1404 1747 1899 2902 3096 3300 3320 3416 3709 4434 4882 5002 5066 5097 5489 5501 5602 5853 6193 6457 6511 7042 7193 7884 7962 7999 8308 9047 9402 9882 9935 10458 10515 11302 11687 11689 12271 13028 13393 13430 13635 13805 14027 14775 15245 15598 16133 16207 16427 17188 17558 17875 18008 18033 18110 18511 18553 19215 19316 19903 19907
11	16	300	2	540 596 1009 1350 1410 1635 1670 2051 2145 2413 2566 2779 3122 3201 3248 3270 3328 3444 3556 3655 4066 4373 4543 4719 4773 5165 5338 5549 6828 6857 7143 7978 8373 8383 8481 8605 8639 9143 9421 9750 9951 10026 10499 10572 10618 10687 10792 10999 11385 11415 11453 11473 11619 11685 11790 11800 11819 12808 13064 13095 13135 13201 13554 13576 13614 13666 13679 13816 15156 15357 15405 15591 16690 17072 17136 18148 18570 18634 18930 19022 19137 19912
12	7	632	29	384 795 851 1965 2223 2982 3021 3406 3817 4322 5408 6347 6370 6401 6601 6669 7090 7286 7345 7550 7638 8258 8656 9902 10014 10806 10896 11016 11686 12224 12629 12672 13198 13471 13590 13881 14103 14239 14324 14397 14398 14566 14632 14724 15680 15807 16228 16405 16569 17079 17169 17224 17240 17763 19091 19401 19563
13	7	645	2	47 284 464 1320 1462 3065 4266 4542 4907 5424 5717 6014 6411 7053 7895 8031 8133 8140 8407 8442 9091 9344 9724 10260 10435 10554 11072 11233 11604 11698 12011 12284 12746 13077 13093 13866 14192 14415 14620 15494 16175 16220 16356 16588 16710 16725 17277 17770 17928 18127 18415 18733 19140 19333 19336 19389 19892
14	22	536	53	88 1264 1607 1759 1910 2402 3089 3574 3654 3789 3915 4976 5032 5388 5547 5987 6423 7480 7890 8329 8484 8748 9005 9172 9823 9992 10195 10559 11907 11937 12448 12565 12585 13167 13231 13548 16143 16475 16546 17044 17080 17511 17980 18867 18952 19536 19600 19743
15	40	301	1	100 154 196 918 1866 1955 2162 2707 2773 2849 3811 3850 3901 3926 4100 4551 5301 5407 5545 5685 5978 7866 8085 8622 8982 9095 9175 10052 10549 11052 11097 11618 11759 12953 12980 12995 14224 14381 16671 17132 17165 17591 18288 18421 19015 19027 19087 19194 19621
16	24	410	86	788 1131 1342 2333 3324 3483 3618 4064 4510 4775 5063 5111 5504 5525 5599 5762 6141 6292 6524 6532 6608 7294 7721 7736 7758 8092 8519 9184 9259 9264 9289 9397 9793 10025 10263 11020 11417 11668 12269 12293 12592 12627 12885 13082 13292 13345 14220 14615 14686 16096 16160 16392 16744 17640 17694 17837 18202 18436 19053
17	24	521	76	543 967 1554 1625 2440 2499 2882 3825 4392 4831 4992 5031 5244 5267 5606 6002 6148 6405 7183 7248 7665 7874 8149 8515 9061 9405 9414 9618 9620 10191 10482 11233 11468 12006 12139 12172 12922 14367 14481 15001 15108 15159 15236 15458 15486 16002 16260 16480 16964 16996 17973 18458 18689 18755 19448 19563 19588 19675 19927
18	7	561	84	241 386 390 571 897 927 936 1065 1085 1861 2087 2484 2801 3035 3540 3589 3712 4079 4104 4315 4791 4863 5084 5491 5605 5790 6339 6823 7427 7598 7968 10165 10372 10539 10807 10883 11066 11305 11536 11659 11903 12531 12664 12709 12729 13819 14314 14816 14927 16825 17244 17540 17600 17783 18488 19707 19757
19	32	55	61	10 451 518 591 1034 1093 1578 1948 2118 3295 3872 4810 5008 5878 6037 6818 7130 7330 7473 7836 8313 8447 8922 9589 10351 10426 10478 10750 11062 11305 12211 13045 13192 13337 13543 14508 14519 14727 14803 14907 16304 16499 17166 17201 18092 18446 18982 19427 19510 19599
20	25	113	8	176 2425 2514 2813 2918 3008 3287 3828 4407 4411 4770 5284 5343 5509 5566 5816 5932 6679 6698 7102 7146 7225 7415 7465 7982 8242 8262 8644 8940 9056 9370 9374 9525 9722 10434 10528 10553 10693 10770 11469 11801 12070 12116 12439 13133 14122 14465 14536 14799 15050 15178 15314 15333 15457 15510 15532 15815 16368 17549 17834 18062 18539 18813 19291 19371 19781
21	40	444	16	355 1202 1433 2098 2260 2394 2493 2562 2917 3117 3524 3585 6073 6144 6193 7100 7398 8550 9046 9377 9560 9676 10168 10264 10908 12236 13122 13254 13336 13788 13934 14147 14336 14471 15110 15164 15658 15893 16587 16765 17015 17343 17590 17880 18050 18506 18709 19028 19528
22	22	370	85	954 1182 1502 1631 1921 1963 2092 2233 2767 2915 2919 2921 3085 3334 3695 4336 4783 6130 6133 6290 6965 7095 7579 7929 8178 9541 9868 10159 11942 12520 12651 13006 13084 13149 13708 13753 13926 13958 14010 15450 15697 16550 17269 17494 17856 18335 18436 18644 19821
23	24	15	6	541 596 607 1803 2164 2230 2484 2828 2939 3103 3836 3982 4110 4321 4634 4887 4990 5412 5413 5473 5783 6260 6485 6839 7122 7514 7558 7709 8007 8650 8826 8988 9739 10256 10379 10714 12021 12319 12724 13000 13548 13560 14048 14288 15445 16479 16580 17366 17382 17414 17435 17666 17970 18015 18630 18775 19229 19740
24	22	271	40	771 806 881 1330 2544 2966 3725 3925 3973 3977 4207 4607 4705 5065 5128 5719 6272 6639 7269 7327 8440 8683 9112 9867 10030 10222 10329 10681 10682 12296 12498 13037 13408 13690 13916 14109 14241 15242 16040 16043 16254 16526 16564 17678 17829 18043 18800 18803 19198 19677 19793
25	15	523	35	879 1239 1288 1413 1479 2007 3711 4984 5829 6285 6756 7287 7416 7829 8586 8944 9018 9541 9773 11133 11212 11623 11882 11897 12277 12813 12990 13039 13773 14073 14226 14253 14816 15143 15331 16379 16954 17321 17882 18136 18590 18856 19005 19805
26	16	339	97	1042 1065 1358 1512 2164 2467 2647 2688 3602 4542 4744 4896 5204 5451 5626 6765 6875 7179 7288 7372 7586 8294 8466 8624 9025 9293 9655 9767 10067 10386 10454 11362 12306 12471 12727 13223 13246 13553 13716 13815 13879 14094 14414 14431 14518 14843 15061 15210 15298 15523 15659 15738 16265 16349 16375 16753 16778 17140 17242 17979 18015 18330 18827 18869 18979 19000 19718 19769
27	15	200	8	440 1825 2792 2864 3421 3642 3793 3896 4109 4259 4478 5067 5497 5757 5876 6748 6842 8834 9421 9433 9662 10422 10609 10741 11095 11114 11713 12090 12135 12283 12409 13780 14100 14587 15223 15794 16150 16810 17530 17604 17689 17883 18564 18722 18892
28	7	553	51	906 1895 2304 3225 3909 4184 4277 4461 4513 4578 4713 4782 4937 4990 5907 6249 6538 6995 7260 7368 7881 8270 8400 8701 9746 9833 10019 10288 11317 11907 11994 12371 12434 12487 13002 13018 13334 13592 13900 14347 14359 15799 15906 16159 16316 16419 16878 17050 17116 18257 18318 18366 18573 18634 18675 19197 19281 19632
29	10	191	67	203 389 1753 1871 2567 3647 3758 4169 4334 4621 4754 4816 4961 5354 6124 6979 7425 7552 8483 8693 9278 10367 11154 11157 11446 11518 11530 12297 12637 12836 13165 13555 13602 13774 14293 15076 15212 15248 15312 15687 15786 16166 16999 17100 17146 18038 18595 18907 19101 19359 19916 19953
30	8	23	95	81 557 561 738 972 976 1200 1755 2174 2313 2342 2525 2543 2595 2725 2963 3196 3834 3965 4138 4329 5188 5296 6100 6155 6410 6435 6445 6765 6920 6975 7563 7852 8207 8710 8794 8857 9077 9566 10099 10167 10351 11191 11695 11831 11903 13387 13591 14444 14670 14980 15308 16094 17319 17569 17744 18060 18505 19381 19672 19708
31	16	583	81	47 523 585 1483 1614 1667 1821 2102 2195 2345 2386 2732 2938 3187 3243 3411 3486 3491 3793 4154 4352 4664 5495 5517 5785 7183 7563 7792 8425 8975 9315 9929 9954 9968 10029 10103 10580 10937 11332 11688 11691 12273 12607 12638 12639 12738 12866 13059 13164 13338 13439 13504 13582 13661 13974 14431 14498 14839 14939 15125 15395 17402 18320 18619 19433
32	11	39	52	171 215 327 682 1033 1438 2522 2713 2838 3210 3452 3814 4410 4963 5019 5086 6787 6843 6947 7164 7528 8284 8383 8385 8819 9566 9685 10399 10888 11343 11505 11821 12263 12392 12483 13305 13368 13378 13386 14049 14580 14711 15738 16054 16163 16452 16579 16747 17327 17348 17777 19043 19070 19474 19746 19953
33	32	8	52	882 1014 1182 1294 1575 2291 2322 2495 2836 2941 3167 6026 6028 6794 6875 7142 7157 7519 7990 8377 8393 9022 9425 9584 9659 10515 10768 10886 10957 11242 11291 11773 12324 12772 12803 12955 13052 13353 13412 13674 14579 15243 15580 15833 16140 16418 16732 17149 17452 17816 19152 19234 19471
34	32	498	21	257 733 879 1363 1591 1780 2454 3313 3514 3992 4055 4788 5797 5986 5992 6156 6534 6837 7170 7272 7775 8107 8180 8388 8965 9298 10076 10297 10362 10364 10647 11457 11803 11868 12002 12555 12685 12761 13071 13134 13815 14325 14444 15500 15998 17196 17572 18094 19087 19242 19315 19321 19355
35	22	336	65	315 430 442 749 1156 1234 1983 2127 2287 3134 3161 3308 3911 4032 4181 4689 6175 6633 7024 7267 8009 8051 8439 9106 9233 10528 10570 10927 11385 11484 12035 12518 12535 13266 13960 14657 14669 14864 14886 15414 15718 15756 15804 16920 17963 18547 18926 19102 19636 19963
36	40	76	87	582 631 832 1406 1822 2350 3207 3683 3828 4249 4271 4499 5248 5719 5815 5897 5951 6414 7087 7096 7158 7378 7523 8024 10448 10488 10761 11422 11856 12354 12492 13224 13344 13686 14004 14312 16014 16246 18023 18313 18700 18976 19159 19244 19511 19565 19573
37	8	286	91	61 173 256 1240 1728 1864 1925 2003 2805 3189 4127 4667 5333 5360 5408 5503 6147 6155 6459 6614 6998 7112 7154 7492 7695 7701 8136 8327 8602 9558 10102 10675 10832 10998 11045 11081 11899 12163 12605 12719 12743 12975 13133 13322 14155 14369 14496 14928 15160 15520 15917 16340 16397 17167 18422 18852 19340 19382 19634 19701 19853
38	10	604	95	1078 1401 1419 1633 1690 1735 1978 2340 2785 3377 3550 4653 4936 5746 7652 8547 8963 9974 10016 10801 10812 11640 11673 11960 12540 13028 13764 13836 13899 14424 14458 14732 15093 15235 15472 15944 17184 17229 17323 17399 17514 18444 18602 19203 19628 19650 19668 19693 19696 19948
39	10	135	20	601 996 1187 1545 1974 2235 4049 4176 4440 4665 4850 4945 5206 5397 6093 6336 7182 7198 7299 7421 7662 7708 7832 8134 8756 8927 9553 9702 9974 10431 10585 11180 11246 11859 11966 12342 13127 13375 13495 14005 15436 15469 17005 17139 17815 17923 18456 18536 18731 18904 19989
40	24	689	97	15 336 412 659 926 984 1155 1884 2041 2080 2113 2445 3397 3478 4186 4885 5069 5385 5674 5753 5771 6125 6626 6738 6858 7581 7911 8609 9223 9346 9749 9825 10234 10805 10896 11138 11228 11697 12934 13002 13489 14589 14766 14810 14830 14918 15026 15876 16195 17236 17599 17609 17669 18623 18668 18766 19877
41	11	184	72	418 579 682 866 966 1283 1378 1551 1555 1666 1878 2176 2193 2230 2487 2765 2771 3452 4293 4418 5070 5250 5394 5480 5518 6250 6911 7436 8077 9023 9521 9783 9830 10386 12912 14497 14669 15085 15385 15539 15917 15994 16109 16330 16348 16360 17112 17267 17828 18673 19169 19332 19438 19483
42	32	278	22	263 626 988 1302 2449 2501 2788 3291 3783 4675 5030 5454 5764 5920 6212 6575 6617 7067 7840 8027 8141 8544 8867 9388 9859 10552 10594 10633 11000 11192 11208 11331 11643 11793 11815 12588 12870 13046 13208 13344 13455 14680 14981 15828 16110 16543 18341 18569 18572 18696 18710 18990 19110
43	25	346	93	122 365 743 908 909 1618 2404 2412 2419 2743 2848 3215 3299 3348 3367 3753 4537 4756 4777 5036 5050 5073 5142 5660 6593 7143 7550 8230 8681 8795 9294 9403 9596 9986 9992 11261 11321 11730 12091 12170 12990 13032 13234 13416 13509 13510 14057 14083 14119 14321 14629 15565 16048 16707 16756 16835 16972 17284 17338 17853 18748 18758 19042 19119 19389
44	7	550	16	173 203 502 749 874 1779 2280 4034 4128 4312 4579 4625 5011 5827 6082 6487 7562 7596 7719 7980 8552 8928 9312 10173 11035 11102 11335 11751 12190 12516 12788 12841 13038 13137 13179 13226 13642 13939 13985 14358 14893 15324 15507 15726 15899 15908 16346 16363 16883 17325 17500 17665 17972 17996 18073 18336 18355 19530
45	40	226	19	511 746 1291 1566 1982 2521 2583 2900 2985 3159 3527 3720 4267 4349 4382 4691 4815 5022 5037 5091 5893 6988 7233 7695 8107 8139 8498 9181 10478 11098 11516 11924 12051 12808 12861 12866 13673 14040 14214 14345 15341 15807 16055 16067 17300 17870 17888 18294 18406
46	21	536	86	57 666 1193 1553 2500 2782 2873 3611 3786 4121 4207 4553 5051 5073 5489 5557 5698 6856 7195 7332 7561 7764 8987 9364 9686 9805 9961 11351 11733 11800 12647 13032 13053 13119 13189 13760 13783 13898 14655 14693 14774 15125 15504 15595 16889 17565 17644 18243 18297 18975 19032 19071 19444 19801
47	32	579	96	212 525 932 1378 2042 2419 2520 2899 2951 3419 4108 4631 4663 4734 4872 5150 5239 5328 5897 6965 7242 7890 7933 8237 8351 8515 9024 9819 9900 11088 11411 11575 11657 12046 12507 12639 12901 13009 13514 13553 14876 14998 15132 15436 15949 17840 18204 18331 19059 19226 19569 19732 19974
48	19	144	43	619 657 762 1811 2655 3085 3308 3777 4009 4200 4310 4911 5378 5589 6115 7154 7467 8522 8789 8804 9023 9210 9385 9536 10164 10363 10511 10638 10666 10742 10802 10987 10993 11018 11442 13149 13716 14053 14432 14912 15312 15664 16184 16435 16629 16888 17653 17743 17865 17889 18013 18436 18528 18554 18738 19090 19136 19250 19268 19274 19843
49	16	604	66	78 91 378 465 634 873 888 1150 1158 1334 1946 2080 2184 2533 2615 2651 3016 3485 3830 4115 4371 4436 4758 5057 5069 6299 6777 6796 8116 8553 8960 10431 10480 11378 11513 11606 11857 12322 12366 12790 12952 14171 14381 14422 14523 14668 14818 15464 15567 15990 16061 16063 16267 16422 16467 16593 16664 16890 17292 17337 17592 17889 18086 18187 18442 19586 19724 19811 19817
50	30	58	6	254 721 1572 1940 2305 2544 3338 3434 3599 3732 3826 4201 4941 5083 5243 5574 5623 5716 5785 5852 6533 6697 7074 8060 8116 8203 8260 8312 9128 9286 9347 9433 9666 10370 10380 10681 11178 11229 11274 11561 12986 13068 13592 14138 14271 14376 14855 15230 15328 15413 15480 16110 17107 17259 17394 17488 17856 17900 18195 18547 18947 19150
51	19	405	66	87 944 1458 1861 2135 2145 2748 3180 4721 4787 4859 5096 5946 6122 6418 6642 7041 7402 7643 7655 7749 7831 8021 8348 8355 8994 10133 10231 10251 10534 10935 11169 11352 11555 11894 11987 12017 12554 12954 14100 14148 14297 14758 15007 15248 15432 16357 16394 16657 17622 18045 18121 18255 18289 18694 18932 19136 19663 19752 19960
52	21	396	43	284 495 607 1062 1459 2232 2335 2456 2953 3405 3425 3514 3560 3622 3746 3996 4094 4584 5253 6153 6936 7086 7419 8076 8219 8930 8959 9615 9728 9894 10174 10192 10265 10377 10810 12462 12850 13216 13432 13735 13765 13986 14004 14675 14709 14767 14915 15656 15821 17150 18063 18135 18594 18826 19472
53	24	507	1	461 610 623 681 826 883 1149 1340 2081 2552 2982 3077 3550 3853 4281 5254 5679 6216 6314 7115 7970 8172 8311 8541 8602 8973 8995 9081 9128 9257 9583 9745 9916 9987 10043 10477 10758 11071 12350 12969 13117 13188 13291 13472 13746 13809 14336 14491 14866 15639 16440 16864 17061 18342 18745 19314 19533 19679 19852 19859
54	16	30	56	485 643 1406 1634 2955 3326 3470 3781 3898 4247 4446 4512 4744 5083 5131 5179 5792 6355 6781 7053 7302 7476 7810 8394 8580 8801 9752 10112 10169 11037 11157 11195 12202 12215 12242 12402 12992 13283 13661 13727 13749 13839 13950 14124 14610 15021 15175 15176 15251 15489 15774 15979 16343 16671 16849 17039 17084 17286 17383 17455 17551 17674 18017 18179 18617 18646 19309 19445 19483 19590
55	25	126	31	172 489 564 1300 1367 1408 1860 1937 2884 3301 3887 5029 5222 5393 5398 5712 6117 6223 6466 6637 6766 6837 7134 7147 7167 7399 7562 7656 8571 9448 9918 10120 10385 10391 10483 10765 10863 10898 11554 11559 11743 11867 11988 12328 12628 12827 13178 13329 13727 13844 14538 14827 14952 15513 15600 15886 16140 16547 16815 17281 17464 18310 18729 19249 19306 19334 19829
56	7	392	4	62 766 841 3067 3234 3483 3670 3702 4329 4340 4418 4742 4758 4915 4946 5145 5210 6951 7069 7676 8031 8429 8617 8826 9156 9177 9209 9969 10016 10076 10351 11265 11282 11352 11908 12991 13540 13610 13915 14199 14382 14477 14643 14670 14697 15000 15029 15256 16424 16511 16786 16912 17111 18739 18991 19205 19504
57	40	349	75	278 1239 1869 2495 2994 4033 4130 4763 4779 4946 5939 6050 6726 7242 7458 7979 8183 8304 8441 8576 8724 9717 9783 10358 11430 11715 12066 12199 12201 13785 13903 14269 14555 14747 15126 15259 15306 15853 16871 18295 18445 18710 18757 18778 18958 18972 19379
58	40	313	53	621 810 914 1349 1358 2528 3645 3900 4509 5833 6742 6847 6929 7045 7081 8201 8931 9246 9573 10808 11743 12467 12567 12768 12875 13622 13856 15228 15735 16276 16402 16632 17471 17518 17596 17777 17814 18079 18393 18848 18857 18905 18980 18996 19460 19466 19640
59	15	148	26	225 1101 1765 2406 2457 2485 2769 2833 2897 3374 3607 3782 4413 4484 4792 5640 5709 5851 5935 6585 7337 7580 8384 8760 8926 9062 9773 9981 10297 10576 12801 13468 13996 14014 15430 16484 16576 16653 17379 18289 18898 19006 19409
60	8	444	80	257 393 512 939 1379 1477 1493 1509 1572 1637 2598 2630 3950 4202 4457 4504 4654 5181 5956 6051 6095 6555 7549 7685 7803 8340 8795 9454 9688 10308 10407 10462 10490 10746 10820 11126 11273 11329 11487 11651 11847 11923 11994 12078 12229 12487 13014 13382 13774 14127 15233 15508 15626 17328 18350 18442 19325 19470 19931
61	15	75	85	137 162 1353 1444 2291 3069 3482 4327 4496 4750 5304 5594 5746 6555 6938 7312 7352 7481 7638 8343 9499 9958 10172 10510 12056 12204 12286 12381 13079 13452 14841 15002 15129 16807 17194 17482 18527 19218 19791
62	10	16	79	447 679 1586 2225 2275 2500 3687 3989 4544 4589 5057 5710 5755 7140 7184 7486 8206 8398 8560 8721 8775 9718 9979 10827 10925 11190 11192 11908 12282 13231 13367 13534 13969 14921 15374 16234 16289 16503 16581 16799 16918 17036 17377 17719 17731 18040 18146 18187 18575 19041 19184 19313
63	40	57	33	19 21 865 1235 2319 2979 3351 3412 3419 4754 7080 7568 8572 8863 10492 10794 10921 11044 11134 11406 12111 12179 12871 13212 14510 14826 15552 15626 15852 15973 16472 16865 17166 17340 17534 17709 18598 18805 18842 18845 18887 19367 19604 19693 19881 19954
64	7	550	5	69 482 1645 1953 2075 2148 2987 3281 3372 3378 3898 3938 4011 4119 4408 5064 5399 6304 6401 7467 7479 7787 8407 8613 9337 9461 9926 10044 10785 11688 12013 12495 12894 13200 13360 13418 13652 14365 14507 15368 15376 16038 16223 16589 17007 17061 17198 17346 17358 17439 17691 17882 18031 18287 18674 18680 18876 19237
