Course	Room	Teacher	Time	Students
1	12	983	6	1237 1860 2258 2401 4510 4792 5303 5346 5636 5872 5929 6101 6620 7153 9323 9587 10400 11211 11382 12580 13125 13630 13934 14015 16698 17313 19515 19958
2	13	430	24	84 1607 2224 3221 3623 3670 3937 4720 4748 4854 5503 6033 6376 7032 7179 7790 10324 11337 11962 12278 12492 13190 13322 13397 13967 14354 15233 16311 16639 17124 18550 18666 18923 19215
3	40	467	81	207 353 967 1969 2502 2981 3767 3849 3974 4582 5009 5110 6877 7099 9274 9296 12408 12412 12505 12770 13657 14360 15143 15153 15577 15788 18252 18305 18418 18569 19722 19868
4	14	256	49	1272 1444 1670 2055 2446 2754 3667 3987 4158 4462 4784 4876 4987 5002 5158 5406 6797 7135 7511 8513 8800 9053 9443 9610 10924 11118 12084 13076 13532 13867 16703 16809 16927 17406 18132 18679
5	21	817	55	442 2091 2615 3012 3144 3376 5166 6099 6963 7589 9911 10327 10379 10650 11799 11868 12083 13300 14115 14119 14197 14269 14306 14705 16145 16226 17554 18682 19210
6	29	140	11	664 1311 1698 3287 3324 3542 4048 4283 4476 4951 5776 5861 6629 6857 6936 8830 9168 10013 10326 10745 11288 11369 11583 12247 12947 13292 14256 14271 15040 17193 18115 18309 18599 19215 19951
7	27	918	38	74 367 1011 1549 1679 2572 3261 3691 4233 6239 6935 7678 11032 11741 13269 13454 14059 16351 17603 19547
8	23	886	87	178 429 1026 1202 2289 2311 2357 2659 3192 4272 4856 5047 6586 6790 8837 8883 9469 9896 10989 11276 11836 11900 12034 12383 12974 13077 13458 13940 13965 14509 16228 16444 16706 16757 17090 17988 18373 18402 19144 19680
9	10	1054	11	549 1044 2418 2950 3389 3501 4679 5116 5387 6184 6712 8005 8344 10619 11792 12883 12996 13083 13106 14222 14233 15565 17169 17233 17417 18155 18742 19715
10	6	741	34	428 644 1069 1178 1306 2472 2488 2533 4349 7009 7059 8750 8807 9078 9112 10266 10886 12021 12395 12646 13957 16523 17263 17496 18708 19890 19936
11	32	80	17	473 990 1463 4515 4618 5740 5982 7755 10040 11940 12422 14420 15032 15038 15490 15908 16022 16566 16737 17363 17408 17829 19625 19985
12	29	1093	45	1575 1689 3264 3805 5692 6305 6326 6831 6922 7228 7357 8233 9103 10180 10270 11000 11801 12110 12150 12476 12807 12828 14977 15373 16112 16192 16672 17281 17767 18103 18723 18815 19015 19424 19931
13	24	293	17	58 1414 2154 3941 4196 5304 5390 6296 6775 7748 7796 7849 8902 8983 9060 9346 10148 12514 13751 14650 14724 14762 14856 15161 15453 15826 17864 18942 19083 19949
14	6	299	54	733 1076 1668 2850 3339 6488 6816 6829 7066 7206 7555 8881 10149 10477 11189 12860 13256 13839 14047 14692 16057 19144 19428 19518 19686 19886
