Course	Room	Teacher	Time	Students
1	17	628	67	423 458 1324 1638 1823 2425 2877 3338 3940 4260 5026 6463 7157 7305 7747 9013 9145 9249 9326 9574 10531 11118 11342 11818 11992 12237 12625 12694 12899 14092 14628 15777 15893 17516 18959 19085 19526
2	32	653	47	640 815 1140 1385 1468 1657 2144 2276 2482 4345 4721 5290 6021 6444 6634 7757 8013 8624 8761 9299 9519 10972 11475 11567 12045 12281 12542 12985 13255 13757 13777 14891 14911 15951 16529 16624 16651 17059 18039 18339 18775 18881 19273 19308 19864
3	9	200	25	201 883 924 1193 1794 1951 2005 2539 2966 3320 3555 4410 5013 5104 5518 5671 6242 6554 6876 7999 8398 8623 8631 9059 9447 10242 10372 10437 11257 11260 11773 12361 12599 13130 13146 13175 13329 13651 16475 16904 17239 17915 19034 19091 19312 19391 19445 19652
4	28	733	17	93 174 229 357 514 1103 1568 2024 2269 3013 3064 3431 5040 5303 6237 6250 6827 6896 7117 7212 7345 7490 8035 8249 8627 8635 10169 11000 11844 12619 12661 14608 15036 15857 16007 16114 16366 16752 17458 17491 17571 17842 18258 18466 19396 19428
5	20	48	79	12 19 63 73 707 1204 1240 1736 1976 2504 2699 2971 4059 4069 4954 5303 5951 6591 7690 7716 7717 7872 8391 8795 9908 10214 10247 10353 11704 11761 12112 12168 12705 13134 13773 14268 14445 16707 17025 17225 18206 19299
6	32	859	61	1180 1296 1585 2643 2839 2979 3588 4138 4537 4840 5911 6752 6956 7043 7099 7815 8196 8508 8635 9550 10143 10179 10293 10634 10815 11374 11977 12400 12997 13716 14363 14405 14476 14889 16383 16627 16803 17747 17974 18449 18662 18930 19315 19591 19705
7	16	105	76	1211 1517 1528 2035 2143 2556 2960 3409 3536 3903 4245 5709 6207 6637 6751 7212 7362 8001 8307 8652 9012 9725 9777 10840 11315 11371 11630 12389 13648 13773 14612 14698 14840 15303 15343 15378 16120 17124 17620 18653 18693 18831 18977 19899
8	28	390	16	85 698 1558 2101 2399 2651 2694 4117 4359 4685 5570 5688 6061 7129 7312 8340 8613 8742 9377 9424 9649 9650 9685 9855 10002 10114 10218 10882 11527 12492 12885 13421 14718 15618 16334 17020 17028 17725 17941 18225 18614 18727 19264 19636 19723 19969
9	17	774	86	1555 2340 3107 3231 3297 3386 3462 3933 4494 4901 7574 7615 7988 8349 8502 9250 9829 10212 10714 10732 10908 11659 11896 11954 13005 14286 14866 15015 17188 17539 17612 17802 18382 18392 19763 19840 19897
10	28	409	82	1081 1102 2243 2409 2687 2972 3013 3094 3659 4227 4714 5525 5773 5821 6787 7624 8004 8253 8861 8873 9049 9692 9703 10800 11208 11896 12141 13079 13878 14656 15783 16403 16607 16629 16700 17405 17771 18075 18251 18773 19137 19181 19285 19694 19863 19956
