Course	Room	Teacher	Time	Students
1	6	59	27	395 585 1052 2002 2359 2672 2936 3094 3890 4463 4972 5291 5470 5915 6013 6096 6745 6912 7430 7432 7626 8375 8852 9394 9477 9537 10185 10890 11492 12303 12497 15069 15830 16042 16180 16786 17565 17814 17995 18881 18959 19626 19696
2	4	896	13	631 1374 2221 2483 2489 2596 3188 3215 4379 4442 4460 4973 7094 7352 7419 7757 9124 10162 10429 10729 11570 11955 12032 12417 12497 13475 14348 14392 16659 16725 16851 17686 17862 18496 18579 18783 19573 19749
3	6	246	31	419 1359 2291 2412 3577 3783 3874 5816 6452 6669 6834 7133 8020 8102 8506 8542 8854 9269 9626 11032 13091 13247 13298 13695 13816 14459 14635 15155 15308 15417 16502 16798 16926 17435 17479 17610 17629 17770 18081 18772 18982 19126
4	3	353	11	347 1774 1965 2176 2192 2690 3036 3037 3118 3526 3742 3744 4492 5438 5686 6512 6515 6685 7076 7236 7529 8384 9362 10420 10439 10627 10724 11950 12244 12750 12897 12936 13195 13265 14709 15101 15440 15656 15685 15760 16052 16344 16488 16500 17285 17293 17329 17358 17469 17762 18706
5	7	118	2	390 2776 3279 3630 3880 4549 5921 6616 6655 6658 8078 8278 8615 8618 8661 8678 9289 10055 10902 11074 11688 11708 12179 12771 13595 14064 14287 16286 16874 16957 18445 18749 19883
6	2	630	7	140 626 696 776 789 840 2202 3580 5782 5997 6314 6375 6380 6404 6566 6671 6801 7340 7354 8514 8774 10210 10850 11361 12570 12681 12699 13045 13063 14227 14275 14905 14906 15153 15165 15345 15431 15447 17489 17587 17602 17648 17890 18530 18858
7	2	662	53	594 908 1491 1824 2037 2070 2739 3161 3473 3495 3593 3944 4036 4344 4604 5178 5613 5659 5905 6287 6373 7561 9257 9357 9417 9758 10061 10919 11061 11223 11413 14053 15196 15509 16250 17397 17527 17753 17778 17868 18032 18258 19291 19322 19370 19461
8	3	288	58	183 469 942 2340 2350 3026 3202 3252 3339 3565 3876 5372 5673 6638 6639 6793 7146 7982 8110 8323 8339 8454 8694 9462 9695 9847 10546 10578 10964 11488 11613 12679 12820 13031 13280 13394 13482 14182 14958 16616 16760 17406 17516 17590 18326 18994 19137 19224 19520
9	3	352	38	22 192 1102 1217 2040 2162 3392 3403 3797 3900 3971 4379 4623 4861 5164 5388 5580 5613 5849 6445 7088 7683 8965 9716 9979 9998 10429 10875 11000 11941 12051 12410 12489 13280 13785 13978 13985 15502 15597 16349 16686 17044 17049 17106 17447 18266 18441 19886 19889
10	34	36	98	201 693 726 1264 1416 1559 1886 2053 2660 3181 4894 5089 5184 5689 5911 5927 6841 8643 8772 8784 10212 10446 10885 11429 11549 12196 12210 12224 12427 12683 12684 13031 14067 14227 14252 14876 15424 15628 15811 16401 17947 18708
11	34	247	66	57 537 720 895 1099 1630 2357 2866 3250 4351 5161 5187 5284 5376 5478 6663 7837 7845 8348 8376 8493 9566 10644 11340 11949 12485 12647 13221 13356 14088 14457 14649 14695 14762 15483 17577 18161 18671 19039 19330 19630 19781
12	29	486	36	406 1065 1143 2826 2841 3055 3156 3329 3395 3548 3813 4631 5454 5769 5870 6917 7549 7614 8475 8617 9034 9245 9661 9996 11515 11716 12159 12705 12941 13014 14121 14756 15094 15451 15701 15942 15996 16189 16664 17874 18256 18672 18716 18893 19358 19574 19622
13	26	818	47	353 518 2081 2305 2755 2835 2864 2978 3330 3576 4036 4714 5055 6175 6437 6612 7344 7414 7715 8330 8503 8645 9130 9656 10141 10437 10852 11769 11780 11822 12794 13038 13348 13503 13610 14521 14993 14997 15536 15628 15934 16056 16849 17088 17151 18172 18459 19512
14	11	105	39	568 707 1149 1257 2163 3503 4262 4786 5844 6053 6218 6559 6839 6910 7175 7332 8310 8453 8524 9395 9814 10037 10315 10626 11171 11359 11500 11917 13224 14139 14418 14838 15016 15178 15442 16415 16865 17126 17362 17762 19449 19716 19948
15	2	171	71	1345 1431 1510 2410 3640 3813 6794 7521 7538 7558 7876 8151 8795 8915 9578 9818 10185 10695 11559 11615 12606 12694 12991 13110 13182 13226 13466 13872 13956 14017 14135 14685 15349 16241 16567 16725 16804 17490 18075 18219 18341 18447 18704 18810 19501 19560
16	6	747	22	343 1545 1652 1955 2054 2149 2345 2990 4645 4777 5516 6066 6093 6877 7823 8662 9426 10240 10332 10563 10816 11561 12480 12684 13130 13305 13339 14042 14302 14725 14843 15446 16143 16818 16847 16892 16978 17514 17583 18290 18608 18623 19150
17	9	10	51	408 664 1347 1404 1985 2542 2544 2579 2718 3096 3749 4223 4702 5260 5320 5441 5684 5872 6972 7014 8853 9065 9765 10478 11807 12085 12316 12539 12933 13043 13272 13414 13866 13971 14105 14396 14477 14717 14838 15704 16179 16329 16428 16744 16846 16991 17065 17929 18735 19285 19291 19968
18	14	418	15	310 321 857 1082 1296 1350 1412 1885 2000 2784 3001 3590 4708 4747 5592 6669 6794 6803 8449 8483 9555 9596 10036 10582 11027 11702 11897 11911 12402 13590 14181 14274 14309 14458 14783 17824 17966 18969 19658
19	1	183	85	950 1797 2445 2752 2990 4701 4783 4999 5288 5494 6398 6852 6884 6941 7359 7361 8201 8894 9557 9648 10673 10813 11383 11424 11960 11982 13753 14878 15564 16814 18209 18358 18650 19267
20	4	485	83	686 1328 2289 2569 2615 2905 3947 3994 4044 4628 5384 6040 6332 6888 7542 8144 9259 10510 11412 11594 12062 12850 13041 13123 13165 13442 14072 14308 14323 14730 15552 16948 17289 19270 19602 19976
21	5	497	82	846 1198 1863 2400 2499 2574 2679 2865 3140 3237 3954 3968 4170 5778 6288 6768 7184 7529 7536 7547 7961 9310 9936 10228 10838 11940 12260 12440 12463 13254 13697 13734 14057 14691 15108 15874 16003 17880 18026 18386 18559 18759
