Course	Room	Teacher	Time	Students
1	39	1199	35	1032 1631 2073 2611 3001 5938 6753 6937 7830 8021 8802 8930 10086 10586 10963 12124 12742 14827 15614 18308 18514 18817
2	15	871	44	160 782 1159 1192 2132 3235 3463 5200 5217 5932 6004 8176 8588 10394 12473 13180 14396 18200 18426 19497 19888 19940
3	22	274	92	3252 4571 4821 4902 5358 5685 6071 6322 8573 9360 9489 10671 11429 11721 12036 13165 16022 16424
4	26	1490	57	359 1521 1672 1869 2432 3660 4398 4763 6381 8230 8707 11324 11669 16456 16746 17152 18853 19703
5	36	1036	18	1204 1751 2335 2605 4621 7336 7337 7693 8406 8739 9004 10802 11475 15076 15603 16780 17662
6	16	1939	47	116 1997 3168 4860 5441 9483 9587 11124 11915 13299 15594 16361 17465 17639 17735 18272 19901
7	6	1808	36	241 4950 5258 7223 7387 7780 8745 9584 10050 10322 10368 11815 12691 14438 15223 16049 17845 18746
8	29	1634	83	1867 2552 2728 3452 3629 5448 5730 6509 7977 9644 9879 12036 14506 15037
9	29	1570	5	288 2053 3671 3672 5062 6737 8070 8828 12293 12754 14406 14924 17651 19773
10	29	1994	19	494 2209 3044 6471 8335 9928 11340 11546 11674 15507 16470 16892 17875 19876
11	10	45	97	146 2369 2897 5922 7047 7616 7633 7697 8367 8584 10215 10424 11013 12032 12162 12298 13071 14680 15065 15369 16237 16465 17672 17757 19763
12	8	970	78	575 834 1798 2060 2249 3189 3373 3804 3991 4768 5026 5395 7040 7435 8637 11626 12209 12301 12646 13995 16432 17203 18275 18875 19767
13	23	253	100	783 883 1062 1129 3537 4174 4206 6081 7042 7125 10395 11702 13141 13626 14811 14998 15871 15993 16653 17812 18687
14	12	422	30	353 521 2036 2412 2924 3317 3530 3581 5347 8043 8182 9557 9739 10876 12572 12992 13188 13422 14363 15672 16104 17840 18000 18826
15	18	1824	36	1421 2027 2844 3655 4000 4603 7446 7859 9907 10593 11713 12144 12321 12438 13092 13438 13816 14429 15291 17296
16	15	381	7	26 212 1748 4778 4838 5851 7328 8206 9181 11080 11543 12185 12351 12564 13142 14066 14764 15045 17448 17571 18261 19675
17	24	593	56	142 1279 2621 2830 4378 5703 6703 7524 8014 9270 10719 12887 13622 13810 15554 15712 17072 17456 17885
18	14	1005	14	1757 2005 2026 2993 4572 4903 7265 8001 9386 11648 12451 13017 13093 13748 14158 15520 16998 17010 18136 19047 19085
19	23	1117	60	2317 2691 3006 3932 4032 4201 5416 5937 7427 8933 9395 11186 11456 13689 13834 14961 18175 18225 18653
20	2	843	60	2909 3897 7022 8142 8147 9241 10506 10656 10665 11164 11401 13177 13247 13866 14161 16194 16500 17593 19091
21	14	82	97	142 1656 4966 6358 6630 6803 6849 8558 10458 10548 10668 11054 12472 14047 14908 15736 16477 17934 18266 19724
22	8	1573	26	2161 2668 3043 3205 5204 5505 6215 7709 8021 8741 9028 9103 9427 9436 11080 11095 11984 11994 13187 13215 15324 17690 19000 19341 19637
23	22	1724	42	1719 3816 5189 5642 7724 8390 10251 12375 12708 12830 12983 14991 15128 15236 15855 18465 19675 19961
24	37	190	83	1025 1405 2533 4615 6562 10466 12159 12344 14202 14211 14589 16153 18659
25	1	342	89	1471 1829 2375 2948 3786 5011 6103 8317 8449 9201 10786 12909 14422 14694 15731 16428 18394 19331 19462
26	24	1717	43	100 1114 2300 3351 4337 4981 7198 7459 7976 8437 10269 11403 11451 13192 13216 14161 15336 16863 17630
27	25	1564	15	656 834 2663 2902 3923 6751 8894 13862 15507 15590 15834 15863 16244 17355 17990 18055 19454 19599
28	14	1805	28	2129 2193 2539 4087 4557 5351 5747 6099 6434 8192 9234 12507 13221 13948 14170 15204 15865 16300 17537 19500 19750
29	18	881	18	1235 1290 1893 2870 5009 6247 10978 12280 13082 13083 15630 15999 16029 16236 17085 17384 18021 18131 19538 19946
30	31	151	86	130 427 3044 4325 5864 6341 7088 9135 10645 12825 12852 12929 17388 18429 18661
31	39	1109	50	1222 2626 6541 6909 6996 7473 7557 8226 8479 11003 12070 13164 16483 16538 16575 16585 17513 17691 18543 19066 19496 19557 19661
32	24	115	4	3150 6942 7997 8164 8205 9084 10100 11501 12659 12936 13641 14641 14881 15286 16957 17316 18250 18802 19413 19489
33	38	193	70	898 1279 4679 5199 6086 7738 8012 10128 11591 11696 11832 11911 12863 13937 16045 16065 16894 17062 17595
34	14	959	73	44 1989 3277 3367 3773 6077 6641 6648 10514 10754 11886 12156 13269 14413 15484 16239 16481 18374 18785 18942
35	24	1558	27	49 750 951 1230 2212 2980 4533 4842 5457 5506 6762 6798 10099 11060 12856 13795 17439 19315
36	23	1304	17	385 3486 3760 4169 7822 7881 8221 8623 9100 10372 10604 10638 12356 12375 14412 14878 17285 17685 17745 18226 19598
37	26	1581	44	323 692 998 2567 3275 5156 5307 6305 7719 8849 11769 13961 14490 15331 15881 15977 16781 18564 19079 19899
38	12	860	26	346 1253 1272 1547 1696 2480 3008 5001 5671 6569 8419 8779 8948 9353 9463 10530 10585 11862 12717 14731 15452 16938 17594 18343 18980
39	17	884	99	422 8155 9306 12261 15947 18268
40	23	1124	59	574 838 1397 1499 2578 2734 2881 3518 4257 4780 5012 5872 6473 9346 10792 11210 11879 15303 16559 18831 19267
41	17	1274	29	109 484 1506 1761 9464 10628 10794 11042 12410 17645 19136
42	37	1729	2	2497 2620 5230 7034 7114 7608 7680 8134 12288 14231 14920 16738 17745 19156
43	33	1369	47	2726 3155 3839 5597 5729 6135 8884 9095 9666 10584 10801 11923 13235 18121 18333
44	21	1936	100	1567 2076 3702 3722 5185 5563 5891 5999 6385 7337 7845 8748 9859 10799 10971 12610 13172 13414 14629 17678 19319
45	36	378	12	1150 2621 4402 4840 5076 5389 6921 11431 11742 11967 12086 12625 12772 15824 16233 16332 18940
46	2	1232	40	2321 3682 5469 6104 7106 7976 8526 9016 9361 9484 10468 11976 13427 13734 15638 16519 18702 19083 19971
47	22	426	79	2764 2960 3996 5985 7568 8173 9756 10273 11709 12316 13695 16006 16198 17005 17302 17714 17718 17818
48	26	1645	73	415 1031 1705 4610 4670 5358 5452 6428 8652 9931 11407 13677 14254 15589 16078 16752 17141 17331 17468 18589
49	34	11	43	800 1250 1506 3285 4588 4715 7604 8506 8697 9307 9385 10363 14646 16036 17087 18769
50	31	54	6	1617 3271 3854 4229 6825 7109 10385 10547 10655 12570 13760 14123 14543 17837 17976
51	39	269	94	3015 3212 5038 7089 7766 8061 8771 9284 9495 11963 13129 13229 13727 13772 13834 15183 15927 16265 17757 18233 18327 19226 19696
52	25	1988	96	1217 1469 2052 4311 6342 6375 8041 8808 9552 10905 11418 13131 17344 17551 18080 18729 18949
53	6	1657	13	132 1197 1730 1808 3785 5319 5463 5595 6196 7385 8300 8975 9316 9849 12762 13182 14142 19722
54	16	1597	4	4364 4709 7002 7137 8674 9406 9780 10410 10935 11234 11247 12234 14069 15094 15250 16267 19060 19172
55	4	1347	47	95 238 1628 2322 3019 4170 5944 6544 6723 6970 7676 7903 9368 10179 10542 10939 11550 11833 12390 12470 12587 14604 15379 16135 17707 18000 18003
