Course	Room	Teacher	Time	Students
1	17	272	1	1348 2242 2621 2830 3324 3989 5314 6075 6172 6254 6511 6820 6985 7644 8470 8844 8949 9256 9956 10745 10910 11529 11586 11662 12978 14545 15913 15915 16641 17252 17678 18270 18285 19172 19528
2	22	458	65	686 2670 3216 3441 3651 3753 4637 5405 5473 5725 6244 6421 6763 6865 7135 7623 8981 9725 10477 10932 12341 12651 12844 13264 13442 13526 13719 14271 14597 14666 14793 14955 15303 15383 15657 17702 19099
3	3	15	56	208 609 1433 2987 3189 4075 4188 4240 4464 4948 6222 6651 7122 7234 7437 8923 9103 9110 9131 9192 9607 9887 10084 10508 10914 11583 11737 12457 12765 13014 14337 15215 15442 15623 15870 16312 16388 17281 18350 19220 19684
4	22	898	43	497 1008 1352 1892 2062 3097 3199 3578 3594 3666 4930 5529 5829 6521 7227 7414 7979 8663 8713 8800 9020 9160 9543 9561 10043 10235 10443 10913 12182 12824 14217 15472 15701 17661 18206 18237 18445
5	25	663	16	358 640 1101 1250 2532 2588 2993 3961 4685 6294 6782 6857 7223 7688 9176 9227 9300 10097 10582 10666 11327 13377 13650 14061 14430 15797 15877 16124 16271 16726 16900 18096 19471
6	21	686	32	244 682 1310 1585 1727 1774 2039 2267 2772 5014 5229 6396 8183 8386 8760 8861 8928 9101 10226 10778 11635 11733 11857 12169 13013 13159 14039 14361 14384 15058 15490 15735 15806 15992 16177 16299 16416 17154 17843 18886 19211 19500
7	19	49	42	448 2328 3154 3451 3715 4037 4796 5099 5352 5865 6855 7029 7242 7451 7849 7924 9458 9503 9546 9933 10022 10144 10763 11159 11297 11531 11590 11741 12196 12403 12557 14153 14624 14974 15222 16350 16505 17241 17423 17732 18244 18840 19181
8	12	709	45	141 518 2125 2388 2507 2666 3299 6474 9023 9722 10313 10847 11191 12411 14716 14951 15213 15682 16966 17392 17778 17999 18106 18232 18672 19252 19433 19747
9	11	660	2	687 933 1460 1555 1571 2227 2419 2632 2861 3160 3214 3284 3498 4142 4707 4989 5406 6112 6152 6217 6226 6242 6444 6786 7006 7495 7573 8198 8671 9696 9898 11718 12601 12723 12931 13141 13778 14412 14507 15134 15182 15300 16021 16087 16379 16475 16556 17041 17299 18088 18097 18120 18243 18417 18448 19210 19232 19422 19806 19824 19851 19905
10	38	72	32	211 1150 1395 1955 2855 3419 3511 3901 5626 6352 6990 7477 9014 9165 9418 9981 10648 11689 11722 12885 13051 13476 13568 14830 15101 15172 15243 15529 15756 16488 17326 17853 19151 19193 19361
11	28	864	15	83 332 334 431 740 902 1000 1667 1715 1841 2016 2225 2532 2777 3673 4010 4432 4558 5264 6040 6309 6317 6529 6559 7551 7626 8675 8831 8944 8949 9025 10073 11265 11525 11858 12448 13110 13156 13403 14334 14580 15568 16342 17435 18151 19346 19533 19639 19680 19741
12	5	343	7	2621 3021 3109 3677 4204 5147 7203 7600 7612 8324 8533 9144 9765 9913 10280 10329 10569 10867 12226 13391 14078 14432 14637 14911 14947 15355 15737 16129 18605 18818 19128 19853
13	3	7	59	220 353 1171 1616 1715 2484 2643 2796 3409 5243 5271 5862 6021 6234 6532 6881 7436 8418 8629 8907 9288 9825 11478 11881 12880 13151 13602 13741 13936 14391 15253 15508 15946 16333 17073 17597 18295 18797 19293 19885
14	21	481	2	70 768 905 1197 1531 2642 3009 4038 4172 4382 5015 5111 5198 5438 5538 6099 7520 7554 7928 9427 10054 10630 10649 11771 12074 12254 13438 14282 14433 16734 16761 17239 17486 17839 18691 18712 19171 19459 19950 19994
