Course	Room	Teacher	Time	Students
1	10	926	26	337 1368 2411 3039 3665 4048 4756 4785 4804 4827 5898 6123 6159 6608 6657 6752 7743 7820 8059 8217 8878 11429 11812 12414 13065 13075 13259 13732 14122 15734 17701 18691 19193 19230
2	13	346	98	5010 6036 6454 7404 7578 7995 9600 10140 10298 11119 13107 13221 13364 13425 13535 14495 15262 15809 16538 16550 17104 17588 18612 19718 19890 19949
3	21	266	97	478 940 2266 2981 3456 3676 5183 9288 9927 10023 10253 10498 10686 11002 11981 12636 13865 14051 14687 14777 14819 14962 15104 15437 15801 16138 16319 16585 16718 17769 17862 18799 19468 19522
4	5	1183	4	88 1680 2757 3136 4113 5063 6172 6446 7197 7344 7372 7685 8409 11201 12428 12686 13767 14370 15384 15693 18106 18643 18699 19894
5	8	90	46	123 3971 6058 6356 7562 9249 9729 10352 11961 12501 14023 14868 15186 16675 17555 18325 18770 18884 19226 19325 19341
6	25	851	32	1127 1243 1309 1725 1762 1859 2174 3370 3907 4069 5322 5654 6181 6236 7455 7956 8725 9089 9444 9950 10229 10569 10846 11492 11606 11737 12033 12210 12851 13462 14766 14907 16977 17636 19367
7	9	322	98	954 1472 1658 1665 4429 4806 4965 5323 5722 5732 6371 6830 7595 7811 7878 8039 8544 10597 10921 12404 12671 12714 12939 13089 13519 14698 15393 16325 16480 17263 17489 17707 17852 17878 18629 19033 19410
8	33	711	8	1771 1887 3409 3594 4464 4474 4604 4659 5240 6004 6204 7195 7555 7842 8765 8792 9213 10008 11166 12392 12848 13138 13303 13658 13861 13889 15940 16050 16276 16378 16522 16957 17252 17439 17661 17809 18023 18210 18685 18867 19442
9	1	1039	96	490 1998 2451 2874 3055 3494 4018 4114 4292 4759 5840 6469 6805 7199 7760 7850 8391 8604 10767 10930 10957 11149 12538 13469 14127 14778 15321 16171 16439 16503 18169 18367 18907 19482 19772
10	2	644	8	135 690 702 991 1153 2445 3034 3622 4728 5395 6326 6398 6845 7040 7985 8034 8668 9360 9593 11506 11654 11663 11667 11829 12097 13009 13106 13600 13662 14247 15087 15338 15981 16133 16470 16643 16877 17452 17861 17988 18073 18759 18951 18968 19357 19624 19713
11	27	1121	94	515 1724 2101 2613 2889 3818 3944 8241 8276 10504 10589 10959 11159 11996 12288 13560 13568 14393 14983 15174 16179 16213 16459 17366 17780 18102 18548 18973 19866
12	10	743	70	706 1236 1759 1867 3475 3802 4054 5590 6599 7139 8302 8427 8462 9439 9634 9842 10452 10642 10881 11409 13193 13329 13531 14238 16063 16396 17248 17519 17558 17648 17770 18629 19276 19417
13	37	943	17	367 1008 1334 1639 1982 2223 2298 2579 3107 4025 4368 5280 5386 7100 7180 8419 9561 9781 9960 10130 10269 10823 11209 11916 12452 14036 14378 15537 17825 18148 19279
14	14	116	37	960 1226 1759 2464 2691 3118 3501 3865 5000 5753 5934 6962 7489 7929 8217 9192 10533 11565 12198 12730 12782 13872 15850 18187 19089 19279 19809
15	34	135	10	572 1265 1507 1868 2317 2604 3196 3389 3436 7083 7318 7349 8505 8613 9829 11074 11828 11968 12076 12724 12920 13076 14103 14193 14491 15034 15123 15759 15845 16121 19560 19995
16	11	295	69	1196 1258 2542 3081 3189 4295 4373 4416 4799 6232 6708 6904 10144 10595 10599 10829 11686 13215 13824 15395 16204 16631 16970 17041 17238 18561 19151
17	5	1120	60	9 808 2693 2723 3188 3595 3889 4023 4260 5572 5819 6958 7948 8906 9123 13153 14200 14224 14830 17390 17880 18575 18826
18	21	649	39	122 683 1529 1865 2300 2672 2832 3483 3694 4099 4681 5120 5485 5755 5817 6155 6289 6511 6663 7357 7780 8373 9737 13294 13444 13605 14612 14822 15753 15798 17368 18858 19073 19301
19	27	1082	20	95 2495 2730 3349 4069 5002 5053 5278 6069 6132 6386 7365 7881 8107 8973 9393 10651 10829 10870 10895 12652 14571 14844 15241 16471 17450 17703 17771 17871 18293
20	33	120	14	92 426 1063 2181 2249 3162 3259 3359 3627 3740 3861 4745 6161 6772 7213 7222 8079 8267 9894 10787 11189 11713 11752 11792 11858 11890 12648 12877 13010 13518 13665 13813 15547 16003 16048 16157 16795 17168 17338 17567 19780
21	11	350	7	214 335 1254 1340 2498 3725 3733 3750 5252 6810 8147 8355 8999 10395 11346 11700 12655 13731 14307 14402 15468 15998 16550 17166 19373 19448 19591
22	9	868	99	991 1906 2724 2875 4145 5089 5453 5465 6286 7976 8114 8403 9060 10698 11218 11520 11849 12355 12847 13126 13193 13260 14030 14549 14992 15313 15908 15965 17130 17654 18047 18715 18769 19225 19738 19886
23	19	800	81	549 757 1034 1426 1445 1753 4596 5763 6363 6646 6999 7536 7854 9703 11035 13244 14254 14422 14481 14717 14910 15273 15297 16468 16482 16825 18395 18499
24	5	944	80	398 1701 2532 3706 4209 4578 5642 6156 6867 6868 7112 7980 10171 10285 10844 12332 15079 15292 15931 17032 17690 19345
25	39	403	55	320 719 943 1775 1857 2018 2072 2561 2593 2677 3024 4285 5625 6368 7362 7376 7700 7910 8160 8271 8603 8751 9168 9370 10286 10330 10485 10963 11309 11791 12215 13320 13894 15159 15927 16393 16993 19489
