Course	Room	Teacher	Time	Students
1	15	214	78	96 534 898 923 1247 1283 1606 1633 2323 2531 2814 3033 3642 4044 4128 4253 4430 4994 5135 5180 5496 5783 6003 6076 6280 6672 6827 7604 7623 7640 7702 8380 8717 9291 9299 10022 10317 10396 10476 10722 11399 12390 14120 14250 15431 15631 15795 15939 16014 16435 16860 17020 18434 18972
2	21	551	84	1208 1304 1378 1553 1925 2464 2528 3382 3536 3714 4244 4623 5086 6270 6554 7250 8203 8391 8700 8741 9046 9089 9214 9801 9880 10028 10185 10786 11453 11476 11565 11640 11864 11900 12176 12752 12992 14507 14794 15211 15996 16168 16979 17118 19028 19266 19294 19709
3	2	377	12	169 313 796 2678 2807 3841 4305 4467 5216 5666 5754 5795 6113 7144 7460 7462 7692 8242 8387 8670 8789 8998 9474 10293 10542 11431 11761 12322 13013 13085 13419 13575 14505 15077 15229 15715 15842 16198 16280 17034 17247 17417 17864 18344 18426 18461 18812 18900 18986 19938
4	29	648	62	228 724 750 1429 1602 2579 3225 3652 4195 4238 5386 5784 6316 6347 6522 7127 7245 7282 7442 7708 8458 8993 9364 9481 9503 9598 9792 9916 10332 11318 12189 12262 12577 13592 13871 14282 15956 17323 17746 17832 17977 18654 18743 18998 19351 19526 19744 19857
5	29	337	66	248 1406 1552 2035 2309 2478 4255 5257 5392 5438 6023 6025 6445 7296 7521 8291 8802 9235 9324 9631 9975 10033 10277 10361 10857 11167 11286 11292 11362 11454 11642 11711 12213 12673 13086 13925 13942 14066 14505 15659 17480 17641 17749 18339 18483 18492 19425 19503 19635
6	22	545	58	51 243 261 387 505 921 1755 2084 2817 3095 3453 3547 3695 3787 4107 4516 5080 5297 5447 5905 5929 6437 7571 7799 7805 8605 8774 9005 9183 9381 9412 9545 10293 11212 11567 11774 11880 12485 12740 13205 13717 14433 14513 14681 14736 15124 15375 16519 17311 17460 17474 17892 18332 18410 18790 19117 19533
7	15	475	30	274 1028 1036 1167 1843 1916 2069 2442 2804 2952 3867 4261 4291 4587 4864 5183 6327 6650 6790 7193 7631 8275 8394 8615 8659 8781 9310 9476 10234 10412 10491 10732 10784 11108 11465 12157 12305 12647 13125 13449 13656 14175 14377 15066 15354 16522 16629 16647 16783 17661 18053 18062 18485 18638 19561 19804
8	12	238	74	625 891 896 1278 1286 1287 1832 1977 2547 2816 2829 2970 3291 3400 3435 3579 5174 5387 5457 5608 7222 8100 8295 8532 8626 8761 9249 9294 10215 10546 11643 12782 13155 13570 13795 13910 15366 15560 15856 17054 17497 17624 17765 18144 18334 18530 18773 19216 19302 19764 19853
9	15	501	4	61 236 346 1487 1827 2281 3290 3540 4018 4504 5321 5747 6149 6858 7182 7373 7459 7473 9529 9732 9816 10245 10342 10464 10866 11910 11942 12161 12637 13846 14144 14273 14426 14574 14804 15147 15435 15563 15602 15863 15864 16412 16442 16508 16768 16785 17370 17579 17631 18220 18283 18406 18422 18829 19251 19511
10	27	105	61	393 775 875 1524 2543 2691 2843 4099 4236 4988 5768 7248 7774 8956 9068 10376 10595 10963 11389 11556 11997 12474 13145 13536 13979 14102 14305 14409 14455 14778 14839 14890 15077 15313 16013 16118 17034 17144 19280 19727
