Course	Room	Teacher	Time	Students
1	40	156	92	266 999 2314 2374 2504 3380 3593 3648 4172 4361 5798 5947 6789 9176 10176 11418 11566 11774 11977 12265 12574 12904 12958 13040 13066 13216 13346 13832 14014 14725 15131 15375 16378 16494 16495 16970 17428 17454 18494 18829 19461 19599 19706 19966
2	33	113	64	12 634 925 1364 2210 2499 3173 3733 3900 4137 4888 5520 5627 6081 6725 7150 7814 7902 8370 8601 8670 8816 9099 9717 9793 10371 11139 11387 11790 11965 12879 13041 13355 13361 14076 14723 15015 15283 16401 17003 17131 18227 18590 18611 18621 18870 19443 19571 19836
3	5	186	57	102 1221 1353 2816 3498 3897 4507 4620 5039 5211 5390 5611 5906 7460 7733 8291 8733 9066 9335 9503 10474 11133 11650 11751 11942 12121 12170 12858 14642 14654 15275 15712 15768 16476 17281 17283 18585 19008 19160
4	14	622	71	512 658 1009 1212 1733 1747 1892 2239 2342 2484 2618 2656 2760 3092 3402 3417 3564 3876 4149 5050 5182 5264 5599 5618 5943 6298 6884 7029 7376 8168 8233 9220 12066 12149 12818 12951 13096 13123 14494 14960 15462 15619 16173 16177 16418 16778 17095 18211 19023 19044 19459 19618 19626 19639 19640 19671
5	14	629	21	95 1127 1134 1149 1369 1611 1881 3490 3964 4020 4214 4367 4589 4780 5704 5904 6308 6631 6872 7031 7068 7198 7738 8062 8342 8385 8964 10049 10557 10889 11006 11151 11196 11367 11888 12078 12629 13285 13447 13601 13687 13881 14365 14917 15077 16024 16767 17418 17519 17692 17822 19028 19159 19515 19696 19991
6	21	122	65	91 143 346 851 926 1182 1403 1689 1893 2297 2360 2387 2437 2948 2968 3015 3571 4344 4427 5188 5253 5603 5689 5746 6058 6119 7718 7742 7920 8986 9628 9800 11766 12227 12571 12886 13033 13230 13438 13807 14397 15036 15055 16227 16578 16714 17083 17186 17201 17254 17300 18363 18378 18536 19033 19058 19159 19691
7	36	24	41	11 134 334 415 445 452 662 898 1338 1528 1558 1587 1870 2447 4274 4408 4489 4865 5034 5454 5573 5652 5999 6518 6576 6979 7084 7378 7543 7962 8174 9232 10434 11015 11966 12195 12326 12586 12603 13443 14202 14344 14629 14743 14778 14818 14885 14948 15294 15309 15437 16143 16209 16374 17838 18000 18382 18401 18679 19257
8	7	238	22	4 277 1097 1287 1683 1740 2265 2888 3035 3068 3261 3691 3795 4001 4151 4266 4417 4554 5574 5596 5644 5941 6305 6388 6523 6878 6956 6981 6997 7025 7228 7405 7447 7498 7896 8407 9024 9444 9569 10156 10522 10569 10655 10720 11089 11620 12084 12358 13243 13530 13976 14412 14572 14994 15133 15349 15899 15942 16021 16293 16635 17086 17661 17701 17907 17918 18004 18170 18450 18784 19077
9	36	313	14	138 438 763 1516 1752 2072 2102 2640 2642 3003 4337 4353 4405 4798 5068 6466 6737 6856 8216 8455 8710 8822 9527 10504 10784 11260 11980 12107 12755 12865 13595 14149 14323 14665 15122 15135 15285 15456 15965 16249 16510 16566 16589 16710 16730 16835 17012 17016 17044 17122 17512 17544 17619 17819 17829 17899 17977 18590 19023 19073 19790
10	5	433	87	173 539 604 628 1228 1706 1925 5291 5402 5914 7137 7932 8592 8850 8953 9122 9372 9594 10409 11108 11866 11880 12708 12787 13171 14363 14571 14891 15086 15297 16042 16641 18422 19198 19466
11	2	228	75	576 702 827 1549 1878 2062 2967 3849 4069 4440 4594 4986 5505 5829 6483 7012 7132 7303 7697 7863 7930 8133 9024 9620 10102 10452 10816 11278 12019 12155 12545 12717 12928 12948 13680 13788 14580 15095 15152 15172 15624 15858 15866 15992 16069 16537 16913 17655 17742 17994 18500 18879
12	21	625	63	88 363 433 554 676 1084 1956 2247 3102 3291 3657 3887 3937 4653 5044 5349 6649 6777 7036 7081 7409 7689 8400 8558 9056 9208 9298 9450 10074 10296 10475 10774 11171 11210 11226 11613 11781 12108 12109 12672 13283 13892 14254 14814 15007 15445 15565 16091 16281 17120 19232 19290 19367 19480 19794
13	19	577	98	464 899 1061 1087 1365 1547 1712 2583 2587 2897 3002 3698 4422 4673 5144 5301 5775 5826 6063 6128 6427 6535 6909 7939 8173 8343 8914 9290 9934 9995 10352 11158 11527 11963 12064 12225 13133 13243 13749 13922 13932 14371 15437 17029 17227 17272 17484 17578 18089 18173 18202 18781 19322
14	5	50	91	731 1768 3259 3322 4101 4416 4952 5533 5616 7003 7348 7433 7828 8202 8434 8991 9534 9938 10432 12473 12543 13661 13785 14792 14924 15098 15456 16057 16170 16986 18020 18073 18186 18889 19226 19627
15	21	386	25	303 830 1073 1210 1884 2011 2344 3185 3434 4467 4754 5042 5402 5974 6003 6190 6330 6729 7015 7471 7545 7551 7685 8988 9023 9161 9173 9596 9950 10369 10868 11254 11982 12231 12617 12674 13317 13596 14275 14334 14715 15220 15400 15472 16078 16290 16385 16433 16566 16838 16942 17414 18085 18151 18316 18396 18505 18616 19089
16	40	204	1	306 1079 1584 1937 4299 4368 4826 5959 6398 6559 6889 6916 7268 7518 7557 7581 7751 7763 7813 8639 8790 9005 9230 10247 10347 10527 10572 10683 11477 11649 13471 13725 14002 14045 14260 14674 14953 15315 15670 16794 17993 18116 18162 18502 18816 18991 19573
17	22	391	10	104 250 640 691 1357 1373 1473 1572 1786 2035 2660 3292 3949 4049 5158 5241 5294 5423 5638 6236 6645 6724 6894 7259 7643 8367 9270 9438 9602 9605 9861 10719 11979 12071 12107 12213 12537 14483 14634 15030 15282 15342 15344 15393 15465 15474 16924 17476 17543 17615 18567 18793 19189 19356 19632
18	40	625	43	165 1075 2141 2589 2978 3440 3845 3979 3991 4006 4163 4735 4964 4998 5223 5333 5923 6305 6317 6937 7343 7394 8243 9929 10013 10877 11251 12235 12388 12402 12476 12661 14425 14705 15969 16140 16542 16858 18242 18416 18694 19065 19128 19618 19694
19	16	374	22	13 552 893 931 1343 1687 1965 2068 2318 2539 3938 4021 4107 4237 4310 4389 5100 5440 5624 5726 5981 6792 6978 7792 7922 8097 8336 8734 9607 10352 10447 11217 11912 12276 13407 15011 15220 15746 16168 16503 17103 17939 18933 19960
20	36	574	35	591 890 1318 1922 2038 2355 2499 2880 3331 3435 3618 3748 3796 3918 4187 4768 4876 5944 5994 6558 7095 7827 8727 8780 8891 9103 9572 9618 10125 10567 10576 10752 11105 11326 11515 11640 12403 12542 12622 12715 12794 12907 13708 14249 16161 16375 16551 16609 16641 17064 17127 17462 17831 18599 18717 18976 19263 19419 19506 19974 19995
21	40	423	50	363 396 735 1662 1829 2512 2612 2651 4003 4073 4218 5153 5371 5460 5642 5667 6944 7038 7388 8017 8050 8407 8889 9809 9864 10538 10625 11153 11297 11613 11776 11871 12263 12644 12753 12781 12830 13786 13894 14684 15162 15166 15286 17296 18053 18420
22	22	54	58	822 888 1188 1230 1286 1585 2105 2467 2616 3006 3055 3756 3889 4488 5261 5475 5633 5716 5907 6716 7414 7851 8607 9082 9772 9892 10172 10240 10931 12138 12236 12395 12724 12729 12805 13007 13102 13324 13437 13553 13558 13971 14574 14801 15902 15911 16062 16133 16241 16479 16522 17039 17385 17594 19108
23	37	748	4	274 528 685 795 1005 1146 1550 1839 2494 2518 3174 3645 4803 5032 5422 5948 5972 6088 6228 6602 7419 8167 9088 9315 9426 10361 10682 10877 11089 11266 11368 11792 12375 12810 13120 14035 14041 14571 14983 15516 15776 15865 16425 17063 17536 18029 18338 18741 19860
24	36	159	64	249 1547 1802 1955 2923 3171 3267 3595 3785 3850 3906 4341 4987 5004 5184 5287 5300 5378 5500 5857 5933 6498 6687 8860 8877 8967 9073 9185 9653 9997 10343 11011 11180 11379 11765 12866 13082 13210 13563 13913 13919 14007 14563 14607 14669 15219 15336 15521 16062 16465 16955 17180 17978 18085 18165 18489 18605 18992 19074 19126
25	14	52	72	552 1585 1659 1674 1887 2445 3643 3767 3824 4126 4165 4262 4273 5027 5106 5447 6992 7618 7836 8321 8649 8880 8919 8965 9157 9207 9489 9806 10251 10481 10498 10617 10677 10722 11312 11670 11921 11923 12305 12544 12732 13005 14244 15197 15606 15789 16022 16558 16744 16826 17275 17783 18032 19042 19096 19151
26	2	527	82	761 782 814 1559 1952 2134 2606 2620 3912 4326 4854 5188 5786 6549 6753 6858 7056 7966 8041 8136 8766 9250 10826 11088 11771 12822 12987 13042 13200 13204 13259 13415 13536 13864 13937 13961 14146 14343 14563 14599 14713 15245 15362 16743 17242 17449 17562 17927 18656 19658
27	40	280	48	312 859 1474 1534 1546 2112 2400 2454 2690 3336 3555 4623 4648 5913 6521 6765 6877 7090 8201 9368 9540 9600 9943 10392 10525 10584 10680 11113 12097 12132 15378 15440 15606 15769 16536 16641 16734 18177 18815 19154 19400 19769 19807 19837 19998
28	19	147	1	350 760 1068 1661 2006 2355 2633 3619 3621 4203 4756 5312 6409 6772 6873 7126 7133 7322 7619 7630 8080 8274 8329 8567 9062 9155 9961 10202 10271 10385 10644 10671 10755 11118 11542 11645 11921 12146 12659 13248 13648 13727 13866 14608 15418 15681 15808 16567 16724 17593 17782 18311 18391 18491 18704
29	33	117	41	429 1082 1604 1886 1889 2126 2349 2930 3537 3762 4283 4286 4656 5175 5207 5469 6173 6273 6829 7410 7596 7783 7873 9646 9970 10268 11019 11211 11368 11503 12942 13762 14220 14483 14987 15193 15242 15276 15425 15610 15729 15896 16207 16389 16522 16611 16780 17010 17282 19670
30	10	30	21	79 771 1225 1249 2282 2330 2764 3500 4170 5589 5906 6389 6468 6858 6895 7413 7519 7662 7779 7862 8024 8150 8197 8889 9125 9991 10058 11208 11674 12158 12632 12742 13092 13105 13482 13757 14705 15120 15482 16595 17650 17715 17839 18426 18900 18971 19208 19739
31	31	127	15	1064 1369 1746 2059 2161 2996 3642 3716 4118 4236 4695 5284 5827 5945 6029 6249 6351 6621 6929 7266 7284 7967 8405 8963 9254 9699 10379 11169 11656 11875 12243 12436 12656 12968 13281 13628 13632 13646 13776 14640 14908 15295 16412 16875 16979 17107 17734 17844 18339 18584 18772 18902 18915 19405
32	37	455	93	475 624 725 906 1197 1316 1435 1722 1964 2023 2289 2341 2351 2378 2456 3155 3488 3947 4376 5424 6322 6797 7050 7519 7690 8269 8320 8604 8775 8850 9678 9927 10162 10315 12152 12852 13128 15974 16079 16268 16646 16720 16840 17031 17353 18079 19619 19742 19779
33	29	333	8	102 878 905 1052 1747 1846 2003 2187 2708 2998 4153 4287 4312 4324 4345 4501 4910 4941 5280 5737 6474 6706 6974 7041 8598 8713 8888 8944 8989 9003 9098 9331 9601 9650 11206 11459 11531 12089 12197 12696 13284 13364 13412 13723 14214 14513 14517 14701 14704 14774 14775 14886 15793 16094 16143 16199 16423 16633 16681 17743 18014 18922 18967 19846
34	36	677	6	41 221 408 472 473 993 1029 1290 1397 1770 1994 2211 2698 2893 3764 3833 3991 5685 6191 6669 6681 6717 6767 7431 7613 7636 8340 8507 8926 9269 9681 10421 10865 11468 12175 12199 12562 12631 12894 13110 13145 13620 13660 14809 15013 15305 15315 15622 15718 15901 17600 18315 18792 18839 19500 19668 19704 19787 19894 19963 19986
35	5	522	64	451 1071 1107 1176 1953 2115 2252 2519 2811 2831 3266 3412 3991 4435 4512 5846 6160 7242 7363 7662 7698 8697 9076 9082 9310 9841 10651 10666 12762 13502 13527 13531 15803 16019 17367 18147 18573 18700 19638 19973
36	5	48	80	463 1409 1778 1904 2542 2908 3171 3740 4529 5163 5483 5494 5832 7009 7049 7975 8754 9178 9313 9851 12275 13100 13119 13179 13230 14755 15233 15505 15589 16436 16474 16860 17390 17734 18687 18996 19562 19688
37	31	404	89	1030 1138 1303 1452 1765 3372 4089 4533 4665 4973 5867 5949 6001 6135 6695 7008 7188 7580 8072 8612 8751 8808 8951 9023 10478 10761 11322 13083 13487 13851 14115 14330 14406 15055 15155 15978 16337 16429 16769 17256 17424 17705 17939 18289 18434 18540 18815 19140 19268
38	36	72	82	600 771 1070 1283 1764 2357 2368 3018 3619 3773 3778 3946 4009 4291 4356 4886 5378 5979 6130 6701 6822 7321 7753 8539 8563 8853 9079 9142 9463 9562 9977 10125 10511 10589 11095 11852 12246 13033 13326 13374 13587 13875 14282 14582 15047 15289 15811 16620 17037 17459 17496 17762 17784 17860 19138 19154 19352 19631 19789
39	7	52	31	222 539 702 903 1050 1274 1834 2961 3414 3491 3579 3590 3698 4226 4486 4497 4567 4731 4733 5075 5129 5377 5628 5682 5700 5872 7206 7229 7463 7811 8332 8927 9117 9196 9321 9571 9989 10505 11101 11424 12095 12241 12360 12551 13601 13770 13852 13949 14002 14074 14397 14635 14916 15161 15431 15599 15781 15848 15895 16103 16451 16538 16906 17813 18046 19286 19289 19604
40	33	695	72	33 44 781 1134 1360 1393 2036 2456 2821 2844 3076 4254 4392 4478 4604 5084 6627 7772 8206 8456 8570 8657 8794 9495 9994 10133 12415 12808 13126 13471 13733 13867 14653 14775 14858 15169 15576 15610 15637 15670 15697 16187 16639 17025 17239 17563 17965 19858
41	22	481	57	817 876 1487 1694 2109 2118 2716 2932 3117 3668 4966 4977 5373 5453 5585 6227 7207 7272 7893 8276 8350 8379 8389 8431 8731 9512 9646 10022 10112 10317 10422 10707 11348 12330 12346 12363 12918 13116 13963 14445 14458 14994 15535 15591 16040 16297 16509 18463 18932 19031 19182 19344 19460 19967
42	40	198	6	350 396 482 483 497 911 1276 1490 2116 2129 2207 2268 4234 4729 5330 5830 7075 7854 8004 8575 8873 8907 10097 10169 11543 11852 12741 13254 13661 13916 14081 14100 15089 15623 15631 15943 16076 16447 16677 17183 17211 17612 17856 17891 18922 19334 19708
43	21	668	16	172 506 744 965 1144 2025 2221 3371 4378 4456 4501 4798 5314 5528 6066 6097 6975 7010 7471 7620 8166 8416 8765 8983 9343 10163 10620 10969 11000 11382 11658 11867 12158 12655 12715 12869 13049 13262 13264 13364 13575 13634 13714 14200 14213 14386 14728 14780 14939 15039 16217 17163 17796 18258 18714 19294 19438 19806
