Course	Room	Teacher	Time	Students
1	22	705	94	47 511 519 1267 2415 3810 3960 4143 4816 5499 5935 5950 6893 7065 7145 7209 7774 7841 8302 8493 8905 10373 10715 10784 10800 11146 11147 11524 11732 11968 11969 12297 12380 13283 13313 13594 14223 15950 16065 16423 17005 17096 17820 18361 18920 19289 19636
2	30	393	41	107 578 1026 1225 1324 1934 4144 4937 5131 5547 5789 5838 5925 6183 6331 6420 6450 6488 7324 7790 7820 8099 8817 8837 9182 9409 9556 9639 10812 11122 11945 12734 13002 13139 13673 13888 14866 15092 15321 15662 15828 15936 16252 16417 16973 17214 17731 18925 19185 19847
3	9	325	74	1315 1319 1937 2737 3767 3821 4388 4464 4791 5975 6563 7093 7119 8530 8581 9078 9257 9658 9688 10560 11081 11143 11610 12003 12926 13224 13659 14224 14361 14639 14770 15459 15735 16034 16710 17516 18040 18399 18924 19067 19377 19471 19987
4	40	457	96	53 305 1619 2099 2214 2314 2824 3558 3875 4133 4173 4233 5317 5842 6496 6896 7606 7677 7837 8499 8665 9128 9479 10021 10403 10664 10730 13546 13547 13927 13981 14198 15448 15699 15863 16562 16896 17216 17224 17811 18672 18742 18856 18960 19501 19708
5	26	855	73	264 1128 1421 1449 1855 1937 1982 2281 2365 2594 2603 2748 4057 4204 4487 4674 4879 5030 5396 7839 8250 8768 8803 8958 9063 9187 9294 10351 10361 10808 10896 11057 11720 12705 12909 13803 14425 15260 16706 16734 17061 17180 17207 17229 17390 17593 18016 18256 18279 18395 19210 19425 19699
6	29	17	31	277 472 1082 1900 2054 2641 3757 4137 4298 5825 6734 7005 7586 7851 7857 8076 8146 8187 8366 9010 9201 9795 10381 10502 12662 12707 13842 14143 14788 14834 14972 15235 15929 16704 16880 17290 18179 18261 18474 18941 19106 19793
7	22	203	78	1463 2028 2114 2495 2724 2796 2992 3079 4837 5850 6663 6799 7112 7181 7922 8270 8509 9095 9560 9672 10553 10985 11272 11699 11701 11736 11742 12001 12457 12593 13353 13767 14076 14566 15211 15791 15829 16566 16609 17477 18075 18130 18360 18496 19170 19231 19352 19370 19781
8	34	464	57	554 937 1236 1871 1977 2483 2628 3040 3999 4277 4784 4966 5576 5705 5858 5882 6227 6521 6590 6724 6819 7304 7540 7805 8783 9241 9303 9798 10239 11421 11647 11842 12758 13132 13483 15376 16002 19107 19429 19551 19643
9	40	403	85	1473 1680 2172 3705 4957 5488 5518 6186 6540 6623 7032 7181 7524 7585 7660 7826 8083 8701 8714 8955 9432 9467 9493 9906 10134 10590 10672 10810 10927 11197 12393 12941 13803 14107 15153 15407 16553 16826 17277 17285 17526 17758 17808 18819 18954 19345
10	22	207	37	199 319 960 1321 1693 3745 3880 4401 4569 4948 5042 6913 7535 7963 8200 8608 8994 9020 9046 9112 9534 9760 9795 9809 9813 10632 11091 11251 11429 11697 11848 12070 13207 13480 13876 13961 14203 14237 14342 15115 15825 16313 16385 16652 16742 17123 17167 17186 17565
11	36	415	99	36 320 426 1024 1397 2222 2480 3280 3323 4073 4469 4572 4622 5054 5205 5394 5722 5902 7505 9323 9945 11351 11998 12039 12329 12433 12610 12686 12703 13440 14274 14923 16035 16110 16617 17037 17097 17797 18201 18497 19271 19474
12	10	1	40	351 605 2309 4443 5246 5432 5620 5853 6154 7099 7218 7751 7878 8450 8850 8961 9116 9229 9664 9924 10116 11297 11815 11860 12311 12359 13896 14103 14173 14861 15151 15740 16146 16344 16959 17375 17506 17561 18343 18369 18734 19323 19875 19973
13	38	801	76	946 1365 1917 2185 2537 2756 2926 4551 4584 4710 4960 5005 5307 5315 5349 5735 5910 6060 6156 6660 7538 7822 8824 9742 10264 10701 10726 10889 12233 12818 13206 13469 13591 13644 13776 15092 15227 15342 15481 15796 15822 16142 16775 17605 17875 18325 18478 18580
14	30	546	81	694 1818 2159 3547 3973 4419 4904 5346 5418 5562 7121 7480 7689 7853 8298 8364 9916 10100 10448 10493 10927 11154 11199 11445 11808 12042 13259 13357 13527 13879 14335 14342 15568 15714 16086 16189 16335 16455 17591 18168 18235 18305 18392 18632 19091 19270 19449 19477 19580 19842
