Course	Room	Teacher	Time	Students
1	8	450	8	1153 2533 2833 3225 3824 6012 7150 10083 11078 12787 14123 14315 14786 15187 15722 17501 17732 17937 17957 18400 18670 19040 19152 19933
2	19	961	98	33 625 3124 3693 4181 4478 4557 4676 4826 7277 7624 7915 8214 9013 10156 10440 10669 11392 12436 13262 13336 14375 14669 14925 15104 15284 15776 17022 17412 17997 18015 18291 18703 19604 19695 19856
3	1	788	32	1065 1765 3976 4055 4855 6757 8675 9248 12022 12808 15098 15839 17415 17932 18575 19831
4	18	552	6	219 1099 1361 2486 3813 5089 5093 5964 6901 7307 8015 8040 8710 9740 10356 11015 14029 15990 16012 17800 18703
5	5	758	13	250 665 1035 1305 1584 1794 1935 2019 2572 5566 6279 6589 6624 7054 7836 9799 10544 10838 13695 13766 15115 15410 15453 15545 17671 18130 18322 18608 19128
6	5	1307	2	206 1218 2821 3340 3749 3865 3999 4287 5336 5857 6529 6698 7423 8030 8534 10569 11240 12533 12860 12879 13628 13880 15975 16681 16803 17240 17537 18760 19172
7	15	127	20	647 829 1697 1946 2085 2334 3438 4778 5040 5807 6353 6501 8100 8236 8636 8867 9167 10595 10890 11348 11513 11907 14810 15830 16242 16474 17688 17983 18724 19449 19602
8	2	967	90	691 819 2295 2667 3223 4850 5789 5852 6362 7538 7848 8228 8659 9154 9361 9456 10725 11095 11413 11685 11730 11836 12765 13014 13169 13461 14034 15277 16754 17680 17697 18499 18640 19443
9	39	1367	81	288 525 1515 2858 3350 3673 4105 4251 4403 6451 7899 8864 9038 9901 10462 10692 10882 11082 12231 12464 12707 13468 14293 15158 15376 15599 16170 16526 16620 19245 19876
10	39	1363	15	2255 2596 2798 3180 3255 3822 4814 6669 6924 7086 7192 7212 8042 8853 9359 10053 10625 10734 12520 12530 13056 13318 14626 15438 15467 16076 16500 17318 17799 18825
11	10	1206	48	1382 1475 3882 4354 4374 5507 5690 7752 7976 8399 8633 11140 11258 11572 11876 11932 12038 12469 13070 13987 14182 14605 14676 16796 17085 18160 18675 18988 19678
