Course	Room	Teacher	Time	Students
1	15	200	90	72 262 274 454 721 1373 2746 2840 3638 4162 4226 4355 4687 4759 4847 5227 5461 5510 5563 5999 6961 7284 7344 7372 7789 7831 7922 8378 8622 9244 9320 9585 9616 9724 9729 10014 10075 10680 11096 11529 11817 11842 12058 12549 12971 13038 13047 13235 13613 14288 14332 14425 14566 15010 15113 15397 16126 16880 17877 18050 18657 19440 19663 19785 19798
2	40	206	97	131 271 469 1031 1736 2190 4109 5669 5690 6032 6053 6871 9348 11142 11644 11792 12150 12342 12532 12591 12711 12716 12969 14804 14819 14820 15447 16082 16593 17225 17485 18318 18811 19001 19199 19513
3	5	307	11	88 1691 2655 2688 2835 2848 3042 3482 3795 3997 4395 4417 5181 5354 5634 6560 6722 7000 7150 7346 8395 8417 8953 9050 9475 9493 9608 10096 10223 10444 11038 11070 11469 11483 11675 12128 12541 12665 12726 13230 14479 15022 15375 15442 15967 16211 16451 16526 16797 17724 17746 18125 18193 18582 18895 19044 19604 19760
4	22	276	39	123 253 442 771 856 1282 1334 1349 1635 1880 2585 2612 3019 3369 3472 4146 4402 4653 4669 4687 4979 5500 6212 6604 6693 7258 7287 7790 7845 7919 8171 8581 8617 9140 9369 9402 9453 10363 10397 10449 10720 11034 11069 11199 11728 13427 14064 14131 14424 14585 14809 16091 16235 16453 16628 16662 17081 17103 17417 17790 18378 18600 18983
5	8	85	42	798 1320 1911 2127 2504 3136 3195 3301 3385 3606 3899 4178 4397 4431 4574 5386 6790 7759 8325 8402 8800 9274 9327 9380 10233 10304 10344 10517 10729 10861 11105 11278 11602 11634 11958 12014 12472 13214 13324 13968 14188 14662 14767 15320 15504 15902 16231 16550 16777 16901 17505 18648 19592 19706
6	10	549	76	197 1298 1318 1501 1647 1958 2246 2273 2583 2976 3796 3901 4288 4664 4992 5020 5800 5995 6157 6908 8457 8642 9446 9974 10424 10953 10979 11244 11347 11576 11772 12345 12626 12948 13231 13511 13912 14167 14427 14543 14661 16046 16768 16787 16826 17420 17545 17691 17946 18115 18290 18783 19195 19427 19524 19653 19821 19954 19977
7	2	440	24	390 713 1331 2345 2451 3927 3988 4139 5253 6005 6158 6299 6833 8049 8170 8456 8830 9247 9462 9485 9898 10422 11219 11366 11712 11799 12212 12434 12601 13104 13124 13209 13460 13784 13899 14033 14072 14193 14601 14636 14785 15189 16087 16266 16582 17257 17341 18660 19276 19421
8	12	391	82	72 282 676 1755 1871 1945 2024 2503 2777 2868 3232 3485 3602 3637 3982 4346 4526 4554 4570 4985 5096 5446 5640 5667 5790 5920 6908 7648 7761 7808 8028 8216 8749 9035 9306 9481 9754 10291 10308 10649 10701 11319 11718 11788 12608 12883 13076 13221 13486 13622 13669 13741 13763 14276 14317 14456 14698 14731 16803 17342 17779 17802 18525 18897 19300 19767
9	6	40	5	134 184 365 614 1384 2167 2433 2446 2842 2968 3156 3539 3877 4166 4228 4627 5081 5738 6433 7061 7210 7654 7801 8122 9071 9261 9479 9840 9945 10848 11626 12168 13033 14192 14392 15392 15564 15908 16103 16150 16458 16948 17074 17617 17815 17960 17969 18679
10	11	319	13	1487 2174 2606 2621 2685 2869 3005 3525 4287 4498 5627 5824 5977 6071 6406 6704 6981 7638 7860 7872 7921 7982 8641 9007 9383 10239 10313 10844 11220 11780 11915 12559 12565 13126 13176 13409 13624 13866 13934 14230 14247 14363 14620 15009 15780 15919 16175 16353 17234 17383 17411 17476 17887 18002 18050 18135 18588 19014 19457 19827
11	8	574	90	315 440 974 1006 1179 2764 3415 3456 3650 3818 4358 5037 5296 7227 7684 8135 8434 8614 8876 8990 9103 9183 9296 9988 11570 12210 12338 12343 12842 12874 12909 13190 13520 13791 14176 14503 15234 15357 15419 15534 16819 16994 17560 17562 17680 18442 18532 18734 18918 19140 19782
12	21	694	65	746 1117 2049 2544 2663 2951 3134 3293 3659 4513 5259 5994 6153 6252 6270 6428 6575 6671 6960 7402 7428 7964 8842 9498 9574 9849 9883 10684 11265 11584 11739 12427 12764 12902 12980 13015 13148 13408 13987 14219 14522 14690 15420 15643 15691 15970 16408 16820 17606 17874 17922 18935 19221 19272 19874
