Course	Room	Teacher	Time	Students
1	31	543	25	31 35 57 1503 2169 2362 2680 3220 3344 4211 4569 5829 6424 6484 6730 9009 9665 9781 10061 10946 11416 12041 12686 12751 13407 13802 14221 14389 14837 15095 15738 16107 16444 16963 17586 18045 18117 18925 18929 19161 19582 19832
2	31	552	46	232 1448 2076 2100 3303 3503 4398 4929 5454 6681 6825 6990 7116 7332 7781 9109 9418 10193 10300 11135 11266 11495 12613 13368 13381 13891 14179 14426 14691 14973 15448 17231 17355 17909 18137 18142 18321 18436 18838 19006 19411 19675
3	35	430	31	80 287 775 1385 1781 1930 2474 2999 3123 3147 4045 4056 4868 4891 5194 5402 5411 5863 5883 5947 6499 8089 8349 9051 9716 9720 9821 10608 10614 10735 10822 10855 10912 11314 11442 11753 11811 12311 12365 13189 13551 13892 14046 14112 14130 14502 15230 15259 15535 15775 16131 16218 16392 17274 17401 17451 17681 17834 18288 18382 18603 19205 19210 19612 19735
4	10	625	75	11 97 610 613 1090 1863 2427 2768 3092 3435 3528 3531 4743 5235 5413 5702 6002 6150 6447 8989 9078 9551 9796 10690 11167 11177 11406 12269 13194 13712 14044 14316 14625 15408 15461 15503 15918 17250 17650 17818 18342 18622 18729 19432 19444 19847
5	17	406	82	330 353 624 851 1709 1799 2016 2266 2661 3546 3858 4099 6236 6323 6342 6440 6462 6628 6835 7217 7683 8406 8563 8974 10282 11154 11617 12984 13824 14296 14297 14599 14627 14779 14936 15315 15756 16507 16617 16681 16995 18215 18871
6	17	317	67	178 784 998 1355 2269 2986 4284 4666 5070 6238 6390 6606 6655 7001 7500 8371 8408 8584 9924 11099 11351 11927 11936 12558 12596 12719 12974 13116 13792 15486 16188 16343 16716 17203 18711 19093 19427 19717 19723 19955
7	38	55	9	60 185 550 950 1340 1901 2814 3033 3232 3457 3611 3619 4257 4933 5354 5458 6332 6510 6689 7819 8034 8080 8124 8792 8891 9596 10566 10920 11321 12239 12454 13433 13715 14407 14565 14725 16109 16258 17315 17386 17500 17508 17696 17884 18419 18420 18550 18706 19004 19658 19916
8	39	178	22	450 1294 1439 2302 2477 2667 3434 4807 4910 4924 5109 5923 6057 7601 7777 8378 9729 10091 10415 11011 11056 11432 11479 11839 12466 12886 12924 13075 13520 13645 14257 14576 14611 14800 15428 15562 15747 15942 16160 16377 16681 16898 17259 18192 18276 19848
9	36	568	61	533 786 934 1445 1692 2309 2759 3601 4017 4207 4766 5089 6813 6915 7692 7868 7921 8240 8768 8791 8841 9037 9236 9523 9688 11411 13230 13323 13427 13659 14725 15100 15614 15778 16548 17221 17389 17610 18563 19367
10	3	119	36	272 723 970 1488 1693 1825 2320 2572 2739 3729 4892 5334 5406 5418 5982 6476 6734 6834 7182 7185 7278 7309 7753 8111 8193 8219 8495 8519 8722 8862 9035 9677 9772 9798 9929 10406 10939 12496 12973 15040 16553 17268 17343 17430 17709 17806 19201 19893
