Course	Room	Teacher	Time	Students
1	7	961	12	177 445 1862 2332 3100 5600 5990 6109 6370 6697 7350 8131 8367 8760 9798 9833 11814 13090 14149 15615 15989 16316 16727 16729 17023 18101 18223 18913 18934 19392
2	12	966	63	558 560 776 3622 3870 4898 6509 6596 6878 7242 7329 8818 9185 9398 10150 12152 13534 16406 16592 17116 17843 18358 18459
3	19	1222	84	403 1254 1579 2719 4312 5531 5720 6516 7088 8624 8766 11386 11664 12055 13266 13417 14348 15325 18569
4	30	1000	1	524 1093 1201 1440 1459 2264 2542 2679 3018 3736 4193 4401 4793 4955 5609 6541 8319 8427 9120 9784 10347 11021 11188 12445 12968 13029 13159 14172 15390 16805 17260 17554 17607 18614 19073 19590 19617 19973
5	4	1001	12	718 873 1313 1864 3973 4012 4162 4395 4681 4894 5014 6572 7339 7870 9240 10048 10293 10352 10500 10898 11524 13588 13705 13960 14286 15246 15285 16832 17670 17889 19276
6	36	867	43	520 1015 1132 1524 1652 2974 3576 4016 5330 6308 6682 7007 7161 7343 8679 9028 9353 10003 10355 10791 11503 11673 11789 12448 12879 13584 14222 14233 14612 16487 16785 17238 18226 18830 19358
7	18	179	53	1223 2917 3949 4025 4313 4668 4865 5871 6117 7037 7222 7606 7753 8252 8504 8835 11561 11778 11786 11989 13668 13795 13880 15055 15477 15750 15890 16549 17360 17704 17739 18497 19180 19322
8	36	251	54	655 1858 2359 3691 3900 4054 4639 5252 5841 6108 6191 6636 6946 7156 7206 7938 7999 9271 9516 10549 11011 11770 11863 12311 13271 13562 14312 14350 14494 16388 17659 19219 19238 19525 19680
9	14	438	22	407 1231 2118 2365 2407 2645 2798 3879 4205 5076 6485 6793 8383 8932 8938 9311 12020 12513 13256 13782 14331 14470 14671 15796 16110 16148 16893 16959 16966 19936
10	30	649	55	165 374 441 1301 1695 3188 3897 4714 5290 5460 5634 5939 6045 6967 7188 8765 8946 9464 9579 9771 10014 10032 11548 12570 13219 13426 13467 13853 13998 14073 14326 15386 16709 16816 18391 18621 18654 18965
11	37	1244	71	89 1806 1832 1929 2021 2260 2324 3155 3899 5334 5569 5876 5903 5926 6453 6833 8573 8764 8882 9306 9764 11178 11256 11948 13036 13620 14482 16561 18128 18214 18980 19134 19301 19468 19902
12	33	1062	91	352 440 513 1306 1356 2648 3982 5303 5584 6573 6710 6776 7566 7659 8013 8838 8882 9357 11173 11574 11577 11607 12602 13502 13877 14261 14506 14959 15260 16056 16141 16273 16801 17476 18911 18927 19745 19868 19961
13	30	1063	68	269 544 892 1232 1461 1728 2098 2122 2243 3801 4117 4390 4951 5003 5954 6000 6208 7249 8424 9635 10234 13019 13251 13588 14148 14743 14858 15238 15994 16234 16721 17376 17902 17990 17991 18403 18413 19842
14	30	629	40	64 92 681 857 1386 2680 4893 5034 5125 5523 5832 6099 6341 7264 7346 7389 7414 7789 8800 9735 9844 9949 10289 10483 10997 11298 11620 11697 12526 13118 13699 13768 14638 14895 14980 15805 16575 19914
15	37	685	15	712 816 836 908 2027 3226 3610 5651 6895 7393 7409 7553 7578 9007 9440 9710 9736 10119 11403 11418 12375 14404 14416 15346 15415 15857 16895 17403 17683 18139 18351 18526 18789 18963 19132 19375
16	19	270	31	39 3646 4089 5061 5465 5910 7190 7363 7428 8896 10199 11653 12126 13029 13728 16024 16738 17732 18062 19539 19869
17	39	1170	26	119 1218 1793 2518 3166 3169 4811 5091 6356 7117 7263 8085 8231 9036 9376 9800 11587 12332 12337 14033 14685 15767 16466 16506 16843 17758 18146 18147 18763 18963 19669
18	37	1068	76	112 1139 1342 1516 1734 2298 2455 2709 4294 5060 6010 8404 8602 8935 9576 10990 11124 11440 11518 11610 12006 14023 14206 14565 14860 16043 16350 16701 17261 17725 18070 18264 19427 19893 19962
19	10	236	79	236 1213 2377 2584 3175 5549 5679 5951 6025 6079 6301 6585 7468 7643 7832 8045 9339 9970 10010 12036 12629 13668 15627 15950 16261 16909 17334 17450 17503 17855 18292 18378 18614 18992 19567
20	24	422	77	1912 2128 3470 3701 4248 4708 4785 5327 8300 9909 10998 11146 12148 13904 16203 16641 16762 17013 17151 17574 18252 18288 18948 19082 19085
21	31	352	64	116 199 1345 1684 3497 3547 4311 4784 4845 5263 6469 8066 8691 9524 9543 10206 10276 10403 10480 11703 13204 13301 13421 14894 16227 19341 19520
22	4	642	73	11 1184 1426 1575 2526 3312 3567 4956 5616 5826 7215 7220 7534 7670 7805 9697 10403 11051 12406 12444 13109 14564 15668 16574 16677 16943 17789 19247 19788
23	2	613	66	274 479 2279 2393 2732 2919 3091 3691 5868 5956 6526 6857 7045 7128 7233 8962 9159 9205 9555 11186 12532 13623 13828 14783 14949 16096 17067 17179 17781 19021 19373 19380 19588
24	28	1088	5	1063 2055 2183 3190 3530 3635 3638 4670 4812 7499 8447 9076 9142 9147 9821 9823 10292 10534 12536 12864 13802 16581 16608 17196 17197 17351 17376 17729 18331 19723
25	36	600	83	1275 1343 1438 1549 4627 5176 5244 5522 5934 6012 7719 7757 7860 8927 9130 9364 10379 11383 11903 12925 13276 13576 13718 15004 15609 16184 16950 17134 17244 18589 18869 19062 19811
26	40	185	17	144 1732 5122 5245 5737 6649 7417 7857 7893 8056 10646 10940 10991 11521 11526 12345 13570 13601 13653 13700 13931 14199 14837 15348 16358 16851 17102 18363
27	40	324	94	813 1337 1687 2556 5163 5502 5929 6311 10415 10600 10643 11798 13444 13455 13524 15088 16395 16873 17838 18435 18549 18670 19049 19191 19612 19825 19940
28	5	992	22	581 1952 2056 2244 2379 2627 2755 3023 3198 3976 4131 4807 4809 4977 5058 5299 5405 6342 6596 7202 7643 8947 10753 10918 12628 13851 14070 15036 15216 15383 15876 16139 16306 16400 17511 17531 17572 17757 18510 19379 19866
29	5	840	75	1339 2188 2386 2639 2660 2825 3265 3482 4154 4308 4934 5322 5403 6894 7091 9426 9625 9776 10171 10310 10751 11949 12081 12085 13457 13844 14654 15162 15549 15641 15801 17064 17388 17430 17446 18052 18372 18383 18527 19160
30	40	191	59	397 541 1473 3549 3746 5248 5855 6095 7150 7604 7883 7908 8200 8359 8984 10706 13705 13839 16355 16551 16743 16839 16876 17275 18054 18505 19466 19971
31	14	112	11	346 487 531 2033 3565 3745 4329 4796 5520 5625 5648 7539 7577 7763 8913 9729 10058 11356 11561 11853 12232 13017 13080 13191 13493 14315 15779 17580 18074 19003 19040 19620
32	10	242	37	65 299 560 577 1505 3225 4503 4989 5099 5375 5705 6324 6701 7601 8397 8965 10263 10511 10542 10841 11180 11760 11769 12130 12632 14048 14279 14352 15496 15680 15768 17041 18683 18961 19516
33	37	967	13	636 1089 1143 2254 2835 4593 4894 5231 6029 6090 7104 7509 8101 9125 10198 10246 10571 10629 11921 12452 12547 12952 12993 13531 14291 14537 14700 15265 15993 16932 18174 18297 18307 19104 19899
34	10	364	17	859 1112 1453 1545 2043 2508 2583 3095 3923 4908 4942 5571 6687 8137 8225 9017 9883 9976 10245 10602 11429 12795 13519 14017 14345 14367 15104 16083 16238 17048 17295 17434 17676 18022 18216 18817 19321
35	18	291	35	828 933 1390 2676 3641 4308 4950 6777 6809 6902 7785 7819 8909 10218 11432 12490 13269 13915 13968 14433 15670 15888 16390 16671 16745 17449 17805 17817 18527 19133 19355 19700 19867 19885
36	33	445	29	632 1741 2114 3169 3926 4340 4946 5849 6514 6905 7478 7511 7806 8300 8413 8830 9102 9854 9998 10121 10514 10676 11030 12036 12169 12533 13298 13575 13937 14728 14803 15779 15834 16566 16634 16969 19086 19101 19746
37	4	15	18	779 802 924 1221 2510 2576 2643 3292 3463 3941 4265 5933 7423 9348 9500 9603 9814 10130 10161 10232 10506 11041 11071 11263 12276 12957 13553 13840 16704 18373 19593
38	36	25	89	1469 1740 2334 3477 3686 5416 5440 5504 5973 6182 6447 6519 6881 7931 8742 9685 10212 10485 10702 12351 12487 12648 13176 13770 14055 14535 16920 17668 17700 18241 18265 18704 19142 19482 19785
39	21	1040	15	152 388 878 913 1590 3088 5274 5383 5916 7261 7271 8066 9188 9243 10214 11431 11635 12948 15768 16401 17168 18021 18192 18384 19420
40	19	108	19	919 935 1262 3067 3100 4712 4750 4825 5156 6863 7461 8273 9771 9848 11957 12354 12834 12918 15615 16475 18817 19949
41	25	677	50	419 2398 2511 2827 4162 4267 4834 6112 6688 7011 7145 7683 8168 8750 8839 8877 8981 9018 9125 9802 9975 10744 10821 11268 13336 14840 15196 16314 16718 17139 18475 19567
42	37	805	8	548 555 669 695 1796 2626 3060 3252 4456 5038 5126 5657 6160 6195 8857 8972 9032 9235 10251 10456 10888 11116 11862 12072 12151 13418 13455 13691 14390 14774 15296 15738 16092 17791 19370
43	15	426	89	1398 1733 2156 2357 4057 5770 6078 6569 7263 7501 7986 10648 10686 10817 11277 12736 13437 13638 13690 14047 14181 14245 14622 14962 15455 16652 16901 17131 17490 17633 17728 18446 18460 18669 19717
44	10	424	87	325 990 1020 1181 1411 1690 1776 2001 2524 2852 3672 3748 5250 5664 7022 7667 8333 8894 10643 11563 11844 11848 11869 12122 12558 12975 13375 14141 15124 15356 15357 15904 16849 17582 18630 18791
45	10	1146	52	83 179 405 687 720 1059 2063 2565 3671 4293 4794 4985 5737 6075 6748 7223 7473 7595 7956 9015 9203 10014 11317 13052 13841 14365 14438 15546 17215 18023 18239 18446 18588 18807 18991 19997
46	12	879	40	1888 2720 3524 5461 7710 7817 7902 8107 8274 11038 13851 14217 14761 15021 15371 16755 17238 18958 19068 19172 19184 19279 19839 19864
47	36	34	13	270 1263 1596 1932 2553 3213 3388 3590 3820 3982 4135 5459 6096 8427 8789 8857 9741 10475 10543 10699 10759 10982 11982 12057 12491 12887 14090 14871 15069 15996 16741 18882 19488 19956
48	40	593	9	94 142 487 1812 2262 2848 4116 4363 4556 5013 5098 5690 6695 8072 8224 8837 9981 10158 12830 13204 13344 13896 16401 16743 16995 17689 19567
49	21	114	49	500 1139 1214 1906 2076 3661 4328 4922 5491 9180 9566 9988 11460 12505 13537 13953 14506 15028 15678 16354 16448 17077 19420 19545 19674
50	4	1058	44	1121 1969 2568 2764 2765 3545 3632 4590 4997 5240 7708 8335 8974 9169 9381 9919 11115 11368 12317 12570 13244 13363 13902 14606 15575 15816 16908 17190 17590 18450 19984
51	29	421	63	1069 2409 2473 3013 5998 6161 7254 7336 7674 8424 8629 8813 10211 10523 11374 12322 12756 12878 14283 14542 14791 14880 16167 16855 16912 17785 18019 18467 19064
52	39	1107	51	257 1227 1912 2013 2410 3138 3488 3676 4759 4958 5410 8183 8366 9270 9465 9611 11010 12504 12805 13242 16085 16466 17947 18200 19168 19447 19573 19630 19687 19945
53	31	1211	91	389 3742 4659 4728 5573 7060 8263 8827 8848 9777 11478 11757 12244 12268 12857 13257 13474 13741 14550 14615 15644 15699 16604 16876 17304 18110 18315
54	18	172	90	33 650 762 1208 1559 2298 2350 2728 4344 4490 5907 7127 7500 7637 7803 9639 10454 11250 12099 14008 14354 14387 15265 15278 15312 15847 16809 18379 19486 19523 19788 19919
55	14	713	65	884 993 2120 2372 2634 2979 5191 5569 6053 6134 7009 7421 8156 9468 9696 9750 9864 9936 10702 10781 11550 12186 13685 15506 16019 18135 18229 18449 18493 18554 19699
56	36	21	20	310 2501 2534 2949 3017 3351 3531 3974 4771 5496 6043 7872 8496 9588 10098 10220 11063 11131 11461 12011 12786 14086 14832 15516 16180 16629 16991 17582 17587 17753 18042 18862 19480 19668
57	19	951	60	1140 2119 3094 3358 3520 3609 4287 5716 7929 8433 9622 12652 13097 13850 14470 15022 15258 17061 18260 19098 19606
58	21	1166	37	370 2971 3391 3946 5055 5433 5758 6439 6816 7440 9018 9434 10719 11881 12029 12053 13004 16518 16761 17227 17300 17434 18034 18197 18503 18718
59	28	1117	38	23 1628 2019 2540 5036 7486 8188 8221 8350 9215 9539 9862 10011 11450 12309 12813 12890 13400 16345 16716 18239 18473 18770 19055 19517 19654 19814 19967
60	5	615	68	633 716 1489 2045 2065 2145 2439 2929 3072 4299 5259 5536 5654 7403 8821 8979 9213 9597 10511 10950 10999 11050 11184 12030 12265 12896 13236 13407 13992 14312 15475 16571 16604 16778 17847 18277 18939 19165 19192 19900 19932
61	18	1208	67	2097 2101 2176 2225 3181 3202 3554 4430 4863 5168 5304 6051 6126 6504 7081 7527 10192 10728 11117 11741 11930 12187 12217 13126 13461 14859 15473 15649 15685 16270 17746 18114 18638
62	40	394	98	931 1177 2405 3421 4475 4952 5177 6264 6306 7935 8675 8937 10526 12994 13174 13231 13675 14395 14642 16517 17134 17230 17386 18345 18424 18479 19540 19993
63	10	376	53	89 1465 2513 3862 4043 4112 6631 6701 7267 7645 7916 7998 9005 9114 10099 10447 10536 11121 12395 13289 13903 14842 15077 15623 15659 15961 16138 16501 16610 17853 18298 18785 18995 19201 19461
64	10	1230	20	913 956 1339 2327 2435 2965 2967 3869 4420 4445 4611 5007 5257 5775 6372 7334 10626 10639 11445 11618 11649 12779 13080 13714 13756 14393 14617 14679 15031 16630 17540 17702 18610 18657 18841 19455 19468
65	33	590	20	455 506 713 1720 3010 3649 4816 4853 6440 7863 7880 8049 8387 8388 8436 8854 9427 9906 12073 14109 14397 14546 14784 16011 16367 16922 16924 16968 17077 17185 17256 17343 17431 17468 17586 17608 18248 19144 19673 19784
66	20	451	23	399 420 768 2587 3200 3968 3992 4136 4369 4813 5018 5920 6026 6079 7023 7661 8284 8487 9828 9830 10830 11324 11717 11892 12023 12057 12088 12610 12723 12909 13145 13411 13701 13804 14287 14496 15242 15508 15788 16233 17116 17126 17743 18105 18691 19812
67	37	734	40	1479 1759 2484 4200 4280 5565 5971 6125 6752 6820 7232 7483 8055 8081 8558 8575 10056 10552 10664 10882 11098 11336 11601 11807 12036 14471 15205 15435 15664 16100 16163 17982 18451 18826 19072 19721
68	25	772	1	95 784 1403 1762 2017 2105 3419 4617 5953 7845 8000 8746 8778 9867 9952 10097 12472 13053 13128 13219 13572 14554 15317 15739 15908 17289 17559 17786 18431 18446 19485 19499 19653
69	31	638	38	2043 2058 2171 3558 4422 5485 6347 6753 7006 7312 7746 7890 7970 8049 9843 11663 11918 12283 15909 16090 16217 16947 17373 18820 19008 19079 19782
70	29	378	67	1191 2668 2959 3194 3636 5169 8113 8468 8759 8963 10029 10214 10270 10722 10791 10852 12356 12620 12873 13939 14136 14725 15056 16326 18227 18378 18473 18616 19120
71	20	1142	36	583 614 877 1400 1993 2735 2929 2969 3585 3615 3893 4620 5776 6435 7402 7654 7848 7995 8746 9179 9254 10413 10440 10846 11033 12154 12722 13095 13613 13833 13907 14389 14688 14738 14969 15509 15531 16835 17196 17877 18336 19354 19431 19507
72	36	1179	86	1413 1565 2166 2270 2285 2512 2773 3164 6603 7621 7661 7782 7917 8370 9246 10113 11137 11186 11809 12492 14014 14319 14866 15169 15725 16905 17085 17189 17244 18013 18093 18189 18517 18640 19046
73	18	175	28	739 1377 1766 2336 2444 2648 3198 3696 3802 4042 5188 6139 6284 6409 6628 7758 7802 8880 9597 9772 10437 10946 12955 13287 13544 13762 14675 15678 15968 16367 16662 17631 18082 18989
74	39	1207	27	131 1927 1942 2729 2973 3351 3359 3415 4641 5141 5672 6360 7082 7214 7267 7717 8297 8518 9768 9914 10700 11261 11750 12103 13488 14085 14528 17995 18478 18619 18924
75	19	794	40	252 591 706 1236 3602 4217 4905 5280 5880 6690 6773 8497 9420 11415 12975 12985 14118 15067 15192 15431
76	7	549	86	804 1801 2552 2744 2998 3753 6530 6999 7651 7698 8466 8642 8810 8908 9794 12391 13121 14279 14460 15220 15507 16600 16678 16773 18072 18377 18599 19881
77	30	1078	76	360 497 580 3071 3289 4235 4363 4776 4873 5005 5388 5652 6047 6809 7102 7125 8510 9106 9397 10017 10670 10897 12070 12410 13142 13300 13515 14525 14556 15109 15322 15917 16104 17110 17136 18151 18186 18357
78	15	587	78	301 1688 2090 2566 3633 3758 4695 5498 5888 6098 8073 9534 10919 10937 11015 11113 12071 12886 12930 13104 13668 13791 14080 14215 14223 14368 14888 15599 16868 17860 18232 18283 18715 19259 19366 19472
79	37	199	97	213 348 656 1587 2445 2580 3295 4223 4800 4938 7653 8336 9334 9706 10656 10880 11086 11356 12065 12497 13153 13442 14019 14752 15536 16131 16381 17255 17949 18023 19153 19542 19543 19704 19861
80	36	1144	28	397 765 794 1954 3097 3930 4344 4461 4660 4964 5276 5642 6065 6111 6393 6497 6754 7459 7612 9538 9626 11105 11396 13294 14977 15107 16502 16561 16854 16901 16987 17787 18574 19909
81	19	727	73	768 1188 1769 2330 2342 3114 3553 5447 6190 7354 9831 9935 10981 12374 12672 12943 14235 16923 17625 18207
82	24	715	20	237 1602 3105 3929 4133 4143 4942 6542 6976 7991 8090 8636 8726 8982 9137 12209 13883 15622 16056 17583 18789 18790 19409
83	25	926	45	356 397 605 2157 3046 3252 3772 3789 3903 4614 5329 6619 6762 8156 8421 10996 11211 12047 12090 12252 12361 13646 14192 14539 14761 15097 15190 16302 16828 18587 18623 19097 19588
84	33	357	79	199 229 279 1197 1583 1667 2425 3316 3711 4510 4988 5791 6775 8009 9315 10293 10536 10631 10742 10976 11489 11738 12669 13626 14214 14321 14846 15347 15453 15982 16308 16573 16793 17658 17895 18611 18633 19135 19417
85	3	625	90	222 290 318 781 916 1351 2360 2914 2940 3823 4514 5853 7122 7275 7378 7955 10834 10948 11525 12415 12485 13665 13989 14223 15109 15903 16379 16950 18337 18629 18686 19873
86	37	676	33	1173 2401 2685 2831 2918 5183 5437 7364 7441 7750 8242 8904 9779 9895 10069 11753 11982 12174 12183 12262 12284 13559 13903 13974 14243 14533 14925 15647 16023 16356 16683 16857 17996 18482 18728 18946
87	7	21	16	196 3820 5337 5414 5511 6257 7096 7211 7537 9101 10297 10462 10531 10550 10584 12174 12360 12462 12742 13747 14296 14804 15824 16597 17314 17701 18371 18436 18673 19400
88	24	939	79	2025 3632 5221 5472 5739 6550 7254 7618 10436 10603 11135 11880 13218 13361 13881 15041 15339 16006 16058 16625 16771 17338 17740 18753
89	28	997	49	83 2229 2998 3454 5480 5801 7625 7694 8311 8537 9105 9601 10074 10455 12098 12592 12912 14105 14291 14507 14771 15491 15812 16106 16494 19610 19884 19937
90	29	1209	90	5 237 1718 2467 4111 5178 5310 5608 9579 9607 10131 10209 10259 10314 11725 12859 12985 13290 13345 14508 14720 16808 17239 17411 18074 18485 19746
91	18	442	20	674 1995 2232 2429 3091 3859 4210 4568 5342 5409 5807 6160 6348 7678 10047 11333 11564 12031 12960 13146 13389 13715 14198 14391 14754 14990 16708 16814 17639 17899 18106 19479 19562 19580
92	28	265	39	26 635 723 1486 2413 2761 3207 3270 3513 4859 6206 6765 6802 6813 6814 7626 9513 9745 11063 11724 12468 13022 13149 13183 14933 15404 15960 16349 19018
93	25	108	53	430 538 1716 1988 3268 3296 4652 5357 5439 6002 6173 6450 6971 7798 8012 8584 9586 10251 11101 11246 12018 12814 13302 14242 14352 15099 15101 15202 16150 17980 18136 18715 19313
94	25	758	100	893 2496 2856 3177 4464 4514 4546 5939 6634 6703 7708 9830 10293 10836 11825 12043 12568 13606 13673 14478 14509 14966 15177 15989 16039 16248 16994 17111 17301 17531 18445 19410 19982
95	21	792	52	568 1648 1972 4550 4832 5227 6137 6248 6383 6477 10566 11691 12244 12626 12790 13560 13888 14103 14235 15041 15644 15820 16454 16739 17613 19985
96	30	708	88	452 1950 2295 3093 3468 3740 3852 4170 5726 5748 6403 7696 8769 8803 8942 9180 9752 9834 10515 10880 11486 11593 12192 12805 13492 13716 14283 14383 16413 16623 16976 17914 18009 18516 19195 19451 19609
97	28	270	14	1340 1669 1675 2047 3261 3781 4436 5283 5631 6918 7721 7951 8228 10645 11204 12033 12114 12294 12726 12853 13005 13285 13336 14533 14608 14719 17742 18666 19283 19536
98	39	264	30	143 363 667 1728 2619 4646 5122 5568 5759 6313 7619 7885 7914 8069 8656 8832 10368 11460 12866 13132 13395 13951 14192 14502 14838 15091 15556 16375 18324 19203
99	7	207	69	605 842 982 1758 4160 5904 6101 6829 6915 7180 8080 9548 9838 11390 11430 11740 12672 13307 13788 14361 15436 16419 17379 17636 17915 17987 18221 18933 19515
100	28	865	75	252 567 1738 2286 2453 2886 3413 3645 4342 4363 4564 5230 7047 8975 9573 10014 10666 11062 11497 12062 12427 13997 14189 15684 16590 17760 17955 19454 19819
101	37	1089	83	147 425 1172 1957 2899 3035 3971 6378 6401 6847 6969 7285 8460 9533 10980 11885 12105 12197 12678 12882 13373 13472 13869 14440 14624 15272 16385 16577 17188 18176 18632 19032 19295 19464 19507
102	20	591	14	331 1283 1515 2117 3563 4514 6459 7222 7646 7892 8190 8465 8615 8625 8944 10632 11857 12427 12827 12969 13181 13588 13628 13648 14131 14184 14673 14913 15231 15250 15444 15598 16188 16287 17576 17725 17999 18046 18229 18328 18541 18681 18793 18871 19025 19462
103	15	125	63	199 966 972 1027 1222 1327 2589 2865 3667 4602 4785 6024 6404 6521 6660 6918 6929 7013 7311 7625 8190 8196 8292 8935 10259 10808 10967 11141 11538 13581 14132 14486 16076 16481 17622 18871 19416
104	18	266	26	725 1167 1740 2094 2262 3863 4797 5160 6534 6713 7383 7630 8867 9072 9555 10525 11202 11637 11646 11873 13408 13466 13884 14041 14062 14625 14731 15524 15706 16292 18733 19068 19324 19358
105	40	683	47	311 525 1714 2100 4725 8467 8645 9687 10259 11563 11842 11888 12142 12967 14152 14376 14989 15694 16073 16447 16623 16875 18247 18876 18952 19072 19659
106	2	1018	61	244 499 698 960 971 1356 2005 2265 3110 3199 3231 3277 4250 4330 5523 5588 6354 7614 7627 7716 8091 9378 9505 9599 10113 10272 12237 12724 13680 14584 15172 15625 16509 19056
107	40	1156	3	76 518 699 1229 1340 2541 3105 4052 4453 5031 5170 6038 7390 7756 8216 9473 10699 11228 12344 12533 13745 14206 14886 16078 16236 17669 19091
108	37	536	56	35 297 420 573 1031 3142 3310 4971 6553 6919 7084 7456 7563 8293 8361 8623 8910 9028 9170 9433 9690 10017 10290 12411 13239 13391 13812 13888 14461 15627 16612 18872 18957 19635 19998
109	39	858	80	459 3468 3755 3839 4111 4190 4454 4686 5714 6400 7371 8207 8426 8548 8759 10589 10662 10760 11785 12782 13064 13335 14395 15761 16004 17012 17513 17789 17948 19049 19503
110	2	1050	63	255 413 1001 1163 1550 1788 2624 3364 5519 5997 6070 6154 7539 7846 7912 8799 8956 9006 9029 10215 10407 12022 12050 12669 12908 13216 13707 15262 16860 16958 17027 17396 19222 19491
111	21	646	53	591 633 797 2270 2346 3151 3635 3799 4030 5044 5324 6396 7212 8086 8834 11258 11320 11334 11531 13751 14947 16625 16666 17241 18909 19779
112	2	1175	98	450 717 1061 1444 1527 1541 1786 2079 2584 2964 2999 4270 5160 5354 9175 9849 10132 10552 11997 12133 12158 12809 12986 15404 15751 15761 16021 16249 16760 16809 18121 18653 18821 19974
113	31	482	86	344 610 1385 1543 2522 2669 4342 4627 6123 7312 8193 9104 9165 9190 9299 11066 11271 12092 12195 12968 13112 14162 14829 15561 17002 17457 19915
114	20	165	100	77 208 305 1866 1939 2532 2872 2876 3003 3131 3189 3659 4025 4578 5103 5122 5762 5770 6086 6404 6657 7256 7281 7332 9072 9690 11274 12636 13044 14351 14733 14963 15718 15729 16245 16966 17736 17994 18082 18375 18439
