Course	Room	Teacher	Time	Students
1	24	276	7	87 1191 1194 1237 1281 1389 2322 3283 3360 4621 4645 4841 5997 6010 6034 6622 7081 7752 9057 9176 9257 9567 11108 11250 11688 12027 12582 12694 12940 13026 13101 13219 13544 13708 13735 14029 14205 14384 14440 15448 15484 15690 15857 17332 17403 17467 17626 17882 17947 18069 18437 18609 18932 19109 19251 19370 19433 19464 19792
2	36	668	90	162 669 960 1287 1410 1614 1673 2219 2713 3041 3083 3861 4370 4504 4965 5641 6299 6399 6749 6847 7172 7794 8274 8782 8903 8950 9219 9249 9342 9350 10340 10652 11427 12055 12255 12422 12462 12819 12906 13157 13729 13795 14592 15316 15627 15865 16333 16961 17154 17779 18241 18724 18932 19372 19820
3	20	376	37	1252 1613 2136 2173 4695 4995 5166 5368 5498 5624 6000 7371 7601 7797 8354 8661 8810 9421 9553 9728 9923 10034 10497 11219 11276 11740 11901 12729 12886 13174 13246 13420 13754 14163 15093 15435 15702 15749 16630 16902 17896 18097 18162 18867 19261 19302
4	30	576	36	12 54 68 495 838 1045 1221 1695 1993 2102 3032 3559 3745 3795 3889 4997 5808 7185 7997 8467 8983 9192 9576 10245 10248 10336 10521 10522 10842 11392 11440 11717 12020 12393 12479 12965 13292 13617 13633 13936 14353 14566 15179 15355 16841 17262 18019 18182 18276 18391 18422 19210 19876
5	27	647	68	508 614 669 679 1705 2059 2073 2157 3255 3592 3650 4061 4287 4380 4519 4586 5550 5690 6027 6216 6697 7096 7839 8084 8529 8595 8866 8937 9398 10091 10193 10432 10633 10664 10928 11220 12387 12529 12730 12838 13378 13534 13655 14016 14087 14591 14733 15112 15519 15536 15975 16607 16760 16889 16924 17172 17236 17686 17741 17953 19182 19218 19364 19499 19870
6	36	322	27	228 1835 3505 3762 3910 4426 4532 5176 5614 5740 5779 5803 5805 6073 6322 6348 6429 6719 7660 7737 8117 8657 9141 9946 10943 11340 11383 11584 11732 12955 13097 13851 14160 14399 14924 14969 15407 15422 15460 15498 15527 15536 15553 16248 17019 17218 17253 17288 17645 18652 18859 19622 19795 19804 19830
7	27	372	96	66 184 207 869 881 1408 1565 1963 2349 2860 3174 3435 3446 3464 3475 3614 3988 4106 4275 4759 4915 5402 5423 5972 6004 6251 7370 7631 7842 7855 7922 8248 8601 8751 9093 9447 9541 9620 9800 10088 10188 10234 10436 10475 10756 10922 11477 11782 12156 12721 12961 13228 15695 15969 15971 16057 17517 17818 18392 18605 18641 18751 19134 19611
8	27	237	13	387 565 754 973 998 1796 2075 2203 2341 2365 2812 3631 4811 5892 6131 6532 6657 7159 7202 7542 7993 8275 8299 8532 8718 8788 8919 9323 9905 9919 10095 10280 10771 11335 11361 11675 11851 11934 12556 12761 12910 13787 13805 14092 14266 14407 14621 15009 15463 15600 15773 15946 16613 16802 17197 17227 17499 17746 17916 18285 18376 18377 18694 18926 18936 19588 19880 19907 19975
9	36	60	46	427 830 1000 2191 2324 2422 2868 2914 3583 3605 3878 4735 5478 5569 5635 5775 5854 5978 6251 6278 6391 6637 7167 7898 8731 9018 9063 9689 9780 10840 10978 11467 12102 12370 12505 12881 13323 13569 13577 13781 14098 14169 14283 15292 15551 15932 17191 18233 19185 19408 19521 19638 19646 19753
10	16	490	93	6 538 593 754 1083 1402 1545 1748 1791 2109 2165 2250 3106 3529 4191 4343 7009 7104 7542 7843 8151 8279 8403 8584 9433 9535 9736 9790 10417 10527 10699 10768 10994 11039 11517 11978 12694 12847 12893 12995 13089 13397 13916 14507 14736 15278 15387 15467 15592 16830 16880 17733 17903 19648 19949
11	27	437	99	89 197 622 1086 1116 1165 1662 1768 1779 2072 2776 2789 2901 3082 3237 3829 4202 4858 5028 5077 5795 5869 6011 6472 6995 7012 7326 7445 7544 7958 8714 9064 9250 9407 9470 10106 10193 10607 11026 11037 11448 11654 13210 13248 13670 13705 13784 14093 14107 14570 15489 16360 17060 17303 17577 18480 18548 18752 18933 19026 19046 19245 19656
12	36	558	5	83 1029 1136 3046 3168 4695 4729 4735 4824 5272 5844 6241 6324 6477 6723 7437 7594 8108 8148 9266 9325 9426 9430 9647 9828 10453 10946 10990 12246 12345 13190 13317 14191 14487 15048 15079 15166 15486 15491 15500 16219 16225 16586 16610 16963 17127 17482 17485 17507 17664 17772 18088 18174 19131 19471 19989
13	8	236	54	161 653 672 694 971 1302 1450 2096 2494 2607 3088 3140 3784 4395 5097 5344 5559 5819 5870 7105 8225 8352 8421 8905 9055 9298 9317 9652 9735 9935 9943 10121 10516 10703 10750 11197 11536 11664 11979 12138 12626 12634 12982 13330 14230 16064 16642 17613 18021 18785 18951 19089
14	25	571	6	108 268 357 708 1527 1758 1821 1941 2617 3560 3816 4095 4099 4632 4729 4798 5084 5751 6014 6629 6659 6905 7043 7328 7756 8724 8792 8891 9104 9270 9679 9734 9835 11233 11404 11896 12386 12499 12637 13086 13452 13704 13808 14179 14308 14780 14800 14919 14923 14950 15126 15354 15716 16398 17002 17540 17978 18014 18238 18694 18789 18935 19315 19792
15	8	209	42	105 634 849 968 1300 1317 1536 1736 3176 3244 3592 3798 3919 4694 4991 5022 5094 5240 5485 6180 6794 6827 7572 8126 8832 9089 9374 9434 9519 9599 11624 12112 12122 12867 13283 13576 14120 14788 15698 15774 15856 16440 16627 17633 17786 17836 18280 18720 18907 18919 19402
