Course	Room	Teacher	Time	Students
1	37	72	47	99 446 614 1087 1241 1584 1654 1799 1808 1847 2604 2666 2896 2921 3507 3711 3788 4126 5013 5422 5789 5837 5988 6219 6244 6638 6855 6882 6883 6933 7655 7817 8229 8343 8557 8741 8955 9160 9241 10494 11589 11733 11790 12886 13071 13380 13830 14007 14126 14331 14410 14548 15012 15530 15634 15831 16574 16684 17823 19457 19608 19759
2	12	113	79	146 976 1393 1425 1798 1858 2202 2415 3006 3545 3647 3910 4994 5399 5858 6871 6991 6997 7104 7675 7710 7803 7991 8274 8535 8557 8583 8816 8922 9058 10020 10094 10610 11546 11860 13892 13973 15131 15468 16001 16417 16714 16748 17931 18078 18173 18208 18236 18841 19823
3	7	455	43	170 330 756 1485 2147 2521 2984 3001 3051 3066 3242 4689 5155 5772 5915 6817 7068 7279 7440 8394 9695 10603 10869 11491 11753 12516 13074 13634 14136 14317 14586 14602 14705 14800 14874 15171 15480 15535 15737 16024 16361 16621 16701 16895 17275 17288 17572 17663 17900 18174 19261 19953
4	13	683	15	1126 1762 1878 2206 2610 2739 3438 3685 3841 3977 4208 4339 4885 4955 5759 5975 7704 8059 8492 8610 8709 9178 9273 9424 9489 9586 9803 9831 10967 11074 11464 11823 12030 12595 12905 12953 13210 13269 13677 14807 14824 14868 15159 15321 15461 15634 15671 16030 17074 17186 17441 18396 19021 19080 19162 19520 19914 19944
5	2	327	38	64 896 1442 1997 2199 2270 2773 2784 2953 3016 3161 4003 4388 4702 4761 5181 5901 6207 6889 7430 8749 8877 9051 9246 9737 9780 9916 10938 11171 12167 12514 13188 13233 13320 13381 13529 13737 13742 15115 15522 15547 15562 15852 15874 16109 16132 16415 16597 17149 17803 17915 19486 19803 19889
6	36	164	41	233 290 732 1104 1364 2142 2177 2302 2386 2612 2989 3528 3843 3888 4064 4572 4773 5621 7175 7468 7828 7874 9106 9704 10374 11834 12205 14065 14195 14514 14793 15023 15301 16350 16488 16675 17047 18619 18647 19478
7	36	123	94	329 361 745 961 1454 1834 2860 4317 4510 4800 4883 4932 4974 7173 7608 7787 9026 9324 9537 10082 10450 11446 11659 13586 16223 16734 17018 17224 17461 17679 18129 18686 18736 19122 19933 19993
8	2	350	61	197 535 646 829 1318 1335 2423 2813 3100 3129 3375 3522 4331 4501 4762 4956 5107 6309 7177 7565 7926 8270 8563 8766 8804 9355 9945 10291 10343 10366 11144 11702 12018 12311 12461 12769 12942 13389 13738 13745 14247 14257 14352 14770 15046 15446 15631 17093 17309 18090 18161 18947
9	31	421	21	687 1687 2059 2105 2691 2708 3261 3350 4667 4711 5127 5444 5810 6172 6343 6852 7183 7359 7435 7475 8476 9100 9413 9485 11133 11261 11292 11437 11760 11919 11977 12624 12696 13028 13301 14364 14738 14991 15145 15753 16364 16400 17108 17397 17798 18054 18662 19062 19702
10	2	349	70	282 863 1019 1768 3338 3562 3775 4206 4358 4810 4905 6031 6631 6938 7376 7579 8022 8244 8479 8576 9105 9106 9567 9903 11113 11114 11204 11750 11781 11967 11973 12115 12176 12213 12274 12524 13785 13936 14026 14357 15232 15700 15752 15884 16080 16993 17175 17265 17945 18021 18481 18606 18895 19373
11	7	242	31	121 174 397 1027 1367 1953 2346 2614 2734 2793 2820 3378 3410 3631 3637 4916 5035 5414 5545 5686 6070 6658 6729 6771 6813 6979 7715 8364 8389 9459 10310 10893 11428 11628 12177 12248 12965 13306 13383 13516 13936 14639 14902 16562 16806 17019 17871 18182 18336 18807 19237 19654 19837
12	7	108	84	539 1120 1674 2021 2274 2368 2444 2644 3374 3676 3879 3981 4108 5133 5586 5865 5977 6204 6311 7171 7185 7945 8075 8465 9093 9180 9368 9653 10394 11330 11582 12132 12551 13083 13241 13810 13848 13986 14653 14701 15660 15737 16386 16652 17041 17240 17250 17396 18046 18217 19688 19841
13	14	13	48	1247 1309 2132 2235 2571 2608 2748 2823 3145 3259 3340 3950 4372 5547 5623 5938 6444 6447 6949 6972 7992 8304 8416 8651 8842 9112 9164 9187 9538 9786 10034 10218 10248 10517 11547 11596 12014 12929 13389 13453 13651 14168 14615 15289 16316 16615 16953 17115 17489 17550 17775 17847 18469 18626 18688 19288 19387
14	12	671	38	492 1012 1033 1349 1569 1588 1868 1950 2151 2667 2672 3059 3143 3590 4812 5211 5215 5296 6287 6789 6901 7579 8412 8529 9033 9368 9575 10189 11618 12241 12911 12935 13048 13244 13342 13523 13526 14017 14041 14076 14514 14901 14948 15060 15205 15461 16021 16830 17185 17226 17423
15	7	427	55	226 700 808 821 951 1498 2187 3095 4416 4459 4727 5128 6326 6627 6952 7240 7356 7558 7800 8107 8213 8515 8617 8733 8848 9221 9425 9831 10318 10627 10628 10970 11302 11534 12188 12250 13492 13825 13828 14804 14927 15422 15576 15906 16108 16570 16885 17153 17333 17575 17945 18279 18401
16	40	646	25	234 306 484 596 844 1456 1750 2014 2040 2224 2364 2397 2555 2561 2881 3243 5429 5600 6068 6418 7252 7397 7570 8010 8673 8791 9178 9757 9888 9902 10355 10802 11055 11581 11715 12852 12981 13989 14206 15378 15680 16065 16484 16655 16733 17121 17201 17258 18011 18162 18582 18851 19150 19569 19667 19676
17	31	203	98	554 1135 1155 1431 1792 2138 2430 2459 2746 4551 4592 5374 6054 6402 6765 7014 7306 7549 8106 8233 8382 9252 10026 10968 11309 11514 11871 11918 11974 12043 12169 12223 12392 12415 12778 13352 14385 14408 14498 14755 14994 15743 15798 17086 17714 18238 18419 19346
18	25	75	87	205 456 832 2016 3120 3643 3879 3896 4515 5217 5222 5491 7102 7384 7686 8245 8878 8918 9448 9839 9853 9858 9948 10063 10234 10547 10759 10880 10986 11022 11324 11365 11681 12303 12697 12841 13351 13420 14384 14469 14884 14911 15059 15126 15252 15390 15554 15606 15835 15962 16752 17065 17310 17338 17480 17747 17916 18649 18966 19117 19255 19504 19596 19733
19	3	476	17	409 465 735 875 1212 2425 2451 3634 3817 4877 5189 5268 5598 6955 7056 7133 8897 8975 9140 9395 9570 9719 9865 9995 10065 10753 11047 11091 11370 11385 11572 12562 13206 15250 15823 16232 16505 16941 17139 17248 17350 18122 19098 19320 19655 19958
