Course	Room	Teacher	Time	Students
1	6	652	31	416 1045 1414 1993 2226 2662 2788 3053 3309 3402 3617 4182 4856 4866 5193 5277 5290 5708 5801 5863 6256 7626 7699 7732 8039 8457 9150 9787 9840 9870 10663 10904 11041 11303 11573 12003 12118 12210 12396 13656 13689 13766 14289 14391 14421 14646 14664 14871 15073 15467 15845 15969 16103 16426 16472 16482 16488 16590 17483 17717 18299 18846 18985 19396 19844 19945
2	13	376	41	641 757 1089 2219 2225 2328 2431 3609 3973 4365 4774 5188 5314 5519 5914 6173 6220 6706 7987 9361 9594 9761 9966 10543 11249 11693 12573 12602 13116 13305 13600 14269 15392 16744 17398 17974 18188 18518 18705 18911 18974 19476 19507 19620 19641
3	36	173	78	1053 1117 1230 1967 1983 2118 2311 2434 2687 2706 2762 2885 3033 3180 3440 3555 3609 5107 5347 6148 6394 7561 7806 7895 8120 8604 8745 9000 9305 10019 10118 10258 10595 10740 11232 11745 12761 12850 13604 13910 14308 15170 15284 15427 15877 15913 15960 16010 16258 16362 16656 16782 17134 17386 17424 17471 17633 17833 18963 19111 19362 19834
4	36	281	54	240 301 495 1157 1275 1308 1310 1336 2656 3011 4140 4370 4513 4562 4580 4909 5392 5459 5838 6187 6214 6382 6766 6773 6979 7054 7349 7622 7778 9158 9320 9886 10031 10095 10409 10596 11028 11748 11973 12023 12095 12886 13415 14031 14968 15168 15376 15384 15820 16141 17102 17406 17487 17752 17805 18273 18492 18744 18906 19182 19508 19728
5	26	13	1	680 1108 1526 2051 2121 2770 3374 3740 3776 4591 4757 5212 5384 5626 6048 7007 7032 7500 8314 8584 8730 9585 9619 9938 10069 10860 11418 11796 11935 13032 13234 13586 14239 14398 14408 14413 14561 15240 15509 15573 16637 17194 17242 17326 17928 17957 18711 18846 19000 19024 19531 19557
6	7	74	86	923 1213 2399 2464 2506 3006 3066 3079 3109 3292 4127 4556 4963 4966 5071 5199 5421 5789 6009 6176 6192 6273 6825 7075 7477 7510 7704 7864 8068 8076 8362 8430 8766 8819 9533 9984 10235 10814 10925 11498 11594 12047 12268 12635 12762 12792 13509 13754 13908 14173 14196 14497 14598 14617 15454 15759 16372 16555 16620 17338 17703 17733 17760 17961 19168 19347 19808 19910
7	5	285	62	1325 2217 2324 4477 4910 5400 6082 7476 7635 7740 7931 8418 9004 9485 9578 10600 10724 10744 11891 11994 12014 12067 12286 12708 12862 12981 13154 13830 14480 14549 14553 14815 14904 15413 15923 16023 16035 16101 16235 16713 17569 17803 18142 18158 18245 18772 19009 19120 19396 19449 19489 19637 19791 19847
8	26	380	13	25 342 541 1093 1764 1847 1867 2161 2587 3134 3377 4079 4161 4236 4244 5010 5744 5904 6389 6570 6773 6775 7180 7445 7967 8460 8622 9622 10521 11268 11407 11569 12325 13260 13341 14034 14888 16399 16447 16857 17965 17996 18126 18165 18398 18434 18447 18604 18957 19720 19758
9	32	341	96	598 609 1028 1116 1200 1542 1599 1946 2263 2444 2465 2994 3234 3879 3971 5605 5670 5832 6596 6639 7782 8568 8624 9186 9517 10826 10899 11083 11161 11595 11980 12419 12433 12440 12460 12521 13020 13782 13831 14160 15143 15183 15415 15541 16437 16687 17592 17684 17722 17962 18601 18897 18935 19073 19800
10	22	651	31	19 561 658 1129 1171 1363 1486 2026 2175 2352 2537 2546 3044 3337 3439 3526 3594 3765 3774 4392 4454 5975 6086 6409 6558 7024 7901 8576 8781 9018 9329 9448 9841 11153 11338 12086 12147 12467 12885 13058 13266 13673 14235 14656 15815 16241 16347 16425 16584 16719 16906 17090 17386 17656 17792 18504 18509 18584 18691 19057 19444 19559 19907
11	31	687	22	95 907 1154 1169 1543 1576 2048 2183 2366 2461 2639 2653 2765 2844 3664 4114 4294 4529 5449 5864 5922 6235 6656 6765 7087 7946 8693 9079 9218 9804 10175 10293 10306 10543 11023 11169 11856 12577 12916 14639 14651 15448 15774 16241 16743 16963 17422 17570 17944 18303 19070 19419 19543 19544 19754
12	36	119	57	285 292 553 941 1615 1640 2125 3396 3495 3621 4308 4329 4545 4792 5366 5801 6111 6241 6270 6329 6547 6631 7010 7494 7642 7786 7859 8297 8317 8618 8640 8700 9005 10311 10349 10464 10716 11139 11148 11854 12302 12412 12741 12972 13326 13858 14525 15011 15161 15337 15775 15778 16184 16860 17069 17939 18135 18379 19144 19899
13	19	607	72	227 257 1539 1549 1960 2361 2458 3498 3734 3849 4332 4377 4719 4927 5093 5515 6051 6443 6470 6828 7490 7546 7633 8356 8651 8792 9839 9962 10197 10379 11323 11819 12203 12400 12695 13086 13326 13613 13937 13945 14258 14470 14943 15657 15659 16194 16432 16533 16575 16589 16861 17028 17289 18862 18986 19164 19405 19768 19818
14	32	498	4	192 289 608 1030 1390 2228 2257 2513 3199 3556 3594 3657 3686 3794 3860 4489 5059 5123 5487 6403 6940 8558 8582 8805 8897 9493 9907 10822 11297 11311 11628 11947 12080 12588 12831 13028 13432 14057 14109 14443 14674 14992 15283 15646 15961 16116 16242 16453 17388 17558 17934 18062 18642 18680 19009 19024 19440
15	8	14	85	37 739 749 942 1159 1168 1339 1487 1812 2004 2977 3269 3573 3688 4365 4378 4389 4414 5305 5401 5650 7724 8506 8756 9308 9892 9901 10281 11234 11634 12069 12221 13780 13914 15108 15226 16579 16687 16895 17405 18496 18829 19065 19403 19428
16	7	35	4	243 304 1383 1817 1901 2159 2169 2342 2381 2566 2639 3152 3681 3761 3805 3936 4166 4679 5112 5312 5396 5418 5644 5881 5905 6746 6808 6984 8217 8491 9068 9106 9483 9540 9603 9658 10002 10742 10794 10936 10969 11090 11607 11702 11771 12731 12783 13204 14220 14326 14411 14416 14510 14870 14926 14991 15286 15481 15685 15789 15913 16245 16301 16535 16907 17323 17515 17543 17798 17802 17947 18086 18092 18379 18514 18746 18897 19287 19518 19780
17	36	62	79	1207 1277 1298 1431 2053 2125 2272 2597 3179 3790 4162 4274 4682 4856 5016 5263 5756 6342 6624 6700 6876 7318 8659 8862 9216 9334 9562 9603 9882 10406 10640 10994 11067 11116 11189 11811 12825 12894 13147 13590 14136 14206 14811 15088 15186 15412 15672 15684 15776 16159 16265 16320 16606 17067 17564 17924 18288 18884 18984 19835 19960
18	36	488	52	477 752 979 1766 2609 2654 2903 2929 3156 3456 3768 4921 5008 5804 5929 6160 7037 7810 7811 8011 8196 8348 9228 9389 9915 10211 10282 10312 10403 10469 10783 10984 11040 11620 12048 12233 12271 12563 12683 13082 13103 13186 13343 14462 14568 14639 14897 15456 15488 16058 16077 16659 17121 17821 18339 18633 18764 19215 19557 19674
19	28	103	53	97 211 1081 1309 2506 2754 3405 3628 3637 4511 4567 4804 5225 6041 6254 7677 8559 8736 8814 10437 11017 11316 11761 11904 12071 12256 12329 12396 12483 12894 13438 13551 13628 14451 15291 15739 16005 16090 16335 17218 17244 17659 17728 17888 18078 18409 19085 19130 19143 19636 19819
20	4	653	22	164 335 427 1309 1569 1575 1779 3095 3352 3546 3591 3640 3689 4555 4695 5134 5150 6168 6249 6283 6566 6877 7395 7517 7522 8388 8594 8741 9465 10740 11387 11795 11863 12445 12776 12910 13299 13513 13537 13654 13989 14151 14280 15325 15945 16261 16308 16317 16446 16559 17208 17216 18191 18310 18444 18620 18717 18921
21	7	525	2	20 906 1122 1256 1549 1661 2338 2625 3023 3188 3284 3353 3763 3924 4081 4406 5364 5495 5551 5629 6096 6669 6754 6855 6954 7128 7443 7880 8083 8174 8395 8576 8717 9307 9909 9911 9951 10697 10727 10800 11223 11229 11440 11446 11919 11932 11946 12448 12722 12872 12966 13453 13544 13903 13944 14078 14183 14705 15406 15679 15803 15896 16110 16294 16459 16622 16893 17183 17365 17367 17488 18085 18378 18406 18515 18561 18641 18648 19062 19101 19315
22	7	383	15	20 1702 1789 1974 2541 2957 3083 3438 3654 3876 4270 4740 4775 5177 5357 5628 5716 5858 6021 6247 6311 6832 7066 7107 7299 7350 7433 7679 8323 8447 9000 9566 10041 10089 10148 10229 10286 10504 11255 11583 11763 12012 12022 12550 12555 12883 12909 13092 13124 13228 13514 13691 14012 14593 14842 15018 15715 16155 16203 16643 17127 17295 17582 17718 18016 18222 18694 18731 18743 19066 19364 19463 19640
23	32	670	99	499 732 847 854 1281 1289 1308 1316 2066 2194 2686 2695 2737 3357 3492 3694 3928 4447 5290 5629 5665 6163 6279 6844 7024 7140 7156 7196 7325 7692 8063 8490 9213 9435 10429 10627 10983 11444 12228 12232 12487 12612 12782 13593 14212 14941 15158 15466 16539 17413 17999 18212 18301 18941 19007 19819
24	8	56	95	312 531 1390 1518 2185 4012 4013 4175 4320 4470 4875 4954 5342 5477 6285 6488 6834 7406 8497 8787 9397 11545 11668 11880 11940 12492 12520 12968 13033 13301 13429 13521 13819 13885 14300 14936 15138 15605 15969 16077 16106 16366 17205 17818 18186 19625
25	32	269	70	135 811 2165 2704 3516 3559 3623 3861 4044 4201 4256 4335 4514 4526 5324 6289 6588 6784 8463 9320 9452 10425 11088 11214 11389 12214 12411 12572 13022 13103 13128 13380 13462 13939 14334 14433 14457 15403 15438 15447 15479 16085 16134 16263 16301 16377 16715 16935 17327 17555 17992 18269 18763 18991 19276 19505 19978
26	28	20	30	789 1047 1330 2010 2351 2384 2940 3208 3412 3889 4445 4865 5156 5187 5498 5538 5546 6042 7554 7872 8353 8916 8981 9366 9496 9532 9794 9875 10180 10539 10579 11582 12074 12088 12197 12880 13057 13184 13220 13899 14520 14816 14913 15596 16373 16785 17228 17634 18167 18431 18670 19333 19665
27	36	352	39	65 867 909 1149 1964 2072 2237 2459 2527 3188 3837 4093 4386 5194 5365 5408 5961 6104 6685 6856 6903 7240 7283 8162 8174 8281 8344 8536 8766 8841 8906 9041 9147 9665 9715 9904 10159 10301 10424 11814 12691 12716 13067 13859 14096 14487 14797 15133 15987 15995 16449 17030 17324 17437 17611 17956 18723 18731 18785 18925 19254
