Course	Room	Teacher	Time	Students
1	30	472	28	800 1316 1849 2796 3041 3420 4004 4430 4767 4913 5870 6156 6185 6353 7177 7465 7617 8117 8785 10063 10166 10177 10212 11961 12073 12309 12676 12873 13169 13596 14162 14208 14501 14594 15278 15793 15845 16199 16824 17108 17462 17595 18091 18203 18607 18971 19497
2	5	613	33	77 150 838 1460 1532 1960 2032 2367 2591 2762 2810 3097 3337 4397 4848 5098 5198 5703 5767 5917 6076 6239 6298 6329 6715 7453 7985 8360 8453 8666 9286 10625 10708 12094 12268 12282 12317 13020 13285 13378 13512 13526 14128 14258 14411 14414 14848 15901 16211 16562 16563 16644 17433 17444 18694 18722 18740 18784 18892 18975 19075 19402 19568
3	30	78	72	276 1009 1385 1571 1874 1876 1937 2112 3024 3323 3351 3935 5007 5374 5588 6088 6256 6432 6482 6632 7225 7987 8157 8954 9053 9667 9797 10001 11414 11420 11628 11852 12393 14033 14431 15056 16628 16881 17954 18422 18481 18719 19075 19946
4	13	359	47	71 358 548 1969 2098 2710 2928 3760 4379 5472 5877 6327 6422 6483 6558 6600 6936 7272 7424 8241 8365 8367 8560 8942 9012 9067 9273 9350 9614 9962 10005 11152 11688 11743 11836 11851 12230 12665 12698 13129 13185 13242 13746 14383 14838 14975 15124 15328 15934 16941 17000 18242 18700 19175
5	6	383	22	49 88 157 207 264 672 924 1083 2209 2411 3301 3453 4330 4616 5179 5521 5623 5873 5952 7032 8230 9973 10062 10376 10508 11003 11158 11389 11828 12378 12455 12579 14168 14469 14538 14660 15021 15318 15410 15698 16122 16267 16427 16915 17549 17648 18519 19023 19118 19303 19484
6	22	225	78	87 153 306 477 1189 1986 2344 3115 4317 4614 5001 5066 5223 5239 6067 6303 7402 7811 7898 8218 8726 8966 9421 9435 9578 10156 10399 10442 10744 10756 10795 11694 11756 12289 12743 12905 12906 13000 13123 13195 13350 14116 14427 15353 15421 15548 16439 17142 17238 17565 17804 17975 18367 18603 18609 18704 19685 19777
7	22	353	96	183 312 802 1008 1635 1847 1984 2288 2913 4068 4183 4809 5419 5646 5663 6215 6388 6434 6609 6777 6907 7264 7675 7827 8221 8381 8495 8548 8601 8895 10057 10352 11017 11342 11535 11928 12259 12344 12459 12922 13126 14046 14372 14448 14698 14722 14976 15201 15219 15485 16466 18066 18675 18876 19531 19625 19628 19797
8	17	117	86	287 532 652 892 1634 1885 2354 2389 2678 2719 2912 3137 3343 3815 4027 4462 4942 5757 5807 5937 6003 6599 7131 7984 8094 8145 8777 9002 9186 10295 10818 10918 11998 12011 12383 12549 13497 14686 14843 14911 14987 15434 15780 15854 15929 16313 16381 16736 17202 17948 17973 18219 18270 18318 18610 18815 18820 19120 19122 19130
9	27	25	39	675 855 986 1303 1396 1407 1514 1819 1997 2504 2645 3216 3442 3941 4643 5547 5989 6957 7201 7279 7387 7643 7869 8053 8057 9205 9548 10698 10747 10839 11562 11737 11917 12645 12706 12876 12976 13012 13449 13589 13881 14115 14422 15443 16109 16250 16735 16759 17121 17179 17855 17907 18237 18486 19774 19960
10	4	406	90	1198 1200 1482 1877 1971 2053 2204 2363 2376 3437 3563 3919 4087 4144 4166 4332 4644 4851 4976 5400 5640 6343 6457 6535 6745 6933 7129 7203 7362 8201 8678 9769 9801 10080 11256 11317 11647 12444 12642 12813 12961 13063 14375 14834 15049 15293 15707 15744 15800 15872 16206 16592 17060 17687 18174 19060 19322
11	4	343	9	298 323 657 675 798 801 919 1080 1168 1489 1491 1761 3901 4129 4823 5059 5178 5442 5698 6558 6642 7338 7515 7530 7632 7728 7958 8047 8710 9312 9436 9520 9599 9935 10213 10354 10509 10564 10570 11098 11350 11399 11635 11879 12028 12319 12758 12811 13885 14696 15358 15837 16429 16462 16925 16994 17217 17606
12	9	275	9	641 787 1701 1816 1975 2027 3330 3610 4006 4218 4232 4596 5374 5735 5788 5959 6174 6275 6332 6444 6933 7363 7455 7485 8669 9345 9660 9684 10122 10312 10463 11131 11284 11526 11531 11863 12455 12680 12767 13825 14357 14403 15137 15200 16433 16864 16923 17152 17528 18895 18957 19223 19884
13	39	543	36	458 1349 1359 2976 2985 3046 3585 3794 4536 4539 5123 5214 5392 5875 6274 6678 6870 7904 8651 9472 10114 11066 11909 11942 11968 12042 12049 13080 13118 13287 13404 15188 15456 17643 18109 18136 18232 18947 19299 19504
14	24	38	56	53 208 223 565 584 600 674 888 1298 1482 1777 2256 3659 3727 3967 4015 5655 6078 6358 6399 6418 7155 8956 9269 9388 10355 11357 11390 11596 12395 12634 13150 13518 13642 13991 14076 14133 14905 15020 15494 15632 15907 16312 17886 18528 18991 19016 19747 19935
15	5	310	80	246 352 980 1553 2769 2784 2831 2841 2905 2956 4847 4965 5387 5694 5975 6224 7085 7744 7821 8067 8323 8687 8777 8800 9611 9685 9961 10008 10185 10533 10793 10869 11383 11895 12199 12426 12545 13017 13153 13953 14029 14060 14063 14189 14657 14783 14817 14865 14903 15393 16535 16937 17641 17709 17905 18114 18440 18687 18944 19351 19493
16	5	715	17	282 736 1037 1064 1730 2158 2705 2713 3504 3785 3995 4115 4337 4529 4959 5008 5384 5408 6139 6880 7089 7537 7611 8039 8121 8636 8876 8981 9005 9091 9258 9584 9973 10058 10089 10757 10826 11477 11692 11787 12268 12873 13010 13178 13450 13489 14396 14410 14789 14909 14991 15168 15888 16243 16316 16387 18168 18719 18948 19006 19014 19596 19628 19927
17	9	347	21	1119 1169 1368 1829 2048 2168 2185 2277 2391 2431 3588 4789 5335 5366 5474 5734 6376 6627 6741 8046 8599 8602 8914 9740 9957 10492 10645 11124 11472 11774 12223 12272 12326 12385 12441 12499 12556 13210 13395 14938 15004 15155 16170 16535 17066 17276 17334 18073 18498 18584 18689 18805 19387 19608
