Course	Room	Teacher	Time	Students
1	25	445	100	91 149 863 2157 2219 3255 3293 3855 4071 4123 4682 4860 5411 6026 6361 6723 6812 6833 6863 6986 7324 7374 7974 8058 9045 9178 9544 9549 9667 10729 10875 10992 11155 11169 11177 11199 11468 12315 12523 12917 13060 13163 13392 14141 14467 14502 14556 14684 14842 15125 15240 16387 16429 16487 16491 16552 16740 16891 17594 18148 18537 19432 19845 19901 19977
2	18	485	80	99 390 402 1010 1135 1568 1583 1615 1813 1940 1969 2094 2144 2321 2647 3270 3602 4256 4601 5385 5605 5800 6087 6136 6227 6761 7808 7871 7949 8490 9501 10834 10887 12127 12339 12548 12669 13206 13747 14230 14262 14331 15468 16123 16325 17223 17300 17935 18366 18508 18684 18786 18894
3	5	410	71	352 548 831 1439 1462 1487 1552 1597 2893 3055 3090 3290 3366 3580 3724 3835 4030 4643 4867 7001 7366 7485 8531 8716 9179 9300 9508 10305 10478 10885 11152 11290 11708 12396 12453 14072 14126 14959 15293 15743 15750 16015 16635 17075 17490 17554 19417 19567
4	5	345	70	336 349 371 1188 1654 1702 2131 2312 2800 2963 4175 4378 4423 5116 5273 5286 7005 7040 7593 8458 8575 8703 9412 9734 10282 10509 10553 10587 11272 12141 12438 12583 12707 13226 13367 13710 14394 14853 15780 16132 16234 17207 17271 17431 17928 17955 19479 19629
5	35	32	39	34 297 500 762 1104 1824 1926 2517 3094 3132 4176 4204 4281 5070 5245 5260 5354 5496 5640 6152 6278 6414 8076 8407 8641 8837 8925 9132 9560 9784 10128 10137 10730 10735 11026 11499 12152 12463 12668 13268 13697 13871 14242 14337 14889 15154 15328 15444 15509 15533 15742 16257 16596 17535 17676 17853 18198 18882 19295 19376 19525 20000
6	32	152	23	442 1031 1525 2090 2242 3514 3811 3911 5173 5896 5975 6369 6703 6815 6941 7254 7369 7468 9137 9583 9811 10018 10196 10657 11044 11090 11373 11550 12033 12359 13034 13290 13407 13875 15025 15397 15414 15442 15589 15806 16333 16534 17030 17290 17417 17702 18016 19276
7	10	402	15	384 428 1222 1544 1552 1659 1670 2007 2752 2958 3111 3215 4478 4646 4949 5864 6552 6582 6887 7048 7090 7094 7315 7375 7455 8104 8118 8519 8966 9312 9360 9581 9912 10006 10283 10395 10620 10669 10837 11419 11471 12105 12248 12314 12634 12875 13111 13399 13676 13703 13891 14618 14980 15229 16203 16956 16975 17455 17622 17993 18706 18887 19454
8	5	367	35	1350 1801 2001 2254 2729 2930 3222 3484 3635 3809 4158 5244 5378 5460 5862 6478 6566 6888 8220 8460 8558 8837 9026 9311 9571 10186 10189 10443 10698 11961 13424 13521 14024 14690 15269 15872 16297 16401 16446 16724 17871 18131 18412 18569 18616 18626 19024 19165 19210 19396 19599
9	39	428	23	964 1294 1712 1756 1827 1850 2830 3365 4007 4630 4850 5329 5349 5745 5835 6228 6849 6854 7158 7220 7364 7650 7949 8195 8542 8882 9165 9498 10285 10328 10444 10754 11064 11075 11080 11838 12685 13136 13208 13216 13230 13352 13519 13622 13789 14989 15334 15552 16678 17770 19017 19564 19803
10	33	136	60	121 641 679 809 1041 1367 1655 1826 2436 2872 3075 3835 4031 4668 4758 4898 5721 6226 6273 7564 7799 7920 8061 8108 8112 8561 8718 8989 9190 9255 9925 10357 10733 10944 11086 11760 12981 14694 14889 15360 15668 16173 16247 16616 16755 16835 17042 17165 17674 17749 17807 17865 18070 18149 18819 19109 19867
11	10	591	64	451 587 653 750 1209 1424 1539 2028 2451 2456 2999 3217 3479 3723 4043 4203 5240 5995 6383 6423 6522 6547 6729 7294 7910 8486 8568 8627 8657 9996 10124 11708 11959 12086 12208 12242 12291 12433 12549 12611 13029 13198 13284 13321 13688 14137 15360 15605 16309 16364 16510 16903 17477 17621 17699 17908 18159 18203 18257 18292 18588 19240 19495 19809
