Course	Room	Teacher	Time	Students
1	14	553	99	145 379 552 2765 2969 3312 3866 4056 4264 4706 4953 5217 5698 5973 6413 7487 9220 9285 9762 9901 9933 10023 12879 13576 14350 14435 14510 14517 14527 15276 15596 15665 16359 16554 17702 18049 18395 18407 18500 18523 19202 19287 19738 19781
2	18	658	96	136 1744 3199 3844 5075 6395 6730 6934 7595 7890 7981 8105 8120 8137 8590 9383 9471 10518 10671 11314 11371 11616 11626 12412 12487 13874 14467 14492 14494 15521 15873 15916 16061 17335 17532 17586 17803 17845 17896 18007 18585 18609 18758 19375 19755 19832
3	20	438	17	1711 1821 2211 2449 2832 2912 3143 3251 3423 3498 3536 3566 5611 5784 5929 6026 6363 6410 6455 7212 8257 9042 9251 9531 9757 10449 10498 10787 10893 11208 11625 12191 12631 12720 13050 13637 14283 15212 15373 15682 16523 16785 16801 17804 17952 18151 18864 19168 19248 19257 19274
4	14	473	54	725 1059 1533 2226 2234 2741 2862 2919 3790 3853 4022 4501 4963 6048 6076 6557 6963 7169 7801 7952 8211 8288 8623 9345 10512 11383 11544 12147 12216 12598 13068 13442 13720 14351 15965 16113 16351 16361 16397 17740 18381 18603 19044 19408 19633
5	14	591	55	737 943 1447 2132 2318 2480 2617 2971 3471 3511 4674 4970 5020 5129 5539 5702 5789 5903 5983 6850 8052 8224 9615 9774 10141 11419 11944 11992 12153 13179 13248 13752 14248 14768 14803 15279 15470 15867 17487 17630 18787 18793 19000 19097 19148 19289
6	36	677	89	647 730 1105 1589 2820 3128 3740 4632 4697 4744 5034 5185 5273 5799 5869 6051 6123 7736 7917 8003 8143 8475 8772 9200 9506 9646 9676 9699 10144 10390 10558 10876 11919 12250 13118 13137 13670 14110 14554 14737 15797 17238 17526 17626 18047 18431 19043 19118 19422 19530
7	24	741	83	1431 1603 1750 1770 2165 3202 3618 4077 4339 4346 4723 5259 5813 6716 7143 7683 8110 8465 8656 9040 9219 9396 11169 11692 11972 12593 13070 13274 13689 13769 14156 14380 14822 15200 15477 15494 16988 17867 19224 19385 19588
8	29	775	11	230 500 711 761 1045 1078 1157 1437 1832 2106 2960 2968 3424 3668 4453 4861 5087 5605 5799 6075 7148 7352 7460 7844 8609 9559 9987 10696 11164 11172 11186 12495 12936 14290 14763 14893 15434 15637 16133 16421 16505 17135 18420 18894 18933
9	33	334	56	73 1367 1629 2202 2459 2514 2639 2714 2772 2920 3407 3563 3974 4519 4699 4721 5207 5462 6305 6402 6599 6603 6803 7067 7288 7394 7499 7856 8438 8447 8756 8866 9370 9394 9746 10294 10719 11490 11778 11798 11832 13229 13437 14016 14145 14234 14274 14364 15013 15256 15543 15674 16232 16590 16916 16988 17031 17448 18890 19196 19218 19945 19969
10	1	439	37	205 408 480 568 578 1202 1395 2056 2161 3040 4245 4418 4798 5624 5987 7077 7666 7685 7795 7858 8071 8211 8259 8681 9167 9377 9441 10055 10121 10228 10608 11448 11783 11877 12190 12640 12763 13274 14303 14983 15257 15790 16312 16557 16743 16943 17305 17358 17634 17990 18189 19309 19618
11	29	90	100	394 2304 2613 3110 4410 4855 4906 5501 5563 5657 5788 6111 6146 6796 8405 9366 9382 9402 9553 10070 10125 10253 10652 12253 12397 12590 13106 13146 13799 14614 14826 15104 15427 15910 16893 16896 17333 18130 18195 18434 18484 18555 19328
12	31	568	58	128 411 1385 1406 3263 3909 4024 4312 4492 4916 5100 5405 5449 5509 5644 6501 6684 7267 7509 7722 7842 8007 8137 8577 8617 8911 9075 9663 10314 10546 10896 11373 11930 12426 13125 13252 13342 13346 13972 14085 14168 14336 14651 14827 16174 16574 16742 17114 17600 18069 18454 18533 19253 19365 19447
