Course	Room	Teacher	Time	Students
1	40	934	27	882 2260 3420 3553 5075 5298 8848 11678 12036 12550 12747 12794 13013 13432 14998 15423 16053 16079 16295 18461 18957 19254
2	32	1080	53	1319 2538 4606 4674 5300 7139 10593 11116 11342 11894 14684 14879 14927 15221 16332 17070
3	5	1030	74	680 1208 1788 3629 4015 4318 5648 7065 7643 7645 8821 9419 9586 9840 11366 13052 13717 14000 14390 16567 17121 18677
4	30	671	45	570 1345 1384 1772 2088 3275 4842 5495 5834 6371 6496 6856 7149 10628 10643 11177 12157 12473 12606 14327 15232 15970 16266 18159 19374 19422
5	31	1273	79	40 83 150 359 930 1479 1549 1639 2045 2059 2229 2964 3299 4661 8553 11578 12137 12279 13399 14239 14246 16186 17498 18178 18495 19269
6	35	1390	14	449 580 1578 2510 2652 3475 4292 10206 10524 10887 11217 14691 14754 16496 17091 17567 17589 18431 19178 19905
7	29	871	74	102 282 511 833 2036 2055 2338 2511 2727 6326 6654 7179 7756 9550 9941 10832 11876 13373 13689 13714 13726 15022 15125 16889 18211 18267 19966
8	34	1157	23	988 1401 1435 1499 2215 2806 3170 3190 4393 6215 6848 8449 10821 15531 15554 15841 16002 16111 19885
9	16	211	39	426 705 712 1942 2267 2847 3204 3513 3593 4249 4957 6660 6742 6838 7102 7901 8401 9117 11058 11263 11644 13584 13949 14117 14529 15394 15580 15695 15726 16471 16906 19620
10	16	202	94	1826 2242 2957 4597 4889 5590 5835 6495 6559 7019 7074 7910 8303 8331 8862 9130 10183 12465 13176 13447 13551 13829 14266 15179 15983 15995 16550 17625 18241 18795 19443 19981
11	10	209	90	794 1183 1586 1825 2655 4007 5157 5488 5731 6897 7185 7762 8852 8909 9638 10281 10358 11992 13506 13691 14360 14723 15942 17323 17457 17537 18280 18483
12	18	964	10	190 608 879 1498 1790 2437 2667 2820 3567 3587 4573 4853 4968 6323 6367 6968 7122 8406 8567 9402 9541 11040 11579 11884 12104 12231 13021 13402 13903 14322 14557 16586 17545 18485
13	16	623	48	512 558 1746 2729 3324 3419 3747 3788 6519 7337 7339 8453 8662 8850 9139 9539 10046 10786 11626 12520 12738 13313 14231 14617 15576 15832 16202 17128 17138 17172 18233 18545
14	1	626	59	1235 1868 2198 2563 2674 3027 3749 4386 4433 4969 6243 6558 8487 9665 10038 11792 12248 13027 13698 13768 14065 14409 14640 14663 14771 14991 15103 17468 18007 19075
15	28	1384	12	29 770 5979 6891 7513 7753 8938 9514 9940 12367 13583 16150 16630 16719 17316 17387 17561 17585 17875 17994 18337 18663
16	35	1121	15	471 1294 3754 4192 5366 6364 9979 11664 13820 13922 14098 14191 14771 16787 18108 19162 19202
17	36	997	72	420 669 887 1635 1789 2010 2112 3969 4170 4181 6125 6667 6784 7495 7559 7927 11400 12158 13554 14688 14853 15004 15010 15650 17301 17906 18528
18	32	1442	89	1393 1533 4265 4835 5225 7536 8890 10913 11120 11970 16394 17763 17966 19823
19	34	136	46	106 1749 2487 4760 4767 6234 7099 7442 9999 12391 12801 13110 13836 13935 14587 14952 17872 18089
20	35	388	82	3352 4634 6881 7919 8362 8432 11282 12345 12435 12829 14781 15050 15201 15475 15681 16341 16633 17518 18017 18471
