Course	Room	Teacher	Time	Students
1	13	739	72	1102 1662 1767 2673 2719 3149 3645 3972 4088 4966 6007 6051 6393 8925 9092 9189 9435 9463 9604 9677 9685 10265 10450 10465 10608 10889 12545 12927 13983 14550 14552 14604 14608 14666 14943 15911 16249 16277 17186 18239 19189 19266
2	17	885	38	590 1214 1332 1443 2200 3066 3341 3483 3936 4384 4681 4718 4891 4973 5661 5744 6314 6610 7130 7135 7391 7430 7740 9229 9960 10421 10624 11092 11221 11625 11691 12811 13692 13960 13971 14633 14869 15848 15876 16268 17217 17292 17997 18034 19257 19303 19368 19399
3	1	57	8	174 587 954 978 1907 3105 4068 4478 5286 5794 5897 5982 6233 6596 7732 8698 9342 9437 10382 10834 11117 11769 12141 12384 12405 12492 13080 13728 13736 14344 14784 14907 15495 15524 15799 15849 16345 16614 18176 19155 19991
4	27	615	34	294 662 1633 2907 3066 3179 3831 4111 4841 4934 4984 5005 5089 5309 5497 5602 6209 7535 9507 9769 10093 10515 11209 12978 13805 14041 14117 14209 14676 15630 15649 16146 17028 17726 18170
5	28	839	31	370 644 686 1863 1961 5083 5291 6494 7222 7515 7758 7956 8101 8593 8655 8825 9350 9482 10285 11162 11404 11533 11889 12510 12853 12908 13133 15657 15713 16215 16244 16486 17309 17797 17931 18060 18740 19403 19770
6	7	238	79	67 250 817 1754 1926 2278 2693 4621 4790 5146 5383 5573 5899 8035 8066 8657 8924 9026 9309 9579 9680 9769 9965 10481 11559 11726 12131 12865 13717 14702 14961 15602 16161 16224 16258 17246 17318 18140 18160 18430 19135 19486 19783
7	33	504	27	236 391 1177 1944 2270 2305 3199 5716 5744 6150 7530 8344 9178 10845 11567 11570 12817 12921 13149 13430 14590 14683 15098 15299 16129 16134 16257 16305 16475 17593 18523 18766 19673
8	13	773	31	451 673 1962 2033 2199 3454 4240 4508 4800 5159 5254 5528 5944 6013 6420 6731 6802 7339 7537 9080 9616 9761 9837 10743 11497 13369 13516 13940 13959 14006 14743 15475 15988 16040 16114 16520 16739 17836 17871 19422 19730
9	25	325	26	10 307 837 1929 2294 2492 2593 2795 2992 3136 3378 4587 5088 5386 5494 5753 6607 6645 6663 6839 6951 6963 7009 9167 9267 10429 10529 10556 11164 11527 11738 11820 11926 12044 12568 13011 14144 14180 14420 14704 15086 15139 15960 17288 17621 17715 18051 18089 18389 18685 18788 18883 19263 19278
10	18	633	49	97 125 553 1022 1042 1132 1870 2378 2687 2757 3694 4224 4675 5244 5926 6843 7880 7924 9182 9353 9513 9889 10446 10518 11426 11628 12030 12679 13801 13920 14284 14639 15137 16046 16093 16357 17325 17400 17483 18143 18191 18200 18739 18786 18921 19102 19223 19711 19774
