Course	Room	Teacher	Time	Students
1	18	259	52	163 731 847 1018 2046 2288 3207 3313 3574 3708 4183 5260 5331 6194 6315 6363 6506 6534 7462 7693 7838 8606 8684 9871 10616 10826 11148 11219 11653 11820 12113 12976 13132 13517 14036 14591 15233 15532 15568 16144 16572 16635 16886 16953 17180 17193 17577 17981 18017 18452 18607 18846 18867 19332
2	31	363	36	20 262 793 1181 1477 1509 2147 4190 4561 4858 5019 5081 5568 6266 8692 8969 9218 9982 10024 10904 11473 11925 12041 12972 13048 13941 14078 15025 15770 16002 16012 16160 16630 17662 18122 18461 18737 19044 19418 19955
3	3	143	91	300 877 1054 1076 1494 2316 2540 2860 2934 3301 3647 4826 5264 5946 6317 6405 6645 6921 7364 7650 7654 8321 8395 9280 10199 10607 10793 10861 11055 11740 11869 11919 12286 12594 12694 12851 13026 13568 13694 14008 14059 14788 15010 15525 15820 16638 17039 17150 17317 17367 17582 17976 18348 18572
4	31	185	51	1326 1881 1903 2188 3137 4293 4671 4868 5104 5631 5850 5985 6219 7022 7031 7478 8425 8686 8775 9730 10176 10647 10673 10891 11418 11568 11996 12808 13063 13311 13325 15633 15891 16016 16498 17057 17697 18503 19035 19771 19808
5	33	192	49	212 224 322 1062 1606 1755 2108 2363 2435 3932 4198 4256 4503 4820 4826 5476 5727 6396 6567 7110 7120 7408 7822 8074 8210 8400 9625 9800 10237 10253 10566 10956 11130 11532 11633 12746 12767 13739 13960 13997 14153 14276 14745 14826 14913 15060 15282 15724 15780 16470 16738 16766 17260 18347 19252
6	33	273	33	89 562 1017 1499 1616 1620 2207 2298 2675 3241 4593 4778 5735 5876 5980 6150 6315 6370 6477 6522 6647 7096 7285 7499 8068 8094 8221 8356 8412 8679 8818 8845 9004 9039 9526 9784 10681 10707 10975 11053 11163 11621 13757 14366 14571 14902 15589 16112 16533 16880 17093 18362 18515 18566 18693 18958 19686
7	5	529	87	131 596 745 1074 1172 2050 2100 2702 2711 2719 2969 3325 4246 4450 5293 5462 5999 6321 6561 6762 6952 7611 8099 8491 9354 9749 9970 10012 10503 10895 11262 11586 12328 12643 13041 13042 13360 14281 15005 15168 16693 17551 18466 18540 18762 19281 19832 19966
8	5	693	77	68 770 922 1372 2204 2205 2327 2355 2909 3065 3534 4011 6525 8652 9121 9204 10118 10310 10798 10889 10968 11031 11118 11347 11942 12009 12501 13217 13378 13430 13550 13569 13809 13935 14182 14226 14685 15141 15453 16033 16548 16621 16765 16841 17103 18418 18549 18774 19101 19845
9	3	6	92	303 2004 2084 2099 2253 3076 3887 4645 4857 4993 5030 5081 5206 5389 5749 5882 6138 6368 6423 6665 6863 8261 8650 8891 9532 9663 10124 10523 11259 11678 11736 12819 13086 13279 13535 13804 14192 14239 14335 14355 14676 14704 14755 15080 15692 16627 17576 17722 17879 18499 19475 19761 19910
10	5	416	91	141 582 583 1256 1274 1522 1664 1782 2244 2681 2795 3341 3804 5033 5491 5733 7666 7988 8173 10188 10903 11104 11140 11312 11550 11733 12449 12878 13003 13236 13409 13522 13859 13875 14219 15429 16576 16792 17119 17534 17733 18045 18050 18333 19085 19196 19629 19900
11	25	296	98	1342 1665 1865 2422 2501 3199 3443 3730 3835 3925 4672 4830 5413 5463 5509 5540 6529 7912 7982 8071 8284 8656 9187 9446 10066 10630 11258 12253 12449 13723 13729 14240 14299 14407 14568 14680 15300 15356 15412 15670 15772 15801 15948 15983 16166 16261 16339 16928 17269 17388 17580 17800 18598 18756 19193 19261 19500 19685 19852 19993
12	11	278	87	1733 2170 2221 2956 2964 2994 3118 4126 4304 4371 4648 5126 5173 5492 5980 5981 6282 6482 6782 7091 7830 8265 9292 10458 10811 11037 11289 11649 12006 12034 12202 12280 12285 13018 13090 14016 14453 15214 15315 15640 16770 17246 17313 17348 17928 17985 18363 18578 18739 19603
13	34	281	96	3 40 730 753 1704 1785 2678 2790 3144 3346 4533 5084 5141 5199 5649 5765 6096 6688 6705 7039 7124 7699 7723 7883 8044 9463 9860 11713 11857 12124 12606 13976 13990 14452 15071 15850 16142 16534 16722 17355 17555 18024 18183 18249 18255 18284 18498 18626 19324 19567 19601
14	5	129	8	114 157 1460 2049 2263 2360 2518 3224 3444 3573 3579 3812 3892 3983 4568 6730 6924 7330 7383 7911 8696 9063 10021 10141 11209 11859 11866 11892 12003 12112 13298 13478 13602 13978 14514 15107 15303 15323 15439 15979 16303 17092 17422 17744 17775 17919 19188 19215 19246 19293 19359
