Course	Room	Teacher	Time	Students
1	2	311	33	92 864 1177 1283 1307 1535 1708 3168 3333 3806 5534 5718 5826 6473 7013 7148 7352 7633 8341 8871 10872 11099 11246 12088 12904 13909 15671 15987 16600 16853 19047
2	6	104	10	32 426 979 2797 3716 3770 4585 6684 6943 7302 7868 8335 8434 8586 8762 9569 9575 10531 10554 10866 11023 11877 12453 13246 13266 13362 15079 15812 15846 15877 18478 18650 18895 19292
3	14	528	78	494 1567 1648 2954 4594 4782 4922 5462 5562 6566 6861 6903 6904 8149 8256 9662 9814 10002 10423 10939 11048 11223 11773 12055 12304 12384 13113 15240 16000 16138 16412 16460 16665 16853 18085 18638 18694 19032 19439 19609
4	35	695	96	16 323 361 485 991 1298 2727 2931 3524 3818 3881 4030 4961 5587 7601 8354 8460 9331 10253 10526 11394 11613 11811 12029 12536 12566 12697 13887 13919 14929 15129 15139 15630 15734 16340 16505 16556 17239 19184 19196 19684
5	11	714	62	559 1110 2077 2936 4203 4416 4837 5154 5693 6780 7248 9086 9122 9160 9970 9985 10242 12016 12793 14098 14136 14202 14437 14441 14662 14720 14742 14777 14946 15289 15881 15956 16725 17085 17143 17270 17370 17447 17528 17547 17665 18044 18277 18334 19707
6	31	232	64	105 591 1119 1500 2234 2332 2333 2877 3847 4174 5626 6430 6529 8165 8277 8735 9117 9151 9433 9660 9734 10356 11081 11302 13197 13853 15357 15379 15989 17397 17962 18023 18072 18152 18895 19858
7	8	108	62	459 1307 1823 2095 2539 2637 3044 3058 4356 4815 5095 5337 5376 5709 6403 6504 7240 7520 7788 8012 8760 8777 9208 9397 9707 10150 10445 10598 11177 11232 11611 12387 12755 12856 13553 13674 13713 13788 14266 15462 15623 15667 17467 17836 17962 18097 18124 18494 19789
8	2	888	26	1515 1687 1690 2738 3264 5337 5579 6002 6055 6353 6755 7501 7943 9686 9831 10665 12005 12746 12859 13396 14007 14242 16191 16691 16753 16797 16995 17369 17927 18909 19357 19496
9	33	823	76	604 711 1015 2348 2797 2862 3271 4125 4291 4448 4504 4901 5592 6326 6565 7315 7467 7800 9285 11134 11402 11842 12031 12627 13955 15593 15660 15764 16216 17205 17236 17988 18935 19180 19716 19945
10	8	484	11	94 303 523 827 1226 1285 1471 2103 3280 3326 3628 3644 3786 4359 4642 4760 5149 5314 6466 7960 8921 9344 10191 10715 10743 11759 11834 11836 12285 12583 12594 12971 13027 13458 14059 14843 15119 15212 15450 16026 16388 16477 16513 16934 17170 17538 17607 18235 18865 19971
11	36	33	70	39 779 1063 2285 2369 3197 3207 3891 4090 5494 5848 6390 6651 7815 10472 11125 11219 11297 11430 11438 13090 14032 14535 14605 15242 15527 16082 16211 16396 17037 17477 19258
12	14	409	96	891 1389 1943 2385 2643 3225 3389 3688 4596 4902 5026 5423 5482 5812 6208 7559 7678 8237 10812 11277 11697 11700 12677 13074 13075 13523 13748 14160 14163 14333 14441 15006 15401 15534 15578 15933 16124 16290 16322 17883 18721 18962
13	10	460	27	1206 1228 2331 2542 2564 3037 3266 3386 3941 4387 4418 4426 4655 5635 5641 5819 6409 6526 6897 7753 7947 8132 8403 9599 10110 11108 11735 13053 13733 13879 14623 14743 14868 14946 15340 15421 15600 16232 16982 17325 17715 18655 18794 19357 19660 19679 19753
14	17	238	81	354 614 674 2678 3144 3577 4516 4887 5022 6678 7085 7841 8181 8367 9119 9175 9402 10127 10219 10703 12287 12758 12833 12887 12978 13415 13781 13958 14253 14256 14943 15867 16136 16399 16473 16817 17433 17632 18540
15	6	869	7	18 84 95 682 1306 1674 2377 2892 3423 4695 4716 4906 7044 7714 7715 8179 8985 9018 9252 9496 10737 11184 11197 12461 13061 13261 13535 14794 15148 16523 17332 18239 19340 19689
16	38	429	92	1154 1270 2203 3072 3185 3778 3801 4252 4367 4470 4938 5044 5473 5706 6027 6571 7115 8072 8421 8589 9682 9716 11295 11387 11536 11585 11849 12076 12202 12968 13196 14529 14894 15334 15549 15739 16219 17283 17675 17676 18027 18449 18815 19541 19553 19848
17	33	500	67	484 1031 1195 2610 2726 3142 3174 3683 3738 3827 5149 5930 6241 7957 8362 8771 8899 9353 9392 10326 10728 11091 13017 13762 14166 14709 15502 16404 16637 16846 17028 18708 18725 19514 19845
18	10	252	47	116 293 400 579 647 678 1587 1820 1857 1929 1993 2560 2601 3438 4168 4855 5157 6174 6372 6585 7045 7746 7889 8139 9097 9168 9370 10819 11182 11524 12314 12315 13254 15105 15536 15551 15809 16411 16575 17747 18011 18187 18265 18689 19088 19656 19906
19	38	725	45	229 1097 1473 1828 2334 2869 2922 3774 4258 4656 4786 4816 4894 4904 7329 7499 7529 8466 8578 8979 9497 9589 10447 10966 11001 11007 11553 12069 13097 13102 13338 13601 13669 14705 15020 15630 16583 16795 17418 17500 17751 17811 17892 19147 19472 19558
20	22	208	38	290 978 983 1727 1796 5093 5867 6027 6110 7289 7356 7712 7975 8368 9258 9432 10256 10317 10537 10614 10681 11206 11877 12590 12784 12902 13171 13294 13896 14334 14720 14941 14971 15132 15380 15524 16261 16381 17800 17976 18981 19075
21	12	106	77	736 1271 1288 1781 2342 2475 2652 2925 4652 5130 5161 5393 5759 6770 8212 8417 9371 10403 10904 12066 12141 12734 13173 13439 13510 14260 14940 15453 16101 16377 18557 18904 19346 19945
22	33	452	60	421 794 2339 2775 3235 3635 4300 5679 6020 6642 6652 7318 8360 9321 11075 11325 11340 11595 11760 11781 11798 12259 12792 13159 15962 16997 17282 18106 18206 18646 18841 19208 19314 19457 19705 19795
23	38	998	43	219 1579 2093 2276 2371 3147 3581 3715 3897 3909 4251 4846 4932 5220 6109 6902 7255 7314 7318 7319 7807 7987 8449 8680 8963 9198 9523 9764 11748 11765 12026 13088 13472 14067 14432 14474 15688 15695 17029 17320 17357 18113 18602 18898 19307 19529
24	4	502	73	331 692 1131 1515 1534 1909 2264 2297 2367 2682 3663 3966 4008 4318 4909 5171 5485 5706 5775 5999 6018 6324 7234 7235 7604 7743 7801 7966 8331 9006 9931 10058 11307 12717 14462 14698 15123 15212 15424 15527 16007 16015 16198 16672 16759 17586 17600 18098 18388 18620 18959 19820
25	14	731	37	148 1120 1198 2031 2116 3061 4022 4281 4302 5706 5893 5977 6335 6525 6629 7749 7894 8362 8854 9483 9836 10463 11118 11584 11865 12479 12614 13908 14894 14916 15004 15018 15036 15083 15137 16017 16256 16639 16808 17275 18288
26	6	148	88	1672 2467 2748 3958 4298 5114 5258 5303 5831 6024 6087 7221 7550 8295 9437 10142 10228 10454 12356 12705 13135 13217 13252 13678 14378 14523 16494 16965 16978 17021 17082 17874
27	36	640	35	608 1125 2162 3488 3772 4137 5111 5307 5308 5625 5762 6069 6272 6505 7001 8149 10710 11448 11807 11893 12308 12520 13926 14087 14176 14870 15372 15409 15749 15926 17333 19545 19640
28	36	121	71	46 103 434 1576 3635 3868 4815 5125 5255 5877 6316 6319 7748 8185 8421 8952 9409 10196 11456 11609 13091 14541 14805 14920 15291 16615 16902 17351 18210 18932 19652
29	11	223	43	255 1804 1948 2278 3799 4865 5241 5281 5529 5929 6283 6548 8291 8382 8655 8949 9003 9016 9514 10394 10441 10775 11159 11354 11845 13115 13611 13842 13921 14406 14612 14725 15426 15700 17585 18114 18303 18371 18629 19103 19397 19509 19613 19705 19753
30	38	567	42	217 240 327 663 708 755 1323 1471 1636 2966 3313 3779 5205 5691 5709 5714 5890 5986 6140 6748 7110 7744 7992 8147 9443 9459 10082 10166 12510 12644 13033 13818 15464 16116 16463 16878 17507 17644 17800 18043 18066 18521 19132 19424
31	35	852	1	53 1574 2196 2665 2692 2917 3041 3690 3847 4445 5485 6517 6568 6889 7083 8503 8531 8729 8864 9164 9539 9611 10256 10277 10418 10775 11058 11283 12197 12555 12899 12970 13321 15071 15577 15978 16227 17585 17841 17854 18073 18160 18570 19219
