Course	Room	Teacher	Time	Students
1	38	143	76	1789 2545 2708 2856 2907 2947 3943 5124 5597 5822 6383 6961 7349 7361 7556 7725 8250 8739 9118 9719 10369 10515 10633 10758 10900 12300 12359 12612 12626 12806 13203 13816 13818 14584 14646 15895 16416 16610 17212 17574 18409 18993 19644 19703 19712
2	4	843	27	242 290 457 799 1093 1335 1451 1959 2188 2712 2780 2893 3440 4419 4523 4954 5035 5420 5843 6299 6638 6639 6957 6962 8080 8529 9156 9299 9958 9970 10554 12023 13507 13763 13992 14148 14701 15560 16289 16543 16694 17005 17336 18248 18545 18826 18876 19008 19077 19088 19189 19352 19777
3	37	260	69	36 391 2818 3369 3500 3724 4567 4729 4865 5978 6668 7665 7794 8948 10263 10388 10890 11038 11302 11460 12736 13455 13466 13617 15033 15053 15195 17092 17790 18356 19627
4	3	335	3	65 183 711 1208 1278 2038 2709 5041 5259 5448 5451 5558 6638 6736 7274 8041 8222 8487 8688 9446 9639 9726 10523 11257 11284 11341 11361 11751 11852 11878 11896 12128 12131 12366 14292 14757 14870 15154 15312 15652 16315 16355 16497 17013 17543 18689 18818 18984 19829
5	38	792	45	393 679 1870 2085 2563 2900 3288 3638 3769 3773 4172 4385 4552 5172 5480 6800 7356 7554 8251 8488 9947 10206 10219 10607 10645 11148 11161 11336 11732 11865 12066 12374 12392 12679 14020 14156 14456 14803 15031 15430 16290 17228 17521 18206 18306
6	33	757	14	129 350 1734 2748 3151 4421 4933 5078 5421 5451 6496 7139 7361 7428 9075 9165 9575 9631 9728 10507 10941 12350 12546 12617 12768 12811 12877 13030 13136 13199 13244 13387 13983 14878 17102 17111 17970 18312 18368 18960 19401 19535
7	36	553	97	194 325 454 1298 1325 1397 1513 1623 2431 3719 3721 3925 4168 4420 5557 5931 6306 6612 7198 7419 7520 7559 7592 7683 7902 8032 8159 9063 9615 10358 11860 12176 12987 13322 13863 13930 14070 15403 15446 15901 16530 16600 17458 17498 18709 19791
8	36	295	25	428 442 1222 1411 1412 1435 1690 3458 3650 3907 4757 5064 5473 5592 5602 5609 6392 6602 6724 6743 7574 7676 8106 9009 9021 9742 11736 12035 14212 14285 14406 14608 14862 14887 14933 16013 16140 16257 16272 16521 16623 17303 18337 18618 18778 18979 19749
9	26	738	42	319 951 1858 2579 2619 3465 3480 3971 5122 5498 5560 5700 5910 6680 6939 7217 7535 7910 8615 8689 8923 9141 9180 10074 10141 10539 10628 11422 11617 11825 12201 12338 12788 13434 14278 14628 14747 15333 15700 15976 16195 16642 16707 17155 17411 17798 17861 18478 18615 19124 19462 19518 19642 19671 19775 19842 19979
10	24	832	44	575 1147 1502 1785 1788 1824 2178 2594 3078 3177 3723 4272 4364 4791 5409 7219 7556 8096 8122 8168 8321 9984 10067 10493 10541 10699 11508 12578 13789 13874 13937 13951 14205 14213 14268 14567 15383 15688 15960 16064 16324 17815 18020 18373 18849 19161 19568
11	26	747	82	992 1203 1484 1723 2110 2307 2645 3638 4100 4844 5094 5148 5426 6322 8184 8747 8971 9637 9768 10167 10180 10239 10490 10823 10828 11447 11471 11508 11730 11881 12148 12166 12298 12351 12352 12433 12450 12545 13042 13884 14788 15009 15490 15976 16609 16652 17032 17527 17741 18335 18953 19199 19257 19456 19744
12	12	262	95	201 268 1098 1752 1934 2329 3324 4487 5549 6272 6481 8804 9204 9281 9404 10463 10690 10889 11124 12217 12413 12537 13243 14222 15702 16056 16241 16384 16572 17809 17936 18548 18725 18765
13	8	266	80	671 1417 1829 1942 3618 4031 4118 4766 4937 5258 6443 6824 7151 7302 8293 8822 9695 10473 10957 11222 11745 11832 12570 12746 13031 13269 14562 15155 15429 15668 16051 16146 17050 17158 18798 18921 19780
14	36	878	67	20 1540 1570 1732 2055 2746 3009 3178 3806 5260 5701 5906 6125 6472 6987 7109 7596 8088 8438 8450 9683 9913 9995 10101 10306 10361 10495 10943 11090 11402 12293 14106 14174 14398 15217 15272 15758 16209 17251 17918 18580 18669 19018 19099 19585
15	23	297	6	253 585 1168 3820 4298 5244 5402 5985 6359 7953 8120 8227 8526 8531 8666 8789 8816 8821 9031 9154 9518 9520 9930 11504 12086 12450 12932 13107 13128 13181 13312 13324 13453 13815 14059 14356 14539 14890 15954 16326 16375 16824 18904 18938
16	29	65	92	44 98 180 277 551 921 1625 1955 2053 2072 3245 3863 3957 4726 4799 5487 6832 7289 7553 8586 8626 9665 10145 12027 13236 14250 14972 15290 15409 15751 15911 16405 16733 16853 17112 17212 17868 18603 19661 19855 19942
17	33	328	47	347 651 685 998 1471 1594 1652 1790 2509 2988 3199 3691 5101 5470 6076 6168 6179 7321 7500 8962 9390 10368 11306 11640 11801 12256 12297 12407 12932 13243 13767 13943 14132 15671 16328 16354 17470 17560 18243 18486 18681 18825 19953
18	36	337	71	43 245 1667 2291 3151 3502 4049 4323 4470 4856 5107 5600 5798 6003 6304 6539 7029 7643 7835 7887 8658 8986 9269 9625 10061 10728 10775 10859 11615 11644 12336 12468 13236 15397 15536 15550 16365 16449 16876 17300 17438 17900 18716 19081 19586 19740
19	26	656	88	92 751 1830 1870 1974 2405 2591 3805 3856 4336 5300 5511 5583 5734 5810 6248 6312 6457 7088 7235 7672 7794 8017 9684 9793 9962 9992 10836 11579 11738 11739 12212 13005 13743 13986 14142 14789 14865 15592 15633 15639 15962 15978 16008 16045 16232 16308 16501 16615 16996 18584 18941 19053 19380 19909
20	5	499	5	3441 3908 5889 5941 6880 6963 7452 7500 7781 7887 8206 8538 8699 9097 9564 9593 12500 12503 12628 12656 12890 13206 13885 14092 14184 14699 14796 15487 15731 16960 17616 17673 17764 18054 18265 18305 18845 19119 19699 19749 19783
21	39	865	3	25 127 713 1082 1488 1497 2135 2260 3730 3906 4333 6352 6674 7053 7254 7358 7484 8358 8676 9068 9164 9421 9884 10563 10651 10696 11048 12299 13052 13551 13660 14035 14409 14419 14596 16960 17893 17947 18081 18604 18795 19458
22	28	84	2	693 2789 2803 2912 2996 3074 4067 4147 4944 5209 5343 5478 7033 7064 7128 7375 7857 8012 8099 8143 8350 8363 8470 9519 10551 10838 11041 11078 12808 12829 13706 13824 13966 14183 14196 14795 14903 14966 14983 14995 15334 16236 16549 17101 17572 18325 19372 19666 19780 19816 19889
