Course	Room	Teacher	Time	Students
1	11	731	49	897 2979 3359 3583 4613 5090 5331 6357 6537 7508 8795 9604 9907 9986 10658 12193 13384 13550 13845 14524 15042 15195 15413 18435 18785 19008 19344
2	8	526	65	411 2277 2755 3959 4626 4633 4728 4801 5039 5185 5890 6085 7476 7533 7557 8455 10395 10434 11260 13037 13161 14631 14674 15564 15679 15993 16581 17401 17406 17664 17997 19237 19745 19918
3	8	55	32	980 1912 2645 2801 3510 3574 4060 4092 4215 4236 4985 7045 9334 9369 10629 11066 12267 12909 13155 14363 15122 15217 15950 15984 16571 17150 17583 17658 17893 19001 19267 19552 19904
4	37	125	20	1253 1887 2324 3347 4679 4850 5706 6820 7070 7178 7183 7373 8064 8518 8799 10278 10750 11403 11960 12085 12144 12318 13099 13465 13812 13960 14617 15313 15409 15606 16222 16669 17045 17540 17682 17790 18166 18723 19588 19912
5	13	843	43	1159 1554 1572 2221 2719 2757 3302 3441 3811 4101 4120 4165 4226 5584 5880 6277 6506 7161 7951 8320 8573 8852 9194 9668 9751 9876 10135 10878 11405 12080 12246 13677 14156 14225 14596 14731 16533 17218 17483 17576 18452 18677 19146 19947
6	24	511	73	41 1487 1619 1636 2392 2652 2734 2766 4119 4155 4173 4840 6686 6711 6791 8697 9046 9777 10550 10557 10663 11267 11568 12612 14342 14381 14687 14693 14904 15547 15549 15720 15787 16554 16870 16978 17088 17150 17815 18171 19136 19630 19795
7	37	462	42	90 780 2088 2198 2759 2787 3240 3473 3649 4197 4869 5490 5759 5832 6180 6806 8340 8999 9932 11248 11819 12237 12551 12941 13089 13128 13207 13718 15846 16483 16731 17113 17457 17660 17878 18482 18591 19052 19911
8	3	535	20	1971 3250 3392 3671 3754 4029 4905 5889 6722 6734 7770 8151 8646 8777 9074 10478 10605 11015 11209 11822 12065 12301 12535 12675 13080 14381 14542 15428 16188 16524 17012 17054 17484 17622 19439
9	7	568	72	605 905 934 1694 2414 2509 3134 4690 4789 5135 6616 6966 7333 7359 7781 8250 8312 9258 9387 9939 10037 10335 10547 10842 10863 10932 12287 12686 12998 13144 14128 15380 15443 15836 15972 16197 16281 16775 16825 17158 18140 18226 18355 19072 19490
10	25	860	88	46 382 425 798 1537 2452 2955 3238 4304 4828 4914 5007 5011 5294 5421 5823 5865 6555 6612 6964 7210 7484 8025 8823 9583 11200 11339 12180 13148 13254 13585 13833 15044 15077 16192 16246 17203 19143 19570 19806 19980
11	11	40	5	484 1284 1949 2131 2337 3745 3986 4851 4989 5070 5152 7147 7359 8301 8865 9454 9997 10326 11084 12184 12299 13371 14001 14021 14091 14242 14894 15288 16184 18228
12	36	730	3	262 321 831 1303 1452 1603 1984 3254 4178 4468 5319 8457 9183 9270 9515 9848 11436 11765 12667 12996 13196 14288 14879 15112 15827 16637 17108 17375 17376 17510 18035 18962
13	33	467	15	348 1483 1541 1761 2031 2295 2335 2467 4205 4486 5469 6082 6314 6389 6410 6430 7395 7437 7505 8011 9633 10714 11143 12003 12348 12802 12942 13867 14213 15152 16555 16577 17305 17416 17970 18511 19687 19937
14	37	415	54	217 377 591 1576 2977 3121 3635 3917 4075 4642 6350 6865 7221 8552 8577 8884 9138 9273 9461 9749 11255 11761 12834 12848 13311 13560 14716 15325 15413 15430 15842 15877 16289 18402 18699 18944 19218
15	16	291	46	2083 2416 2739 3884 4478 4855 5405 5597 6000 6062 7485 8647 9761 9770 10215 10411 10599 11065 11189 11756 12139 12164 12480 13335 13506 15192 15460 17602 17609 17861 18213 18279 18281 18346 19410 19628 19685
16	25	223	17	268 816 840 867 1672 2329 2370 3279 3627 3655 4447 4661 4703 4900 5145 5597 5700 5868 6107 6252 6337 7007 7311 7374 8490 9227 9232 10929 11274 11616 11721 13248 13339 13602 15686 16167 16265 17317 17911 17941 18085 18240 19425
17	9	546	25	191 3251 3757 3785 4354 4556 5591 5974 6526 6562 7929 7998 8288 8709 9183 9367 9445 9800 10255 10631 11071 11297 12333 12559 12561 14336 14979 16463 16701 16717 17278 17489 17497 17589 18750 19371 19555
18	2	178	74	466 657 1045 3672 3970 4013 4177 5056 5289 5383 6376 6890 7130 7430 7889 8484 8925 8972 9057 9776 9911 10177 10621 11943 12136 12346 12774 12955 13472 14102 14352 14430 14431 15016 15161 15550 16354 18166 18686 18881
19	5	413	16	1453 1518 1593 1856 3164 3492 3786 4374 5482 5975 7326 7387 9201 9790 11211 11982 12096 12192 12563 12834 13215 13297 13943 16571 17551 17622 17624 17753 18086 18212 18406 18465 19150 19412 19928 19996
20	22	835	25	211 970 1266 1308 1471 1496 1894 1914 2493 3089 3706 4155 5810 6761 6884 6969 7743 8945 9700 10535 10811 11070 11643 11886 11941 12443 13043 13821 15083 15182 15319 15757 16026 16432 16766 17246 18240 18931 19001 19292 19455
21	21	140	71	121 578 924 985 1132 1296 1977 2337 2501 3170 3197 3271 3582 4003 4048 4077 4101 4332 4363 4747 5586 6143 7099 8550 9345 9700 10437 10598 11091 11653 12337 12435 12893 12929 13201 13889 14161 14227 14356 14798 15967 16508 16830 17018 17599 17939 18012 19561 19795
22	25	174	35	477 1409 1414 1508 1632 2496 2527 3758 3839 3917 3949 4106 4600 5018 5088 6055 6876 7342 8016 8036 8199 8741 9011 9838 10346 11889 11972 12197 12397 12476 12798 13028 14402 14738 15445 16122 16421 16968 17209 17335 18764 19197 19251
23	32	527	47	222 1050 1413 1561 1651 1851 2604 2725 2772 4360 4451 4891 5023 5137 5544 6001 6605 7222 8214 8519 8872 9227 9302 11093 11152 11413 11832 12364 12434 12739 13057 13731 13896 15239 15764 16673 17613 17865 18071 18124 18233 18238 18449 18507 18762 18981 19028 19772
24	5	288	90	686 775 1427 1501 2045 2885 3925 3944 8035 8254 8472 9012 9727 9984 10638 10984 11589 12299 12378 12847 13508 13954 14640 14676 14832 16102 16309 16621 17265 17628 18619 18706 18795 19319 19627
25	11	169	14	1342 2656 4140 5126 5229 6116 6125 6602 7428 7681 8400 8678 9571 9687 10014 11115 12174 12633 12804 12870 13957 14818 15267 15394 16650 16779 17214 17387 18243 19149
26	25	161	32	395 415 681 1028 1372 1688 2224 3835 3984 4150 5979 6528 6776 7027 7189 7896 7898 8159 8542 8837 8922 10496 10531 10762 11083 11218 11903 12086 12124 12902 13295 13584 13598 14352 14669 14674 14922 14963 15417 19031 19257 19408 19720
27	16	419	36	1228 1394 1419 1770 2853 3339 3783 3987 4808 4859 5020 5077 6294 6484 6699 6972 8103 8274 9793 9860 10125 10396 12005 12492 12992 13318 13491 14273 14426 14782 14790 15110 15211 16447 18158 18402 19073 19973
28	2	258	6	1382 2236 3172 4463 4696 5341 5372 6062 6254 6683 7259 7686 8201 9995 10607 10825 10879 12225 12501 13489 13589 14292 14307 15079 15372 15507 15660 15815 16019 16130 16185 16600 16943 17067 17328 17621 18453 18825 18844 18922 19602
29	9	855	73	505 1150 1401 1426 1978 2027 2743 2763 5725 6896 7007 7709 8759 9106 9247 10420 12357 13062 13341 13554 14445 14760 15341 15356 15737 15969 16326 16822 16961 17112 17132 17433 18033 18543 18809 19584
30	9	829	84	581 1508 1948 1992 2108 2773 4141 4351 4979 5680 5847 6360 6832 7323 8074 8587 10586 10607 10759 11983 12437 13038 13399 13447 13587 14014 14303 14371 14559 15353 15982 15983 17525 18042 19613 19870 19903
31	36	428	49	2552 2666 3558 5133 6175 6296 6639 6729 6977 7374 8125 8826 10210 11336 12228 12265 14020 14198 14634 14830 14893 17094 17963 18484 18657 18679 18863 18950 18987 19608 19827
32	32	184	60	339 754 956 1081 1162 1814 2019 2454 3116 3492 3890 4442 4521 4997 5282 5391 6195 7102 7260 7299 7489 8682 8811 8961 9155 9188 9504 10058 10561 11174 11300 11856 11878 12599 13180 13187 14071 15387 15642 16711 16902 17232 17307 18115 18150 19714 19730
33	22	137	46	338 393 1506 1627 3254 3411 3511 6544 6591 6640 6944 6995 7545 7649 7799 8065 8287 8754 10191 10527 10691 10815 11723 12946 13124 13183 14287 14375 14675 14773 14826 15172 15429 17706 17830 18296 18743 18774 19405
34	7	16	49	200 891 1127 1154 1912 2090 2159 3388 3570 4740 5621 5646 5672 6151 6504 6799 7502 7924 11558 11624 11627 11878 11898 11934 12020 12064 12149 12157 12311 12608 12723 13006 13116 13275 13743 14016 15663 16217 17263 18327 18588 18985 19232 19479 19908
35	2	677	89	594 1221 1340 2884 3461 3968 4026 4531 4690 5150 7834 8287 8534 8912 9588 9607 10319 10890 11247 11297 12939 12945 13148 13609 13955 14139 15045 15092 15611 15894 15912 15936 16970 17358 18365 18800 19547 19691 19750 19833
36	9	944	6	115 243 1104 2242 2303 2506 2844 3244 3432 4129 4181 4552 4571 8869 9506 9834 10228 10872 11364 11887 12480 13131 13558 13898 14074 14664 15308 15877 16201 17610 17927 18223 18237 18898 19171 19240
37	24	836	8	297 381 424 643 662 1015 2029 2630 3460 4335 4976 5033 5670 5812 6557 6841 6842 6919 7370 8024 8051 9432 10176 10417 10541 11390 11523 11981 12204 12432 13564 13582 13667 13847 14720 15267 15896 17557 18655 18974 19446 19633 19646
38	1	841	35	392 872 1030 1191 1244 1269 1500 1572 1659 1683 1744 1948 3431 3837 4742 5268 5987 7535 7840 8546 10293 10455 10705 11432 11479 11681 12853 12999 13313 14300 16257 16561 16615 16734 17446 18236 18354 18522 18631 18925 19935
39	7	67	79	1044 1240 1423 1505 1689 2149 2637 3867 4264 4530 4768 4858 4949 5772 6419 6496 6645 7253 8395 8466 8479 8753 9680 9824 10274 10446 11018 11104 11336 12689 12767 12977 13071 13843 14703 15456 15703 15819 15880 16790 16835 17086 18345 18400 18768 19155
40	25	187	98	100 334 365 513 557 1632 1799 1805 2687 2856 3158 4110 5036 5232 5510 6002 6147 6190 6241 6277 6438 7479 7512 8208 8311 8518 8733 9792 10294 12555 12724 13952 14308 14885 15136 15963 16296 17093 19194 19933
41	14	750	61	171 258 479 621 1706 3709 4381 4465 5860 5934 6312 6769 7056 7118 7158 7507 8267 8790 8997 9224 9941 10778 11072 11542 11684 12784 12807 12898 13090 13224 13262 14793 14841 14851 14994 15065 15195 15270 15384 15663 15963 16781 17381 18168 19389
42	37	788	34	32 186 418 758 1834 1901 2371 3096 4134 4305 4652 5413 5482 6596 6678 7523 7765 8561 9226 10149 10441 11119 12773 13002 13040 14579 15452 15471 16488 16676 16864 17945 18204 18731 18811 19204 19360 19516 19774
43	32	229	16	412 454 1346 2307 3560 4080 4418 4436 5603 5630 5828 5863 6088 6426 6570 6701 6854 6863 7151 8077 8304 8602 8663 8739 8819 9149 9558 10300 10738 11520 11670 11855 11920 13185 13635 15269 15758 15942 16392 16429 16546 16938 17377 17415 17473 17993 18295 19160 19647
44	36	273	85	1164 1581 1854 2410 2516 2918 4439 4649 5893 6554 7459 8142 8669 8737 8994 9284 9701 10212 10470 10473 11603 13332 14118 14353 14850 15672 16573 16757 18577 18714 19999
