Course	Room	Teacher	Time	Students
1	26	491	67	101 126 218 571 1694 1785 1901 1953 2524 3962 4408 5311 5796 5799 5921 6222 6361 6437 6638 6721 6786 6990 7859 8280 8701 9747 11087 11125 11502 11554 11836 12076 13063 14480 14623 15546 16198 16541 16683 17193 17394 17481 17529 17858 19849
2	14	311	62	77 386 895 2595 2648 3048 3172 3276 4572 5683 7726 8015 8077 8512 8574 8666 9446 10171 11126 11278 11665 12105 12575 12943 13002 14231 14966 15399 15617 15882 16100 16306 16983 17351 17390 17848 18357 18504 18731 18977 19426 19668
3	7	678	17	152 765 1247 2277 2302 2390 2768 2875 2904 2921 3616 3666 4062 4226 4474 4994 5297 5608 5624 5925 8153 8398 8924 10295 10338 11626 12021 12347 12508 12622 13325 13792 14141 14202 14336 14793 15208 15983 16014 16099 16287 16504 16542 16668 16694 16747 17326 17374 17681 17866 18134 18430 18488 18626 18696 19225
4	34	95	19	126 353 686 1904 2516 2877 3106 3315 3491 3574 4107 4615 5028 5057 7228 7696 7850 7939 9059 9061 9074 9441 9838 10115 10706 10723 11023 11777 12642 12902 13412 13662 14290 14781 15583 15659 16234 16875 16963 17303 18254 18871 18883 19549 19776
5	39	243	65	17 482 825 994 1342 1768 2391 3284 4024 4777 4925 5514 5862 6209 6472 6553 6773 6833 7137 7228 7379 7460 8965 8966 9569 9929 10403 11253 11261 11469 11889 12325 12767 12797 13083 13189 13319 14438 14983 15570 15785 16009 16426 16522 17010 17307 17485 17502 17700 18198 18234 18400 18422 18457 18958 19001 19007 19346
6	37	5	34	904 1666 2175 4324 4542 5271 6041 6239 6492 6631 6766 6802 7209 7863 8532 9087 9955 10243 10296 10985 11288 11662 11665 12118 12166 12277 12348 13610 14003 14044 14226 14268 14699 14868 16117 16129 16158 16337 16340 16386 16935 17288 17362 17505 18451 18785 19113 19287 19454 19610 19711
7	40	250	66	49 522 555 2140 2425 3097 3523 4229 4412 4428 4707 5709 5868 6365 6737 6767 7188 8130 8434 8523 8773 8960 9292 10278 10606 10930 11503 12020 12172 12624 12657 13011 13051 14573 14618 14680 14736 14800 15026 15061 15198 15522 15944 16683 18307 18333 18932 18963 19347 19967
8	40	263	56	1397 1880 1902 2107 3227 3715 3847 5056 5321 5525 6429 6877 6901 6934 7248 7252 8663 8770 8849 9401 9540 10054 10354 10857 10878 11405 11428 11551 12027 12496 12805 13215 13231 13541 14272 14407 14648 14699 14743 15152 15254 17663 17797 18410 18420 19073 19457 19478 19543 19781 19877 19943
9	11	778	50	290 564 714 808 2010 2126 2602 3586 4581 4640 4703 5759 6410 6761 6771 6953 8154 8392 8506 8548 8736 9189 9240 9557 9576 9597 9902 9908 10404 10541 10616 10905 11054 11409 11590 12101 12451 12936 13591 14306 14575 16182 16486 17083 17146 17293 19047 19326 19512 19520 19626 19823 19938
10	20	171	44	57 107 864 1017 1357 1425 1487 2203 2294 3824 4121 4246 4356 4655 5196 5381 5598 5860 5952 6126 6761 7047 7167 7489 7784 7835 7908 8100 8451 8587 9266 9527 9598 9848 10078 10403 11383 12422 12799 13171 13476 13521 13524 13894 14072 14092 14529 15037 15483 15781 15948 16320 16576 16903 17364 17395 17881 18040 18780 19001 19682 19720
11	6	100	100	131 605 730 897 1125 2224 2777 3091 3297 3607 4034 5063 6703 7008 7070 7145 7654 7696 8483 8597 9629 9757 10334 10905 11069 12141 12233 12685 12686 13786 14217 14919 15274 15873 15928 15936 17598 17609 19749
12	17	267	96	1777 1944 3130 3544 3621 3978 4530 4807 5137 5288 5558 5606 5747 5851 6317 6632 6640 6711 6923 6952 7213 7414 8136 8606 8827 9136 9489 9665 10160 10615 11723 12155 12300 12576 13255 14142 14475 14838 15034 15115 15172 15723 15835 16381 16774 19778 19973
13	26	164	94	308 1628 1793 1895 1929 2838 3148 3577 4048 4155 4225 5588 5722 5871 6012 6228 6287 6310 6482 6692 7272 7288 7519 9238 9661 10280 10360 10812 11171 11439 12274 12541 12709 13812 14351 15061 15403 15662 16371 17221 19460 19570 19583 19710 19932
14	39	83	85	466 1041 1232 1309 1369 1716 1945 2309 2334 2555 2567 2618 2986 3633 3748 4158 4594 5546 6662 6786 7134 7238 7509 7649 7811 8498 8618 9242 9984 10363 10950 11277 11644 11692 12513 12607 12776 12837 13668 14243 14444 14677 15013 15879 16183 16467 16607 16976 17099 17215 17393 17565 17901 18325 18742 18972 19207 19490
15	36	268	41	1069 1904 2336 2355 3330 3764 4091 4284 4303 4777 5094 5737 7307 7667 7744 8010 8349 9738 10109 11229 11612 11741 12811 13396 15291 15323 16054 16798 16914 17077 17339 17460 18499 18771 18836 19269 19524 19817
16	36	617	2	164 731 1070 1314 3205 3578 3664 4388 4988 5029 5450 5757 7085 7792 7948 8121 8260 8265 8873 9364 10849 11071 11375 11885 12381 13943 15055 15175 15759 15855 16584 17837 17910 17920 19150 19154 19416 19568 19594
17	16	762	68	211 238 508 671 721 787 1422 1468 1470 1666 1812 2071 2336 2338 2454 2876 2934 3384 4161 4590 5589 6396 6844 6992 7024 7149 7163 7639 8175 9245 9392 9684 9975 10217 10376 10595 10734 11059 11096 11167 11311 11742 12379 13433 13623 14024 14038 14136 14347 15149 15518 16056 16491 17035 18799 19149 19523
