Course	Room	Teacher	Time	Students
1	11	455	87	415 1319 1396 2825 3105 3556 3846 3938 4157 4868 5032 5037 5072 5138 6007 6241 7299 7716 8627 9311 9334 9509 9592 10367 10414 10561 10652 10958 10996 11123 11357 11612 11981 11999 12561 12566 12612 13427 14807 15292 15548 15935 16251 16502 16598 16947 16970 17228 17401 18184 18218 18249 18303 19093 19263
2	6	208	90	585 735 755 776 898 1165 1589 1854 3175 3248 3755 4325 4676 4806 6112 7128 7214 7870 8675 8876 9144 9302 9815 9970 10057 10200 10751 10863 10941 11048 11063 12364 12439 12533 12884 13268 13731 13835 13868 14326 14694 14710 14886 14971 15198 15298 16011 16025 16072 16211 16394 16704 16726 17107 17179 17269 17477 17557 17670 17766 18350 18448 18459 18659 18705 18739 19548
3	10	407	93	721 779 1194 1673 1751 1911 1973 2111 3767 4295 4918 5020 5155 6204 6220 6247 6405 6529 6708 6921 7357 8343 8728 8874 9259 9430 9756 10048 10617 10682 10811 10844 11035 11521 12148 12479 12535 12794 14294 14635 15095 15178 16247 16368 16539 16553 16945 17110 17725 17970 18639 19291
4	6	136	42	166 710 870 1097 1380 2374 2382 2643 2992 3277 3311 3950 4180 4420 4745 5121 5193 5644 6948 7193 7250 7399 7669 7738 7875 8116 8124 8736 9084 9175 9213 9360 9535 9905 9965 9970 10336 10834 10901 11171 11184 11782 11800 12034 12096 12173 12546 12809 12955 13019 13952 14141 14152 15008 15338 15512 15521 16040 16295 16700 17204 17389 17797 17811 17960 18104 19362 19404 19521 19760 19956
5	39	238	62	155 234 469 855 861 1006 1372 1867 2468 2709 3659 3776 3866 4324 4789 5474 5560 5927 6417 6629 6909 8220 8228 8845 8869 9765 10276 11074 11827 12043 12503 12899 12960 13480 13799 13914 14203 14968 15419 16161 16194 16243 16339 17030 17087 18777 19569
6	1	202	9	339 687 1181 1546 2522 2527 2621 2845 2923 4120 4765 4987 5087 6183 6534 7659 7833 8317 8479 9092 9467 9855 9931 11494 11498 11597 12677 12993 13055 14100 14971 15125 15709 15990 16072 16494 16610 16804 17051 17104 17427 17904 18521 18722 18838 19763
7	39	334	92	38 312 1417 1619 2383 3157 3759 4216 5476 6075 6127 6384 7182 7215 7379 7417 7774 8005 8013 8030 8280 8841 9121 10041 10401 10497 10566 10726 10783 12115 12237 13538 15784 15883 16464 16729 17296 17697 17943 18144 18665 19158 19652 19752 19861
8	21	549	86	78 80 234 611 712 829 954 1881 2123 2459 3240 5086 5111 5525 6810 6839 7081 7234 7301 7664 7992 8252 8269 8478 8515 8634 8681 9434 9544 9684 9814 9909 10399 10638 12064 12255 12379 12689 13115 13201 14165 14366 14432 15783 15928 16679 16814 16938 16971 17290 18177 18377 18451 19018 19473 19534
9	1	124	66	435 1186 1393 2047 2181 2207 2300 2370 2833 4161 4205 4915 5076 5985 6713 6915 6918 6983 7032 7441 7689 7810 8279 10395 10737 12228 13038 14477 14549 14561 14674 15097 15224 15331 15856 15930 16299 16485 17486 18747 19223 19454
10	15	571	10	100 1306 1734 1754 2257 2482 3084 3236 3294 3460 3607 3898 4105 4744 5282 5464 5601 5957 6372 6483 7067 7074 7502 7740 8789 9355 9679 9697 11020 11601 11771 12265 12288 12841 13137 13613 13647 13704 14049 15079 15228 15258 15955 16274 16519 16538 16748 16777 17150 17731 18060 18339 18624 18845 19426 19506 19620 19624 19984
11	26	220	25	382 1253 1353 1375 1577 1922 2236 2306 2672 2752 3083 3399 3603 3641 3979 4185 4200 4232 4276 4408 5392 5429 5923 6379 6740 7152 7760 7808 7870 8331 8473 8685 8854 9603 9865 9902 11133 11473 11842 11925 12063 12620 13125 13522 13611 13677 14268 14357 14645 14897 15084 15305 15434 16293 16434 16615 16683 17149 17306 17393 17406 17580 18367 19285 19972
12	15	188	86	231 268 410 578 686 842 1182 1411 1650 1780 3481 3957 4023 4821 4921 5956 6335 6401 6631 6676 6723 7029 7068 7871 8246 8579 9955 10643 10699 11003 11234 11405 11521 11987 12406 13010 13072 13338 13635 13866 13868 14002 14100 14447 15355 15600 16199 16351 16471 16847 17431 18079 18271 18378 18585 18992 19160 19230 19922 19984
13	2	12	38	602 1057 1320 1357 1710 1972 3016 3033 3055 3160 3694 3751 4037 4451 4945 5216 6402 6682 6823 7389 7406 7449 7662 7690 7832 7961 8058 8445 8701 8768 10004 10805 10900 11254 11475 11548 12993 13201 13258 13495 13531 15380 15413 15570 15573 15895 16015 16404 17722 18026 19578
14	39	383	65	167 1297 1404 1771 2901 3135 3552 3638 3732 4586 5123 5712 6127 6254 7272 8262 8477 9260 9774 10101 11262 11479 12795 13063 13276 13399 13537 13701 13915 14340 15910 16201 16261 16277 16618 16660 16827 16884 17603 18401 18510 18967 19003 19510 19720 19796 19897
15	20	98	99	215 427 924 1157 1379 2675 2725 3286 3421 3893 4152 5378 5413 5514 5549 5588 6001 7214 7610 7672 8506 8602 9046 9674 11075 11167 11260 11671 11781 12620 12812 12866 13184 13415 13478 14364 14681 15406 15489 15920 16253 16533 16774 17050 17251 17664 18071 18230 19699 19832 19884 19970
16	10	4	59	145 240 476 626 658 739 1372 2047 2699 3067 3219 3564 3850 4399 4418 4968 5656 5711 6624 7290 7599 7896 9295 9352 9563 9701 10104 10146 11409 11469 11546 11790 12379 12421 12679 13032 13960 14633 14644 14662 15008 15351 15554 15557 15894 16128 17400 17651 18612 18686 18857 19865
