Course	Room	Teacher	Time	Students
1	38	573	99	41 902 1344 2040 3325 3692 4294 4385 5235 5913 5943 5998 6077 7224 8398 9707 10076 10828 10992 11231 11832 12750 13305 14103 14523 15571 15771 15911 16140 16233 16927 17692 19121 19170
2	11	933	19	657 667 4226 7012 7052 7360 7618 8114 9485 11013 11065 11535 12175 12182 12251 12305 12889 13099 13559 13925 15314 16694 17318 17782 17829 17993 18236 18952 19659 19768
3	13	830	95	1489 1752 3396 3446 3502 3764 4382 4400 4685 5309 6168 6278 8444 8549 8781 10479 10532 10650 12155 12431 12470 12481 12530 13846 14210 14294 14630 14842 15750 16001 16337 16339 17308
4	6	1072	41	774 813 1687 2036 2237 2340 2664 3493 3565 3668 3742 3953 4381 4416 5604 6369 6811 6825 7970 8343 9374 9802 10228 13724 14198 14824 15292 15530 16207 17757 18174 19553
5	8	629	47	1311 2688 4347 6438 6443 7270 7978 9078 9164 9483 11095 11191 11412 12901 13452 13625 14708 14815 15458 17425 18291
6	26	260	78	147 373 1191 1907 2375 4202 5544 5585 6104 6190 6219 6681 7115 7350 7908 11021 11736 13837 14093 14194 14499 14568 15811 16081 16634 17816 19703
7	11	270	21	685 1512 1534 2296 2313 3000 3069 3594 3798 4060 4061 4469 5072 6178 6314 6384 7753 9551 9937 10189 11577 12454 13710 14214 17036 19211 19280 19434 19702 19716 19874
8	19	902	1	42 172 1419 1502 1977 2064 3247 4669 5079 5259 6283 6301 6817 6975 8479 9252 9298 10049 12910 13189 13787 14470 14573 14859 15083 15086 15837 17279 17442 17814 18587 18777 18895 19834 19881
9	14	730	12	1096 1476 1988 2530 2662 2860 3200 3515 3852 5061 5148 5640 5841 5916 6548 6623 7160 7886 8062 8481 8914 9037 9376 9549 10006 10581 10632 10690 11395 11724 11881 12374 13071 13470 13541 14882 14930 15466 16474 17510 17604 18303 18634 19032 19482 19685
10	40	845	20	1178 2169 2664 4740 4885 5546 5957 6266 6362 7669 8188 9479 9653 9780 10454 10510 10992 12244 12372 13559 13830 14481 14647 15422 16254 16311 18010 19200 19469
11	34	742	42	333 853 1132 2283 2327 2758 3156 3433 4992 8908 8909 9841 10285 11193 12361 12743 12836 13217 13245 13448 14672 16265 16285 16588 17222 17955 18308 19192 19326 19630
12	38	860	94	20 339 1293 1412 3137 3365 5637 6692 7408 8439 8616 8720 8996 9229 9648 9993 10360 10487 10955 11101 11976 12553 13061 14624 15017 15026 16016 16446 16802 16906 17422 18529 18779 18967 19498
13	40	1136	67	93 255 1928 2125 2198 2655 2968 4782 4994 6635 7499 7663 8709 9078 9578 10313 10354 10907 11198 11994 13864 14360 14606 16058 16849 17355 18063 19423
14	28	947	86	2420 2496 2575 2881 3345 5512 6013 6266 6396 7302 7395 7934 8443 8829 9034 9409 9945 12107 12275 12597 13589 14215 15583 17424 17919 19237 19349
15	6	442	14	538 898 1490 2894 3718 6825 7113 7231 7323 7345 7882 8187 9294 9351 9465 9932 10528 10571 11379 12472 14282 14324 15726 15877 15924 16160 16193 16800 17397 18856 19347 19707
16	2	1115	99	45 2503 2776 4420 4721 5232 6572 9407 10143 11048 11808 11961 12287 12570 12661 12895 13316 13646 14961 15431 15700 15872 17756 17867 19802
17	24	1214	26	754 1470 3037 3967 4856 6165 7784 7833 8370 8753 9965 10164 10519 10876 11437 11888 11922 12524 12543 13675 13784 14170 16345 16907 17166 18267 18297 18614 18930 19076 19534 19590 19680
18	12	71	71	288 363 566 588 978 1418 1538 1757 2758 4015 4074 5674 6539 6855 6877 7532 8621 9322 9835 10288 10442 12453 13132 13535 14277 15360 16920 17245 18370 18449 18784
19	40	742	16	1080 1317 1592 1662 2976 4000 4983 5718 6239 6545 7812 8235 8582 8687 9916 11202 12843 13426 13474 14194 14368 14578 15402 15450 16951 17069 17074 17447 18253
20	34	544	59	401 619 666 946 3648 4274 5322 5721 5775 6342 6938 7066 7486 8355 8845 8977 9578 10343 10634 12330 12637 13447 14325 14674 15154 15599 15921 18781 19154
21	28	766	40	870 918 2614 4210 4439 5964 8652 8980 9354 10346 10438 10623 10672 11863 12391 13203 14914 15003 15389 17586 17809 18396 18640 18811 18973 19530 19948
22	28	815	96	28 703 881 883 2148 2735 2747 3124 3134 4029 6227 6559 7090 7098 7837 9893 9896 10139 12746 13451 14059 14286 14360 17704 17784
