Course	Room	Teacher	Time	Students
1	4	348	28	151 332 635 1198 1772 2227 3608 4549 6136 6668 6796 7128 7559 8496 8588 8644 8807 8839 10015 10128 10172 10436 10800 10899 11896 12105 12550 13099 14788 15189 16024 16682 16936 18072 19620
2	29	460	7	102 332 711 1219 2347 2482 3951 5824 6307 7028 7215 8427 8982 9279 9444 9750 9967 10440 10844 11009 11782 12216 12544 14038 14814 15197 16200 16338 16931 17124 18216 18770 18801 19534
3	19	326	60	228 2384 2733 3424 4039 4188 5500 5941 6501 7102 7423 7479 7552 9120 10061 10068 10298 10303 10380 11789 12083 12197 13473 13593 15355 15722 15860 16124 17355 17691 17962 18001 18460 18467 19144 19395 19676 19848
4	14	422	100	1869 2028 2032 2075 3081 3295 3493 3630 4769 5096 5133 5321 5726 5872 7826 8324 10129 10418 11620 11690 11768 12265 12498 13736 14425 14821 15267 16577 17602 18024 18036 18061 19201 19298 19341 19836
5	1	6	82	1341 1451 1472 1561 1720 2084 3392 4083 4119 4817 5456 6082 6784 6998 7655 7836 8167 8411 10075 10082 10295 11698 11963 12857 13655 13771 14244 14388 15558 15755 15957 15986 16465 16526 16771 17059 17129 18204 18396 19439 19693 19725 19871
6	18	283	27	688 2163 2485 2770 2825 2930 2931 3768 3918 4034 4475 5514 5629 5702 5971 6111 6326 6738 6760 7476 7626 8247 8563 8822 9875 10521 10742 10838 11330 11481 11566 12114 12554 15000 15129 15443 15805 17090 17318 17434 17575 17885 17950 17958 18653 18913 19979
7	35	342	6	19 339 900 1176 1396 2057 4931 5424 5487 5698 6792 7773 8506 8648 9025 9508 9755 10332 10780 11421 11552 11888 12171 12464 12597 12835 12866 12894 13011 13385 14144 15411 15848 15875 16137 17327 18336 19220 19940
8	18	539	25	612 720 1192 1454 2126 2438 3221 3562 4771 5585 6264 6423 6507 7040 7746 7842 8264 8342 8436 8889 9173 9706 10190 10196 11045 11163 11324 11384 12974 13049 13113 13725 13803 13987 14232 14704 14868 15462 15647 16158 16559 17152 18342 19241 19775 19932 19956
9	32	311	86	267 317 335 613 1139 1374 2323 2553 3957 4571 4963 5160 5270 5799 5819 6352 6571 6796 7913 8280 8601 9047 9800 11723 13170 13254 13523 14071 15000 15111 15401 16002 16666 16995 17112 17118 17600 17771 18185
10	14	988	87	979 1018 1032 1059 1693 2641 3679 3789 5181 5310 7254 8018 8832 9284 10532 10638 10703 10889 11373 12195 13441 13540 13744 14271 14714 15107 15631 15638 15789 16705 16740 17283 17526 18082 18330 19746
11	11	683	38	105 754 1108 2103 3124 3415 4816 4870 5251 5341 5723 5802 6080 6542 7485 7489 7593 7698 8707 8803 9032 9303 9671 10220 11144 11460 11719 12318 12762 13074 13341 13430 14642 14892 15884 15982 16100 16374 16487 17069 17852 18420 19387 19866 19924
12	6	412	69	719 1926 2279 2661 2677 2708 2745 2962 3077 3368 3712 3827 4026 5289 5370 6792 7120 7168 7340 7684 8612 9792 10028 10049 11115 11131 11388 11619 11684 12186 14141 14210 14463 14814 15669 15984 16265 16446 16842 17424 18685 19687
13	23	829	96	284 811 849 1004 1611 2057 2108 3337 3568 3861 4306 5150 6465 8295 8477 8537 9283 9623 10528 10674 11593 11986 12066 12198 12294 12376 12553 13075 13398 13445 13717 13927 14339 14783 14844 14887 15250 15924 16273 16454 16624 17095 17435 17529 17666 17702 18087 18461 18913 19254 19314
14	22	544	58	397 747 815 1713 4021 4775 5055 5197 5755 6002 6045 6953 7328 7555 7635 7865 7926 8147 8221 8382 8395 8747 8909 9935 10305 10419 10629 11024 12144 12753 13434 13545 14580 15693 16526 16960 17160 17249 17423 18718 19170 19205
15	17	826	8	202 422 479 578 1851 3275 4778 5410 5817 6228 7741 8028 8261 9883 10499 10770 11699 12344 12705 12885 13372 13404 13438 13740 13884 14388 14930 15416 15458 17022 17811 19255 19258 19879
16	20	185	100	1593 2018 2147 2259 2638 3069 3263 5474 10033 10948 12859 12868 12887 13886 14815 15438 17060 18266 18457 19189
17	19	964	90	511 764 939 1242 1395 1981 2241 2412 2689 3426 3980 4507 4595 5245 5487 6191 6458 6526 7063 7852 8795 9691 9961 10044 11004 11215 11469 11667 11874 12248 12416 13560 14941 15841 15860 17201 17725 17879 18053 18709
18	39	850	98	567 999 1671 2424 3041 3065 3290 4178 4361 4531 4620 5151 6974 7631 7856 8829 9715 11179 11365 11459 11493 12447 14354 14703 16278 17532 17584 17656 17980 18329 18979 19684
19	17	626	27	376 1125 1666 1676 1790 1870 1887 3045 3074 4014 5560 6134 6308 6619 8479 8653 8865 8879 9110 9847 10739 11557 11807 11872 12829 12962 13595 14966 15098 15221 15441 18153 18362 18786
20	39	3	58	2069 2164 2320 2776 4057 4207 4431 4594 6036 6750 7311 7346 7396 8051 9677 9855 9944 10266 10421 10779 11189 11591 12916 12969 13100 13880 15515 17857 18620 18658 18908 19305 19878
21	22	634	37	161 587 3111 3179 3756 3928 4448 4497 4785 5281 5802 5887 5902 5950 6081 6629 7038 8728 8760 8971 10190 11075 11334 12332 12572 13302 13500 13659 14090 14347 14419 14532 14833 14862 15565 15605 16067 16379 16451 17280 17610 17611 18936 19554
22	5	81	36	111 151 1379 1571 1664 1901 2080 2591 3054 3731 3777 3929 3974 4211 4361 4609 5228 5307 5471 6451 7894 7939 8368 8821 8904 9526 9778 10275 10533 11540 11584 11683 11798 12795 12957 13912 13946 13965 14028 14233 16365 16435 16889 17011 17682 19199
23	6	324	58	523 793 809 1363 1542 3012 3460 3574 3587 4657 5087 5742 6233 8065 8733 8801 9234 9689 9693 9715 9969 12093 12218 12385 13278 13353 13720 14173 14400 14628 15095 15538 15596 15826 16016 17437 18110 18177 19295 19322 19896
24	15	964	83	80 472 1972 2463 3115 3780 5253 5445 5508 5917 7086 9057 9781 10648 11105 11187 11357 11993 12245 12505 12606 13442 13841 14503 14572 14844 15006 15098 15970 16327 16860 17016 17220 18763 18802 19146 19426
25	1	264	79	1184 1849 1928 2234 3490 3562 4176 4268 4323 4497 4878 5088 5157 6376 7005 7773 8374 8555 8642 9019 9444 9585 9903 10147 10618 10777 10859 11531 11733 11973 11995 12249 12923 14974 15366 16775 17093 18001 18085 18181 18329 18842 19826
26	13	211	89	420 967 2163 2430 3992 4329 4912 6615 6639 7395 7575 7681 8610 10787 11144 11294 11446 11491 11828 14319 14699 14730 14883 15544 17312 17324 17679 18466 19047
27	22	683	77	818 1006 1499 2616 2838 3183 3798 3913 3945 4109 5394 5601 5649 5652 5900 6013 6866 7551 7572 7573 8148 8509 10997 11119 11861 11890 11957 12209 12254 13827 14571 15196 15781 16068 16307 16985 17473 17807 18626 18775 19157 19550
28	5	791	10	772 822 1232 1422 1887 1978 2067 2077 2386 2821 3521 3525 3548 3605 3877 6092 7046 7163 7529 7587 7688 9658 11918 12624 13091 13426 13429 14082 14405 14670 14711 14819 14957 15040 15353 16162 16454 16998 17190 17204 17311 17691 17865 18180 18450 18957 19004
29	17	35	19	301 382 909 1313 1526 2186 2894 3931 4005 4521 4587 4670 4949 5885 6142 6266 6388 9349 9605 10323 10339 10939 12332 13167 13403 13555 15193 15398 16355 16388 16958 17426 17944 20000
30	6	749	8	81 190 972 1147 1904 2073 2178 2862 4278 4900 4984 5726 6168 6892 7074 7862 8395 8481 10096 10261 10280 10348 10897 11085 11400 11925 12127 12313 12341 13533 13979 14646 14661 15382 16685 17589 17647 17788 17904 18912 19023 19133
31	18	774	90	407 500 761 1018 1136 2091 2200 2993 3344 3377 3669 3700 4526 5734 5900 5947 6124 6207 6265 7366 8239 8660 11258 12232 12437 12521 12960 13141 13251 13429 13952 14551 15253 15261 15306 15500 15737 15960 16165 16351 16670 16871 17463 17565 17639 18967
32	2	923	43	972 1231 1557 1652 1885 1889 2578 2841 3069 3403 3491 3955 5264 5448 5618 5966 6117 6882 7159 7196 7542 8169 8874 9569 10157 10205 10465 10555 11084 11640 12299 12333 12851 12892 13718 13874 15169 15396 15824 15945 16146 16424 16596 16675 16737 17185 17908 18439 19738 19942
33	20	514	74	987 2061 2534 3145 4628 4643 4764 5744 6164 6770 7901 9342 9943 11708 12539 12617 13337 13653 14939 16375 16808 17138 17906 18353 18956 19335 19499
34	6	561	81	1243 2217 2692 3216 3410 4322 4693 4769 5246 5505 6202 6357 7257 7632 7953 9830 9886 9916 10187 10189 10191 10607 10806 10870 11735 13618 13743 13925 14072 14152 14443 15372 15478 15915 17362 17449 18525 18781 19244 19529 19609 19809
35	4	454	59	570 1455 1580 1849 1984 2232 3992 4116 5455 5799 5889 6962 7746 7793 7813 8103 8205 8334 8812 9236 11166 11182 11776 13813 14284 15140 15483 16286 16904 17277 17524 18711 19156 19726
36	13	483	71	175 365 614 1645 2762 3890 3893 6651 7381 7512 8875 9082 9458 10290 10609 10882 11353 12565 12688 13193 14527 14691 16602 16791 16933 17009 17591 18083 18556 19225
37	14	588	39	337 593 1044 1180 1751 1981 2074 4731 4797 5485 6383 7848 8928 9122 9745 10142 10221 11715 11863 12610 12632 12790 12984 13081 13285 13310 14252 14401 14403 14799 14960 15012 15619 17616 18871 18968
38	4	87	38	249 369 446 906 1027 1302 3357 3823 4540 5184 5194 5580 6096 6524 7707 8383 8568 9152 9428 9652 10165 12057 13002 13743 14360 14727 14789 15183 16243 16563 16841 17073 18465 19603
39	1	868	85	1679 1682 2525 3074 3508 4081 5316 5435 5469 5962 6234 6466 6513 6650 7740 7884 8882 9513 10911 11007 11012 11697 12173 12688 13519 14059 14142 14313 15323 15496 15520 15771 16663 16756 17141 17719 17920 18045 18225 18521 18803 19327
40	14	312	73	710 2152 2873 3113 3385 4164 4173 4334 5210 5394 5475 5680 6955 7746 8817 10885 10973 11172 11270 13443 13588 13915 14072 14143 14993 15745 16439 16803 17705 18129 19095 19549 19736 19978
41	22	755	67	575 1968 2038 2240 2319 2549 4202 4285 4385 4444 4466 4628 5163 6818 8052 8093 8417 9231 9479 9755 9896 10060 10285 10732 10848 11279 11954 12038 12514 12910 12983 13312 13314 14251 14630 15943 17092 17286 18036 18317 18557 19005 19349 19752
42	20	329	33	954 1246 2478 2943 3705 3841 4365 5441 6436 7176 7382 7642 7996 8716 9399 10262 10301 10397 10641 11429 13336 14186 15303 17612 18096 18262 18593 19128
43	29	13	28	226 362 1830 2297 3486 4272 4817 4842 4935 5574 5650 6685 6966 7382 7533 8815 9451 10063 10323 10392 10934 11338 11898 13079 13702 14578 14908 15214 15301 16044 16625 16904 17056 18864 19352 19489 19757
44	17	377	45	621 1718 2557 3115 3458 4598 4744 4780 5276 6790 6972 7614 8027 8391 9180 9850 11430 11465 11840 11955 12953 13177 13820 13962 14423 14962 15492 16258 18906 19174 19583 19625 19924
45	35	788	54	303 635 863 1267 1933 2293 3176 3314 4646 5047 5183 5285 5352 5538 6297 6579 6881 6930 8321 8401 9175 9402 10249 10491 10666 11053 12189 12281 12894 13068 13230 14046 14054 14569 15096 15184 15589 16591 16824 17538
