Course	Room	Teacher	Time	Students
005728	PK25	0031543	19:00 - 21:00 T	145661 917040 1028249 1065238 1096152
009283	PK25	1084297	13:30 - 16:00 T	145661 849713 918064 951991 1037745 1039831 1079564
008501	TH110	0031553	12:00 - 14:00 W	534728 746213 859719 860532 861648 862152 871788 903222 1003539
004804	TH110	0348369	13:00 - 14:30 TTH	672478 850327 869575 904719 910421 947693 1018271 1081939 1085324 1088558 1171297 3072063 3080198
005310	TH110	1020104	13:00 - 15:30 TH	672478 819263 823997 827772 861504 865618 883015 890945 896487 918277
002569	PK25	0564741	13:00 - 16:00 F	700408 781976 830862 958879 987613
001837	PK338	0409956	19:00 - 21:00 M	710449 860257 884876 918549 992796 1004225 1006744 1008967 1009559 1017444 1020150 1021867 1025533 1029566 1034405 1035148 1038420 1041559 1055290 1056688 1056963 1064045 1065142 1066778 1067460 1067933 1068371 1076009 1076989 1078390 1078921 1079363 1079993 1082150 1083594 1088636 1088785 1095157 1098099 1099059 1129814 1142212 1143290 1158007 1169257 1169962 1170071 1170303 3065039 3070344 3070438 3071094 3072447 3072484 3073357 3073666 3074570 3076930 3078073 3080595
002992	PK338	3093799	12:00 - 13:00 MWF	710449 849245 849379 852945 860532 899316 902217 909240 999195 1034578 1065271 1065732 1066431 1094134 1096152 1101031 1101350 1102723 1131602 1143265 1143717 3065039 3067556 3068353 3071094 3072594 3075188 3076190 3076896 3077064 3080198 3081061 3089651
007405	PK25	0031611	11:30 - 13:30 T	1002047 1067377
004016	PK338	0215359	12:00 - 16:00 MF	746210 852148 889210 989432 992796 1007952 1026650 1059677 1081952 1141220 1169402 3067556 3072208 3076896
002402	TH110	3090482	13:00 - 14:30 MW	746213 807750 859186 869484 882728 887467 906085 915622 918064 1001806 1058058 1066007 3074570
004275	PK338	0031577	13:30 - 16:00 T	747519 904680 909216 911775 987861 1005412 1011104 1017840 1018817 1056970 1057779 1064148 1076299 1076923 1077065 1078508 1081952 1083626 1084321 1086867 3073138 3074930 3077163
005161	TH110	0031582	13:00 - 15:30 T	747519 901262 909693 950504 1017492 1018183 1029787 1046086 1049050 1056857 1122784
001249	PK338	0031471	19:00 - 22:00 M	748765 773014 789284 819118 830197 858752 871255 881793 900409 904540 909675 911706 914260 915652 917702 1016462
001887	TH110	0898918	12:00 - 14:00 F	751788 820055 873557 885444 954240 960068 1172397
008434	PK338	0031553	8:00 - 9:00 M-F	751788 858034 886011 903222 906085 906618 967042 991672 1002706 1050781 1073544 1077003 1086489 1145578 3076576
008496	TH110	0031619	19:00 - 21:30 T	867153 900409 957333 963413 988544 1053105 1073544
006862	TH110	0031335	11:30 - 13:00 MW	754161 824299 830862 886011 889210 909585 957333 958186 989432 991769 1055590
004362	TH110	0989327	12:00 - 16:00 MF	755872 847790 1005068 1047339 1066308 1077416 1077482 1083431 1100899
004889	TH110	0348369	19:30 - 21:00 MW	755872 856959 859310 871309 899292 901481 911347 914599
