Course	Room	Teacher	Time	Students
010957	PK338	1167978	19:00 - 22:00 T	145661 982172 1170479
006023	PK25	0213446	14:00 - 16:00 W	254082 480377 787159 945809 954240 971073 988826 1005548 1006105 1008967 1017492 1029210 1044791 1056024 1056815 1063875 1065646 1065732 1066982 1067251 1067297 1077413 1077683 1080272 1080808 1081250 1087116 1088636 1088785 1090564 1092187 1094929 1099178 1100383 1100625 1102030 1104151 1122905 1139478 1141167 1146782 1150758 1162008 1163391 1169331 1169386 1169962 1169968 1170071 1170479 1171002 3069991 3070344 3070881 3072447 3073004 3073138 3073143 3073146 3073568 3074314 3074711 3077033 3077809 3079369 3080198
006848	PK25	0031347	14:30 - 16:20 T	254082 1025460 1080654 3072594 3079862 3081669 3085649 3089081 3089892 3093369 3094719 3094992 3097636 3099359 3100835
008763	PK25	0899465	19:00 - 22:00 T	254082 917334 988625 999689 1056024 1086710 1087116 1088785 1161960 1165961 1169331 1170709 3068353 3070374 3074167 3074711 3079862 3080198 3080473 3085728 3087493 3088124 3090785 3092431 3093697 3095625 3099704 3100408 3100678 3102153 3102380 3102915 3105046 3105802 3105821 3106074 3106953 3107589 3112067 3195980
003007	PK25	0222805	9:00 - 10:00 MTWF	480377 856128 948568 1001894 1008967 1021751 1034405 1078819 1081249 1081917 1139392 1146782 1150758 3072477 3073066 3076896 3077064 3089651 3102057 3104731 3107980
003009	DAL204	0375562	19:00 - 21:00 T	906447 945264 966414 998972 1026650 1056963 1078836 1160658 3073004 3073169 3077472 3085403
008782	TH110	0576472	19:00 - 21:00 M	480377 1088690 1161132 3078408
006500	PK25	3198623	14:30 - 16:00 MW	672478 821922 918549 992186 1008925 1017492 1025623 1028249 1029787 1055078 1055590 1059677 1076531 1088690 1093044 1094929 1116854 1136830 1170860 3064977 3087347 3087407 3088352 3091573 3092880 3093221 3094695 3099468 3099729 3102884 3104653 3105862 3106068
009263	TH110	3196642	13:00 - 14:30 TTH	917165 992189 1058893 3099957
002568	PK338	1168490	13:00 - 15:30 F	700408 1017339 1171297
007397	TH110	0603646	19:00 - 22:00 T	731629 852608 914076 986367 989395 1003100 1055441
009322	PK25	0127086	14:00 - 16:00 T	731629 896929 945959 960497 964596 971315 988990 1005068 1007348 1013197 1016434 1025460 1055590 1067933 1143723 1150699
010961	DAL204	0492451	12:00 - 13:00 W	999733 1003128 1015275
008500	DAL204	0031619	14:30 - 16:00 MW	746213 751788 827963 906085 907596 913989 945635 967042 971073 972633 976318 1006405 1009104
006525	TH110	1075274	9:00 - 10:00 MTWF	751788 1067251 1169360
001845	PK25	0123161	16:00 - 17:30 W	756739 849713 907217 920095 970262 991672 993268 1045379 1056688 1067297 1067933 1079993 1082907 1083626 1090564 1099059 1128560 1158007 1158026 3071015 3073357 3076930
001862	PK25	0031557	13:00 - 16:00 F	757321 915885 945969 959200 966299 989590 992744 1003020 1021867 1029566 1029787 1036442 1049299 1083594 1084909 1172397
002855	PK25	0031573	13:00 - 14:30 F	757321 1056024 1056910 1066982 1076531 1077683 1079756 1080654 1080808 1082708 1087116 1087490 1088120 1088214 1099178 1102354 1112377 1141167 1161482 1161960 1162008 1162293 1163278 1163326 1163391 1163417 1163664 1163855 1164190 1165573 1165961 1167438 1167714 1167996 1169386 1170709 1170820 1171905 3070017 3070476 3070881 3071136 3072397 3072890 3073146 3073568 3074289 3074314 3074711 3074792 3074891 3074965 3075163 3075371 3075829 3076489 3077033 3077623 3077762 3079369 3079370 3079675 3079862 3080473 3080612 3080794
007008	PK25	0316015	14:00 - 16:00 TH	852502 1000750 1004324 1006899 1056738 1056970 1065148 1078390 1112377 1149344 3075745 3085986 3087493 3088124 3092431 3095009 3095928 3102057 3106525
006562	PK338	0031573	14:30 - 16:00 MW	773276 1002706 3074023
011056	TH110	3198619	12:00 - 14:00 M	773276 911936 998799 1004968 1007952 1025522
001183	TH110	0406445	13:00 - 16:00 W	779081 912439 1055078 3082398 3090785
001444	PK25	0031403	13:00 - 15:30 M	779081 901262 911361 954830 987276 993532 1010741 1056281 1077815 1078819 1083627 1095157 1117264 1169968 3073066 3074551
001473	DAL204	0024218	13:00 - 14:30 M	779081 900240 912439 913880 950504 993532 999195 1005149 1007196
001836	PK25	0205229	13:00 - 14:30 MW	781523 870197 948390 972660 1005102 1006105 1008925 1017492 1036225 1040045 1040874 1058180 1064752 1065148 1077874 1078896 1080648 1080757 1082315 1082842 1084057 1085106 1088558 1092187 1095157 1099178 1102030 1111549 1116854 1122905 1139478 1143639 1143723 1150699 1159063 1160158 1160614 1170823 1171002 1171905 3064940 3068353 3068712 3071015 3072208 3073169 3073507 3074314 3074965 3075371 3075829 3078500 3080198 3082682 3085986 3087444 3088117 3088978 3093697 3094906 3095050 3095387 3097158 3104489 3105166 3107254
002160	PK25	0301910	13:00 - 15:30 F	781523 870197 1010643 1017492 1034405 1041559 1056980 1059572 1064605 1066309 1066778 1082315 1084057 1085106 1088558 1088785 1090933 1101406 1116854 1119989 1133174 1134358 1142418 1143290 1143639 1150699 1150965 1160158 1169962 1170303 3068712 3072484 3077762 3078073 3080595 3093770 3095719 3096547 3099165
006846	PK25	1167884	8:30 - 10:00 TTH	781523 870197 954240 960068 970262 1006405 1017444 1020150 1021867 1029566 1029787 1038671 1055290 1058048 1067460 1068371 1076009 1076989 1078921 1079366 1088785 1090933 1101406 1104216 1119989 1134358 1150965 1170303 3064940 3067556 3070406 3072484 3073357 3078073 3080333 3080595
004017	PK25	0031578	13:00 - 14:30 WF	795445 832653 900240 959304 1017832 1019006 1039831 1065271 1076923 1078896 1085106 1095717 1099059 1104669 1169109 3078408 3099467 3107658
006044	PK25	0431634	13:00 - 16:00 W	795445 945449 959337 967988 970193 999715 1000355 1002248 1002405 1005112 1024283 1036027 1058223 1064780 1068052 1068526 1077482 1081917 1086916
006059	PK25	0619470	13:00 - 14:00 MWF	945449 945959 959337 999715 1001039 1002248 1005112 1086916
001168	PK25	0309967	10:00 - 11:30 MW	821922 871681 904516 909091 917883 920095 952783 957333 988263 989432 991668 993517 1010643 1021017 1038420 1045379 1055078 1056281 1078680 1080303 1081101 1082907 1085324 1087081 1088180 1088882 1095157 1129814 1170823 3073138
010725	DAL204	3092941	16:00 - 18:00 TH	825970 833266 920248 1005720 1080398 1081250
008479	PK25	0031619	16:00 - 18:00 TH	827963 906618 909942 971073 976318 987937 988544 991120 1000750 1006405 1009104 1032929 1050781 1064270 1073544 1082799 1084017
008485	DAL204	0031553	13:00 - 14:00 MWF	827963 906085 945635 986094 1019827 1077003 1079614
001547	TH110	1054236	14:00 - 16:00 TH	828394 1076234 1087782 1167438 3100897
001561	TH110	0031756	9:30 - 12:30 W	828394 964596 3070374 3086400 3098799
003277	TH110	0675005	13:00 - 15:30 M	833266 952594 987243 1001039
007372	PK25	0603646	12:00 - 14:00 W	833266 911807 919158 952443 959200 991120 993517 1003128 1025508 1042335 1044791 1055441 1056600 1060299 1065732 1095717 1102354 1122784 1139478 1143290 1150720 1169402 1170033 3064977 3074167 3075188 3089651
002413	DAL204	3207943	10:00 - 11:00 MWF	847790 999896 1056910 1066007 1066683 1082905 1086927 1097648 1098210 1104356 3070090 3074930 3080592 3092360 3103038
003008	TH110	3195619	13:00 - 16:00 T	847790 877028 911807 1002241 1007799 1021751 3077064
