Course	Room	Teacher	Time	Students
004355	PK20	0847593	15:00 - 16:30 F	3417643 3572330 3582182 3759024 3914344 3929815 3817969 3693241 3914814 3695282 3816832 3903861 3227350 4096251 3822201 3893220 3915099 3928826 4062047
015865	PK20	3476032	13:00 - 16:00 TTH	3417643 3581265 3693224 3693253 3695784 3817682 3818746 3931929 3901669 3774021 3818762 3830308 3693565 3956133 3910500 3910525 3910707 4086222 3558739 3574483
005847	PK349	0031582	13:00 - 15:00 W	3464954 3816992 3758075 3824908 3635012 3905460 3904389 3931451 4000862 4002909 4003534 4037591 4090730 3559872
007010	PK20	0162976	12:00 - 14:00 TH	3814239 3821687 3852520 3902759 3910179 3913210 3908117 3912597 3846234 3930083 3817427 3930967 3834370 3905885 3913862 3930026 4086457 3768620 3821273 4086499
013613	PK20	0492580	13:00 - 14:30 F	3464954 3819177 3820588 3914813 3915267 3851913 3928890 3930168 3823271 3823402 3666161 3797767 3910561 3910588 3910740
007380	PK278	0987494	13:00 - 14:30 MW	3480592 3904320 3797429 3823755 3576460 3910463 3789573 3821766 4175290
014534	PK20	0031631	13:00 - 15:30 T	3480592 3629467 3818746 3797429 3645720 3816970 3693185 3928966 3595163 3663306 3689328 3851846 3930302 3797681 3910464 3910474 3910506 3910583 3910680 4086307 4086355 4002075 3821766 4086272
001844	PK349	3926311	12:00 - 14:00 TH	3481664 3759024 3768625 3858042 3788897 3913863 3930070 3913164 3930841 3813457 3910595 4086305 4086471
001894	PK278	3483424	14:00 - 17:30 M	3481664 3580211 3651487 3953805 3668420 3596713 3581967
013918	PK349	3392421	10:45 - 12:45 T	3481664 3694415 3669016 3797653 3910617 3910646 4175491 3819542
001753	PK278	3896859	19:00 - 21:00 W	3483042 3903896 3929704 3930763 4000980 3851907
001767	PK349	3474008	13:00 - 14:00 MW	3483059 3694741 3930034 3819304 3796974 3904620 3910544 3910589 3995827 4095047 3797598
008770	PK20	3194197	14:00 - 15:30 T	3900952 3930608 3823405 3914875 3226303 3690806 3914724 3817261 3589576 3930831 4086314 3901936 3914552 3969012 4014851 4091163 3917445 3903833
015246	PK20	0820103	13:00 - 16:00 W	3483059 3667453 3695027 3788743 3904411 3929812 3930547 3823405 3796148 3931959 3693813 3819613 3839352 3901004 3691983 3692761 3930469 3911048 3788616 3905868 3914371 3929235 3930891 3591844 3818807 3904620 3910848 3930220 3903986 4086474 4090844 3467384 3929894
002472	PK20	0493725	14:30 - 16:00 MW	3483977 3580798 3591436 3595071 3606293 3668623 3694481 3575071 3226303 3693280 3689919 3639772 3598090 3498974 3653119 3690346 3691514 3692380 3666161 3668826 3668831 3797645 3797692 3797744 3797829 3797849 3797856 3797819 3668849
014969	PK278	0493725	10:00 - 11:30 MW	3483977 3821006 3931474 3598090 3797645 3797752 3797849 3910563 3671929
015501	PK349	1168592	13:30 - 16:30 T	3483977 3595071 3931474 3820756 3716057 3596713 3694039 3797692 3797745 3797829 4086301
002160	PK20	1083806	11:00 - 12:00 MWF	3489089 3491953 3521001 3608097 3610120 3638301 3693084 3694712 3695145 3717137 3789529 3821231 3843290 3852791 3901691 3914344 3914515 3929812 3929815 3930547 3930608 3693712 3764208 3818025 3930678 3995730 3694428 3799474 3817969 3818024 3722764 3808480 3833378 3852207 3929679 3789283 3915029 3930544 3458065 3773692 3796247 3929704 3903994 3914251 3929849 3774808 3801768 3817487 3818807 3819393 3820768 3861195 3929586 3929954 3930302 3910582 4086300 3994876 4097018 3691794 3790244 3789175
008427	PK20	4177943	9:00 - 12:30 TH	3489089 3638301 3843290 3915044 3819353 3929644 3823262 3930614 3902404 3695022 3814296 3817419 3817487 3823402 3814107 3910462 3910582 4096358 3652339
008500	PK349	0031619	12:45 - 14:15 TTH	3489089 3575259 3581497 3602816 3652396 3668366 3693253 3692786 3559903 3488858 3689329 3597215 3691140 3666207 3797676 3797720 3797784
001473	PK278	3555417	14:30 - 16:00 MW	3491953 3582182 3650256 3666175 3668386 3608602 3650736 3639603
011865	PK20	3646542	14:30 - 16:00 F	3491953 3651365 3651439 3693557 3579645 3822912 3694810 3816993 3820885 3694039 3910595 3454433
005310	PK349	1020104	13:00 - 14:30 F	3493764 3580671 3667381 3667677 3668538 3690516 3693092 3695542 3581247 3581981
004279	PK349	3818521	14:30 - 16:00 M	3496673 3675467 3929812 3693557 3579645 3823391 3910870 3579867 3816993 3823094 3789439 3929864 3910595 4086216 4086249
001899	PK349	0409956	15:00 - 16:30 F	3497993 3608097 3694432 3817668 3692440 3652276 3689375 3694428 3559464 3591211
015830	PK349	3646540	14:00 - 16:00 F	3497993 3652273 3668420 3705083 3725997 3631215 3768515 3796237 3907037 3930817 3768356 3905715 3816466
