Course	Room	Teacher	Time	Students
006034	PK100	0213446	13:00 - 14:30 T	197361 3281059 3331071 3404534 3405422 3412644 3413923 3420437 3421753 3426649 3426719 3429761 3430401 3431629 3433849 3436311 3437365 3437379 3437511 3439670 3440175 3441004 3441900 3455046 3459897
008469	PK100	3420576	14:00 - 16:00 W	700408 3249725 3329409 3331179 3341634 3344218 3352040 3389674 3390102 3395942 3397334 3405144 3415407 3416750 3421604 3430953 3431260 3431448 3433929 3435628 3437781 3438441 3483155
008770	PK100	0431786	10:00 - 11:00 MWF	750570 3229500 3241275 3254633 3266668 3331071 3339315 3340797 3343615 3351809 3352269 3359026 3374569 3396377 3404976 3412725 3415144 3415849 3417002 3418145 3420434 3422289 3422964 3424318 3426213 3430131 3431155 3431257 3431448 3431740 3432344 3433760 3435161 3437591 3438443 3438472 3439283 3439328 3439912 3440024 3441016 3451551 3453352 3454497 3455049 3458122 3458339 3459584 3461882 3462516 3462882 3462936 3464379
013274	DAL300	3443571	8:30 - 10:00 TTH	825970 3295955 3314570 3358378 3412755 3414467 3428844 3435397 3438471 3441838
008784	TH110	0031572	10:00 - 11:00 MWF	1005451 3229135 3258482 3340558 3374470 3435187 3444491 3458121
009225	DAL300	1061058	19:00 - 21:00 T	1086489 3354609 3429732 3431257 3432798 3436311 3444537 3455519 3457979 3462647
004356	DAL300	0847593	18:30 - 21:30 T	1089147 3118476 3358339 3374194 3412866 3435922 3439387 3441306 3452964 3461936
002569	DAL300	1168490	10:00 - 11:30 MW	1170820 3223213 3324397 3329719 3364991 3396313 3411108 3412864 3416398 3417055 3420434 3432301 3436260 3440075 3440409
006504	PK100	0031399	16:30 - 19:00 F	1170820 3119160 3275705 3322549 3339160 3415125 3416750 3417370 3425239 3425755 3428608 3429733 3431651 3432759 3439147 3439409 3441004 3447681 3456313 3458049 3460701 3462235 3462851 3462990 3463524
013170	PK100	3092941	16:00 - 19:00 M	3250514 3339156 3340558 3340716 3418441 3425356 3425679 3429733 3430131 3434130
003424	PK100	3393009	13:00 - 14:30 MW	3069495 3099325 3212089 3227669 3311775 3313406 3314570 3365419 3372100 3374569 3381424 3396036 3397012 3412755 3416073 3422289 3429524 3434210 3436514 3439147 3439283 3462414 3463879 3474216
008484	DAL300	3420576	13:00 - 16:00 W	3069495 3329409 3347767 3352660 3362442 3378849 3390220 3395937 3396837 3414298 3416750 3417002 3435922
011834	PK100	0470839	13:00 - 16:00 TH	3069495 3119618 3249454 3255904 3278685 3337335 3337414 3339216 3340158 3365824 3402583 3404279 3404693 3416374 3417314 3425219 3426169 3427674 3432782 3436158 3438206 3438232 3438842 3439158 3439364 3458641
