Course	Room	Teacher	Time	Students
1	23	486	28	723 734 1647 1727 2817 2908 3536 3909 4262 4523 5361 5931 6360 6665 6722 6877
2	28	500	58	297 614 1238 1751 2230 2462 2560 2621 4339 4766 4934 5731 5873 6958
3	27	533	39	133 451 640 704 781 1805 1846 2109 2205 2335 2534 2784 3402 3584 3594 3723 3957 4562 5346 6037 6065 6526
4	15	32	9	494 564 657 1528 2688 3071 3432 4123 4623 4875 5094 6714
5	29	228	61	296 2536 2770 2889 3483 3555 3617 4019 4111 4157 4580 4962 5083 5460 5832
6	13	319	6	398 504 725 1731 3249 3371 3993 5878 6297 6633
7	23	868	67	30 170 522 851 1065 1354 1752 1977 2750 3459 4619 5346 5389 5533 6121
8	24	619	69	268 821 1705 2353 2472 2719 2871 2899 2924 3155 3898 4298 4865 4954 5132 6231
9	28	87	19	165 188 909 953 959 1610 1952 3237 4266 4602 4885 5200 5423 6388
10	29	473	6	121 1060 1744 2005 2131 3261 3809 4886 5322 5382 5524 5586 5842 6045 6624
11	9	225	30	99 736 1057 1205 1691 2848 3772 4477 4861 5482 5883 6243
12	28	68	47	266 834 942 1576 1954 2079 2474 2882 3187 5366 5927 6377 6453 6621
13	30	141	20	670 800 1446 1583 2209 2412 2803 3512 3522 3735 4755 5832 5889 6048 6192
14	9	997	79	310 1791 2405 2922 4897 5112 5366 5459 5870 5999 6398 6861
15	27	735	95	753 1374 1798 1930 1939 3690 4018 4064 4584 4726 4822 4920 4929 5071 5385 5605 5644 6095 6258 6410 6744
16	30	284	45	1058 1088 1403 1922 3465 3938 4421 4910 5055 5622 6258 6418 6521 6654 6888
17	34	780	55	1047 1782 4260 4278 4349 4734
18	27	98	75	313 531 1255 1806 2094 2702 2707 2765 2798 3067 3156 3354 3857 4364 4837 5177 5539 6028 6232 6543 6819
19	5	604	9	452 822 1500 1801 1944 2374 2684 3066 3110 3731 4067 4115 4141 4227 4862 6618 6935
20	9	73	76	288 322 368 923 2197 2957 3599 3604 3644 5776 5877 6575
21	28	756	96	520 1263 1964 2419 3134 3662 3839 3863 3866 3899 4024 4828 6799 6894
22	25	548	99	709 1206 3407 4006 4041 4597 4598 4610 4696 5006 6062
23	24	434	24	108 892 1413 2478 3271 3870 3894 4263 4504 4644 5538 5738 5889 6794 6869
24	24	969	50	196 754 1725 2195 2234 2286 2674 2695 3097 3636 3948 4749 4898 5599 6236 6710
25	13	540	56	946 1188 1731 1822 2357 4652 5002 5325 5437 6944
26	31	830	17	673 941 990 1100 1539 2040 2146 2253 3528 4718 5203 5837 6316
27	13	269	85	26 1216 1932 2113 2211 2724 4133 5021 5452
28	37	74	65	2302 2493 2665 2949 3525 3585 4827 5598
29	34	880	63	2988 3094 3246 3622 4232 6441 6667
30	37	257	100	549 2915 4673 4983 5542 5582 5733 6150
31	15	302	63	881 1629 2235 2569 2582 2697 3740 4632 4946 5601 6164 6443 6922
32	36	291	70	740 1283 1441 1580 2018 2066 2299 2969 3027 3534 4839 5034 5074 6172 6554 6750 6938
33	34	586	47	197 872 1367 1943 2149 3097 4952
34	30	128	67	5 239 967 2052 2146 2662 2848 3125 3727 4053 4066 4782 6420 6813
35	28	758	13	137 139 143 875 1003 2034 2097 3045 3430 4327 4403 6085 6735
36	29	117	82	415 557 867 1264 1563 1995 3770 4119 4299 5378 5654 6549 6635 6860
37	28	462	36	235 1011 1208 1741 2743 2907 3363 3437 3653 3662 6012 6337 6661 6804
38	36	409	38	435 748 1024 1142 1213 1336 1874 2589 4201 4575 5041 5240 5320 5539 5834 5969 6787
39	19	692	61	1287 2020 2443 2983 3660 3806 4174 4346 4583 5006 5252 5932
40	13	835	20	492 1852 2194 2502 2766 2826 3934 5200 5743 6768
41	25	313	100	715 1872 1896 3076 3797 4330 4446 4525 5017 5027 6762
42	15	526	47	726 1084 1134 2175 3142 3196 3465 3866 4458 4641 5658 6553 6851
43	34	191	91	2418 3388 4117 5413
44	17	147	38	180 287 312 409 1607 3986 4002 4389 5342 5909 6392
45	37	20	31	721 1217 1366 3427 3687 4005 4039 5692 5759
46	29	96	36	209 1702 1803 3128 3348 4583 5167 5183 5727 5732 5926 6216 6371 6991
47	23	585	14	539 1126 1424 1523 1728 2693 2823 3274 4159 4776 4922 5755 5808 5983 6369 6375
48	31	489	99	64 548 853 935 1258 1400 1409 1438 2107 3582 4441 4898 5458
49	13	526	98	199 1062 2952 3167 4066 4655 5591 6139 6906
50	27	307	18	17 92 95 138 269 358 1049 1679 1950 2777 2945 3058 3285 3785 4287 4628 5101 5177 5652 5654 5722 6060 6310
51	31	119	80	2390 2689 2772 3234 3301 3928 4912 5495 5657 5761 5958 6047 6296 6321
52	13	709	32	627 1710 1917 2209 2283 2797 4371 4768 5670 6988
53	5	941	49	28 757 1780 2624 2751 2881 2995 3837 4351 4367 4456 5556 5977 6353 6815 6915
