Course	Room	Teacher	Time	Students
1	19	163	82	180 439 807 1236 1812 1869 2763 3916 4268 4587 4606 5048 5646 6185 6287 7925 9649 9744
2	33	940	16	390 522 546 1114 1703 1805 2348 2481 2778 3110 3127 3244 3334 3510 3742 4168 4204 4630 4786 5411 5742 6095 7000 7193 7672 7843 7885 8127 8583 8979 9051 9476 9996
3	5	422	2	741 773 858 945 961 1074 1398 1854 2648 3574 3961 4036 4383 5085 5456 6172 6214 6933 7940 8154 8743 8796 8860 8977
4	29	167	35	342 384 1573 1616 2414 2625 3110 4051 5143 6283 6339 7048 7827 7908 8229 9571 9618 9899
5	12	612	43	15 1915 2896 4431 4613 4733 4994 5077 5796 6077 6714 6911 8244 9040 9559 9696
6	34	362	52	103 305 1350 1654 1945 2895 3257 3287 3893 3982 4064 4426 4810 4827 4864 5238 7517 8280 8864 9286 9369
7	39	312	22	130 589 592 1319 1472 1854 1869 1984 2836 3648 3871 4157 5372 5575 6470 7573 7891 8466 8830 9060
8	36	570	63	344 393 892 952 1468 1496 2406 3017 3053 4258 4414 5285 5573 5651 5837 6055 6244 7309 7575 7586 8103 8226 9338 9396 9911
9	9	143	6	47 397 563 625 875 1320 1985 3024 5540 6174 6495 9442 9478 9519 9618
10	19	927	1	907 1960 2963 4283 4363 4546 4904 5019 5112 6009 6259 6430 7124 7476 7960 8565 8821 9141 9162
11	22	657	35	702 789 957 2109 2350 2512 3391 3462 3670 3842 3856 4263 4586 5251 5405 5442 6504 6826 7611 7740 8566 8817 9448
12	9	640	32	252 1447 1867 2662 3204 4573 4902 5796 6241 6688 6892 7378 8238 9749
13	33	913	47	356 434 436 1234 1262 1562 1672 1908 1988 2351 2819 2871 4391 4787 4874 4924 4952 5060 5208 5352 6116 6720 7500 7946 8085 8514 8929 9143 9474 9837
14	11	320	62	66 386 437 636 1235 1404 2294 3493 4004 4006 4343 5630 5900 5962 6452 7133 7432 7455 7536 7747 8011 8361 8827 9138 9270
15	9	983	79	1164 1411 1785 1914 2961 2992 3044 4419 5948 6657 6709 6807 7064 7979 8890
16	14	69	81	2197 3078 3490 3785 4332 4371 4444 4738 5034 5263 5342 5714 5820 7676 7953 8146 8990 9192 9509 9751 9994
17	33	274	56	56 575 743 767 998 1769 2167 2796 2916 3792 3902 4699 5373 5455 6180 6431 6516 6639 7280 7382 7409 7674 7952 8034 8523 9110 9336 9636 9783
18	36	337	32	105 740 836 895 986 2035 2279 2586 3168 3498 3909 4017 4048 4397 5960 7140 7452 7700 8328 8846 8895 9191 9228 9415 9709
19	39	995	86	488 1319 1821 1878 2165 3536 3958 4678 5206 5627 5964 6253 6622 7198 7244 7632 7891 8466 8471 9543
20	27	436	11	51 1139 1180 1190 1257 1738 1989 2450 2667 2778 2950 3748 4007 4400 4461 5046 5104 5434 5951 5972 6356 6969 7809 9981
21	7	341	61	1092 1353 1703 3158 5349 5953 6546 6741 7237 7387 7554 8992 9371
22	5	66	47	85 480 979 1291 1359 1415 1747 1968 2007 2372 2409 2845 3724 4004 5884 6407 7110 7254 7336 7531 8363 8882
23	7	883	32	466 2280 2709 2953 3457 3664 4319 5766 6132 6204 7511 7746 9161 9984
24	11	127	54	10 516 596 2216 2516 2543 2570 3073 3862 4048 4809 5015 5016 6527 7034 7062 7778 7866 7875 7962 8968 9363 9511 9782 9903
25	7	751	9	185 777 1085 3043 3245 3505 3989 4551 5331 5460 6662 7510 8306 9129
26	11	320	95	608 803 988 1085 1564 1897 2427 3009 3167 3222 3785 3854 4736 5035 5338 6306 6952 7311 7683 7713 7936 8110 8501 8594 9247 9691
27	34	272	93	305 945 974 1682 1752 2693 3697 3808 3862 4884 5876 6559 6890 6963 7268 7844 8716 8735 8774 8975 9909
28	9	170	50	577 1019 1245 2010 2520 6395 6488 6539 7519 8268 8473 8903 9228 9469
29	7	836	63	1274 1902 3565 3828 4077 4085 4146 5416 6140 6488 6982 7459 7971 9927
