Course	Room	Teacher	Time	Students
1	10	463	18	144 478 1967 2221 2357 2418 4487 4727 6673
2	24	877	70	192 308 894 920 1019 1405 3084 3732 3829 4194 4581 4634 5651 5722 6127 6643 7053 7364
3	39	167	74	576 1323 1683 2408 3291 3343 3513 3810 4655 4681 4729 5425 5432 5498 5656 5817 6184 7094 7708
4	16	232	17	555 1536 1599 2287 2703 3824 4204 4612 5163 5244 5714 6144 6774 7218 7903
5	10	72	20	228 545 1084 2431 4565 5916 6222 6653 7037
6	16	371	45	935 1281 1325 1499 2088 2268 2301 3273 3541 3595 4045 4868 5161 5251 7736
7	15	590	83	568 1360 1396 1536 2225 4161 5092 5297 6200 6294 7273 7451
8	21	199	65	153 695 1212 1729 1815 1829 2523 2545 2644 2725 3378 3978 4497 4676 4790 4963 5058 5061 5121 5380 6869 6878 6916 7466
9	40	395	60	824 1066 1535 1596 2027 2495 2554 2955 3336 4414 5067 6179 6453 6685 7618 7654
10	23	95	37	107 813 2021 2504 3928 5118 5345 5391 5509 6107 7321 7369 7676
11	24	868	6	1620 1830 1936 2028 2370 2843 3731 4162 4764 5096 5496 5643 5666 6041 6170 6929 7232 7715
12	12	630	48	59 513 1954 2942 3847 4018 4400 6640 7224 7390 7935
13	13	659	59	661 879 936 2590 2995 3372 3545 3985 4093 5112 5670 5672 5763 5784 6432 6910 7020 7300 7390
14	30	316	32	29 187 670 1298 1475 1518 1569 1727 1835 2284 2629 2662 2830 2923 3573 4419 4653 4728 4757 4867 4977 6625
15	10	235	45	1998 2138 4015 4673 5571 6070 6315 7023 7629
16	9	88	3	454 858 1203 1496 2964 3088 3449 4155 4356 4398 4611 4730 4784 6171 6177 6309 7263
17	33	126	84	356 814 1052 1203 1346 2069 2273 2626 3600 3635 5138 5474 6623 6711 7371 7405 7443
18	5	141	62	417 1065 1120 2527 3953 4263 4598 4980 5042 5717 7317 7586 7979
19	9	510	86	22 738 891 985 2166 2662 3070 3176 3518 4259 4280 5641 5679 6141 7449 7704
20	34	926	78	34 664 758 1600 2152 2576 2686 3251 4223 4449 4658 4768 6432 6676 6879 7025 7043 7202 7512
21	15	364	22	141 239 367 745 781 951 2254 2814 2819 4351 6198 6253
22	33	567	96	423 1391 2021 2803 3754 3937 4309 4328 4480 4637 4662 4777 5417 5985 6103 7575 7757
23	5	946	94	702 1877 2475 2764 2885 4375 4377 4471 4782 4857 4886 5760 5997 7517
24	14	761	48	33 80 605 1465 1627 3291 3807 4532 5453 7486
25	39	912	59	400 556 691 1290 1372 2897 3193 4024 4684 5015 5461 5565 6687 6704 6738 6754 7874 7976
26	16	73	22	647 1631 2928 2968 2979 4139 4291 4435 4578 4868 5102 5990 6091 6966 7117
27	9	228	10	477 1356 1624 1752 2092 2511 2781 3276 3285 4451 5200 6527 6544 6918 7082 7785 7969
28	34	229	2	88 959 977 1153 1388 1973 2011 2381 4019 4868 4889 4956 5588 5800 6671 7338 7587 7686 7728 7777
29	32	677	95	58 467 496 640 1093 1393 3460 4432 5144 5294 5792 5860 6321 7153 7189 7592 7624
30	24	670	29	57 450 501 766 769 2032 2251 2575 2936 3958 4107 5095 5862 6336 6565 7206 7448 7506
31	9	515	75	1994 2406 3472 3483 3515 4114 4292 5092 5836 6191 6500 6960 7358 7376 7409 7732 7918
32	39	589	80	611 753 1150 1196 1519 2471 2876 3026 4101 4433 4773 4986 5787 5969 6576 6863 7183 7314 7474
33	9	524	45	864 1199 1417 1579 2157 2782 3267 3272 3349 3683 5370 5476 6185 7008 7428 7498 7737
34	16	146	28	772 1320 2748 3098 3197 3612 3725 4471 4646 4801 6033 6277 6685 6779 7057
35	23	951	33	95 235 568 740 1031 1573 1868 1964 3353 4732 5051 5496 5515 6417 7854
36	10	509	69	1007 1420 1476 4151 5545 5818 7013 7439
37	30	405	13	567 659 708 717 1138 1163 1203 2132 2476 2846 3319 3583 4190 5134 5708 5980 6339 6629 6942 7254 7512 7755 7816
38	34	713	83	49 332 1173 1472 1657 1737 1919 2053 2093 2621 2968 3153 4860 5745 6206 6637 7081 7367 7495 7630
39	7	352	15	1114 1568 1793 2021 2304 2727 5247 5365 5378 5951 6349 6841 7396 7611
40	14	87	86	742 3461 4029 4055 4240 6016 6254 6385 7077 7707
41	38	421	93	373 1571 2324 2518 3207 3419 3663 4228 4287 4972 5015 5646 5866 5954 6119 7456
42	12	276	35	2177 2214 2582 2650 2890 3614 3823 4133 4707 4907 5798 6930
43	13	472	79	7 567 675 1088 1146 2475 2509 2566 3109 3924 4855 4884 5008 5857 6416 6584 6747 7463 7954
44	13	319	36	806 1056 1158 1644 1934 2117 3638 3640 3652 4321 5100 5441 5781 6036 6282 7230 7342 7431 7543
45	32	213	64	1586 1950 2008 2342 2398 2580 2731 2813 3053 3996 4258 4521 4903 6341 6358 6392 6566 6974
46	7	909	79	215 550 557 2834 3234 4547 5382 5563 6207 6831 7529 7811 7942
47	39	400	66	490 582 1982 2282 2971 3190 3450 3536 3843 4169 4300 4609 4784 4919 5665 5768 6245 6311
48	35	449	90	1893 2359 2965 3755 3961 4276 5283 5396 5450 5966 6055 7813 7889
49	21	982	48	452 1080 1259 1309 1474 1642 2544 2899 3258 3849 4710 4906 5177 5699 6599 6631 6847 6863 6965 6983 7431 7476 7587 7719 7810
50	7	865	95	291 1111 1716 2330 2541 2664 2877 3739 5170 6510 7110 7321 7832
51	14	482	62	195 2961 3697 3941 4349 4594 4645 5276 5347 7562
52	34	74	75	18 1778 2008 2188 4769 5223 5610 5613 5685 5705 5797 5990 6115 6175 6679 6758 7288 7654 7807 7873
53	23	792	56	188 2284 2568 2624 3142 3340 3868 4543 4847 4983 5680 7008 7185 7244 7509
54	7	223	20	1353 2295 3226 4289 4452 4591 4710 5821 6111 6304 6945 6958 7064 7845
55	15	845	61	432 442 845 926 1093 2120 2234 2274 3041 3592 3739 6285
56	24	148	1	1109 1236 1495 1806 1846 2241 2280 2441 2871 3538 4011 4997 5089 5478 5614 6254 6551 6627 7307
57	5	27	15	167 171 1554 2242 2424 3883 3957 4920 5105 5305 6451 6653 8000
58	35	433	72	1099 1506 1802 1982 3780 4934 4970 5928 6384 6598 6834 7091 7159
59	34	162	13	171 568 728 951 1000 1042 1990 2097 2534 3314 3666 4206 4536 5286 5624 5710 5736 5984 7365 7894
60	14	726	80	484 2418 3253 3861 4717 4767 4826 5006 5521 7420
61	9	443	95	49 363 1970 2012 2853 3023 3367 4052 4373 4411 5143 5687 6343 6541 6618 7414
62	13	845	67	946 992 1702 2023 2066 2827 3746 3811 4569 5145 5641 5749 5896 6042 6256 6327 7152 7254 7299 7387
63	13	926	95	68 495 1392 1640 1994 3086 3272 4225 4508 5086 5185 5231 5917 6037 6332 6799 7261
64	34	209	26	305 697 1633 2120 2477 2999 3243 3627 3706 3898 4065 4579 4778 5762 5818 6037 6243 6474 6744 7283
65	30	951	26	16 86 424 815 1898 2764 3148 3368 3392 3462 3538 3880 4486 4750 4874 5097 5566 5731 6039 6907 7022 7376
