Course	Room	Teacher	Time	Students
1	16	185	99	567 635 2158 2204 2636 3008 3142 3292 3423 4509 5081 6242
2	38	315	41	1017 1243 1580 2319 2584 2592 2655 3025 3667 4125 4432 6436 6734
3	12	751	27	344 898 1189 1290 1824 1953 2220 2867 3057 4789 5356 5696 5830 6228 6602 6624 6837
4	16	734	52	351 609 1003 1310 1680 3262 3431 3549 3860 4729 5250 6198 6461
5	4	312	91	45 610 850 928 1222 2706 3247 3407 3494 3532 3782 4186 4236 5325 5769 5810 6224 6494 6613
6	3	755	28	180 334 389 661 3403 4122 4755 5089 5134 5597 6732 6862
7	26	465	41	316 657 1544 2553 2981 4066 4402 5687 5797 6179 6789
8	20	953	28	121 1383 1789 1864 2289 2501 2715 3533 3576 3910 3973 3995 4056 4460 5274 6027
9	39	431	11	367 524 602 749 871 1033 1096 1116 1660 1748 2373 3419 3444 3704 3837 4128 4227 4741 4791 5088 5131 5313 5703 5793 6502
10	14	123	57	1532 1720 2302 2614 3285 3977 4496 5385 6580
11	17	864	50	1191 1204 1373 2178 2266 2271 3229 3637 4068 4596 4757 4815 5647 5873 6859
12	33	279	35	3133 5050 5423 5722 5933 6006 6343 6678
13	17	447	91	89 430 792 1303 1445 1511 2108 2601 4530 6548 6710 6782 6898
14	29	563	10	925 1584 1641 1886 2767 4051 4309 4435 4648 4876 6211
15	3	751	12	133 310 541 688 2371 3127 4495 6011 6014 6660 6672 6857
16	18	629	95	192 217 332 1364 3307 5006 5680 5844 6215
17	38	357	91	60 387 905 3858 4628 5210 5381 5562 6186 6215 6599 6840
18	12	32	71	810 1901 1983 2115 2416 2465 2673 4622 4734 5414 5898 6132 6220 6435 6639 6655 6686
19	23	762	79	86 529 2117 2135 2688 2965 3136 3469 3966 5541 5869 5937 6683
20	37	550	40	990 2163 3245 3983 4264 4467 5442 5512 5740 6031 6063
21	26	811	60	415 647 1044 1046 1332 3370 3754 4890 4899 5174 5253
22	34	863	78	490 2370 3177 3570 3585 3826 3944 4349 4433 4883 4936 5188 6321 6898
23	20	569	8	46 200 368 410 669 798 2627 2662 4047 4157 4665 4724 4736 5605 5735
24	16	13	76	465 1618 1739 1956 2210 2723 2969 3212 3407 4894 6620 6909 6959
25	29	690	32	1289 2095 2243 2585 2779 4192 5385 5595 6382 6481 6897
26	3	988	87	510 830 1253 2089 2812 4433 4552 4741 5568 5731 6156 6874
27	20	849	47	179 206 550 554 943 1086 1119 1408 2085 2133 2683 3270 4308 5186 5379 5819
28	13	616	64	317 1306 1465 1803 2733 2899 3281 3420 4316 4796 4823 5295 5794 6007 6259
29	6	39	100	94 103 279 1820 1942 2031 2685 3495 3966 4826 4983 5646 5902 6064
30	15	747	56	28 568 719 751 1489 2279 2319 2478 3697 4813 5034 5420 5497 5685 6076 6118 6308
31	40	933	36	655 1121 1708 2075 2301 2321 2455 3189 3816 4222 4304 4675 4766 4841 5046 5574 6297 6863 6971
32	12	755	83	1186 1318 1958 2152 2355 3414 4015 4150 4949 5075 5307 5759 5862 5898 6494 6885 6911
33	17	829	7	562 631 767 962 2194 2702 3097 4014 4027 4577 4764 4765 4918 5694
34	37	17	95	67 209 848 849 1136 1183 2184 3800 4784 6299 6969
35	26	545	53	378 585 1677 1812 1904 2597 2640 3518 6036 6280 6750
36	6	105	40	761 1831 2124 2441 2939 3228 3348 4038 4281 4749 4852 4900 5174 6288 6772 6939
37	23	869	27	1106 1152 1313 1330 1400 2881 3015 3115 4280 5268 6496 6674 6920
