Course	Room	Teacher	Time	Students
1	4	134	100	127 712 747 1647 2063 2706 2837 3601 3885 3982 4656 4691 5111 5472 6376 6503 7082 7450 7752 8310 9219 9220 9988 10372 10480 11213 11778 11922 12183 13305 13981 14246 14822 15124 15203 16054 16743 18098 18548
2	2	350	18	711 725 1443 1680 2650 2895 3197 3378 4180 4801 4891 6279 6837 7030 7194 7386 7522 7791 7939 8249 8330 9116 10032 10332 11069 11584 11608 11684 11690 11748 12096 12207 12667 12885 12903 13119 13613 13809 15239 15375 15863 16463 16506 16947 17041 17182 17505 17628 18019 18651 18851 18970 18997 19003 19115 19573 19979
3	36	836	74	16 644 1353 2178 2828 3432 3501 3740 4509 4597 5055 5114 5149 5427 5535 5764 6146 6593 7817 8091 8109 8361 8632 9000 9055 10112 10202 10643 12674 13912 14314 14323 14430 15562 16205 17849 18239 18338 19364 19806
4	12	329	10	660 1176 1239 1405 2664 3086 3913 3994 5838 6221 7113 7835 8332 8701 10909 10928 11153 11396 11560 12163 12955 13594 13921 14529 15953 16059 16384 17355 18253 18834 18887 19571
5	4	734	40	484 587 1425 2970 3380 3413 3963 4009 4785 4984 6321 6433 6482 6851 8048 8534 8817 8942 9576 10422 10901 11552 12812 13207 13587 13782 14091 14400 14497 15426 16538 17421 17669 17699 18201 18629 18746 19040 19397
6	24	382	11	351 360 864 1157 1807 2278 2904 2987 3265 3357 5624 5767 6625 7392 7483 7603 8326 8327 8721 9360 9460 9981 10306 10311 10597 10950 10953 10963 11182 12533 13075 14170 14174 14374 14527 14531 14588 14952 15551 16203 16399 16911 17653 17708 17839 18792 18956 18974 19238 19552
7	19	446	20	225 381 1323 2103 3079 3353 3378 3476 4061 4467 4644 5013 5919 6134 6665 6815 9608 9617 10034 10132 10231 11386 11934 12163 12539 12926 13854 15064 15835 16054 17745 17939 18088 18978 19039 19435
8	25	914	5	1452 1562 1636 2590 2889 2991 3074 4475 5060 5268 5649 5945 6919 7226 7944 8575 8852 11284 11347 11747 12352 12375 12508 13624 13705 14078 14736 16439 16806 17163 17610 18073 18603 19066 19522 19674
9	15	861	100	22 1169 1309 2028 2262 2845 3652 4517 5478 5797 5825 5887 5926 6399 6832 7435 7518 7531 7713 7867 8150 9087 10220 10392 10603 11019 11412 12271 13849 13947 15168 15283 15557 16119 16347 16747 16819 16905 17289 17364 17529 17531 17865 19201 19958
10	23	763	86	1680 2145 2290 2483 2687 4543 6505 6532 6683 6689 7311 7341 7416 8051 8783 8873 8888 9024 9330 10277 12461 13146 14301 14798 15502 15808 16152 16348 16995 17536 17932 18753 18839 19030
