Course	Room	Teacher	Time	Students
1	34	535	48	1346 2189 2610 2629 3387 3425 4559 5531 5627 5948 6214 6440 7026 8310 8977 9605 12271 12712 13309 13370 13402 13587 13964 14513 15636 15751 15817 16900 16903 17141 17753 19123 19684 20257 20561 20825 20902 21633 24090 25129 27061 27571 27652 27905 28662 29161 30249 30420 32063 32138 32667 32728 32733 33809 33818 34235 35210 35822 36175 36522 36653 36916 37249 37515 38739 38762 39055 39469 40122 40291 40310 40370 41314 41405 41936 43006 43157 43329 43713 43841 43844 44020 44426 45002 45096 45222 45286 45800 46335 47920 48238 48714 48929 49356 49468 50404 50494 50878 50882 51771 52416 52725 53124 53177 54585 54777 54805 54981 56405 56803 57185 57444 59286 59517 59562 60866 61017 63015 63830 63913 63982 64199 64252 64524 64589 64796 64963 65929 65948 65972 66579 66920 66996 67329 68473 69437 69851 70934 71296 72443 73187 73657 74720 75335 75562 76594 76623 76851 76950 77024 78188 78614 78640 78661 78693 80236 80399 80746 81087 81140 81435 81653 82061 82503 82590 82712 82792 82808 83022 83352 83697 85182 85963 86315 86341 87107 87422 87725 89219 89931 90744 92066 92352 93074 93771 94582 94609 96847 96987 97370 97478 98098 98244 98970
2	31	803	19	351 748 1067 2321 5146 5827 5967 6097 6395 7015 7058 7482 8533 8893 9175 10707 10728 10762 10892 11041 11138 11242 12383 12786 13045 14161 14483 17133 17290 17446 17698 18245 18488 19891 20494 20617 20732 20820 21005 21918 22341 22684 22900 23236 23887 25890 26721 26826 28826 29375 29761 30306 30652 32352 33090 33826 34148 34716 35055 35232 35412 35433 35504 36277 37088 37757 39048 40106 43318 44131 44194 45504 46142 46696 46891 46962 47063 47093 47635 47682 47973 48147 48881 48926 49650 50203 50496 50851 51109 52287 52482 52887 53091 53228 54664 55419 56798 57944 58274 59384 59914 60894 61567 61688 63118 63420 63495 63809 63962 64427 64680 64823 64885 65456 65632 65734 65781 66058 66146 66657 67048 67620 67926 68060 68262 68832 70271 70349 71208 72915 73617 74075 74117 75016 75339 76472 76651 77616 77694 77903 79241 79288 79464 79706 80151 81086 81496 81967 82547 82903 83428 83457 85274 86133 86288 86722 86778 87075 87438 88207 90059 90161 90724 91278 92815 93039 93296 94013 94054 94153 94990 95048 95757 95975 96498 97325 97959 99081
3	36	793	90	1246 1895 1967 2685 2754 2758 4675 4857 5438 5553 5561 5659 5810 6498 6780 7742 7918 8571 8678 9475 10840 10912 13002 13429 14228 14238 14251 14575 14604 14697 15447 15906 17232 17442 18087 18366 19723 19784 20553 20562 20583 20980 21132 21298 21326 21490 21652 21717 21861 21954 21959 22727 23026 23533 24466 24877 25044 25101 26712 27163 27936 28804 29854 30694 31221 31835 32119 32612 32781 33558 33637 33800 34452 34714 35023 35299 35422 35460 35861 36395 36895 37330 38034 38591 38860 39421 40064 40481 40554 41096 41166 42882 45498 45844 46405 46610 46735 47531 47767 48070 48405 48703 49361 49405 49463 49781 50887 50922 51112 51273 51379 51688 52581 52678 53146 53347 53405 54629 54646 56504 57078 57402 57553 57646 57791 57811 58827 59038 60089 60190 60380 60702 60782 61455 61519 62003 62502 62991 63017 64078 65333 66944 67227 67664 67849 67862 68589 69157 70102 70254 70274 70400 72319 72429 72862 73480 74202 74506 75949 76118 76231 76872 77513 77655 78224 78435 78465 79259 82027 83078 84431 85077 85332 85738 86155 86326 87277 87834 88574 89368 90739 91065 92196 92263 93191 93592 94001 96005 96269 96959 97629 97660 97709 97909 98087 98952 99196 99770
4	17	236	6	113 153 1247 1702 2128 2600 3062 3538 3767 4101 4796 4913 5481 6038 6813 7467 7634 8067 8513 8585 8632 9834 10474 10530 10925 11246 11292 12378 12488 13705 13992 14217 14252 14303 14515 15530 15671 15870 16183 16217 16476 18655 20311 20456 21307 21314 21418 21573 21693 22314 22316 23095 23874 24466 24789 25548 26203 26337 27477 29862 29882 30014 31494 32557 32750 33485 34191 35225 35607 36647 38269 38683 39386 39533 39561 39630 40446 40582 40642 41275 41593 42065 42104 42145 43388 43637 43774 44329 47179 47793 48298 48923 49531 49746 49920 50137 50491 51045 52011 52079 52254 52686 53367 53608 53644 55026 55393 55689 56003 56365 56822 57370 57828 57907 59143 59525 60345 63343 63880 65031 65071 65646 66432 66580 67109 67179 67638 67787 68012 68225 68853 69178 69568 69856 70253 70626 71335 71462 71608 72783 73307 73513 73627 73714 73922 74624 74634 74686 75141 75559 76174 76260 76609 77122 77127 77382 78297 78774 78848 78943 79093 79728 79782 81748 82528 83543 83622 83922 84643 84854 86375 86963 87262 88429 88541 88674 89253 89495 89931 90464 91121 91240 91322 91920 91995 92180 93260 93444 93652 94179 95578 96168 96698 98398 98889 99092 99233
5	8	402	100	209 995 1226 1510 2855 2859 3364 4113 4447 5336 6129 6198 6248 6268 6321 6780 6990 7170 7487 8273 9803 10293 10429 10718 11169 12971 13465 13572 14806 15369 15673 17163 17565 18066 18605 19205 19525 19808 19886 20168 20179 20186 22725 23437 24014 24243 24398 24947 24950 25147 25227 25273 25765 26137 28313 30186 31329 31739 32245 32697 33815 34096 35554 35656 35732 35743 35814 36372 36784 37709 38726 38786 38808 39455 39512 39785 40143 40234 40670 41721 42056 42250 42307 42410 42759 43458 43620 44784 44950 45095 45110 45394 45583 46185 46211 47406 47681 48121 48285 48807 51543 51898 52874 52894 53446 53544 54643 55042 55209 55292 55718 55819 56110 56449 56855 57824 57872 57902 58042 58442 59454 59590 59716 59791 60372 60470 61120 61855 61873 62747 63049 64666 65366 65537 66032 66213 66581 67062 67213 67737 68813 69091 69272 69509 69808 70035 71397 71411 72074 72836 72909 72990 73107 74773 75802 75900 76572 76665 77289 77628 77631 78171 78349 79017 79463 79516 80575 80910 81114 81380 82453 84360 84413 85125 85325 86231 86565 88196 88411 88484 88920 89029 89565 90730 91062 91958 92309 92459 92633 92949 93112 93478 94736 95284 96182 96273 96592 97349 97465 97516 97713 97926 99021 99037 99218
6	10	801	25	226 471 677 1729 1942 3608 5070 5461 6530 6951 8449 8875 9214 9525 10964 11528 13699 15206 15399 15472 15495 15540 15622 15763 16716 17001 17720 17738 18465 18634 19361 19510 19796 20511 20608 20925 21127 21945 23175 23437 23753 23882 23979 24605 24773 25336 27406 27914 29285 29581 29664 30619 31312 32238 33786 34396 35063 35197 35617 36003 36224 36245 36331 37542 37790 37914 38009 39394 40191 40394 41322 41435 42577 43127 44357 45363 45384 45618 45813 45978 46298 46723 46874 48326 48353 48375 48871 49277 49610 49926 50026 51295 52011 52253 52673 52693 52740 53004 54553 54689 54875 54981 56483 56493 57277 58136 58262 58393 58457 58791 59268 59597 60079 60858 61304 61667 62480 63089 63614 64020 65752 66871 68307 68585 69357 69629 69950 70014 70136 70312 70576 70858 71154 71689 71773 71935 72188 72574 72638 73474 73594 74176 74932 75131 75444 75670 76617 77797 79243 79277 79934 79991 80138 81164 82241 82686 83676 84346 84369 85241 85959 85968 86723 87070 87749 87855 88158 89030 89139 89342 90065 90177 90957 91874 92398 92608 92677 93460 94616 95059 96955 97081 97392 97411 98625 98658 98968 99873 99985
7	16	559	58	258 421 1032 1303 1616 1819 2019 2207 3163 4038 4234 4534 4716 5218 6289 6894 7578 8394 10040 10985 11883 12056 12092 12261 12903 12923 14311 15028 15155 15937 16029 16042 17012 17083 18347 18691 18992 19131 19589 20041 20068 21033 21221 21405 21837 22816 23137 24163 24250 25191 25352 25751 25789 26378 27018 27802 28067 28254 28654 29786 30782 31490 31497 31577 31860 32070 32123 32410 32632 32774 32916 33316 33636 34334 35340 35607 36276 36764 36856 37116 38021 38228 40224 40866 41242 41758 42800 43241 43481 44366 45139 45776 45820 45899 46820 47568 48652 48717 48820 50117 50200 50319 50813 51135 51767 51858 52219 52369 52612 52854 54317 54968 55096 55234 55638 55896 56121 56146 56153 56963 57577 57654 57972 58350 58549 58643 59666 60009 60227 60261 60354 60514 60796 60852 60964 61494 62813 62906 63435 64180 64610 65023 65333 65426 65819 65915 66061 66681 66919 66963 67407 67669 68088 68144 69165 69530 69595 70628 71232 72565 72799 73412 73986 74292 74431 74464 74506 75175 75354 76181 76197 76293 76599 76654 76957 78220 78355 79486 80163 81067 82065 82592 82812 83355 83781 83845 83973 84049 84077 85105 85270 85562 86493 86931 87542 88738 89516 90731 91584 92407 92753 93545 93742 94300 94766 94858 95026 95537 95775 95787 96591 96797 96850 96897 96937 97502 98218
8	13	699	62	185 1181 1204 1238 1315 1774 1847 2528 2538 4275 4995 5312 5741 6469 7210 7549 7631 8302 9784 10067 11514 11595 11965 13334 13485 13981 14304 14557 14892 15131 15527 16127 16128 16665 17227 17913 18040 18158 18195 18815 19956 20418 20468 20661 21691 21853 21933 21967 22009 22392 23771 24698 25074 25900 26374 26882 27175 28002 28898 29105 29509 29615 30396 31190 32812 33398 33405 33664 34057 34281 34465 34616 35331 35443 35512 35895 36057 36208 36382 36757 37148 37240 38878 39165 39286 39756 40279 40618 41097 41895 42724 43077 45331 45373 45893 46533 46682 46972 48954 49162 49766 50658 52609 53700 54195 54400 56237 56686 57336 57414 57771 58029 58061 58082 58162 58362 58534 58697 58980 59593 59615 60457 61355 62003 62183 62610 62853 63402 63501 63609 63792 65828 66131 67183 67731 68755 69533 69739 70006 70051 70228 70752 70827 71105 71449 71531 71556 71809 71815 72853 73076 73368 73590 74223 74552 75115 75384 78125 78179 79107 79531 79600 79844 80935 82508 82595 82738 84152 84337 84928 84974 85530 85879 86218 87021 88072 88104 88539 88611 88909 89084 89311 89335 89549 90104 90894 91031 91576 91705 92190 92193 92507 92702 92764 93148 93907 94046 94657 94783 95212 96165 96218 96538 96576 96992 98720 98852 98860 99979
9	29	665	13	1 99 332 726 932 1966 2445 2637 4520 4880 5015 6767 6974 7848 7934 8022 9533 11088 11277 13662 13784 14388 14611 14631 14710 14774 15657 17824 18125 19175 20473 20542 23497 24243 25226 25975 26055 26115 26672 26752 27481 28652 28965 29012 29103 29604 29722 32344 32540 33047 33663 34052 34387 34752 35368 35451 35836 36121 36932 37302 38576 39017 40290 40525 40652 41523 42025 42231 42249 42459 42567 42610 42957 43024 43177 43697 43718 43790 43843 44689 44696 44712 45900 45923 46057 46253 46651 48136 48486 50297 50410 51499 51655 52308 52793 53931 54334 55092 55306 55570 55869 56142 56416 57171 57257 57576 57794 59868 60225 60670 62336 62774 63283 63363 64089 64117 65801 66450 68193 68253 68742 68987 69779 69804 70381 71399 72744 73346 73749 73790 74068 74252 75030 76324 76866 77978 78741 78916 79285 79456 79753 79820 80851 81450 81865 83090 83324 84646 85333 85867 86646 87853 87941 88525 89043 89518 90642 91196 91384 92002 92638 92739 93228 94297 95393 95623 96261 97218 97548 98212 99190 99463 99492
10	19	685	23	52 672 720 1004 1761 3235 3263 4345 6517 7037 7193 7490 7647 7755 7795 8838 9373 9427 10509 10693 12459 12927 13086 13358 15134 15637 15729 15768 16450 16748 16899 17164 17544 17587 17734 17829 17867 18403 19043 19124 19201 19903 20440 20812 20947 21247 21349 21355 21649 21853 23167 23517 23933 24575 24775 25646 25840 26058 26563 26630 27546 27736 28344 28481 29212 29701 29864 30748 31216 31971 33072 33277 33532 34298 34532 35198 35330 36466 36484 36544 37173 38053 38732 39276 39589 39708 39923 41246 42425 42951 43195 43909 43988 44485 44861 45515 47149 47403 47646 47689 47941 48070 48609 49262 49349 49694 49703 49905 50859 50968 51131 51166 51586 51853 52546 53795 53971 54403 54627 56086 56454 56728 56885 56991 57904 58402 58738 58955 59185 60628 60900 60959 61797 62982 63185 63457 63783 64597 65108 65567 66579 67444 67640 67663 67840 67894 68895 68935 69117 69884 71189 71260 71471 71668 71875 72432 73297 73676 75327 75540 75685 75800 75986 76073 76635 76791 77524 77773 78178 78462 78633 80791 81607 82519 82844 83088 83132 83311 83454 83484 83521 84036 84115 84329 85036 85280 85458 86180 86219 86398 88120 88443 88453 88555 88911 89205 89680 90087 90499 90789 91210 92279 93583 95500 95826 96476 99012
