Course	Room	Teacher	Time	Students
1	10	643	52	869 1791 2420 2504 3104 3247 3394 4164 4901 5689 5863 5940
2	9	30	34	46 383 564 801 1037 1417 1439 3493 4047 4327 4858 5023 5098 5231 5376 5510 5958
3	32	33	56	753 1801 1862 2002 2369 3925 3958 4468 4892 5485
4	29	13	47	183 950 2194 2587 2903 2985 3245 3265 4175 4480 4723 5425 5601 5999
5	16	857	14	168 439 629 814 939 1310 2048 2275 2332 4685 5177 5271
6	19	192	29	106 221 774 950 1625 1663 2068 2166 2263 2762 4169 4215 4543 4547 5397 5975
7	12	700	59	1158 1933 2259 2718 3323 3481 3935 5520 5980
8	16	719	30	234 2412 2892 2937 3823 3927 4220 4490 5054 5285 5672 5959
9	3	814	42	553 1065 1156 1935 1937 2243 2521 2650 3588 3871 4374 4440 4561 5173 5691
10	3	751	64	879 1745 1847 1866 1989 2101 2287 2862 4360 4454 4687 5010 5042 5247 5255
11	5	133	62	219 944 1114 1197 4029 4081 4479 5067 5574 5909
12	32	615	45	678 862 1049 1120 1536 1539 2883 4143 4916 5358
13	36	839	80	149 153 711 816 1176 1388 1606 1742 2868 3457 3537 4219 4334 4497 5292
14	10	113	92	2384 2571 2639 2864 2870 3578 3631 3874 4541 5012 5699 5770
15	34	362	1	1606 1645 1656 2127 3042 4410 5825 5874
16	29	625	42	174 376 1177 2034 2267 2430 2846 2975 4254 4502 4742 5213 5413 5785
17	34	289	71	981 2167 2195 2395 3731 4321 4490
18	26	512	35	270 325 712 1653 2020 2108 4057 4783 4891 4927 5451
19	19	750	98	660 1306 1895 2036 2074 2218 2544 3337 3413 3624 3749 4257 4650 5160 5277 5916
20	36	995	2	688 762 811 826 1085 1818 1909 2339 2568 2662 2791 4388 4990 5231 5326 5907
21	9	119	32	28 128 622 757 1376 1943 2424 2898 3146 3166 4186 4214 5318 5371 5722 5908
22	19	999	12	41 587 855 940 1018 1294 1429 1461 2357 2733 3507 3592 4227 5017 5237 5346
23	19	604	53	198 837 863 1393 1470 1527 1979 2928 3532 4328 4410 4694 4703 4983 5378
24	36	788	98	243 501 604 1561 1651 2132 2409 2457 3685 3983 4096 4299 4550 5159 5684
25	25	527	13	34 103 1741 1859 2966 3014 3130 5034 5896
26	3	903	38	497 789 929 1215 1238 2204 2597 2735 3073 3149 3520 3855 4043 5095 5573
27	25	119	58	231 674 1187 1649 1765 2058 2240 3078 3869
28	29	113	17	82 145 313 766 1645 1827 2193 2339 2846 3072 3213 4447 4672 5983
29	3	19	56	727 1136 1410 1541 1660 2479 2552 3960 4221 4251 4546 4857 5200 5346 5753
30	12	688	71	1388 2755 2976 3126 3490 3961 4066 5745 5746
31	17	558	21	240 711 1524 1950 2795 3483 5432 5660
