Course	Room	Teacher	Time	Students
1	24	750	66	742 845 2265 4375 4404 4681 5381
2	15	12	37	987 2705 2802 3078 4229 4479 4578 5795 5871
3	15	4	48	1234 1351 1673 2434 2745 3768 4125 5505 5610
4	9	358	30	244 455 1017 1264 1530 2104 2334 2580 2986 3120 3247 3952 3963 4028 4157 4287 4670 5159 5198 5492
5	38	199	62	596 2112 2417 2842 3178 3436 5422
6	24	456	18	313 364 1821 1937 3529 3848 5896 5928
7	18	510	30	28 178 971 1126 1143 1181 1297 2000 2460 2969 3214 3964 4504 5565
8	32	305	100	500 718 1198 3257 3741 3750 4011 4603 4956 5269 5330 5970
9	32	406	93	482 782 1360 2051 2152 2576 2799 3288 3408 3776 4321 5299
10	23	951	58	87 1056 1105 1773 1918 2137 2366 2491 2705 2819 2903 3063 3805 4908 5441 5892 5930
11	23	207	13	170 680 1313 1635 2434 2734 2868 3058 3531 3698 3784 3896 4152 4886 5057 5183 5571 5957
12	9	934	1	283 839 865 1064 1251 1514 2047 2425 2692 2763 2991 3699 4482 4644 4697 4792 4805 4899 5190 5323 5417 5419 5618 5641 5697
13	7	957	97	967 4062 4236
14	35	944	38	621 1212 1423 2006 2113 2918 3364 3812 4068 4087 4345 4412 4795 5101 5191
15	15	870	25	813 1141 1191 1354 1763 3887 4363 5609 5669
16	17	708	35	171 876 1398 2338 2816 2997 4144 4379 4681 4777 5512
17	34	719	21	201 707 1420 1644 1723 1865 2146 2415 2822 3513 3719 4549 5178
18	7	133	30	760 1389 3294 4215 4605 5470
19	29	580	56	140 389 1207 1229 1420 1844 1879 1996 2427 3004 3878 4181 4404 4464 4674 4968
20	15	606	51	1256 1398 1845 2409 3674 3815 3945 5034 5411
21	16	252	88	495 1267 1291 2994 3171 3395 3514 3975 5923
22	7	499	75	1289 1375 3342 3638 3845
23	15	452	5	637 706 1649 2681 3862 4117 4702 4786 5317
24	37	52	68	359 1091 1111 1123 1460 1869 2941 3251 3284 3717 4168 5323 5504 5753
25	9	894	68	263 780 835 1092 1281 1428 1470 2084 2303 3169 3520 3876 4325 4693 5334 5411 5510 5856 5992
26	11	985	57	2064 2827 3219 3802 4302 4977 5739 5815 5946
27	23	594	36	1185 1865 2476 3050 3207 3488 3545 3965 4011 4282 4648 4771 4966 5291 5431 5814 5829
28	24	794	100	1400 2237 2439 2697 2826 3281 4901 5299
29	18	935	11	755 1498 1941 2029 2365 2716 2999 3063 3242 3468 3763 4040 4306 4935 5102
30	32	356	77	390 815 1859 1930 2003 2120 3354 3524 3571 3596 4485 5136
