Course	Room	Teacher	Time	Students
1	32	820	71	1012 1343 1753 2382 2642 3621 3664 3947 5222 5721 5761 6175 6559 6646 6706 6892 7163 8133 8777 9324
2	16	784	12	62 1461 1610 2184 2227 2241 2334 2904 3249 4540 5482 5791 5995 6450 6657 6743 7093 7962 8212 8226 8274 8609 9877
3	31	684	99	989 1549 2009 2578 3793 4139 4639 5390 5649 5962 7609 7793 7870 8617 8988 9549 9616 9920
4	16	682	74	340 1063 1106 1302 1611 1834 3375 3451 3823 4076 4789 5009 5306 5475 6104 6191 6275 6733 6900 7213 7664 8844 9031 9192
5	6	595	76	740 1172 1365 1580 1774 2106 2179 2704 2912 3302 3976 4196 4691 5392 5455 5866 6189 6563 7149 7322 7375 8021 8455 8474 9546
6	5	271	82	214 265 1627 2228 3208 3237 3689 4327 5068 5450 5555 5997 6723 6870 7403 7535 8510 8554 8758 8796 9812
7	12	823	52	232 1658 1828 2303 2312 2390 2715 3130 3139 3303 3628 3855 4293 4941 4964 5207 5260 5425 5480 5816 6174 6710 6796 8008 8532 9552 9565 9750 9863
8	16	770	51	217 515 878 1859 2195 2585 2857 3101 3319 3461 3589 3914 4718 4910 5336 6368 6719 7315 7762 9269 9621 9815 9919 9949
9	12	718	78	208 392 499 731 770 1037 1417 1479 1853 1857 2256 2753 2796 2966 3130 3438 3961 5524 6504 6532 7010 7079 7087 7293 7314 8111 8955 9309
10	11	127	3	560 951 1239 2281 2901 2913 3277 3671 4597 4916 5255 6089 6533 6678 8033 8289 8623 9421 9473
11	20	696	48	239 500 1687 1721 2057 2148 3177 4100 4538 5034 5611 5703 6145 6847 6945 7745 8841 9835 9947
12	35	499	16	533 673 1020 1244 2023 2093 2554 3401 3945 4299 4755 5250 6352 7232 8109 8347 9790
13	2	300	75	236 828 843 2731 4189 6176 6180 6839 7074 7388 7899 8221 8625 8733 9054 9640 9823
14	5	351	2	955 1141 1560 1657 1861 1953 2555 2735 3944 4190 4492 5030 5238 5518 6767 7556 8213 8872 9220 9492 9510 9781
15	7	210	14	338 1382 3033 3163 3782 4909 5072 5074 5409 6896 7500 7522 8208 8745 9623 9884
16	7	494	53	907 1800 2156 2204 3014 3985 4077 4673 4906 5251 5527 7106 8210 8657 8881 9158
