Course	Room	Teacher	Time	Students
1	13	922	74	423 1327 1521 1742 1755 2364 2501 2727 3511 4988 5343 5415 5643 6040 7473
2	24	209	49	14 66 1073 1255 1309 2006 2184 2618 2778 2826 3343 3483 3736 4242 4720 5034 5063 6023 6291 6498 7128 7385 7695 7984
3	6	498	97	98 246 630 962 2483 2524 2976 3247 3519 3627 4466 5304 5748 6399 6711 7005 7283 7638
4	35	223	90	445 692 942 1004 1721 2844 3258 4662 5009 5245 5347 5718 6193 6503 6642 6796 7462
5	32	287	1	123 966 1485 1588 1593 1736 3352 3459 3470 4047 4267 4497 4707 5344 6234 7463 7519 7798 7948
6	6	944	99	113 326 426 964 1186 1562 2042 3062 4234 4337 4773 4941 5207 5995 6320 6462 7003 7225 7977
7	29	811	79	1155 1357 2003 2710 2832 4346 5980 6357
8	26	86	43	1362 2402 3533 3622 4297 4607 4615 5063 5103 6154 6222 6648 6657 6859
9	39	771	61	364 559 960 1615 3795 4096 4788 5142 5517 6568 6851 7235 7746
10	35	225	37	235 2153 2270 2996 3013 3126 3315 3400 4884 6452 6656 6690 7028 7369 7637 7743 7817
11	39	510	48	283 285 341 999 1978 2482 2521 3297 3736 4509 5450 5905 6241 7082
12	24	977	55	109 442 993 995 1374 1838 1937 2390 3302 3332 3493 4462 4770 4805 5021 5194 5806 5825 5876 6086 6705 6729 7128 7389
13	32	422	31	264 770 833 1311 2511 2523 2609 3049 3792 4396 4632 4757 4815 4932 5266 6274 6490 7431 7765
14	32	118	86	681 826 1028 1219 1494 1516 1703 1743 2132 2516 2637 3214 4223 4527 5806 6355 6556 6680 7230
15	3	846	11	247 818 1144 1856 2145 2497 2666 2746 2991 3084 3425 3924 4061 4535 4746 5086 5651 6042 6067 6202 7062 7500 7635
16	15	821	92	573 757 1879 2099 2246 2470 3274 3344 3868 4751 7672
17	39	297	81	516 605 1105 1112 1214 2861 3300 4042 4417 4819 5351 5453 5912 7499
18	26	459	95	161 1560 2044 2454 2481 3442 3862 4386 4992 5332 6197 7969
19	26	521	88	124 150 464 764 824 2553 3658 5241 5709 5870 6777 6881 7730
20	40	725	96	111 228 476 982 2390 2654 2838 3725 4032 4543 5184 5433 5800 5817 6058 6674 7287 7801 7870
21	6	655	78	38 258 966 1370 2000 2509 3495 3743 3799 4870 4940 5361 5475 6025 6168 6338 6376 7597 7685
22	40	191	62	793 865 1092 1642 1763 2104 2465 3039 4145 4565 4732 4800 4937 5569 5701 5735 5945 5977 6671 6679 7550
23	3	379	32	89 1228 2058 2380 2483 2982 3050 3198 3306 3481 4055 4777 5515 5708 6013 6053 6456 6553 7150 7302 7583 7621
24	35	432	56	308 496 895 1711 1805 2296 2378 2523 2797 3060 3392 5000 5987 6814 7005 7586 7763
25	7	472	62	1514 1919 2222 3076 3148 4345 4446 4476 4620 4683 5625 6048 6273 6722 7184
26	15	141	71	350 1375 1822 2480 3609 3870 3906 3959 4378 4523 7474
27	7	454	30	873 990 1006 1164 1453 1796 1857 2553 2595 2732 3901 6509 6578 7148 7168
28	37	618	81	237 614 1415 2135 2629 3149 3656 3868 4514 5238 5346 5623 6657 6987 7067 7888
29	29	413	64	191 409 582 2305 2603 3393 5013
30	32	731	83	666 1490 1833 1886 1912 1955 2535 2597 3511 3612 3875 4276 4678 5611 6526 6848 6964 7797 7803
31	24	584	77	541 882 1059 1320 1356 1425 1870 3847 4000 4020 4134 4424 4994 5828 6134 6343 6860 6981 7102 7291 7528 7666
32	6	666	45	505 776 1640 1935 2444 3016 3857 3952 4531 4689 5420 5497 6217 6609 6833 7137 7395 7708 7757
33	30	573	90	91 544 550 766 1911 3491 3969 3990 4711 5446 6160 6501 6623 6708 7499 7759
34	24	926	81	1302 1306 1648 1728 2023 2321 2522 2653 2691 2988 3292 3479 3626 3686 4299 4600 4844 4857 4885 5880 6128 7457 7696
35	6	333	70	10 363 450 1189 1260 1460 2042 2861 3210 3328 3876 4651 5041 5156 5192 6444 6626 7082 7974
36	32	315	61	435 1412 1857 2174 2524 2589 3697 3849 3856 4237 4258 4658 6113 6522 6924 7030 7085 7105 7519
37	7	92	20	744 1116 1992 2200 2744 3832 4333 4465 4641 4866 4977 5051 5423 6375 7299
38	29	170	40	880 1783 1907 2051 3430 3982 4395 5044 5768
39	30	211	73	42 539 1291 2382 2502 2818 3015 3199 5644 5891 6360 6631 7050 7711 7790
40	30	305	89	81 123 477 904 1139 1565 1835 2004 2102 4224 4810 5191 5232 5632 5657 6798
41	31	899	48	73 598 645 3709 3863 5913 6324 7105 7210 7467
42	39	118	80	503 1191 1566 1569 2479 2974 3159 3642 5057 5684 6173 6703 7338 7594
43	39	961	56	317 541 636 2187 3281 3776 4060 4910 5280 5858 6117 6418 6554 7706
44	39	271	50	288 440 1454 1533 2628 2933 3155 3316 4216 4625 4908 5386 7178 7657
45	15	766	25	1475 1664 2276 2637 3923 4050 4972 6067 7166 7548 7720 7791
46	26	280	86	116 2141 2615 3122 3155 3373 4222 4404 4479 4952 6105 6579 7791
47	40	719	78	19 102 349 678 1112 1152 1377 1427 1486 2091 2478 2780 3113 3748 4952 5223 6638 7311 7456 7998
48	5	410	21	742 941 961 1501 2538 3400 3506 3675 3805 4119 4143 4998 5261 6414 6575 6923
49	7	789	37	947 1572 2048 2863 3065 3102 4131 4214 4691 5222 5244 6570 7207 7280 7848
50	7	501	72	2612 2833 3878 3994 4474 4526 5239 5355 5538 5693 6096 6100 6210 6308 7041
51	7	800	63	1549 1717 2116 2339 2539 2549 2572 3997 4847 4896 4973 5010 5537 6125 7076
52	35	840	30	205 413 618 1946 3016 3137 3325 3326 4133 4844 5440 5519 6812 7210 7364 7582
53	5	772	91	102 375 1035 1038 2180 2644 3226 3351 3963 4734 5374 5480 5847 6327 6810
54	35	920	33	213 1104 1456 1489 2008 2258 4381 4388 4671 4785 5792 6171 6206 6645 7356 7375 7445
55	40	467	60	771 1134 1372 1633 2052 2207 2614 2804 3062 4457 4567 5188 5730 5751 5831 5911 5942 6000 7088 7173 7828
56	3	859	42	184 641 711 952 1037 1973 2124 2502 2736 3240 3250 3362 4335 4469 4503 4733 5358 6529 6562 7356 7456 7652
57	22	182	18	656 896 1698 1769 2046 2351 2540 3751 3814 4671 5047 5798 6128 6312 6422 7502 7592 7794
58	29	230	37	770 1277 3578 3664 4903 4908 6463 6762 7686
59	29	664	49	1524 1537 3476 4920 4997 5709 5746 6509 7891
60	39	18	55	316 1244 1384 2107 2272 2678 2690 3372 4326 5769 5903 6592 7813 7942
61	32	950	28	249 723 1122 1451 1864 2086 2698 2868 2984 3163 3277 3688 4113 4140 4158 4251 5776 7830
62	37	905	92	322 1492 1721 1911 2318 2714 3793 3840 3983 4139 4396 4702 5187 5774 5846 5866 6028 7202
63	3	256	41	146 351 1222 2029 2172 2485 2576 2604 2676 3344 4729 4756 4823 5132 5378 5897 6533 7472 7618 7688 7773 7879
64	12	815	67	380 1508 1595 3070 4249 4555 5014 5077 5366 5382 6006 6029 6198 7144 7902
65	31	39	95	1123 1198 4282 4653 5628 5859 6565 6668 6786 6876
66	30	381	12	587 1224 1647 2623 3262 3305 3339 3542 4257 4610 5061 5099 5126 5166 5573 7829
67	37	769	25	38 170 846 1135 1252 2601 2824 4099 4280 6020 6102 6162 6291 6476 6538 6712 6730 7381
68	6	8	27	311 362 613 1291 1486 2329 3468 3673 3680 4308 4461 4721 6328 7047 7311 7343 7704 7895
69	29	968	41	897 1010 1044 2168 3544 3863 4056 6368 7097
70	5	911	42	1102 1633 2861 3005 4162 4684 5714 5745 5756 5920 6160 6593 6730 7091 7260
71	10	167	97	635 638 647 1305 2696 4583 4840 4897 5479 5896 6415 6969
72	7	747	65	1728 2062 2769 2791 2845 3018 3722 3775 4906 5707 5710 6161 6642 6937 6944
73	10	374	99	668 1815 2769 3085 3168 3716 4326 4737 5989 6602 7455 7649
74	5	181	35	944 1308 1874 2085 3124 3901 4889 4959 5047 5054 6324 7199 7681 7709 7797 7929
75	22	260	50	1218 1296 1604 1646 1811 2015 2090 3478 3658 3743 4423 4604 4759 4965 5612 6848 7450
76	14	693	75	805 2462 3222 4344 4548 4902 4911 5147 5287 6404 7038 7189
77	6	683	31	346 791 1270 1619 1834 2051 2088 2578 2749 2921 3126 3224 3569 3940 5061 5169 5543 5762 5964 7505
78	3	360	23	525 870 875 1216 1259 1546 1548 1589 2094 2269 2387 2674 2756 3939 3992 4395 4821 5001 5081 6575 7819 7872
79	39	444	68	397 2032 2713 2759 3286 3605 5203 5901 6138 6434 6639 6982 7242 7917
80	3	671	81	862 917 1018 1401 1699 1789 1830 2560 2723 2862 3125 4012 4186 5152 5499 6190 6263 6519 6629 7032 7422 7724
81	3	524	21	470 513 553 707 1236 1586 1681 1733 2743 2906 3271 3580 3617 4005 4165 4268 5168 5978 6153 6428 7429 7485 7757
82	39	643	57	324 634 701 956 3307 3423 3703 4213 4971 5302 5618 5706 5807 6589
83	14	628	88	1086 1229 1897 2816 2920 4901 5009 5200 5960 6042 6739 7289 7501
84	5	522	32	902 916 2143 3184 3899 4175 4486 4992 5261 5468 6281 6339 6499 7203 7602
85	30	924	98	110 301 953 1086 2367 2677 4093 4585 4773 5471 5590 5609 5878 6610 7197 7398
86	10	868	18	2750 2826 3440 4275 4333 4681 4762 5419 5817 6799 6950 7661 7744
87	31	90	81	742 2184 2381 2540 2738 3443 5530 6958 7404 7958
88	12	364	93	505 732 1626 2247 2645 3954 4080 4158 4169 4677 5402 6482 6489 6523 6913 7246
89	10	552	39	108 558 1011 1442 2189 2577 3615 4349 4459 4460 6286 7923
90	37	308	96	333 1571 2504 2601 2782 2895 3286 3584 3625 4727 4820 5487 5738 6556 6569 7108 7441 7454
91	32	259	51	352 757 929 1109 1296 1416 1474 1699 2205 3900 4063 4662 5665 5700 5716 6813 7388 7481 7631
92	5	300	89	98 254 1221 1370 2150 2440 3809 4289 4438 4772 5688 6699 7287 7457 7613
93	15	465	7	868 1597 2441 2629 3016 3159 5728 6193 6414 6806 6937 7589
94	40	401	66	1302 2122 2169 2324 2366 3289 3627 4402 4533 4591 4708 5211 5754 5879 6753 6834 6886 7661 7675 7757 7976
95	32	997	26	233 482 584 622 777 1023 1339 1396 2847 2863 3228 4047 4344 5428 6192 6312 6340 6766
96	7	383	25	833 2330 2413 2515 3271 3438 3785 4364 5342 5624 5687 6874 6958 7154 7937
97	30	354	5	532 1177 1571 2203 2422 2774 3647 3797 4018 5748 5992 6357 6401 6770 7336 7763 7881
98	6	85	3	155 370 1041 1544 2461 2996 3065 3514 3535 3559 3817 3846 3919 4473 4750 4841 6349 7427
99	39	998	95	624 1534 2360 5466 5541 5744 5945 6868 6906 6975 7070 7753 7826
100	31	846	55	209 2601 3253 3285 3321 3451 4831 5347 5451 7432
101	5	165	25	794 1021 1279 1307 1759 2076 2124 2539 3302 3519 4085 4765 5195 5782 6332 6897
102	32	529	8	155 1266 1732 1869 1970 2055 2076 2585 3219 3347 4114 4742 4763 6321 6758 6847 7391 7713
103	37	637	66	161 1426 2236 2483 2788 2878 3242 3498 4314 4450 4812 4886 5169 6810 7029 7095 7208 7711
104	26	876	2	703 762 1512 1816 1971 2028 2306 3212 4823 5263 5918 6008 7518 7929
