Course	Room	Teacher	Time	Students
1	28	962	47	118 348 496 837 1163 1250 1391 2505 5693
2	21	991	2	169 271 664 1137 1142 1340 1351 2313 3549 4718 4867 5369 5522 5912
3	29	420	33	358 1542 1617 2242 2810 4129 4178 5303
4	2	162	66	191 1275 1679 1743 1920 2443 4469 4872 5449 5892
5	21	554	3	170 1254 1281 2617 3047 3104 3422 3647 3648 4420 4806 4821 4838 5877
6	30	882	5	383 573 1986 2099 2298 3261 3645 3724 4603 5089
7	21	65	82	497 1589 1650 1995 1997 2639 4301 4479 4842 5037 5656 5723 5767
8	32	512	7	155 707 762 963 1313 2496 3141 3779 3795 4932 5790 5902
9	24	50	16	74 856 1799 2491 3041 5704
10	37	680	18	728 1160 1596 3050 3257 3578 3889 3951 4863 5101 5152 5271 5937
11	28	340	24	5 259 1338 2317 2340 2548 5676 5712 5981
12	30	450	8	393 469 620 804 1028 1976 2351 4011 5218 5545
13	2	519	77	241 485 781 1338 1571 2195 3867 4092 5538 5859
14	15	149	81	404 712 1337 1367 1407 1510 1883 1991 2744 2917 2929 4226 4960 5194 5332 5411
15	22	735	62	605 1285 3945 4383 4474 4874 5736
16	16	78	13	527 692 706 1269 3365 3426 3691 4724 4831 4855 5387 5715
17	16	473	84	1732 2394 2434 3234 3467 3682 4010 4338 4723 4803 4856 5159
18	21	172	98	599 607 642 1467 2226 2678 2783 2881 3192 3401 3411 3782 5188 5589
19	36	577	27	110 112 300 343 819 1052 1297 1444 1486 2102 2379 2972 3311 3929 4031 4110 4377 4917 5184 5240
20	25	135	15	130 602 1186 2054 2259 2325 2648 3966 4300 4516 4701 4996
21	36	919	54	107 122 649 699 928 1877 2390 2441 2451 3058 3084 3241 3597 3837 4314 4485 5279 5320 5461
22	24	792	57	1239 1303 2341 3553 3888 4228
23	35	223	56	240 557 1273 1298 1977 2290 2356 3356 3715 3725 3979 4342 4571 5625 5775 5777
24	23	351	100	161 684 876 1125 1788 2211 3314 3748 3761 4067 4123 4349 4711 5706
25	30	29	48	567 1563 1821 2407 3343 3730 3789 4962 5148 5248
26	30	793	74	894 1124 2264 2559 3283 4288 4355 5344 5473 5862
27	6	547	29	1051 1082 2740 2888 3150 3305 3340 3732 4164 4437 4736 4927 5679
28	23	260	88	123 675 681 1380 1402 1916 2015 4135 4309 4590 4609 4854 5645 5947
29	3	113	67	1393 2037 2485 3227 3487 4188 4825 4864 5286
30	21	595	35	280 987 1027 1036 1123 1295 1944 2401 3022 3308 3740 3990 4873 5726
31	30	4	94	1215 2400 3787 3922 4353 4433 4500 4745 5107 5208
32	3	914	29	766 1258 3264 4258 4381 5265 5373 5418 5780
33	37	760	40	1108 2583 2690 2735 2927 3039 3211 3238 3863 3969 4534 5024 5069
34	34	99	93	370 1040 1244 1412 2713 3373 4247 5156 5291 5592 5618
35	34	57	94	372 577 615 616 1320 1329 1763 2480 2955 3857 4039
36	5	712	52	124 1012 1158 1273 1835 2533 2593 2630 3073 3771 4655 4973 5448 5474 5828
37	32	845	72	411 1683 1812 2315 3341 3892 3950 4002 4752 4826 5461 5718 5764
38	34	535	38	155 1236 1552 1573 2017 2089 2587 3680 3874 4285 5076
39	3	48	38	891 1214 2209 2693 2908 3169 4639 5065 5276
40	25	272	75	293 671 1758 2258 2809 2983 3092 4190 5104 5252 5447
41	15	178	23	96 803 1032 1418 1780 2549 2615 3318 3466 3893 4117 4119 4564 4982 5906
42	24	446	54	1054 2180 2335 3185 5685 5835
43	25	307	47	206 253 542 734 1251 3222 4062 4508 4588 5181 5357 5457
44	20	421	46	801 820 888 2380 2445 2821 3285 4631 5293 5806 5995
45	28	581	95	365 578 915 1395 2600 4244 4299 4772 5370
46	16	220	38	849 1223 1227 1714 1722 3156 3511 4614 5302 5491 5740 5917
