Course	Room	Teacher	Time	Students
1	12	471	5	447 1124 1550 1803 1847 2148 2524 2654 3565 3934 4338 4541 4756 5053 5715 6136 6728 7945 8037 8080 8931 8957 9216 9870 10271 11001 11042 12058 12647 12699 13278 13819 13929 14254 14498 15658 15843 15950 16156 16503 17915 17973 18292 19110 19544 20142 20663 22021 22580 22688 23303 23534 25022 25495 28230 28824 29522 29773 29780 30794 30823 30887 31459 31846 31876 32386 32439 32535 32748 32835 32845 32928 33056 33166 33621 35091 36181 36489 37166 37559 37670 37796 37832 38645 38867 40297 40950 41902 42155 42855 43577 43662 43676 43705 43848 44411 44456 44639 44762 45635 45960 46076 47124 47281 47309 47430 47853 48036 48103 48819 49149 51244 51338 51723 51992 52287 52385 52492 53317 54010 54290 56186 56998 57499 58348 59876 60183 60246 60308 60364 61034 61063 61327 61420 62040 62401 63249 64920 65517 66357 66651 67691 67822 68176 72980 73186 73367 73485 73498 73857 74573 74987 75805 76339 76456 76504 76528 76561 76863 77054 77663 77988 81957 82076 82684 83057 83099 83340 84181 84997 85022 85805 86046 86215 86262 86625 87154 87444 88200 89281 89356 89490 90235 90287 91318 91453 91619 91813 92327 92705 92962 93314 94327 95094 95262 95759 95975 97463 97958 98229 99123
2	39	773	71	53 71 212 413 516 1086 1144 2205 3293 4084 5270 6837 7094 7143 7272 7486 8282 9018 9067 9409 9811 9833 10090 11281 11673 11835 13462 14326 14643 14688 14862 15140 15475 15587 16396 17298 17848 19749 20143 20957 21061 21288 21677 21913 22886 22937 23201 23856 24295 24531 26512 27266 28990 29506 29891 30262 32630 33241 33447 33647 34340 34709 34759 35196 35220 35994 36014 36065 36232 36406 37158 37705 37862 37957 38019 38942 39547 40469 40839 41114 41560 41818 42352 42706 44254 44905 45371 46308 46556 46770 47010 47462 48072 48169 48745 49634 49826 50144 50875 50887 51192 52055 52463 52806 52993 54022 54336 55456 56441 56474 56792 57023 57563 57806 57985 58480 59490 59515 59962 60102 62111 63023 64699 65764 65780 66013 66565 66638 66781 67162 67443 68000 69447 70312 70438 70454 70752 71215 71321 72077 72147 72270 72841 74274 74962 74978 75156 75424 76264 76380 76744 77350 77822 78005 78033 78239 78319 78581 79089 79967 80014 80635 80827 80951 81541 82220 83204 84127 84625 84990 85991 86252 86635 87525 88440 90034 90213 90983 91167 92363 92790 92932 93813 93913 94509 94927 95175 95925 96519 96706 97409 97739 98414 98755 99323 99496 99541 99750
3	6	554	30	301 883 1315 1356 1454 1684 2080 2086 2181 2303 2573 2745 2781 3358 3786 5747 5778 6049 6060 6712 6721 7883 8179 9194 9348 9414 9601 9991 10975 11562 11868 12425 12611 12677 12747 13223 14003 14065 14086 15074 15658 15833 16025 16318 16849 16898 17487 17533 18367 18932 18948 19015 20411 20826 21243 21558 22037 22821 23115 23271 23475 23709 24885 25508 25790 26193 26313 26349 27528 29136 30437 30964 31571 31875 32826 32904 32951 33805 34115 34565 34750 34869 35566 37148 37309 37607 37678 38111 38290 39643 40295 40431 40920 40927 41102 41570 41977 42309 42454 42669 42748 43208 43652 43712 44549 45540 45964 46332 46680 46718 46825 47054 47245 47767 48782 48999 49229 49866 49953 50242 50679 51069 51458 51488 53359 55213 55754 56104 56277 56615 56768 57650 58106 58755 58947 58963 59282 59845 60024 60287 61673 62445 63369 63903 64227 64598 64687 64902 65108 65336 65573 65869 66050 66565 66795 67055 67176 67859 68206 68277 68890 69452 69679 70228 71624 71720 71868 72116 72238 72996 74109 74156 74664 75144 75427 77108 77235 77558 77936 78026 78121 78285 78990 79001 79362 79553 79689 79742 79804 79855 79858 80118 80127 80816 81999 82456 82733 83410 85389 85423 85450 85634 85640 85664 86033 86479 86617 87754 87990 88276 90715 91044 91950 92153 92531 93370 93376 93541 93938 94438 95415 95814 95985 96581 97124 97184 97979 98513 98937 99330
4	20	198	16	61 306 1902 2006 2426 2966 3046 3597 3734 6518 7247 7918 8247 8677 8765 8784 10036 10551 10635 10982 10998 11351 12216 14059 14769 15709 15866 16783 16941 18592 19239 19257 19412 19859 20062 20141 22127 22281 22796 23703 23833 23967 24866 25038 25245 25441 25525 25654 26661 27541 27629 27682 28915 29020 29322 29510 29689 30704 32457 33061 33429 33648 34071 34358 35471 35553 37404 37750 38076 38335 38454 38925 39058 39075 39076 39958 40182 40582 40797 40970 41062 41443 42007 42257 42525 42793 42899 42995 43383 43761 43941 44451 44947 45506 46089 46094 46270 47417 47915 48575 48811 49210 51645 52090 52525 52749 52813 52932 53228 53312 53488 54465 55129 56119 56891 58096 58393 59054 60762 62783 63210 63488 63714 64755 64902 65114 65151 65786 66178 66295 67461 67632 68863 68899 69157 69385 69397 69457 69671 70832 70941 71620 72549 72752 74986 75278 76378 76737 77324 77648 79427 79553 80974 81386 81675 82445 82800 82906 83042 83143 83169 83229 84251 84523 84539 85972 86458 87414 87710 87994 88320 88868 88908 91030 91551 92460 92683 93236 93247 94770 95836 96067 96197 96857 97471 97562 98926 99232 99809
5	26	153	91	144 629 1521 1858 2202 2378 3333 3892 4245 5230 5292 5658 6893 7178 7476 7531 8360 8627 8662 9417 9545 9615 9635 9701 10053 11036 12126 12447 12506 12891 13118 14119 14156 14353 14376 15716 16807 16816 17325 17870 18021 18268 18989 19837 21029 21291 21379 21547 22344 22837 24189 25505 26327 26573 26683 27898 28227 28437 29244 30187 30204 30480 31154 32003 33763 34117 35361 35590 35900 35943 36317 36959 37036 37263 37769 37940 38166 38551 38788 40534 40995 41133 41432 41512 42165 42278 42480 43070 43678 44003 44089 44538 45352 45473 45578 46965 47116 47435 47866 47910 47967 49145 49208 49246 49474 49498 49787 50203 51183 51482 51507 51966 52078 52098 52331 52617 54069 54214 54331 54563 54690 54809 54856 55283 55390 55844 58186 59105 59435 61015 61042 61238 62637 63607 64678 64865 64869 65475 65490 66037 66559 66825 67088 67561 68462 69319 69433 69521 69860 70089 70568 70629 71018 71980 72362 72824 72840 73402 73745 75599 75634 75912 76013 76803 77457 77819 78025 78309 78878 79173 79597 80122 82463 82790 83051 83252 83280 83562 84330 85325 86400 86639 86864 87685 88828 89164 89845 91779 92011 92928 93523 94364 95389 95735 95779 95793 96656 97262 97432 98172 98528 98563 99136 99913 99937
6	36	180	80	3 1353 1542 2816 3378 5773 6153 6289 6571 7166 7942 8820 8991 9108 10857 11870 13493 14188 14402 15020 15187 15294 16360 16832 18122 18497 18659 18683 20729 20754 20819 20841 22217 22370 22734 22737 23369 24506 24554 26174 26181 27316 27530 27625 28563 28655 29638 29805 30720 32354 32535 34242 34243 34522 35176 35404 35514 35791 36054 36103 36518 36926 37652 38091 38436 41476 41781 41786 42043 42211 42968 43120 43419 44850 45544 45720 46116 47784 48491 49312 49474 50355 50690 51270 51587 51654 51725 52760 54220 54327 55077 56707 56908 57683 58167 58221 58774 58824 58827 58831 59713 60233 60536 60656 60677 61094 61282 61857 62052 62091 62104 62770 63016 63901 64031 64106 65896 65906 66660 66896 67495 68204 69219 70704 70989 71793 73215 73711 74720 75478 75494 76148 76639 76646 77324 77345 78410 78427 78536 78613 80790 80871 80967 81359 81760 82302 83315 83574 84367 84519 85341 85377 86038 86624 87329 87764 88345 88414 88628 89288 89758 90561 90835 91189 92119 93934 95145 95152 95367 95654 96398 97307 97590 97844
7	33	430	78	117 471 1369 2282 2600 4303 4488 4929 5190 5587 6142 6155 6603 6702 7405 8379 8516 8835 9206 9724 9920 10552 11188 11576 11643 12155 12907 13021 13546 15297 15351 16263 17068 17277 18805 19596 19833 20127 21132 21919 22003 22608 22704 22858 23742 24585 25719 26236 26357 26448 26813 26864 27520 28147 28700 29649 30657 31104 31191 31794 32055 32439 33076 33766 34177 34548 34558 36336 37070 37982 39241 41125 42572 42961 43574 43593 44029 44274 44506 44860 44901 45641 46342 46349 46961 46993 47116 47503 48040 48225 48287 48348 48363 48419 48564 48731 48758 49282 49312 49684 49972 50494 50689 50709 50722 50900 50908 51257 51525 51792 52448 52640 53830 53846 54395 54522 54820 55677 56004 57073 57678 58409 58426 58938 59037 59087 59188 59681 60225 60716 61914 62038 62102 62106 62469 62839 63308 63705 64382 65323 65604 65958 65989 66350 66488 68750 68977 69989 70021 70351 70385 70759 70956 71273 71440 72389 73271 73378 74661 74700 75360 76177 76324 77187 77206 77619 77993 78187 78307 78882 79089 79269 80374 80432 80550 82332 82601 82755 82812 84453 84661 85319 85995 86660 86931 87068 88132 88214 90299 90524 91629 92041 92516 92713 93033 93746 94672 95304 96194 96746 96898 97053 97348 97961 99989
8	1	145	81	245 534 888 1172 1649 1763 2558 4235 4967 5894 6430 7257 7347 7777 8198 8565 8635 8721 8954 10140 10341 11290 11532 11566 12363 12525 12724 16524 16643 17656 18860 18872 19045 19299 20058 21573 22179 22250 22701 23338 23521 23943 24242 24274 24288 24348 24627 24869 25111 25181 25595 26126 27083 29355 29599 30211 30962 31583 31688 32133 32188 32502 33136 33383 33482 34194 34245 38837 39042 39173 39215 39305 39439 39758 39896 40078 40907 41155 43785 43839 44553 44731 45762 46480 46798 46902 47686 48327 49608 50121 50719 52892 53490 54176 55367 55965 56114 56373 57261 57367 57518 58797 59367 60845 60874 61245 61291 61302 62793 63824 67045 67295 67852 68450 69206 69493 69544 69628 70044 71145 72559 73283 73847 74025 74600 76715 76742 76806 77043 79075 79324 79685 79744 80137 81403 81511 81686 82295 82954 82986 83078 83100 84477 84497 85309 85344 86362 86814 88060 88094 89707 90385 90513 91682 91874 93144 93480 93795 94176 94386 94469 95253 95597 96380 98400 99488 99547
9	36	850	67	1040 1465 1754 2261 2943 2949 3760 3850 5148 5616 5892 6329 6593 6804 6909 6972 7363 7603 8843 10167 11446 11746 11774 12332 12467 12724 13127 13494 14031 15265 15419 15821 15907 16933 17937 18384 18621 19300 19947 20690 21540 21750 21752 22492 22920 23205 23212 24247 24385 24450 24748 25149 26243 26640 27956 28307 28429 28864 29688 29997 32451 33690 34040 34435 34533 34745 36083 36104 36387 38015 38100 38947 39319 39891 40472 40657 40811 41211 43262 43603 44525 45263 45296 46252 46330 46510 47479 49023 49299 49344 49633 49810 49967 50374 51516 52708 53053 53241 53494 53816 55048 55086 55491 56215 56372 57275 57683 58096 58142 58174 58995 59384 59444 60233 60283 60605 60659 61296 61472 62378 62384 62462 62870 63955 67437 68197 68479 68989 70010 70017 70229 70962 71179 71255 74023 74931 75605 76449 76871 77325 77615 78440 79477 79534 80712 81270 81361 81601 82055 82934 83076 84313 84516 85067 86330 86673 87993 88651 89189 90123 90171 90530 90862 91195 91436 91517 91935 91938 92606 93215 93402 94318 95268 98497 99085 99365 99826
10	9	36	81	235 2321 2477 2890 2941 2965 3058 3477 4849 4856 5096 6038 6047 6829 7510 7587 7800 7855 8339 9692 9723 9778 10713 11165 12350 12464 13084 14614 14831 15367 16414 16454 16687 19315 19523 20041 21800 22849 23171 23222 23659 25155 25389 25585 26254 27138 27680 27992 28166 28241 28892 29385 31440 32208 32704 33282 33414 33714 33749 33892 34514 34683 34877 35180 35289 38012 38276 38506 39296 39400 39554 39581 39810 40757 41507 42087 42271 42302 42724 43307 43685 45002 45137 45159 45212 46010 46350 46900 46993 47189 47316 47855 47991 49577 50253 50776 51428 51470 51542 51555 51761 52068 52590 53445 54568 56103 56236 56390 56873 58500 58589 59053 60238 61383 61605 62710 62749 63030 63244 63543 64370 64777 66467 66693 67626 68281 68410 68613 69251 69914 70041 70440 70458 70962 71038 71806 71926 71949 72343 72504 72510 72864 75144 75341 77289 77430 78071 78178 79282 79952 80515 81377 82991 83250 84544 85062 85372 85523 85621 85632 86165 87778 87939 88319 88456 88652 89083 89302 89424 90857 91359 91518 91832 92957 93190 94359 94751 94785 96054 96249 97211 97318 97353 97576 97721 98029 98044 98092 98684 98712 99641
