Course	Room	Teacher	Time	Students
1	13	862	99	93 200 457 1073 1817 2189 2404 2857 3175 3600 4134 4555 5780 6302 6483
2	6	817	22	188 1505 2305 2796 3609 3638 3972 4684 5221 5398 5729 5813 6177
3	19	314	45	138 839 1344 2368 2680 3946 4426 4633 4703 4950 5130 5384 5757 6204 6212 6759
4	28	813	86	789 2770 2821 3090 3094 3127 3299 3468 3788 3841 3858 4365 4634 5209 6113 6789 6872
5	12	773	59	32 91 564 914 973 1018 1616 1812 2760 2969 3680 3707 4365 4385 4905 5426 6534 6650 6943
6	27	263	13	405 1082 1555 2534 2811 4623 4638 5020 5529 5826
7	16	50	56	1 172 1367 1817 2386 3047 3064 4336 4605 4737 6340 6711
8	6	734	47	314 388 1230 1502 2151 3526 3626 3764 3906 5163 5655 6302 6705
9	6	830	77	493 1346 1348 1711 2507 2532 4270 4277 4923 5068 5205 5666 6808
10	34	831	5	394 542 683 1253 1297 2198 2295 2348 2668 2941 4274 4871 5151 5306 5387 5461 5567 5632 5757
11	28	261	79	695 1576 1861 2005 2105 3139 3205 3315 3340 4302 4556 4881 6342 6497 6529 6866 6916
12	27	577	83	2210 2466 2513 2548 3589 4154 4184 4236 6714 6748
13	38	147	56	42 476 583 871 3206 3495 4696 5521 6237 6473
14	16	818	46	1457 1634 1954 2460 2900 2981 3373 3571 3867 4621 4767 5703 6922
15	23	31	96	303 1459 1878 2467 3891 4413 4956 5649
16	20	96	16	846 1834 2420 3126 3722 4839 5747 6705
17	17	742	35	212 475 683 899 1463 2300 2765 2872 3656 3848 6083 6168 6623 6962 6964
18	13	477	36	715 725 1022 1440 2739 2820 3038 3082 3454 3584 4811 5004 5493 5543 5649 6663
19	8	620	16	892 1617 4006 4642 4714 5060 5531 5629 5869 6172 6752
20	28	139	82	741 765 1469 1618 1692 1788 2256 2282 3080 3635 3690 3891 4108 5146 5975 6481 6664
21	6	306	43	291 1353 2165 2184 3501 3814 3816 4374 5303 5802 5803 6125 6260
22	13	815	27	593 1086 1620 1802 1910 2657 2922 2985 3268 4048 4135 4445 4578 5250 5828 6867
23	34	33	1	350 1179 1379 1434 1559 1612 1651 1824 2101 2547 2575 2678 3049 3236 4018 4460 4593 5407
24	27	850	69	1305 1372 1443 2192 3259 3710 4423 4507 4972 5489
25	38	747	83	227 784 1035 1316 1339 1654 3391 3575 5244 5466
26	26	106	4	1738 2606 2673 2828 3574 5003 5992 6194 6507 6554 6578 6777 6810
27	8	466	55	1537 1708 2794 3461 3539 3629 5199 5203 5382 6393 6927 6983
28	20	217	22	1101 1460 1605 2804 5611 5830 6160 6424
29	28	552	11	151 488 1374 1731 2024 2497 2670 3083 4929 5035 5581 5752 5774 6821
30	11	774	49	1338 1476 2491 3120 3165 3686 3747 3963 4299 4756 5423 5537 6462 6705 6846
31	11	286	53	1965 2246 2383 2409 2698 2776 2838 3327 3414 4170 5207 6192 6630 6961
32	19	249	5	24 58 381 402 615 1210 1229 1275 2055 2059 2998 3266 3990 5004 6436 6536
33	29	219	41	44 63 227 479 1366 1375 1632 2916 2974 3189 3267 3393 3762 4082 4310 4328 4493 5099 5824 5886 6706
34	12	153	81	151 530 559 740 922 2424 2440 2738 3124 4230 4351 4461 4570 4758 5840 5953 6534 6583 6684
35	20	715	86	2257 2874 3608 4170 5445 5736
36	11	893	1	607 993 1577 2182 2227 2816 2909 2948 3263 3633 3775 4954 5564 6379 6826
37	32	827	13	160 458 960 1217 1291 1539 1974 2932 3300 4400 5783 6064 6197 6983
38	32	65	53	305 916 989 1283 1711 1929 2008 3818 3893 4026 5053 5062 5542 5922
39	32	668	28	219 1773 1939 2385 2471 2527 2597 2677 2918 3757 4937 5678 5917 6709
40	27	484	68	1299 4058 4220 4337 4729 4733 4996 5308 5955 6057
41	20	900	53	1108 2242 3429 3659 3904 5780 6074
42	20	194	27	1363 1838 2198 3598 6119 6120 6140 6178
43	20	911	15	800 3479 3564 3779 3800 4160 4275 4671
44	17	678	83	468 955 984 1059 1664 2051 2595 3314 3762 4106 5254 5877 5921 5939 5989
45	23	716	56	913 1439 2842 3403 3998 4574 4648 5046 6176
46	11	586	28	788 1642 2339 3235 3416 3748 4237 4315 4675 4838 5184 5213 6440 6628
47	40	836	17	207 565 689 1077 2040 2444 3478 4217 4547 4610 5875 5934
48	38	73	97	286 1131 3917 4029 4491 4730 6297 6455 6767 6810
49	23	97	76	1703 1708 2165 2190 3260 4480 5509 6598 6857
50	6	362	82	545 1626 3571 4425 4814 4890 5077 5295 5598 6014 6477 6811 6850
51	12	981	36	235 705 1040 1271 1422 1920 3015 3251 3366 3634 3702 3854 4478 4987 5367 5866 6371 6387 6806
52	8	133	95	110 979 1415 2156 2227 2346 2851 2872 3347 3401 4197
53	12	92	56	3 206 303 312 1525 1550 1653 2136 2172 2396 3395 3505 3694 3771 4511 4531 4888 5724 6870
54	26	481	57	1820 2030 2185 2193 3085 3241 3975 5030 5291 5690 5818 5923 5951 6968
55	19	158	13	51 977 1116 2262 2992 3162 3434 3846 4298 4484 4842 5143 6352 6743 6761
56	13	299	37	724 1397 1542 2021 2033 3300 4436 5713 5926 6066 6316 6423 6724 6858 6943 6999
57	29	176	78	136 176 324 643 782 1135 1468 1744 1783 1909 1983 2419 3615 3795 3857 3897 4076 5923 6243 6311 6812
58	6	578	76	484 623 924 982 1600 1992 2684 2877 3040 3208 3755 4425 4826
59	8	540	1	644 1378 2413 2456 2473 2839 3184 3414 4252 5010 6505
60	26	895	22	713 1286 1710 1724 2002 3018 3313 3532 4843 4998 5182 5614 6517
61	23	157	26	372 2198 2264 2293 2395 4063 4490 5743 5799
62	13	708	32	654 825 913 1527 1760 2607 3633 3923 4260 4388 4650 4894 5441 5661 5768 6888
63	8	746	92	101 164 841 1128 1609 3427 4273 4415 6049 6457 6815
64	19	328	69	200 605 1104 2189 2270 2842 3019 3578 3717 4222 4688 4807 5128 5371 5648 6775
65	40	662	32	267 1487 1856 2369 3610 3618 3716 3980 4160 4268 5560 6335
66	34	184	32	1139 1365 1389 1464 1541 1737 1809 2019 2370 2438 2584 2975 3225 4005 5335 5728 6139 6394 6684
67	27	309	6	347 673 690 819 1529 3616 4051 5080 5741 6799
68	34	256	51	74 238 1621 2178 2484 2802 3660 3855 3974 3989 4239 4301 5068 5269 5359 5596 6686
69	26	325	66	5 283 1272 1333 1641 2346 2438 3333 3557 3580 4891 6404
70	29	415	60	501 539 1288 1296 1490 1493 1508 1631 1707 1971 2570 2997 3156 3331 4703 5216 5514 5569 5626 5630 5962 6877
71	26	537	59	1980 2112 2426 3027 3971 4407 4638 4730 4888 5047 5405 5818 6578 6634
72	28	625	70	611 703 967 1425 1555 2315 2696 3139 3965 4678 5179 5195 5419 6078 6711 6720 6869
73	26	698	83	49 235 464 986 3898 4915 4929 5243 5267 5770 5957 6417 6451
