Course	Room	Teacher	Time	Students
1	5	682	84	123 359 808 1653 1740 2591 3662 4027 4187 4190 4770 4794 5309 5322 5563 5996 6978 8543 8778 9981 10836 11353 12963 13362 13518 13894 13965 14255 14660 15306 15383 15770 17272 17933 18445 18589 19184 21218 21258 21508 21679 22352 22783 23689 23869 24612 24728 24996 25212 25584 26538 26885 27278 27428 28044 28373 28608 29382 29424 29902 30787 30875 31173 31265 32507 32622 32797 33090 34492 34650 35066 35088 35984 36273 36395 36508 36832 37053 37097 37152 37220 37681 38216 38300 38449 39185 40225 40563 41438 41696 41821 43220 43666 44682 45637 45786 45929 46678 46890 47079 47890 48047 48788 49730 50325 50506 50779 51037 51395 51496 51864 52233 53391 53872 54567 55240 55854 57212 57311 57909 58228 58557 58573 58718 59503 59634 60076 60928 61591 61865 62085 62576 62878 64014 65028 65484 65683 65991 66368 66513 66618 67177 67878 68006 68666 69897 70981 71237 71335 71527 72066 72417 72825 73293 73791 74064 74361 74757 74923 74976 76441 77655 78059 78221 80315 80789 80916 81151 81291 81298 81817 81883 82056 82486 82602 83281 83397 83447 83993 84537 85225 85420 85458 85495 85780 86542 86702 86752 86950 87196 87971 89076 90225 90251 90310 90460 91033 91460 92056 92425 92530 93099 94740 94947 95112 96490 96630 97017 98056 98170 99680 99876
2	25	944	2	619 1531 3838 4192 5131 5915 5933 6878 7314 7426 8896 8968 9649 9670 9685 10014 11546 12378 12391 12827 13339 13631 13739 15388 15797 17207 17507 18301 18443 18647 19025 19350 19828 19990 20304 21083 21091 21594 21606 21668 22507 22523 22613 22861 22919 23409 24506 25203 26724 26843 27254 27426 27568 28472 29248 29599 29683 30307 30332 30381 30577 31061 31500 31542 32060 32615 32674 32851 32926 34144 34858 35053 35730 36036 36206 37125 37768 38910 39596 40442 41787 42095 42131 42195 42474 42583 44242 45428 45693 47225 47373 48153 48226 48592 49399 49589 49932 50192 50297 50313 50657 51518 52052 52135 52265 52561 53246 53405 53928 54633 54713 55360 56957 58110 58422 58511 58871 58933 59510 60088 60554 61593 61965 63308 64482 64700 67422 67469 68831 68982 70352 70397 71706 72177 72685 72850 73108 73571 74168 75337 76072 76110 76548 76574 76916 77253 77655 77707 77990 78169 78388 80262 80274 80336 80814 81686 81746 81933 82013 82183 82446 83039 83783 83790 84081 84098 84480 85559 85672 86397 86442 86514 86534 86946 87012 87672 88208 88435 88554 88637 88794 89675 90750 90860 91197 91744 92153 92336 93103 93938 95542 95731 95787 96830 97296 97772 97793 99089 99783
3	2	607	24	246 382 598 1701 2266 2503 2861 3363 3524 4483 4560 6050 6059 6340 6407 6450 6739 7086 7112 7403 7440 8007 8948 9227 9268 9885 10451 10960 11147 12102 12232 12234 12272 12906 13048 13291 14034 14463 15050 15624 15668 15755 16359 17209 18456 19061 19575 19684 20360 20749 20866 21701 21977 22439 22449 22824 22959 23232 23430 23677 24001 25083 25990 26379 26743 27334 27648 28774 29320 29854 30821 31151 31440 33100 34191 34339 36736 37482 37811 38035 38890 39035 39050 39919 39956 40658 40763 41000 41102 41365 41482 41731 42750 42919 43092 43396 43559 43614 44542 45516 45539 46305 46563 46949 47304 48010 50164 50209 50220 50299 50335 50470 50541 50660 51615 51874 52270 52874 53674 53707 53847 55030 55628 56377 56928 57225 57232 57744 58140 59872 60014 60957 60970 61425 61644 61943 63768 63792 63929 64460 64864 65208 65650 66438 67068 67228 67230 67311 67895 69379 70912 70991 73151 73235 74152 74212 74562 75610 75938 76369 76392 76440 77233 79105 79366 79438 80086 80159 80438 81232 81720 82960 82988 83733 84200 84696 84900 85892 85991 86024 87406 87485 88463 90426 90576 90963 91533 92428 93402 93972 94187 94541 94625 94738 94963 95087 95229 96504 97952
4	2	516	14	83 468 628 820 944 1184 1292 1710 2365 2827 3185 3818 4124 4484 4762 4897 4989 5062 6106 6795 7426 7859 9113 9484 9800 10206 11038 11651 11903 13234 14249 15566 16687 17286 18152 18503 18534 18613 18854 19070 20141 20469 20533 20553 20596 20950 21473 21796 21806 22421 23036 23124 23998 24256 24390 24528 24783 24819 25561 25967 25983 26230 26418 28196 28294 28306 29099 30060 31018 32300 32781 33710 34196 34286 34475 35072 36014 36728 37640 38392 38548 38662 38780 38784 40315 40438 41019 41147 42801 43471 43610 43667 44630 45043 45128 45288 45516 47232 48126 48743 48766 49648 49829 49830 49836 49999 50240 50656 51053 51340 53163 53754 53882 54021 54840 55486 55895 55933 57751 58003 60034 60467 61232 61703 61915 61990 62066 62327 62549 62870 62973 63159 63985 64117 64521 65673 66433 66436 66644 66990 68273 69413 69934 71918 71989 73002 73250 74181 74326 74567 74766 75037 75159 76794 77271 77564 77662 79557 79810 79964 80252 80884 80958 81489 82947 83469 84223 84322 84380 84416 84477 84617 86487 86731 86736 87132 87262 88128 88242 88728 89989 91168 91337 91590 91828 92105 93107 93450 93602 95113 95633 96122 96651 96958 97461 99698 99860
5	2	405	12	52 427 1631 1782 2115 2301 3115 4174 4506 4970 5117 5290 5537 5666 6318 6939 6976 7157 7258 7518 7716 7911 8135 8368 8609 8786 9179 9340 9508 9604 10877 11017 12314 12747 12962 13712 14858 16063 16267 16428 16529 17469 18331 18954 20403 20655 23076 23744 23843 24470 24702 25891 26001 27236 27771 27956 28257 28453 28478 28550 28978 29252 29553 29926 29958 30498 30533 31485 31848 31874 32638 33745 34436 35087 35451 35648 35726 36474 36488 36614 37511 37712 39615 39985 40697 40906 41983 42118 42318 42584 42952 43733 44365 44552 45670 45758 46334 46416 46885 46980 47100 48681 49158 49793 49925 50470 50904 52231 52466 52528 53434 53465 54074 54599 54662 54679 55693 58338 58400 58598 59104 60955 61048 61131 62721 63590 63652 64659 64887 65468 66070 66597 66765 66875 68561 68864 68954 68980 69182 69497 69692 70552 70940 72124 72139 72578 72728 72963 73191 73697 74261 75067 75734 76296 76479 76542 77162 77255 77281 77616 77696 78250 78320 78365 78727 78854 79284 79755 80033 82475 83861 84896 84962 85939 87170 87680 88000 88377 89998 90884 92781 92833 93893 94048 94128 94188 94314 94393 94870 95329 95406 95917 96235 96586 97102 98007 98595 98792 99599 99967
6	12	299	33	2379 2512 2697 2872 3445 4536 5067 5997 7496 8342 8881 9627 10457 10928 11323 11896 13136 13372 14045 14755 15280 16700 17121 17222 17862 17974 18352 18463 18641 19562 20172 20636 20965 22746 23230 23468 24195 24599 24933 25006 25070 25191 25729 25767 25845 26288 26606 27380 27603 28144 28342 28612 29239 29307 29443 29800 30328 31118 31204 31439 31940 32355 32569 33868 33885 34716 34875 36156 36161 37124 37566 38877 39211 39295 39327 40137 40331 40433 40809 41032 41861 42385 42417 43505 44123 44606 44997 45772 46188 47267 47872 48512 49145 50771 50797 50917 51618 52120 53433 53605 53930 55244 55420 55901 56625 59578 59690 59855 60313 60772 60837 61053 61549 61865 62039 62916 62947 63918 63955 64573 64962 65610 65908 66006 66236 67972 68712 68732 69066 69332 69406 71351 72060 73015 73051 73378 73862 73864 74217 74341 74725 74887 75281 75691 75912 76374 77228 77585 77736 78698 79273 79320 79940 80160 81316 81799 82218 82953 83800 84246 84373 84561 85203 85598 85848 86527 86769 86938 86940 87351 87584 89084 89776 90496 92559 92744 92991 93123 93909 94064 94576 94743 95035 95393 96102 96260 96506 96708 99620
7	35	528	89	10 56 95 506 801 1930 2023 3112 3122 5252 5397 6236 6284 6571 6718 8144 8387 8745 8927 9026 9342 9379 10053 10565 10712 11191 11348 11582 11604 12111 12332 12743 14363 14785 15652 15949 16810 17090 17279 17436 17683 17747 17981 18475 18758 18851 19148 20410 20534 20712 20766 20785 20970 21149 21497 21573 21625 21864 22445 22603 25862 26069 26497 26867 27895 28126 28200 28979 29899 29998 30176 30734 30962 32557 32813 32936 32943 33751 33765 34403 34447 34732 35523 35727 35883 36033 36173 36424 36668 36899 38726 40137 40243 40711 40804 40862 41186 41466 42112 42162 42555 43632 44235 44897 45412 45721 46652 46964 47920 49806 50496 50509 50701 51170 51642 52146 52612 53788 54927 56110 56767 56789 56866 57513 58127 58952 60542 60965 61611 61857 61985 62033 62145 62197 62743 62749 63331 63751 63985 65366 65376 65530 66059 67440 67534 68564 68958 69250 69759 69953 69996 70073 70500 71282 71552 71644 71948 72808 73141 73343 73404 74243 75023 76008 76172 76600 77656 78189 78446 79025 79333 79769 79887 80968 81783 83551 83850 84594 85297 85406 86376 88051 89780 90002 90185 90926 90976 91120 91259 92147 93424 94654 94753 95501 96201 97462 98214 98338 98564 99272
8	30	465	56	850 1188 1574 1898 2450 2868 3722 4004 5146 5229 5231 6050 6268 6619 8494 8539 9122 9689 9914 10332 11474 12134 13182 13304 13379 13728 13865 14014 14868 15238 15297 15312 16484 17007 17934 18067 18372 18857 18913 19360 22049 23443 25834 27041 27953 27992 28933 29961 29987 30587 30716 30890 31032 31451 31652 31661 32052 32333 32421 34190 35196 35855 36495 36628 37443 38114 38473 39048 39436 40012 40503 40566 42731 44371 44554 44584 44825 45394 46025 46853 47049 48639 48777 50328 50588 50851 51465 51731 51814 52504 52538 53498 54655 56057 56437 56752 57036 57248 57739 58294 58398 58460 59217 59350 59524 59537 59791 60147 60201 60310 60478 60715 60934 61815 62745 62809 63973 64007 64851 65328 65568 65744 66358 66788 66932 67378 68781 70477 70719 70778 71538 71679 72795 73803 73904 74355 74379 75227 75408 75609 75744 75777 75994 76107 77442 78191 79155 79929 82087 82343 85723 86662 86764 87164 87324 87346 87501 88233 88302 90017 90200 90791 90942 91929 94263 94487 96270 97316 97328 98045 98373 98488
9	38	50	69	394 547 896 1396 2153 3112 3433 3735 4156 5090 6371 6501 7578 7755 8263 8680 8924 8943 9042 9199 9885 10169 11650 12939 13775 13898 15220 15819 15879 15934 16071 16856 17811 18399 18485 19146 19515 19625 21640 21680 21977 22711 22893 23381 23485 24236 24953 25068 25096 26200 27069 27298 27436 27600 28118 29365 29773 29909 30532 30766 31395 31530 31701 32835 33339 33350 34308 34528 35334 35581 35862 35999 36363 36897 38409 38680 38823 39573 41124 41664 42463 42571 42577 43109 43340 44087 45311 46443 47154 47844 47865 47950 47952 48110 48489 48526 49725 50866 52004 52876 53683 54295 55739 56476 56847 57568 57666 58155 58293 58462 59787 60967 62709 63810 63894 63921 64377 64976 65008 65316 66529 67050 67856 67998 68556 70363 70671 71018 71417 71442 71847 72119 72458 73352 73786 75240 75375 75652 75698 75775 75948 76069 76470 77499 77847 77949 78831 78895 79639 79959 80095 80289 80441 80562 80628 81469 82750 83990 84360 84364 85094 85391 85656 85891 86105 86686 87505 87954 88665 89456 89774 90082 90197 90563 91977 92036 92138 94473 95043 99913
10	5	924	5	81 407 1807 1815 2682 2741 2955 3065 4280 4450 4530 5368 5450 5890 6383 6616 7349 7630 8119 8229 9248 9581 10341 10643 11154 11172 11785 11816 11822 13177 13196 13202 13726 13792 16373 17160 17236 17705 19355 19981 20062 21006 21339 21832 21931 22016 22125 22238 22517 22768 22804 23347 23815 24151 24176 24222 24497 24703 25033 25883 26264 26523 27067 27471 27643 27709 27917 28299 28682 28729 28758 28921 30204 30464 31055 32338 32665 32915 33835 34246 35877 36249 36292 37127 37173 39555 39667 40019 40079 40457 41108 41326 41401 41634 42179 42606 43032 43284 43568 43895 44661 45222 45969 47171 47453 47846 48208 48229 49153 49215 49232 49366 50764 51923 52808 53418 53609 53866 54438 54532 55045 55517 56296 57644 57677 58065 58594 58741 58843 59047 59299 59835 59983 60146 60540 60887 61303 61419 61792 62243 62589 63774 64377 64656 64692 65204 65210 65455 66117 66327 66601 66804 68972 69843 69911 71091 71265 71313 71578 71583 71617 72994 73062 73397 73700 73786 74431 75016 75485 76541 76590 77730 78843 78998 80857 81902 82149 82547 82809 83957 84123 84127 84196 84627 84694 86061 89118 89783 90067 90203 91131 91392 92310 92343 92834 92921 93169 93233 93615 93635 94081 94131 94229 95054 95915 96020 97178 97879 98880 99371
