Course	Room	Teacher	Time	Students
1	39	889	85	163 372 475 1425 1732 1814 1854 2124 2338 2388 2592 3416 3564 4702 6395 6700 6864 7102 7201 7740
2	30	362	43	1502 1745 2545 2961 3373 3400 4972 5392 5561 5566 5714 5762 6415 7282
3	29	90	8	658 1223 2102 3265 5058 5343 5591 6594 6896 7010 7872
4	27	327	49	323 823 1004 1135 2186 2913 3969 3986 4795 5069 5612 5840 5921 6778
5	32	304	24	207 867 1574 1630 3144 3612 4490 5344 5933 6136 6218 7114 7365 7434 7703
6	17	935	40	881 905 1452 2308 3215 3218 3537 3601 3657 5292 6016 6226 6246 6317 6825 7289 7892
7	39	27	64	54 924 1039 1367 1975 2230 2409 2602 3288 3741 3782 3955 4262 4357 4495 4719 4818 6474 7620 7792
8	6	650	58	133 1204 1728 3027 4777 5212 5384 5555 6298 6456 7187 7927
9	4	91	6	2739 2827 3408 3470 4002 4048 4098 4439 5453 5701 5986 6043 6058 6103 7564 7823 7974 7994
10	16	781	97	504 851 1178 2602 3134 3699 3750 4053 5120 5577 6003 6327 6421 7179 7261 7721
11	17	51	74	32 701 1028 1056 1386 1929 2216 2643 4527 5416 6094 6330 6568 7132 7491 7940
12	15	312	50	966 2437 2611 3221 3505 4676 5269 6106 6734
13	13	360	92	104 196 1476 2570 2746 3113 4108 4306 5020 5042 5543 6086 7367 7690
14	30	307	28	1105 1116 1578 2406 3228 3371 4102 4723 4864 4908 6181 6411 6800 7090
15	16	493	31	164 823 954 1275 1496 2242 2293 2549 3324 4186 4204 5090 5842 5861 6312 7511
16	13	672	53	1866 2723 3112 3653 3818 3850 3919 4736 4772 5253 5731 5785 7248 7902
17	31	65	7	235 910 2684 3578 4343 4532 4593 4988 5686 6406 7808 7998
18	34	386	51	610 949 1841 2238 2881 3228 3408 3645 3980 3990 4286 5197 5273 5439 5623 5775 7043 7488
19	17	308	71	12 1133 1176 1530 1645 2017 2463 3244 4317 5071 5195 5585 5608 5761 7803
20	2	239	14	339 686 1314 1489 1708 1723 1850 2105 2596 3484 4258 4270 4650 4989 5209 5242 6043 6276 6877 7815
21	16	931	92	487 597 747 1040 1895 2130 2248 2650 2961 3234 3943 6119 6908 7291 7676 7999
22	6	766	81	361 1134 1444 1700 1935 2127 3219 4769 4960 5483 6191 6291
23	34	893	48	596 1218 2217 2366 2643 2997 3073 3091 3157 3242 3680 4234 5021 5239 5867 5893 6679 7887
24	2	926	58	1422 1570 2240 2274 3097 3633 4790 4856 4902 5162 5170 5272 5556 5599 5630 5666 6252 6821 6827 7755
25	2	291	30	494 545 1701 1720 1727 2818 2905 3013 3031 3505 4849 5334 5518 6393 6681 7022 7148 7266 7489 7667
26	27	948	54	345 354 1256 1494 1642 2324 2982 4244 4532 5634 6672 6802 7236 7671
27	34	959	70	792 858 1014 1747 2047 2861 2869 3661 3982 4355 4498 4970 5990 6780 6899 7385 7824
28	31	798	19	283 457 489 1317 1526 1639 1942 2748 4178 5658 5710 7653 7984
29	4	200	14	26 175 396 508 1161 2335 2990 3735 4637 5046 5353 5907 6189 6512 6955 7130 7251
