Course	Room	Teacher	Time	Students
1	35	153	28	667 1321 1444 2331 2381 2388 2617 3021 3389 4261 4291 4340 5504 6378
2	5	146	19	178 793 1401 2245 2621 3670 3928 4175 4382 4802 5088 5391 5739 6137 6600
3	4	373	95	1853 2170 3825 4177 6622
4	35	355	31	714 1770 2183 2217 2547 2861 2996 4400 4697 4780 5858 6445
5	1	453	77	45 449 1469 3376 3398 3539 4306 4683 5149 5916 5956
6	12	393	3	433 1010 1053 2321 2701 2928 3052 3187 3215 3398 3786 3885 4093 5868 6491 6646
7	29	640	85	42 283 452 873 2166 2881 3017 3157 3640 4371 5223 5319 5404 6573
8	28	98	96	524 655 2009 2326 2619 3481 4152 4763 4926 5281 5400 6056 6448
9	28	14	81	447 770 835 1104 1502 1749 1964 2782 3352 3624 4221 4575 5999
10	35	105	66	1102 1104 1243 1662 2563 3045 3149 3391 4273 4499 4626 5700 5705 5800
11	40	42	29	1256 1513 3120 3170 3437 3663 5011 5310 5382 5441 6207
12	11	793	52	21 556 907 1236 2040 2214 2365 3554 3680 4067 4574 4700 5008 5072 5166 5912 6156 6514
13	33	912	22	269 528 566 744 899 978 1602 1784 2554 3438 3465 3636 4019 4926 5391 5514
14	36	729	98	167 296 312 1116 1314 2367 2729 3192 3618 3711 3725 3941 4153 4359 4461 5857
15	35	539	6	438 460 1076 1247 1441 2421 3193 3221 4992 5077 5794 6164 6277
16	40	240	95	324 674 1840 2110 3798 4768 5790 6171 6287 6815
17	38	185	66	2513 2959 4401 4508 4692 5088 5708 6134 6454
18	12	768	9	468 666 798 1191 1438 1604 2339 2653 3066 4158 4466 5403 5724 6277 6679
19	11	18	2	240 389 1001 1762 1896 2664 2687 3031 3123 3401 3416 3483 3958 3980 4234 5105 5378 5462 6746
20	12	761	84	60 618 973 1110 1809 1874 2264 3361 4087 4112 4256 5693 6083 6314 6386
21	29	506	13	603 1630 2678 2961 2986 3005 3249 4155 4447 5060 5079 5256 5543 6617 6923
22	40	907	8	884 1096 1583 2712 3157 3596 3931 4623 4720 5023 6533
23	18	841	74	420 794 1618 2006 2812 2889 4217 5606 5629 5676 6698 6782
24	35	323	60	1025 1126 1336 1503 2715 2873 3506 3636 3671 4036 4126 5872 5897 5985
25	9	939	75	284 639 950 1094 2113 2543 3183 3255 3716 4358 5018 5091 5521 5697 6360
