Course	Room	Teacher	Time	Students
1	13	678	66	330 2413 2501 2603 3145 3524 4485 5448 5643 6720 6758
2	15	470	31	57 274 390 435 1441 1723 2504 3223 3308 3361 3371 3452 3925 4432 4508 5658 5699 6177 6387 6491 6837
3	4	863	95	394 1061 1134 1686 2410 2434 3143 3593 4271 4927 6327 6339
4	18	414	14	260 474 513 578 668 703 1017 1233 1244 1598 1939 2940 3480 4856 5237 5385 5730 5884 6343 6734
5	21	580	51	603 615 1942 2184 2338 2676 5244 6923 6974
6	20	866	86	257 471 733 1082 1139 2876 3208 3828 4162 4565 4619 5477 5576 5723 5837 5986 6850
7	19	227	99	420 642 853 1847 2143 2197 2520 2788 2933 3881 4645 6132 6549
8	10	133	4	616 818 994 1040 1325 1382 2758 3041 4130 4873 4921 5203 6292 6394 6565 6935
9	36	969	35	1530 1594 1621 1630 2174 2307 2399 2756 2948 3113 3413 3414 4047 4335 4941 5073 5075 5234 5977
10	11	983	84	352 610 827 1209 1424 3680 3833 3914 3964 4856 5168 5554 5616 6587
11	33	570	73	30 38 422 637 801 937 1354 1908 1946 2301 2431 3308 3606 4677 5078 6230
12	4	860	52	194 315 349 442 874 2232 3099 3607 3793 4933 5228 5891
13	15	896	100	68 1027 1129 1625 1794 1855 2855 2992 3083 3397 4333 4771 4842 5297 5568 5665 5786 6040 6538 6572
14	33	835	27	605 768 942 952 1148 2101 2278 2887 3333 3418 4318 4413 5005 5319 6036 6257 6560
15	19	37	10	98 150 154 328 1480 1950 2677 3902 4616 6328 6377 6771
16	33	930	8	387 791 1246 1275 1490 2155 2823 3595 3944 4593 4741 5235 5566 5656 5949 6349 6930
17	21	752	57	678 720 902 946 2231 3735 5082 5466 6552
18	6	175	26	648 1051 2451 2630 3062 3904 4369 5058 5290 5352 5908 6987
19	6	185	40	808 1929 2358 2493 2570 2667 4103 4174 4385 5437 6330 6876
20	3	32	70	968 1433 1750 2723 3633 3673 3799 3862 4253 5367 5384 6146 6162
21	19	248	81	311 827 1340 1547 1914 2826 3309 3695 3835 4510 5401 5622 6781
22	33	862	81	45 442 1670 2021 2659 3171 3401 3749 4091 4265 4794 4958 5510 6393 6840
23	4	545	14	58 226 1217 1447 1759 2826 2851 3142 3741 4365 5942 6881
24	21	360	98	119 1305 1561 2439 4663 4966 6185
25	9	181	73	386 524 1362 1371 1498 2287 2511 2853 3541 3645 3786 4144 6754 6859 6898
26	29	78	8	99 219 1852 2032 2474 2537 2775 3024 3036 3498 4513 4584 5431 5438 6073 6279
27	20	110	44	55 361 774 966 1088 2347 2450 2486 3559 3663 5050 5599 5778 5816 6474 6510 6761
28	33	640	15	461 617 1547 2416 2613 3454 4173 4528 4789 4795 5028 5291 5805 6054 6344 6588
29	6	361	78	1510 1568 1615 1977 3153 4028 4032 4512 4971 5642 6155
30	4	103	97	415 891 1257 1280 1627 2636 2959 3314 4136 4645 5208 5540
31	1	218	48	955 1265 1301 1451 1774 2254 3200 3202 3248 3367 5262 5329 5395 6359
32	3	882	35	681 1269 1544 1646 2261 2448 3242 3805 3942 4361 5099 5256 5760
33	21	244	26	330 383 1162 1314 1977 2827 4192 5138 6548
34	32	233	21	725 1394 3136 3421 4457 4817 4970 5095 5462 5863 5888
35	15	822	86	735 1172 1795 2138 2420 2631 2900 2971 2994 3406 3563 4031 4115 4499 4595 4692 5155 5667 6133 6196 6852
36	3	533	59	845 1160 1421 1444 2158 2844 3106 4608 5060 5181 5668 5958 6464
37	29	665	72	363 615 743 846 985 1166 1826 2630 3912 4083 4315 4375 4925 5270 5334 5982
38	15	809	36	177 193 551 782 821 1240 1320 1726 2167 2986 3197 4231 4587 4626 5307 5408 5724 5984 6119 6484 6677 6884
39	10	394	75	93 186 271 295 1380 1650 1655 2227 3299 3360 3528 4760 5823 5992 6176
40	9	385	22	194 519 771 1676 3424 3575 3909 3985 4220 4790 6045 6222 6248 6367
41	36	134	68	162 1086 1907 1910 2258 3124 3478 3638 4122 4533 4687 4692 4717 5470 5706 6030 6417 6576
42	33	449	90	61 204 607 617 1076 1965 2019 3811 4033 4434 4462 4612 6233 6295 6488 6803
43	11	455	39	204 952 1862 2331 2814 3923 4249 4988 5350 5427 5811 6133 6719 6986
44	36	758	27	862 1329 1603 1745 1767 1926 2497 2537 2798 3994 4437 4507 4740 4821 5597 6139 6255 6369 6749
45	15	155	53	2 82 565 889 905 1470 1850 2010 2566 3336 4604 4973 5354 5394 5535 6360 6454 6508 6553 6639 6761
46	23	824	45	20 412 574 1179 1379 5609 6570
47	10	833	76	94 239 650 802 2012 4304 4832 4848 5163 5348 6087 6316 6502 6869 6926
48	12	707	92	1616 2118 2469 2555 2605 3402 4196 4359 4449 5156
49	29	925	9	104 680 1269 2323 2389 2594 2696 3328 3393 4104 4826 4984 5164 5344 5364 5541
50	23	164	64	938 992 1531 1724 6362 6826
51	20	592	80	200 896 1156 1356 1529 2534 2608 2834 3041 3858 4184 4954 5330 5648 6576 6649 6724
52	10	451	46	6 429 560 1172 1237 1515 2565 2622 4073 4651 5311 5760 6134 6173 6380
53	32	132	48	1160 1731 2222 2631 3426 4899 5043 5600 5726 6195 6423
54	27	377	39	1097 1583 2473 2792 2834 3441 4231 4396 4533 4598 5089 5470 5773 6563 6641
55	18	308	77	125 532 857 893 1037 3027 3096 3410 3411 4074 4185 4194 4756 5116 6217 6307 6550 6563 6960
56	29	458	49	252 1615 1792 2235 2334 2579 2930 3475 3658 3875 5057 5314 5328 6118 6397 6459
57	12	789	41	583 983 1401 2093 2593 3541 4274 5338 5714 6344
58	11	869	74	308 496 1526 1842 2401 2615 2941 4722 4801 5376 5520 5849 6210 6535
59	21	857	11	104 1416 3485 4150 5297 5749 5845 6034 6511
60	6	362	81	1560 1576 1861 2369 2730 2742 3787 6070 6795 6903 6904
61	4	602	3	28 118 156 1460 1878 3306 3344 3465 5933 6505 6597 6823
62	27	967	66	45 931 1780 2146 2524 2733 3407 3588 4030 4080 4489 4525 5303 6017
63	29	554	30	192 353 473 577 785 1575 1823 1824 2880 3048 4299 4874 6050 6370 6791 6794
64	19	770	45	202 624 3273 4332 4870 4966 5335 5569 5589 5847 6543 6650 6715
65	29	73	21	139 331 1037 2223 2351 2525 3020 3174 3620 3814 4141 5499 5643 5826 6191
66	12	186	62	848 1407 3400 3896 4111 4191 4397 4769 5062 6898
67	36	873	63	133 139 238 1558 2684 2967 3549 3831 4186 4506 5162 5315 5450 5578 5722 5869 5897 6124
68	32	197	52	1358 1570 2358 2566 4131 4633 5361 5626 6808 6967
69	3	753	23	601 644 810 1721 1943 2063 2815 3965 4748 4849 5179 5577 5979
70	36	311	58	83 101 474 591 1071 1259 1509 1535 2150 2867 3279 3289 4343 5095 5172 5555 5909 6202
71	36	515	36	3 116 1215 2126 2516 2989 3456 3541 3544 4735 4773 6336 6507 6618 6640 6911 6963
72	11	594	50	228 445 539 1033 1369 2308 3071 3350 3652 5290 5881 6236 6934
73	21	987	53	638 1256 3823 4189 4640 5078 5286 5575
74	32	632	80	22 437 546 3346 4336 4382 5727 6144 6159 6456
75	15	703	51	952 1158 1159 1176 1731 2099 2144 2165 2382 2703 2744 2836 3025 3600 4073 4180 4624 5176 5500 5734 5957 6157
76	3	872	87	1564 1816 1832 2424 2737 2843 3067 3201 3352 4668 4701 6700 6802
77	1	475	15	567 901 957 980 1288 2305 3110 3552 4174 6184 6874 6915 6925 6944
78	12	254	100	1 525 959 1087 1427 2545 3990 4379 6716
79	27	627	96	858 1114 1472 2245 2982 3008 3256 3589 3865 4015 4134 6271 6916
80	23	229	4	238 445 3126 4834 5041 5429 5599 6248
